test,approach,answer,time
30-0.02-4c,4c-10f,1,0.04
30-0.02-4c,4c-10f,2,0.06
30-0.02-4c,4c-10f,3,0.06
30-0.02-4c,4c-10f,4,0.06
30-0.02-4c,4c-10f,5,0.07
30-0.02-4c,4c-10f,6,0.08
30-0.02-4c,4c-10f,7,0.09
30-0.02-4c,4c-10f,8,0.09
30-0.02-4c,4c-10f,9,0.10
30-0.02-4c,4c-10f,10,0.10
30-0.02-4c,4c-10f,11,0.11
30-0.02-4c,4c-10f,12,0.11
30-0.02-4c,4c-10f,13,0.12
30-0.02-4c,4c-10f,14,0.13
30-0.02-4c,4c-10f,15,0.15
30-0.02-4c,4c-10f,16,0.26
30-0.02-4c,4c-10f,17,0.52
30-0.02-4c,4c-10f,18,0.58
30-0.02-4c,4c-10f,19,0.61
30-0.02-4c,4c-10f,20,0.62
30-0.02-4c,4c-10f,21,0.62
30-0.02-4c,4c-10f,22,0.80
30-0.02-4c,4c-10f,23,0.82
30-0.02-4c,4c-10f,24,0.83
30-0.02-4c,4c-10f,25,0.84
30-0.02-4c,4c-10f,26,0.92
30-0.02-4c,4c-10f,27,1.01
30-0.02-4c,4c-10f,28,1.01
30-0.02-4c,4c-10f,29,1.05
30-0.02-4c,4c-10f,30,1.07
30-0.02-4c,4c-10f,31,1.08
30-0.02-4c,4c-10f,32,1.11
30-0.02-4c,4c-10f,33,1.11
30-0.02-4c,4c-10f,34,1.14
30-0.02-4c,4c-10f,35,1.17
30-0.02-4c,4c-10f,36,1.22
30-0.02-4c,4c-10f,37,1.25
30-0.02-4c,4c-10f,38,1.27
30-0.02-4c,4c-10f,39,1.36
30-0.02-4c,4c-10f,40,1.38
30-0.02-4c,4c-10f,41,1.51
30-0.02-4c,4c-10f,42,1.53
30-0.02-4c,4c-10f,43,1.55
30-0.02-4c,4c-10f,44,1.63
30-0.02-4c,4c-10f,45,1.69
30-0.02-4c,4c-10f,46,1.71
30-0.02-4c,4c-10f,47,1.73
30-0.02-4c,4c-10f,48,1.76
30-0.02-4c,4c-10f,49,1.84
30-0.02-4c,4c-10f,50,2.08
30-0.02-4c,4c-10f,51,2.21
30-0.02-4c,4c-10f,52,2.22
30-0.02-4c,4c-10f,53,2.30
30-0.02-4c,4c-10f,54,2.46
30-0.02-4c,4c-10f,55,2.63
30-0.02-4c,4c-10f,56,2.63
30-0.02-4c,4c-10f,57,2.68
30-0.02-4c,4c-10f,58,2.69
30-0.02-4c,4c-10f,59,2.72
30-0.02-4c,4c-10f,60,2.78
30-0.02-4c,4c-10f,61,2.80
30-0.02-4c,4c-10f,62,2.80
30-0.02-4c,4c-10f,63,2.84
30-0.02-4c,4c-10f,64,2.89
30-0.02-4c,4c-10f,65,2.90
30-0.02-4c,4c-10f,66,2.91
30-0.02-4c,4c-10f,67,2.92
30-0.02-4c,4c-10f,68,2.93
30-0.02-4c,4c-10f,69,2.96
30-0.02-4c,4c-10f,70,2.96
30-0.02-4c,4c-10f,71,2.98
30-0.02-4c,4c-10f,72,3.03
30-0.02-4c,4c-10f,73,3.06
30-0.02-4c,4c-10f,74,3.14
30-0.02-4c,4c-10f,75,3.29
30-0.02-4c,4c-10f,76,3.39
30-0.02-4c,4c-10f,77,3.46
30-0.02-4c,4c-10f,78,3.47
30-0.02-4c,4c-10f,79,3.48
30-0.02-4c,4c-10f,80,3.58
30-0.02-4c,4c-10f,81,3.70
30-0.02-4c,4c-10f,82,3.77
30-0.02-4c,4c-10f,83,3.82
30-0.02-4c,4c-10f,84,3.94
30-0.02-4c,4c-10f,85,3.96
30-0.02-4c,4c-10f,86,3.97
30-0.02-4c,4c-10f,87,4.05
30-0.02-4c,4c-10f,88,4.14
30-0.02-4c,4c-10f,89,4.29
30-0.02-4c,4c-10f,90,4.29
30-0.02-4c,4c-10f,91,4.35
30-0.02-4c,4c-10f,92,4.37
30-0.02-4c,4c-10f,93,4.44
30-0.02-4c,4c-10f,94,4.51
30-0.02-4c,4c-10f,95,4.86
30-0.02-4c,4c-10f,96,4.92
30-0.02-4c,4c-10f,97,4.99
30-0.02-4c,4c-10f,98,4.99
30-0.02-4c,4c-10f,99,5.06
30-0.02-4c,4c-10f,100,5.11
30-0.02-4c,4c-10f,101,5.30
30-0.02-4c,4c-10f,102,5.35
30-0.02-4c,4c-10f,103,5.37
30-0.02-4c,4c-10f,104,5.40
30-0.02-4c,4c-10f,105,5.47
30-0.02-4c,4c-10f,106,5.51
30-0.02-4c,4c-10f,107,5.60
30-0.02-4c,4c-10f,108,5.87
30-0.02-4c,4c-10f,109,5.89
30-0.02-4c,4c-10f,110,5.90
30-0.02-4c,4c-10f,111,5.90
30-0.02-4c,4c-10f,112,5.97
30-0.02-4c,4c-10f,113,6.02
30-0.02-4c,4c-10f,114,6.04
30-0.02-4c,4c-10f,115,6.21
30-0.02-4c,4c-10f,116,6.24
30-0.02-4c,4c-10f,117,6.27
30-0.02-4c,4c-10f,118,6.27
30-0.02-4c,4c-10f,119,6.35
30-0.02-4c,4c-10f,120,6.41
30-0.02-4c,4c-10f,121,6.49
30-0.02-4c,4c-10f,122,6.64
30-0.02-4c,4c-10f,123,6.69
30-0.02-4c,4c-10f,124,6.71
30-0.02-4c,4c-10f,125,6.80
30-0.02-4c,4c-10f,126,6.87
30-0.02-4c,4c-10f,127,6.88
30-0.02-4c,4c-10f,128,6.88
30-0.02-4c,4c-10f,129,6.92
30-0.02-4c,4c-10f,130,6.94
30-0.02-4c,4c-10f,131,6.94
30-0.02-4c,4c-10f,132,7.04
30-0.02-4c,4c-10f,133,7.09
30-0.02-4c,4c-10f,134,7.21
30-0.02-4c,4c-10f,135,7.27
30-0.02-4c,4c-10f,136,7.35
30-0.02-4c,4c-10f,137,7.41
30-0.02-4c,4c-10f,138,7.50
30-0.02-4c,4c-10f,139,7.55
30-0.02-4c,4c-10f,140,7.61
30-0.02-4c,4c-10f,141,7.68
30-0.02-4c,4c-10f,142,7.69
30-0.02-4c,4c-10f,143,7.73
30-0.02-4c,4c-10f,144,7.90
30-0.02-4c,4c-10f,145,7.95
30-0.02-4c,4c-10f,146,7.96
30-0.02-4c,4c-10f,147,7.97
30-0.02-4c,4c-10f,148,8.03
30-0.02-4c,4c-10f,149,8.10
30-0.02-4c,4c-10f,150,8.20
30-0.02-4c,4c-10f,151,8.38
30-0.02-4c,4c-10f,152,8.51
30-0.02-4c,4c-10f,153,8.54
30-0.02-4c,4c-10f,154,8.54
30-0.02-4c,4c-10f,155,8.59
30-0.02-4c,4c-10f,156,8.66
30-0.02-4c,4c-10f,157,8.66
30-0.02-4c,4c-10f,158,8.70
30-0.02-4c,4c-10f,159,8.75
30-0.02-4c,4c-10f,160,8.78
30-0.02-4c,4c-10f,161,8.82
30-0.02-4c,4c-10f,162,8.84
30-0.02-4c,4c-10f,163,8.85
30-0.02-4c,4c-10f,164,8.89
30-0.02-4c,4c-10f,165,8.90
30-0.02-4c,4c-10f,166,8.99
30-0.02-4c,4c-10f,167,9.01
30-0.02-4c,4c-10f,168,9.05
30-0.02-4c,4c-10f,169,9.06
30-0.02-4c,4c-10f,170,9.12
30-0.02-4c,4c-10f,171,9.14
30-0.02-4c,4c-10f,172,9.17
30-0.02-4c,4c-10f,173,9.29
30-0.02-4c,4c-10f,174,9.32
30-0.02-4c,4c-10f,175,9.34
30-0.02-4c,4c-10f,176,9.39
