test,approach,answer,time,responseTime
30-0.02-1c,1c-2000f,1,0.19,145316199.9
30-0.02-1c,1c-2000f,2,0.2,154763475.2
30-0.02-1c,1c-2000f,3,0.2,158898398.3
30-0.02-1c,1c-2000f,4,0.2,179595019.5
30-0.02-1c,1c-2000f,5,0.22,184849486.2
30-0.02-1c,1c-2000f,6,0.23,204372380.0
30-0.02-1c,1c-2000f,7,0.26,217451315.2
30-0.02-1c,1c-2000f,8,0.28,254947437.2
30-0.02-1c,1c-2000f,9,0.29,216032987.2
30-0.02-1c,1c-2000f,10,0.3,275525484.3
30-0.02-1c,1c-2000f,11,0.31,229160932.5
30-0.02-1c,1c-2000f,12,0.32,195694188.8
30-0.02-1c,1c-2000f,13,0.34,288623856.2
30-0.02-1c,1c-2000f,14,0.38,297542130.3
30-0.02-1c,1c-2000f,15,0.4,347137625.0
30-0.02-1c,1c-2000f,16,0.45,377830610.4
30-0.02-1c,1c-2000f,17,0.47,393811908.9
30-0.02-1c,1c-2000f,18,0.48,390741611.5
30-0.02-1c,1c-2000f,19,0.5,312778420.2
30-0.02-1c,1c-2000f,20,0.53,361362099.8
30-0.02-1c,1c-2000f,21,0.55,337470609.1
30-0.02-1c,1c-2000f,22,0.58,404730930.2
30-0.02-1c,1c-2000f,23,0.61,439259253.5
30-0.02-1c,1c-2000f,24,0.62,412286070.9
30-0.02-1c,1c-2000f,25,0.64,398070204.7
30-0.02-1c,1c-2000f,26,0.65,548147934.5
30-0.02-1c,1c-2000f,27,0.67,511976452.9
30-0.02-1c,1c-2000f,28,0.68,525883896.3
30-0.02-1c,1c-2000f,29,0.69,495005256.3
30-0.02-1c,1c-2000f,30,0.69,479342851.9
30-0.02-1c,1c-2000f,31,0.71,616486368.0
30-0.02-1c,1c-2000f,32,0.72,542332795.5
30-0.02-1c,1c-2000f,33,0.73,527582986.8
30-0.02-1c,1c-2000f,34,0.74,574651733.1
30-0.02-1c,1c-2000f,35,0.75,584874532.4
30-0.02-1c,1c-2000f,36,0.76,523125810.6
30-0.02-1c,1c-2000f,37,0.78,653584627.7
30-0.02-1c,1c-2000f,38,0.79,618918273.1
30-0.02-1c,1c-2000f,39,0.82,681617970.3
30-0.02-1c,1c-2000f,40,0.83,588520455.1
30-0.02-1c,1c-2000f,41,0.85,574264002.1
30-0.02-1c,1c-2000f,42,0.89,544468855.4
30-0.02-1c,1c-2000f,43,0.89,645828259.5
30-0.02-1c,1c-2000f,44,0.92,558324206.7
30-0.02-1c,1c-2000f,45,0.94,608983076.2
30-0.02-1c,1c-2000f,46,0.95,579179395.4
30-0.02-1c,1c-2000f,47,0.98,661142851.9
30-0.02-1c,1c-2000f,48,1.0,738191394.6
30-0.02-1c,1c-2000f,49,1.02,416501855.4
30-0.02-1c,1c-2000f,50,1.05,722858707.8
30-0.02-1c,1c-2000f,51,1.07,853046768.8
30-0.02-1c,1c-2000f,52,1.1,813879787.3
30-0.02-1c,1c-2000f,53,1.13,874251236.7
30-0.02-1c,1c-2000f,54,1.17,874262237.2
30-0.02-1c,1c-2000f,55,1.18,752517752.2
30-0.02-1c,1c-2000f,56,1.21,879528196.6
30-0.02-1c,1c-2000f,57,1.26,1071743775.3
30-0.02-1c,1c-2000f,58,1.3,831741485.3
30-0.02-1c,1c-2000f,59,1.33,926755019.0
30-0.02-1c,1c-2000f,60,1.36,787111233.7
30-0.02-1c,1c-2000f,61,1.4,1103786661.2
30-0.02-1c,1c-2000f,62,1.44,959249751.5
30-0.02-1c,1c-2000f,63,1.52,1245753479.1
30-0.02-1c,1c-2000f,64,1.54,1209006556.5
30-0.02-1c,1c-2000f,65,1.58,1157018965.0
30-0.02-1c,1c-2000f,66,1.61,1391735885.2
30-0.02-1c,1c-2000f,67,1.65,1420004106.1
30-0.02-1c,1c-2000f,68,1.66,1352451811.0
30-0.02-1c,1c-2000f,69,1.67,1336656862.1
30-0.02-1c,1c-2000f,70,1.7,1448220535.1
30-0.02-1c,1c-2000f,71,1.72,1415422524.6
30-0.02-1c,1c-2000f,72,1.74,1341417610.7
30-0.02-1c,1c-2000f,73,1.75,1225528711.6
30-0.02-1c,1c-2000f,74,1.79,1273930258.3
30-0.02-1c,1c-2000f,75,1.82,1489075725.6
30-0.02-1c,1c-2000f,76,1.84,1242493499.9
30-0.02-1c,1c-2000f,77,1.87,1338529701.8
30-0.02-1c,1c-2000f,78,1.9,1681601964.5
30-0.02-1c,1c-2000f,79,1.91,1603188392.7
30-0.02-1c,1c-2000f,80,1.94,1525335378.0
30-0.02-1c,1c-2000f,81,2.01,1668814000.1
30-0.02-1c,1c-2000f,82,2.02,1769787839.3
30-0.02-1c,1c-2000f,83,2.05,1322689187.1
30-0.02-1c,1c-2000f,84,2.07,1811735757.7
30-0.02-1c,1c-2000f,85,2.08,1681112306.4
30-0.02-1c,1c-2000f,86,2.1,1905576862.2
30-0.02-1c,1c-2000f,87,2.12,1476761111.6
30-0.02-1c,1c-2000f,88,2.15,1556073308.7
30-0.02-1c,1c-2000f,89,2.15,1592407920.5
30-0.02-1c,1c-2000f,90,2.18,1944362092.0
30-0.02-1c,1c-2000f,91,2.19,1765296522.5
30-0.02-1c,1c-2000f,92,2.21,1928431236.8
30-0.02-1c,1c-2000f,93,2.22,1983187494.7
30-0.02-1c,1c-2000f,94,2.22,1761464727.4
30-0.02-1c,1c-2000f,95,2.24,1914816060.8
30-0.02-1c,1c-2000f,96,2.25,1859747847.5
30-0.02-1c,1c-2000f,97,2.27,1895865705.6
30-0.02-1c,1c-2000f,98,2.28,1963381263.5
30-0.02-1c,1c-2000f,99,2.29,1844732889.2
30-0.02-1c,1c-2000f,100,2.3,2099534670.0
30-0.02-1c,1c-2000f,101,2.33,1907221906.6
30-0.02-1c,1c-2000f,102,2.34,1846428185.6
30-0.02-1c,1c-2000f,103,2.37,1978416384.5
30-0.02-1c,1c-2000f,104,2.38,2114464024.9
30-0.02-1c,1c-2000f,105,2.38,2227427061.3
30-0.02-1c,1c-2000f,106,2.41,2125037869.6
30-0.02-1c,1c-2000f,107,2.42,2147510955.8
30-0.02-1c,1c-2000f,108,2.44,2032251426.0
30-0.02-1c,1c-2000f,109,2.45,2092477964.2
30-0.02-1c,1c-2000f,110,2.47,2205552127.1
30-0.02-1c,1c-2000f,111,2.47,2255080593.3
30-0.02-1c,1c-2000f,112,2.48,2133786287.2
30-0.02-1c,1c-2000f,113,2.48,2246131066.4
30-0.02-1c,1c-2000f,114,2.49,1958822501.9
30-0.02-1c,1c-2000f,115,2.5,2071102057.4
30-0.02-1c,1c-2000f,116,2.52,2233034050.9
30-0.02-1c,1c-2000f,117,2.53,2031265808.5
30-0.02-1c,1c-2000f,118,2.53,2220253086.8
30-0.02-1c,1c-2000f,119,2.55,2346610352.4
30-0.02-1c,1c-2000f,120,2.56,2243350445.3
30-0.02-1c,1c-2000f,121,2.58,2344359473.8
30-0.02-1c,1c-2000f,122,2.58,2149051114.5
30-0.02-1c,1c-2000f,123,2.59,2153999878.9
30-0.02-1c,1c-2000f,124,2.61,2231944087.1
