test,approach,answer,time,responseTime
30-0.02-2c,2c-40f,1,0.04,17297371.0
30-0.02-2c,2c-40f,2,0.05,37042122.0
30-0.02-2c,2c-40f,3,0.06,44569245.5
30-0.02-2c,2c-40f,4,0.06,47926120.6
30-0.02-2c,2c-40f,5,0.06,50543342.0
30-0.02-2c,2c-40f,6,0.07,55023350.9
30-0.02-2c,2c-40f,7,0.07,55019572.8
30-0.02-2c,2c-40f,8,0.07,58022421.4
30-0.02-2c,2c-40f,9,0.07,57872097.4
30-0.02-2c,2c-40f,10,0.08,59999097.5
30-0.02-2c,2c-40f,11,0.08,62993460.2
30-0.02-2c,2c-40f,12,0.08,58415779.8
30-0.02-2c,2c-40f,13,0.08,57164250.9
30-0.02-2c,2c-40f,14,0.08,62727900.0
30-0.02-2c,2c-40f,15,0.08,55676500.8
30-0.02-2c,2c-40f,16,0.09,65803328.7
30-0.02-2c,2c-40f,17,0.09,68093298.8
30-0.02-2c,2c-40f,18,0.09,69324361.5
30-0.02-2c,2c-40f,19,0.09,64897665.0
30-0.02-2c,2c-40f,20,0.09,65211098.4
30-0.02-2c,2c-40f,21,0.09,66564691.5
30-0.02-2c,2c-40f,22,0.09,68593682.6
30-0.02-2c,2c-40f,23,0.1,68897677.3
30-0.02-2c,2c-40f,24,0.1,65251631.1
30-0.02-2c,2c-40f,25,0.1,70222039.8
30-0.02-2c,2c-40f,26,0.1,69386097.1
30-0.02-2c,2c-40f,27,0.1,75074140.1
30-0.02-2c,2c-40f,28,0.1,74350585.3
30-0.02-2c,2c-40f,29,0.1,73137990.2
30-0.02-2c,2c-40f,30,0.1,76227794.9
30-0.02-2c,2c-40f,31,0.1,64301413.9
30-0.02-2c,2c-40f,32,0.11,68934440.3
30-0.02-2c,2c-40f,33,0.11,83189605.0
30-0.02-2c,2c-40f,34,0.11,84517147.2
30-0.02-2c,2c-40f,35,0.11,83250643.7
30-0.02-2c,2c-40f,36,0.11,83215875.6
30-0.02-2c,2c-40f,37,0.12,81721310.5
30-0.02-2c,2c-40f,38,0.12,83641269.8
30-0.02-2c,2c-40f,39,0.12,76001573.5
30-0.02-2c,2c-40f,40,0.12,83698324.0
30-0.02-2c,2c-40f,41,0.12,86587447.4
30-0.02-2c,2c-40f,42,0.12,87513402.9
30-0.02-2c,2c-40f,43,0.12,80564548.1
30-0.02-2c,2c-40f,44,0.12,91772720.2
30-0.02-2c,2c-40f,45,0.12,95701193.0
30-0.02-2c,2c-40f,46,0.12,86494346.6
30-0.02-2c,2c-40f,47,0.12,96459145.7
30-0.02-2c,2c-40f,48,0.12,86914603.4
30-0.02-2c,2c-40f,49,0.12,94552879.8
30-0.02-2c,2c-40f,50,0.13,104358331.9
30-0.02-2c,2c-40f,51,0.13,98005664.2
30-0.02-2c,2c-40f,52,0.13,86700275.7
30-0.02-2c,2c-40f,53,0.13,103497224.9
30-0.02-2c,2c-40f,54,0.13,82767252.6
30-0.02-2c,2c-40f,55,0.13,88393546.9
30-0.02-2c,2c-40f,56,0.14,94556439.7
30-0.02-2c,2c-40f,57,0.14,112021030.9
30-0.02-2c,2c-40f,58,0.14,107269001.2
30-0.02-2c,2c-40f,59,0.14,109049872.2
30-0.02-2c,2c-40f,60,0.14,107794062.6
30-0.02-2c,2c-40f,61,0.14,96475757.2
30-0.02-2c,2c-40f,62,0.14,114214595.2
30-0.02-2c,2c-40f,63,0.14,122413123.2
30-0.02-2c,2c-40f,64,0.14,91370661.8
30-0.02-2c,2c-40f,65,0.14,113320894.4
30-0.02-2c,2c-40f,66,0.15,108604922.2
30-0.02-2c,2c-40f,67,0.15,104980847.7
30-0.02-2c,2c-40f,68,0.15,120087671.1
30-0.02-2c,2c-40f,69,0.15,114764621.2
30-0.02-2c,2c-40f,70,0.15,109486261.7
30-0.02-2c,2c-40f,71,0.15,120180759.3
30-0.02-2c,2c-40f,72,0.15,105234803.2
30-0.02-2c,2c-40f,73,0.15,100038555.5
30-0.02-2c,2c-40f,74,0.15,111017177.9
30-0.02-2c,2c-40f,75,0.15,109654425.6
30-0.02-2c,2c-40f,76,0.16,105511705.9
30-0.02-2c,2c-40f,77,0.16,109036255.8
30-0.02-2c,2c-40f,78,0.16,120211827.6
30-0.02-2c,2c-40f,79,0.16,109116576.3
