test,approach,answer,time,responseTime
30-0.02-2c,2c-100f,1,0.02,7783197.9
30-0.02-2c,2c-100f,2,0.03,17155642.0
30-0.02-2c,2c-100f,3,0.06,34826158.4
30-0.02-2c,2c-100f,4,0.06,29584374.5
30-0.02-2c,2c-100f,5,0.07,43263166.9
30-0.02-2c,2c-100f,6,0.09,61300244.3
30-0.02-2c,2c-100f,7,0.1,51353767.3
30-0.02-2c,2c-100f,8,0.11,63737265.3
30-0.02-2c,2c-100f,9,0.12,84835726.1
30-0.02-2c,2c-100f,10,0.13,120383711.5
30-0.02-2c,2c-100f,11,0.14,90177589.1
30-0.02-2c,2c-100f,12,0.14,104656068.2
30-0.02-2c,2c-100f,13,0.14,126883651.1
30-0.02-2c,2c-100f,14,0.15,140581432.0
30-0.02-2c,2c-100f,15,0.15,141113174.2
30-0.02-2c,2c-100f,16,0.16,139736259.1
30-0.02-2c,2c-100f,17,0.16,117684869.4
30-0.02-2c,2c-100f,18,0.16,115323767.8
30-0.02-2c,2c-100f,19,0.16,138105513.7
30-0.02-2c,2c-100f,20,0.16,148621056.5
30-0.02-2c,2c-100f,21,0.17,150006002.9
30-0.02-2c,2c-100f,22,0.17,149405658.9
30-0.02-2c,2c-100f,23,0.17,145677253.1
30-0.02-2c,2c-100f,24,0.17,144199115.5
30-0.02-2c,2c-100f,25,0.18,140481941.4
30-0.02-2c,2c-100f,26,0.18,159613316.3
30-0.02-2c,2c-100f,27,0.18,161576603.5
30-0.02-2c,2c-100f,28,0.18,164288376.7
30-0.02-2c,2c-100f,29,0.18,163713597.3
30-0.02-2c,2c-100f,30,0.19,163810808.2
30-0.02-2c,2c-100f,31,0.19,166580232.8
30-0.02-2c,2c-100f,32,0.19,166632009.3
30-0.02-2c,2c-100f,33,0.19,163977088.2
30-0.02-2c,2c-100f,34,0.19,169016273.5
30-0.02-2c,2c-100f,35,0.19,173787349.5
30-0.02-2c,2c-100f,36,0.19,175427819.0
30-0.02-2c,2c-100f,37,0.2,169532627.8
30-0.02-2c,2c-100f,38,0.2,168723180.6
30-0.02-2c,2c-100f,39,0.2,170172312.0
30-0.02-2c,2c-100f,40,0.2,165018989.8
30-0.02-2c,2c-100f,41,0.2,157705290.4
30-0.02-2c,2c-100f,42,0.21,170555925.7
30-0.02-2c,2c-100f,43,0.21,155178383.6
30-0.02-2c,2c-100f,44,0.21,155181805.8
30-0.02-2c,2c-100f,45,0.21,185793978.3
30-0.02-2c,2c-100f,46,0.21,169076111.0
30-0.02-2c,2c-100f,47,0.21,177165455.3
30-0.02-2c,2c-100f,48,0.22,166997255.5
30-0.02-2c,2c-100f,49,0.22,167103444.2
30-0.02-2c,2c-100f,50,0.22,177224353.2
30-0.02-2c,2c-100f,51,0.22,194657032.6
30-0.02-2c,2c-100f,52,0.22,193652865.9
30-0.02-2c,2c-100f,53,0.23,187110441.0
30-0.02-2c,2c-100f,54,0.23,180480589.7
30-0.02-2c,2c-100f,55,0.23,191460449.2
30-0.02-2c,2c-100f,56,0.23,195626693.3
30-0.02-2c,2c-100f,57,0.23,198227683.3
30-0.02-2c,2c-100f,58,0.23,189855119.1
30-0.02-2c,2c-100f,59,0.23,193973686.2
30-0.02-2c,2c-100f,60,0.23,184980622.2
30-0.02-2c,2c-100f,61,0.23,191659069.2
30-0.02-2c,2c-100f,62,0.23,202495505.5
30-0.02-2c,2c-100f,63,0.23,202007954.0
30-0.02-2c,2c-100f,64,0.23,196779414.8
30-0.02-2c,2c-100f,65,0.24,201918876.4
30-0.02-2c,2c-100f,66,0.24,205999557.2
30-0.02-2c,2c-100f,67,0.24,197059049.9
30-0.02-2c,2c-100f,68,0.24,202243793.8
30-0.02-2c,2c-100f,69,0.24,202131755.8
30-0.02-2c,2c-100f,70,0.24,201850386.4
30-0.02-2c,2c-100f,71,0.25,204515364.0
30-0.02-2c,2c-100f,72,0.25,204444206.1
30-0.02-2c,2c-100f,73,0.25,206421608.4
30-0.02-2c,2c-100f,74,0.25,207401192.9
30-0.02-2c,2c-100f,75,0.25,213873255.7
30-0.02-2c,2c-100f,76,0.25,221757051.0
30-0.02-2c,2c-100f,77,0.25,218967524.9
30-0.02-2c,2c-100f,78,0.25,204321411.8
30-0.02-2c,2c-100f,79,0.25,206384872.0
30-0.02-2c,2c-100f,80,0.25,207804674.4
30-0.02-2c,2c-100f,81,0.25,206988115.5
30-0.02-2c,2c-100f,82,0.25,221274970.5
30-0.02-2c,2c-100f,83,0.26,213916328.8
30-0.02-2c,2c-100f,84,0.26,210811759.6
30-0.02-2c,2c-100f,85,0.26,210684402.6
30-0.02-2c,2c-100f,86,0.26,212850890.9
30-0.02-2c,2c-100f,87,0.26,220907070.0
30-0.02-2c,2c-100f,88,0.26,229441518.6
30-0.02-2c,2c-100f,89,0.26,229896337.4
30-0.02-2c,2c-100f,90,0.26,225210663.5
30-0.02-2c,2c-100f,91,0.26,223205498.2
30-0.02-2c,2c-100f,92,0.26,221502877.9
30-0.02-2c,2c-100f,93,0.27,217905938.9
30-0.02-2c,2c-100f,94,0.27,227965399.7
30-0.02-2c,2c-100f,95,0.27,227005908.2
30-0.02-2c,2c-100f,96,0.27,223697069.5
30-0.02-2c,2c-100f,97,0.27,226727775.1
30-0.02-2c,2c-100f,98,0.27,225004936.0
30-0.02-2c,2c-100f,99,0.27,221698620.9
30-0.02-2c,2c-100f,100,0.27,226282199.2
30-0.02-2c,2c-100f,101,0.27,219850689.6
30-0.02-2c,2c-100f,102,0.27,223713385.2
30-0.02-2c,2c-100f,103,0.28,227510369.3
30-0.02-2c,2c-100f,104,0.28,231455244.4
30-0.02-2c,2c-100f,105,0.28,248272751.6
30-0.02-2c,2c-100f,106,0.28,248952159.0
30-0.02-2c,2c-100f,107,0.28,238528799.6
30-0.02-2c,2c-100f,108,0.28,231231658.5
30-0.02-2c,2c-100f,109,0.28,229131049.9
30-0.02-2c,2c-100f,110,0.28,239379750.1
30-0.02-2c,2c-100f,111,0.28,234622403.9
30-0.02-2c,2c-100f,112,0.28,226969085.7
30-0.02-2c,2c-100f,113,0.28,238432104.5
30-0.02-2c,2c-100f,114,0.28,243652875.9
30-0.02-2c,2c-100f,115,0.29,257883275.8
30-0.02-2c,2c-100f,116,0.29,254863453.1
30-0.02-2c,2c-100f,117,0.29,238649166.3
30-0.02-2c,2c-100f,118,0.29,241599181.8
30-0.02-2c,2c-100f,119,0.29,252200859.5
30-0.02-2c,2c-100f,120,0.29,249057665.6
30-0.02-2c,2c-100f,121,0.29,247730046.6
30-0.02-2c,2c-100f,122,0.29,250980072.1
30-0.02-2c,2c-100f,123,0.3,240579818.6
30-0.02-2c,2c-100f,124,0.3,245278582.3
30-0.02-2c,2c-100f,125,0.3,250780628.9
30-0.02-2c,2c-100f,126,0.3,248726891.8
30-0.02-2c,2c-100f,127,0.3,233329921.2
30-0.02-2c,2c-100f,128,0.3,249343864.3
30-0.02-2c,2c-100f,129,0.3,264547896.0
30-0.02-2c,2c-100f,130,0.3,239092425.1
30-0.02-2c,2c-100f,131,0.3,227824746.5
30-0.02-2c,2c-100f,132,0.3,253168716.4
30-0.02-2c,2c-100f,133,0.3,241152761.5
30-0.02-2c,2c-100f,134,0.3,237354291.4
30-0.02-2c,2c-100f,135,0.31,230752961.4
30-0.02-2c,2c-100f,136,0.31,248674079.4
30-0.02-2c,2c-100f,137,0.31,250394970.3
30-0.02-2c,2c-100f,138,0.31,240946415.9
30-0.02-2c,2c-100f,139,0.31,264671815.8
30-0.02-2c,2c-100f,140,0.31,261464686.2
30-0.02-2c,2c-100f,141,0.31,236619727.3
30-0.02-2c,2c-100f,142,0.31,249415268.4
30-0.02-2c,2c-100f,143,0.31,259796688.1
30-0.02-2c,2c-100f,144,0.31,264658254.1
30-0.02-2c,2c-100f,145,0.31,249785307.7
30-0.02-2c,2c-100f,146,0.31,254980394.0
30-0.02-2c,2c-100f,147,0.32,264302502.2
30-0.02-2c,2c-100f,148,0.32,258090100.1
30-0.02-2c,2c-100f,149,0.32,250518499.7
30-0.02-2c,2c-100f,150,0.32,260318767.3
30-0.02-2c,2c-100f,151,0.32,264077633.9
30-0.02-2c,2c-100f,152,0.32,274981548.9
30-0.02-2c,2c-100f,153,0.32,255430055.2
30-0.02-2c,2c-100f,154,0.32,274338188.8
30-0.02-2c,2c-100f,155,0.32,272272751.8
30-0.02-2c,2c-100f,156,0.32,282848199.0
30-0.02-2c,2c-100f,157,0.32,260065603.5
30-0.02-2c,2c-100f,158,0.32,264448098.0
30-0.02-2c,2c-100f,159,0.32,259722090.4
30-0.02-2c,2c-100f,160,0.32,262118545.3
30-0.02-2c,2c-100f,161,0.32,280534244.2
30-0.02-2c,2c-100f,162,0.32,276692818.9
30-0.02-2c,2c-100f,163,0.33,258628622.6
30-0.02-2c,2c-100f,164,0.33,279063917.1
30-0.02-2c,2c-100f,165,0.33,273767629.2
30-0.02-2c,2c-100f,166,0.33,261759804.8
30-0.02-2c,2c-100f,167,0.33,270065491.8
30-0.02-2c,2c-100f,168,0.33,273886116.0
30-0.02-2c,2c-100f,169,0.33,291773101.4
30-0.02-2c,2c-100f,170,0.33,288969284.5
30-0.02-2c,2c-100f,171,0.33,300108956.0
30-0.02-2c,2c-100f,172,0.33,278443577.1
30-0.02-2c,2c-100f,173,0.34,266968272.0
30-0.02-2c,2c-100f,174,0.34,276835310.4
30-0.02-2c,2c-100f,175,0.34,279985387.0
30-0.02-2c,2c-100f,176,0.34,263509153.4
30-0.02-2c,2c-100f,177,0.34,294067781.1
30-0.02-2c,2c-100f,178,0.34,279899394.0
30-0.02-2c,2c-100f,179,0.34,291821359.3
30-0.02-2c,2c-100f,180,0.34,287820857.2
30-0.02-2c,2c-100f,181,0.34,260523642.0
30-0.02-2c,2c-100f,182,0.34,277180292.4
30-0.02-2c,2c-100f,183,0.34,300383380.9
30-0.02-2c,2c-100f,184,0.34,301961276.0
30-0.02-2c,2c-100f,185,0.34,304938548.5
30-0.02-2c,2c-100f,186,0.34,288509544.8
30-0.02-2c,2c-100f,187,0.34,290021736.6
30-0.02-2c,2c-100f,188,0.35,286326289.1
30-0.02-2c,2c-100f,189,0.35,293205933.4
30-0.02-2c,2c-100f,190,0.35,281555120.5
30-0.02-2c,2c-100f,191,0.35,297525441.1
30-0.02-2c,2c-100f,192,0.35,276056569.7
30-0.02-2c,2c-100f,193,0.35,286457908.4
30-0.02-2c,2c-100f,194,0.35,295648096.3
30-0.02-2c,2c-100f,195,0.35,299908505.8
30-0.02-2c,2c-100f,196,0.35,288070929.5
30-0.02-2c,2c-100f,197,0.35,315772723.7
30-0.02-2c,2c-100f,198,0.35,297995243.3
