test,approach,answer,time
30-0.02-8c,8c-2000f,1,0.12
30-0.02-8c,8c-2000f,2,0.13
30-0.02-8c,8c-2000f,3,0.17
30-0.02-8c,8c-2000f,4,0.19
30-0.02-8c,8c-2000f,5,0.59
30-0.02-8c,8c-2000f,6,0.63
30-0.02-8c,8c-2000f,7,0.66
30-0.02-8c,8c-2000f,8,0.69
30-0.02-8c,8c-2000f,9,0.75
30-0.02-8c,8c-2000f,10,0.76
30-0.02-8c,8c-2000f,11,0.91
30-0.02-8c,8c-2000f,12,0.91
30-0.02-8c,8c-2000f,13,1.04
30-0.02-8c,8c-2000f,14,1.24
30-0.02-8c,8c-2000f,15,1.25
30-0.02-8c,8c-2000f,16,1.25
30-0.02-8c,8c-2000f,17,1.31
30-0.02-8c,8c-2000f,18,1.33
30-0.02-8c,8c-2000f,19,1.33
30-0.02-8c,8c-2000f,20,1.35
30-0.02-8c,8c-2000f,21,1.45
30-0.02-8c,8c-2000f,22,1.50
30-0.02-8c,8c-2000f,23,1.51
30-0.02-8c,8c-2000f,24,1.52
30-0.02-8c,8c-2000f,25,1.59
30-0.02-8c,8c-2000f,26,1.60
30-0.02-8c,8c-2000f,27,1.60
30-0.02-8c,8c-2000f,28,1.60
30-0.02-8c,8c-2000f,29,1.67
30-0.02-8c,8c-2000f,30,1.75
30-0.02-8c,8c-2000f,31,1.76
30-0.02-8c,8c-2000f,32,1.76
30-0.02-8c,8c-2000f,33,1.79
30-0.02-8c,8c-2000f,34,1.81
30-0.02-8c,8c-2000f,35,1.86
30-0.02-8c,8c-2000f,36,1.87
30-0.02-8c,8c-2000f,37,1.87
30-0.02-8c,8c-2000f,38,1.99
30-0.02-8c,8c-2000f,39,2.02
30-0.02-8c,8c-2000f,40,2.13
30-0.02-8c,8c-2000f,41,2.14
30-0.02-8c,8c-2000f,42,2.18
30-0.02-8c,8c-2000f,43,2.23
30-0.02-8c,8c-2000f,44,2.25
30-0.02-8c,8c-2000f,45,2.25
30-0.02-8c,8c-2000f,46,2.28
30-0.02-8c,8c-2000f,47,2.36
30-0.02-8c,8c-2000f,48,2.37
30-0.02-8c,8c-2000f,49,2.37
30-0.02-8c,8c-2000f,50,2.38
30-0.02-8c,8c-2000f,51,2.39
30-0.02-8c,8c-2000f,52,2.43
30-0.02-8c,8c-2000f,53,2.44
30-0.02-8c,8c-2000f,54,2.45
30-0.02-8c,8c-2000f,55,2.51
30-0.02-8c,8c-2000f,56,2.54
30-0.02-8c,8c-2000f,57,2.59
30-0.02-8c,8c-2000f,58,2.61
30-0.02-8c,8c-2000f,59,2.65
30-0.02-8c,8c-2000f,60,2.66
30-0.02-8c,8c-2000f,61,2.69
30-0.02-8c,8c-2000f,62,2.74
30-0.02-8c,8c-2000f,63,2.76
30-0.02-8c,8c-2000f,64,2.87
30-0.02-8c,8c-2000f,65,2.90
30-0.02-8c,8c-2000f,66,2.90
30-0.02-8c,8c-2000f,67,2.99
30-0.02-8c,8c-2000f,68,3.02
30-0.02-8c,8c-2000f,69,3.03
30-0.02-8c,8c-2000f,70,3.04
30-0.02-8c,8c-2000f,71,3.05
30-0.02-8c,8c-2000f,72,3.19
30-0.02-8c,8c-2000f,73,3.22
30-0.02-8c,8c-2000f,74,3.29
30-0.02-8c,8c-2000f,75,3.30
30-0.02-8c,8c-2000f,76,3.36
30-0.02-8c,8c-2000f,77,3.37
30-0.02-8c,8c-2000f,78,3.39
30-0.02-8c,8c-2000f,79,3.40
30-0.02-8c,8c-2000f,80,3.42
30-0.02-8c,8c-2000f,81,3.44
30-0.02-8c,8c-2000f,82,3.45
30-0.02-8c,8c-2000f,83,3.59
30-0.02-8c,8c-2000f,84,3.72
30-0.02-8c,8c-2000f,85,3.76
30-0.02-8c,8c-2000f,86,3.77
30-0.02-8c,8c-2000f,87,3.77
30-0.02-8c,8c-2000f,88,3.80
30-0.02-8c,8c-2000f,89,3.83
30-0.02-8c,8c-2000f,90,3.84
30-0.02-8c,8c-2000f,91,4.08
