test,approach,answer,time
30-0.02-8c,8c-1000f,1,0.07
30-0.02-8c,8c-1000f,2,0.08
30-0.02-8c,8c-1000f,3,0.1
30-0.02-8c,8c-1000f,4,0.12
30-0.02-8c,8c-1000f,5,0.32
30-0.02-8c,8c-1000f,6,0.38
30-0.02-8c,8c-1000f,7,0.43
30-0.02-8c,8c-1000f,8,0.47
30-0.02-8c,8c-1000f,9,0.5
30-0.02-8c,8c-1000f,10,0.54
30-0.02-8c,8c-1000f,11,0.55
30-0.02-8c,8c-1000f,12,0.59
30-0.02-8c,8c-1000f,13,0.62
30-0.02-8c,8c-1000f,14,0.65
30-0.02-8c,8c-1000f,15,0.68
30-0.02-8c,8c-1000f,16,0.72
30-0.02-8c,8c-1000f,17,0.76
30-0.02-8c,8c-1000f,18,0.81
30-0.02-8c,8c-1000f,19,0.84
30-0.02-8c,8c-1000f,20,0.89
30-0.02-8c,8c-1000f,21,0.91
30-0.02-8c,8c-1000f,22,0.96
30-0.02-8c,8c-1000f,23,1.01
30-0.02-8c,8c-1000f,24,1.05
30-0.02-8c,8c-1000f,25,1.11
30-0.02-8c,8c-1000f,26,1.13
30-0.02-8c,8c-1000f,27,1.21
30-0.02-8c,8c-1000f,28,1.28
30-0.02-8c,8c-1000f,29,1.31
30-0.02-8c,8c-1000f,30,1.38
30-0.02-8c,8c-1000f,31,1.43
30-0.02-8c,8c-1000f,32,1.46
30-0.02-8c,8c-1000f,33,1.49
30-0.02-8c,8c-1000f,34,1.52
30-0.02-8c,8c-1000f,35,1.57
30-0.02-8c,8c-1000f,36,1.61
30-0.02-8c,8c-1000f,37,1.64
30-0.02-8c,8c-1000f,38,1.66
30-0.02-8c,8c-1000f,39,1.7
30-0.02-8c,8c-1000f,40,1.73
30-0.02-8c,8c-1000f,41,1.76
30-0.02-8c,8c-1000f,42,1.8
30-0.02-8c,8c-1000f,43,1.87
30-0.02-8c,8c-1000f,44,1.91
30-0.02-8c,8c-1000f,45,1.94
30-0.02-8c,8c-1000f,46,1.98
30-0.02-8c,8c-1000f,47,2.01
30-0.02-8c,8c-1000f,48,2.06
30-0.02-8c,8c-1000f,49,2.1
30-0.02-8c,8c-1000f,50,2.16
30-0.02-8c,8c-1000f,51,2.23
30-0.02-8c,8c-1000f,52,2.26
30-0.02-8c,8c-1000f,53,2.29
30-0.02-8c,8c-1000f,54,2.32
30-0.02-8c,8c-1000f,55,2.37
30-0.02-8c,8c-1000f,56,2.41
30-0.02-8c,8c-1000f,57,2.49
30-0.02-8c,8c-1000f,58,2.53
30-0.02-8c,8c-1000f,59,2.58
30-0.02-8c,8c-1000f,60,2.62
30-0.02-8c,8c-1000f,61,2.72
30-0.02-8c,8c-1000f,62,2.78
30-0.02-8c,8c-1000f,63,2.83
30-0.02-8c,8c-1000f,64,2.86
30-0.02-8c,8c-1000f,65,2.9
30-0.02-8c,8c-1000f,66,2.95
30-0.02-8c,8c-1000f,67,3.02
30-0.02-8c,8c-1000f,68,3.06
30-0.02-8c,8c-1000f,69,3.09
30-0.02-8c,8c-1000f,70,3.15
30-0.02-8c,8c-1000f,71,3.21
30-0.02-8c,8c-1000f,72,3.28
30-0.02-8c,8c-1000f,73,3.35
30-0.02-8c,8c-1000f,74,3.4
30-0.02-8c,8c-1000f,75,3.44
30-0.02-8c,8c-1000f,76,3.49
30-0.02-8c,8c-1000f,77,3.53
30-0.02-8c,8c-1000f,78,3.59
30-0.02-8c,8c-1000f,79,3.64
30-0.02-8c,8c-1000f,80,3.7
30-0.02-8c,8c-1000f,81,3.74
30-0.02-8c,8c-1000f,82,3.78
30-0.02-8c,8c-1000f,83,3.82
30-0.02-8c,8c-1000f,84,3.85
30-0.02-8c,8c-1000f,85,3.88
30-0.02-8c,8c-1000f,86,3.97
30-0.02-8c,8c-1000f,87,4.04
30-0.02-8c,8c-1000f,88,4.09
30-0.02-8c,8c-1000f,89,4.17
30-0.02-8c,8c-1000f,90,4.23
30-0.02-8c,8c-1000f,91,4.27
30-0.02-8c,8c-1000f,92,4.29
30-0.02-8c,8c-1000f,93,4.33
30-0.02-8c,8c-1000f,94,4.39
30-0.02-8c,8c-1000f,95,4.43
30-0.02-8c,8c-1000f,96,4.48
30-0.02-8c,8c-1000f,97,4.53
30-0.02-8c,8c-1000f,98,4.56
30-0.02-8c,8c-1000f,99,4.59
30-0.02-8c,8c-1000f,100,4.61
30-0.02-8c,8c-1000f,101,4.69
30-0.02-8c,8c-1000f,102,4.72
30-0.02-8c,8c-1000f,103,4.78
30-0.02-8c,8c-1000f,104,4.82
30-0.02-8c,8c-1000f,105,4.87
30-0.02-8c,8c-1000f,106,4.92
30-0.02-8c,8c-1000f,107,4.98
30-0.02-8c,8c-1000f,108,5.04
30-0.02-8c,8c-1000f,109,5.1
30-0.02-8c,8c-1000f,110,5.15
30-0.02-8c,8c-1000f,111,5.21
30-0.02-8c,8c-1000f,112,5.27
30-0.02-8c,8c-1000f,113,5.31
30-0.02-8c,8c-1000f,114,5.36
30-0.02-8c,8c-1000f,115,5.39
30-0.02-8c,8c-1000f,116,5.45
30-0.02-8c,8c-1000f,117,5.48
30-0.02-8c,8c-1000f,118,5.58
30-0.02-8c,8c-1000f,119,5.63
30-0.02-8c,8c-1000f,120,5.67
30-0.02-8c,8c-1000f,121,5.71
30-0.02-8c,8c-1000f,122,5.76
30-0.02-8c,8c-1000f,123,5.8
30-0.02-8c,8c-1000f,124,5.82
30-0.02-8c,8c-1000f,125,5.86
30-0.02-8c,8c-1000f,126,5.9
30-0.02-8c,8c-1000f,127,5.98
30-0.02-8c,8c-1000f,128,6.05
30-0.02-8c,8c-1000f,129,6.09
30-0.02-8c,8c-1000f,130,6.13
30-0.02-8c,8c-1000f,131,6.17
30-0.02-8c,8c-1000f,132,6.23
30-0.02-8c,8c-1000f,133,6.3
30-0.02-8c,8c-1000f,134,6.34
30-0.02-8c,8c-1000f,135,6.38
30-0.02-8c,8c-1000f,136,6.45
30-0.02-8c,8c-1000f,137,6.5
30-0.02-8c,8c-1000f,138,6.53
30-0.02-8c,8c-1000f,139,6.6
30-0.02-8c,8c-1000f,140,6.66
30-0.02-8c,8c-1000f,141,6.72
30-0.02-8c,8c-1000f,142,6.76
30-0.02-8c,8c-1000f,143,6.8
30-0.02-8c,8c-1000f,144,6.83
30-0.02-8c,8c-1000f,145,6.87
30-0.02-8c,8c-1000f,146,6.92
30-0.02-8c,8c-1000f,147,7.0
30-0.02-8c,8c-1000f,148,7.04
30-0.02-8c,8c-1000f,149,7.09
30-0.02-8c,8c-1000f,150,7.12
30-0.02-8c,8c-1000f,151,7.16
30-0.02-8c,8c-1000f,152,7.24
30-0.02-8c,8c-1000f,153,7.26
30-0.02-8c,8c-1000f,154,7.3
30-0.02-8c,8c-1000f,155,7.34
30-0.02-8c,8c-1000f,156,7.38
30-0.02-8c,8c-1000f,157,7.41
30-0.02-8c,8c-1000f,158,7.45
30-0.02-8c,8c-1000f,159,7.5
30-0.02-8c,8c-1000f,160,7.53
30-0.02-8c,8c-1000f,161,7.56
30-0.02-8c,8c-1000f,162,7.6
30-0.02-8c,8c-1000f,163,7.63
30-0.02-8c,8c-1000f,164,7.68
30-0.02-8c,8c-1000f,165,7.7
30-0.02-8c,8c-1000f,166,7.75
30-0.02-8c,8c-1000f,167,7.78
30-0.02-8c,8c-1000f,168,7.84
30-0.02-8c,8c-1000f,169,7.91
30-0.02-8c,8c-1000f,170,7.95
30-0.02-8c,8c-1000f,171,8.02
30-0.02-8c,8c-1000f,172,8.08
30-0.02-8c,8c-1000f,173,8.12
30-0.02-8c,8c-1000f,174,8.17
30-0.02-8c,8c-1000f,175,8.2
30-0.02-8c,8c-1000f,176,8.24
30-0.02-8c,8c-1000f,177,8.3
30-0.02-8c,8c-1000f,178,8.35
30-0.02-8c,8c-1000f,179,8.38
30-0.02-8c,8c-1000f,180,8.43
30-0.02-8c,8c-1000f,181,8.47
30-0.02-8c,8c-1000f,182,8.52
30-0.02-8c,8c-1000f,183,8.54
30-0.02-8c,8c-1000f,184,8.59
30-0.02-8c,8c-1000f,185,8.62
30-0.02-8c,8c-1000f,186,8.67
30-0.02-8c,8c-1000f,187,8.74
30-0.02-8c,8c-1000f,188,8.79
30-0.02-8c,8c-1000f,189,8.84
30-0.02-8c,8c-1000f,190,8.89
30-0.02-8c,8c-1000f,191,8.95
30-0.02-8c,8c-1000f,192,9.0
30-0.02-8c,8c-1000f,193,9.04
30-0.02-8c,8c-1000f,194,9.08
30-0.02-8c,8c-1000f,195,9.15
30-0.02-8c,8c-1000f,196,9.21
30-0.02-8c,8c-1000f,197,9.24
30-0.02-8c,8c-1000f,198,9.28
30-0.02-8c,8c-1000f,199,9.33
30-0.02-8c,8c-1000f,200,9.38
30-0.02-8c,8c-1000f,201,9.41
30-0.02-8c,8c-1000f,202,9.44
30-0.02-8c,8c-1000f,203,9.48
30-0.02-8c,8c-1000f,204,9.52
30-0.02-8c,8c-1000f,205,9.55
30-0.02-8c,8c-1000f,206,9.6
30-0.02-8c,8c-1000f,207,9.67
30-0.02-8c,8c-1000f,208,9.71
30-0.02-8c,8c-1000f,209,9.75
30-0.02-8c,8c-1000f,210,9.8
30-0.02-8c,8c-1000f,211,9.85
30-0.02-8c,8c-1000f,212,9.89
30-0.02-8c,8c-1000f,213,9.92
30-0.02-8c,8c-1000f,214,9.95
30-0.02-8c,8c-1000f,215,9.98
30-0.02-8c,8c-1000f,216,10.01
30-0.02-8c,8c-1000f,217,10.03
30-0.02-8c,8c-1000f,218,10.05
30-0.02-8c,8c-1000f,219,10.1
30-0.02-8c,8c-1000f,220,10.12
30-0.02-8c,8c-1000f,221,10.15
30-0.02-8c,8c-1000f,222,10.17
30-0.02-8c,8c-1000f,223,10.2
30-0.02-8c,8c-1000f,224,10.22
30-0.02-8c,8c-1000f,225,10.24
30-0.02-8c,8c-1000f,226,10.27
30-0.02-8c,8c-1000f,227,10.31
30-0.02-8c,8c-1000f,228,10.36
30-0.02-8c,8c-1000f,229,10.4
30-0.02-8c,8c-1000f,230,10.45
30-0.02-8c,8c-1000f,231,10.49
30-0.02-8c,8c-1000f,232,10.52
30-0.02-8c,8c-1000f,233,10.57
30-0.02-8c,8c-1000f,234,10.61
30-0.02-8c,8c-1000f,235,10.66
30-0.02-8c,8c-1000f,236,10.69
30-0.02-8c,8c-1000f,237,10.72
30-0.02-8c,8c-1000f,238,10.75
30-0.02-8c,8c-1000f,239,10.77
30-0.02-8c,8c-1000f,240,10.81
30-0.02-8c,8c-1000f,241,10.84
30-0.02-8c,8c-1000f,242,10.88
30-0.02-8c,8c-1000f,243,10.94
30-0.02-8c,8c-1000f,244,10.96
30-0.02-8c,8c-1000f,245,10.99
30-0.02-8c,8c-1000f,246,11.02
30-0.02-8c,8c-1000f,247,11.06
30-0.02-8c,8c-1000f,248,11.1
30-0.02-8c,8c-1000f,249,11.14
30-0.02-8c,8c-1000f,250,11.17
30-0.02-8c,8c-1000f,251,11.21
30-0.02-8c,8c-1000f,252,11.24
30-0.02-8c,8c-1000f,253,11.28
30-0.02-8c,8c-1000f,254,11.32
30-0.02-8c,8c-1000f,255,11.35
30-0.02-8c,8c-1000f,256,11.39
30-0.02-8c,8c-1000f,257,11.43
30-0.02-8c,8c-1000f,258,11.47
30-0.02-8c,8c-1000f,259,11.53
30-0.02-8c,8c-1000f,260,11.56
30-0.02-8c,8c-1000f,261,11.59
30-0.02-8c,8c-1000f,262,11.63
30-0.02-8c,8c-1000f,263,11.67
30-0.02-8c,8c-1000f,264,11.71
30-0.02-8c,8c-1000f,265,11.75
