test,approach,answer,time,responseTime
30-0.02-8c,8c-10f,1,0.01,6096583.4
30-0.02-8c,8c-10f,2,0.02,5958116.4
30-0.02-8c,8c-10f,3,0.02,4618528.0
30-0.02-8c,8c-10f,4,0.02,7609130.8
30-0.02-8c,8c-10f,5,0.02,8772703.5
30-0.02-8c,8c-10f,6,0.02,12703700.3
30-0.02-8c,8c-10f,7,0.02,11221563.5
30-0.02-8c,8c-10f,8,0.02,11133859.7
30-0.02-8c,8c-10f,9,0.02,10253703.9
30-0.02-8c,8c-10f,10,0.03,15218052.7
30-0.02-8c,8c-10f,11,0.03,11499918.7
30-0.02-8c,8c-10f,12,0.03,13034082.3
30-0.02-8c,8c-10f,13,0.03,14081755.3
30-0.02-8c,8c-10f,14,0.03,16819392.8
30-0.02-8c,8c-10f,15,0.03,13233926.2
30-0.02-8c,8c-10f,16,0.03,16359010.9
30-0.02-8c,8c-10f,17,0.03,19541307.9
30-0.02-8c,8c-10f,18,0.03,20286522.4
30-0.02-8c,8c-10f,19,0.03,20044019.2
30-0.02-8c,8c-10f,20,0.03,21118538.5
30-0.02-8c,8c-10f,21,0.03,14320371.2
30-0.02-8c,8c-10f,22,0.03,17963648.2
30-0.02-8c,8c-10f,23,0.04,19620642.3
30-0.02-8c,8c-10f,24,0.04,23182418.2
30-0.02-8c,8c-10f,25,0.04,24881852.1
30-0.02-8c,8c-10f,26,0.04,21549221.0
30-0.02-8c,8c-10f,27,0.04,20363071.7
30-0.02-8c,8c-10f,28,0.04,24093107.7
30-0.02-8c,8c-10f,29,0.04,22798159.5
30-0.02-8c,8c-10f,30,0.04,27442296.7
30-0.02-8c,8c-10f,31,0.04,24793408.0
30-0.02-8c,8c-10f,32,0.04,22404486.0
30-0.02-8c,8c-10f,33,0.04,22545275.9
30-0.02-8c,8c-10f,34,0.04,16510501.7
30-0.02-8c,8c-10f,35,0.04,25907623.4
30-0.02-8c,8c-10f,36,0.04,26740119.0
30-0.02-8c,8c-10f,37,0.05,24248785.7
30-0.02-8c,8c-10f,38,0.05,28416366.5
30-0.02-8c,8c-10f,39,0.05,27441801.6
30-0.02-8c,8c-10f,40,0.05,24214843.0
30-0.02-8c,8c-10f,41,0.05,30195303.3
30-0.02-8c,8c-10f,42,0.05,27340447.3
30-0.02-8c,8c-10f,43,0.05,33890427.3
30-0.02-8c,8c-10f,44,0.05,27717937.1
30-0.02-8c,8c-10f,45,0.05,17171389.3
30-0.02-8c,8c-10f,46,0.05,27152033.2
30-0.02-8c,8c-10f,47,0.05,29250153.2
30-0.02-8c,8c-10f,48,0.05,28989509.0
30-0.02-8c,8c-10f,49,0.05,29191407.1
30-0.02-8c,8c-10f,50,0.05,27919071.1
30-0.02-8c,8c-10f,51,0.05,33479018.8
30-0.02-8c,8c-10f,52,0.06,30435349.1
30-0.02-8c,8c-10f,53,0.06,22066261.4
30-0.02-8c,8c-10f,54,0.06,30087832.0
30-0.02-8c,8c-10f,55,0.06,28324041.3
30-0.02-8c,8c-10f,56,0.06,34764281.1
30-0.02-8c,8c-10f,57,0.06,36538288.5
30-0.02-8c,8c-10f,58,0.06,31407733.4
30-0.02-8c,8c-10f,59,0.06,37195956.7
30-0.02-8c,8c-10f,60,0.06,35411349.4
30-0.02-8c,8c-10f,61,0.06,36632624.3
30-0.02-8c,8c-10f,62,0.06,30490621.4
30-0.02-8c,8c-10f,63,0.06,29959936.7
30-0.02-8c,8c-10f,64,0.06,34782648.3
30-0.02-8c,8c-10f,65,0.06,44227278.2
30-0.02-8c,8c-10f,66,0.07,41806286.6
30-0.02-8c,8c-10f,67,0.07,27247074.4
30-0.02-8c,8c-10f,68,0.07,50827969.0
30-0.02-8c,8c-10f,69,0.07,40726600.2
30-0.02-8c,8c-10f,70,0.07,43451242.6
30-0.02-8c,8c-10f,71,0.07,26267156.5
30-0.02-8c,8c-10f,72,0.07,50377789.4
30-0.02-8c,8c-10f,73,0.07,41455491.6
30-0.02-8c,8c-10f,74,0.07,42858411.4
30-0.02-8c,8c-10f,75,0.07,35305370.1
30-0.02-8c,8c-10f,76,0.07,36085275.8
30-0.02-8c,8c-10f,77,0.07,49491304.1
