test,approach,answer,time,responseTime
30-0.02-8c,8c-40f,1,0.02,7717715.00
30-0.02-8c,8c-40f,2,0.02,14955223.00
30-0.02-8c,8c-40f,3,0.03,12132201.00
30-0.02-8c,8c-40f,4,0.03,10651595.00
30-0.02-8c,8c-40f,5,0.04,31441095.00
30-0.02-8c,8c-40f,6,0.04,34326934.00
30-0.02-8c,8c-40f,7,0.05,36301180.00
30-0.02-8c,8c-40f,8,0.05,28690692.00
30-0.02-8c,8c-40f,9,0.05,21373445.00
30-0.02-8c,8c-40f,10,0.06,24126772.00
30-0.02-8c,8c-40f,11,0.07,33553852.00
30-0.02-8c,8c-40f,12,0.10,53034084.00
30-0.02-8c,8c-40f,13,0.11,77059632.00
30-0.02-8c,8c-40f,14,0.16,139843958.00
30-0.02-8c,8c-40f,15,0.17,148953353.00
30-0.02-8c,8c-40f,16,0.18,167213559.00
30-0.02-8c,8c-40f,17,0.31,267321718.00
30-0.02-8c,8c-40f,18,0.51,465729025.00
30-0.02-8c,8c-40f,19,0.52,488826804.00
30-0.02-8c,8c-40f,20,0.52,432389435.00
30-0.02-8c,8c-40f,21,0.52,495123474.00
30-0.02-8c,8c-40f,22,0.53,503551306.00
30-0.02-8c,8c-40f,23,0.66,627289241.00
30-0.02-8c,8c-40f,24,0.78,720864228.00
30-0.02-8c,8c-40f,25,0.82,776864948.00
30-0.02-8c,8c-40f,26,0.82,763226098.00
30-0.02-8c,8c-40f,27,0.82,780221839.00
30-0.02-8c,8c-40f,28,0.84,784802774.00
30-0.02-8c,8c-40f,29,0.86,802043834.00
30-0.02-8c,8c-40f,30,0.86,815802518.00
30-0.02-8c,8c-40f,31,0.87,825795632.00
30-0.02-8c,8c-40f,32,0.88,820961450.00
30-0.02-8c,8c-40f,33,0.90,855253009.00
30-0.02-8c,8c-40f,34,0.90,823128675.00
30-0.02-8c,8c-40f,35,0.92,863456806.00
30-0.02-8c,8c-40f,36,0.93,888474788.00
30-0.02-8c,8c-40f,37,0.94,875468024.00
30-0.02-8c,8c-40f,38,0.99,911123212.00
30-0.02-8c,8c-40f,39,0.99,948019943.00
30-0.02-8c,8c-40f,40,1.05,1007541713.00
30-0.02-8c,8c-40f,41,1.07,1003504573.00
30-0.02-8c,8c-40f,42,1.12,1075967578.00
30-0.02-8c,8c-40f,43,1.22,1170345094.00
30-0.02-8c,8c-40f,44,1.27,1167412352.00
30-0.02-8c,8c-40f,45,1.32,1252166219.00
30-0.02-8c,8c-40f,46,1.32,1213527292.00
30-0.02-8c,8c-40f,47,1.39,1330633069.00
30-0.02-8c,8c-40f,48,1.40,1304101532.00
30-0.02-8c,8c-40f,49,1.45,1349364955.00
30-0.02-8c,8c-40f,50,1.49,1415354450.00
30-0.02-8c,8c-40f,51,1.56,1505552178.00
30-0.02-8c,8c-40f,52,1.61,1510872596.00
30-0.02-8c,8c-40f,53,1.64,1518999024.00
30-0.02-8c,8c-40f,54,1.80,1716511342.00
30-0.02-8c,8c-40f,55,1.85,1771919964.00
30-0.02-8c,8c-40f,56,1.87,1771477954.00
30-0.02-8c,8c-40f,57,1.92,1833420448.00
30-0.02-8c,8c-40f,58,1.97,1870887685.00
30-0.02-8c,8c-40f,59,2.00,1837968644.00
30-0.02-8c,8c-40f,60,2.09,2004578885.00
30-0.02-8c,8c-40f,61,2.09,1981332754.00
30-0.02-8c,8c-40f,62,2.11,2020029574.00
30-0.02-8c,8c-40f,63,2.12,2018615352.00
30-0.02-8c,8c-40f,64,2.15,2041558813.00
30-0.02-8c,8c-40f,65,2.25,2134070037.00
30-0.02-8c,8c-40f,66,2.26,2162619679.00
30-0.02-8c,8c-40f,67,2.28,2170975433.00
30-0.02-8c,8c-40f,68,2.37,2227118780.00
30-0.02-8c,8c-40f,69,2.39,2259244507.00
30-0.02-8c,8c-40f,70,2.42,2337420275.00
30-0.02-8c,8c-40f,71,2.47,2363548742.00
30-0.02-8c,8c-40f,72,2.50,2401849040.00
30-0.02-8c,8c-40f,73,2.52,2403325878.00
30-0.02-8c,8c-40f,74,2.53,2444979827.00
30-0.02-8c,8c-40f,75,2.62,2464209155.00
30-0.02-8c,8c-40f,76,2.62,2534236180.00
30-0.02-8c,8c-40f,77,2.63,2538087992.00
30-0.02-8c,8c-40f,78,2.70,2599410016.00
30-0.02-8c,8c-40f,79,2.91,2774941971.00
30-0.02-8c,8c-40f,80,2.92,2817674031.00
30-0.02-8c,8c-40f,81,2.93,2685950149.00
30-0.02-8c,8c-40f,82,2.95,2881664180.00
30-0.02-8c,8c-40f,83,3.02,2904799471.00
30-0.02-8c,8c-40f,84,3.14,3045425411.00
30-0.02-8c,8c-40f,85,3.15,2878553942.00
30-0.02-8c,8c-40f,86,3.27,3132612993.00
30-0.02-8c,8c-40f,87,3.41,3272641104.00
30-0.02-8c,8c-40f,88,3.44,3291244333.00
30-0.02-8c,8c-40f,89,3.51,3320361772.00
30-0.02-8c,8c-40f,90,3.53,3388859727.00
30-0.02-8c,8c-40f,91,3.54,3352892385.00
30-0.02-8c,8c-40f,92,3.56,3442315170.00
30-0.02-8c,8c-40f,93,3.79,3642962198.00
30-0.02-8c,8c-40f,94,3.83,3644232348.00
30-0.02-8c,8c-40f,95,3.84,3684175152.00
30-0.02-8c,8c-40f,96,3.94,3720781971.00
30-0.02-8c,8c-40f,97,3.96,3800913847.00
30-0.02-8c,8c-40f,98,3.99,3825206763.00
30-0.02-8c,8c-40f,99,4.01,3845418940.00
30-0.02-8c,8c-40f,100,4.13,3965002964.00
30-0.02-8c,8c-40f,101,4.20,3974171243.00
30-0.02-8c,8c-40f,102,4.34,4171782226.00
30-0.02-8c,8c-40f,103,4.37,4201750990.00
30-0.02-8c,8c-40f,104,4.38,4120960206.00
30-0.02-8c,8c-40f,105,4.38,4216303526.00
30-0.02-8c,8c-40f,106,4.40,4231477815.00
30-0.02-8c,8c-40f,107,4.56,4375673993.00
30-0.02-8c,8c-40f,108,4.56,4292566312.00
30-0.02-8c,8c-40f,109,4.63,4480834541.00
30-0.02-8c,8c-40f,110,4.65,4487994724.00
30-0.02-8c,8c-40f,111,4.69,4423179543.00
30-0.02-8c,8c-40f,112,4.73,4526639761.00
30-0.02-8c,8c-40f,113,4.75,4599724579.00
30-0.02-8c,8c-40f,114,4.83,4718769301.00
30-0.02-8c,8c-40f,115,4.87,4604031594.00
30-0.02-8c,8c-40f,116,4.87,4684589607.00
30-0.02-8c,8c-40f,117,4.94,4744930882.00
30-0.02-8c,8c-40f,118,4.96,4729823664.00
