test,approach,answer,time,responseTime
30-0.02-1c,1c-200f,1,0.11,100102277.7
30-0.02-1c,1c-200f,2,0.12,100182028.9
30-0.02-1c,1c-200f,3,0.12,105333763.0
30-0.02-1c,1c-200f,4,0.12,99874121.6
30-0.02-1c,1c-200f,5,0.13,105378332.4
30-0.02-1c,1c-200f,6,0.13,104334033.5
30-0.02-1c,1c-200f,7,0.14,108904579.8
30-0.02-1c,1c-200f,8,0.14,100145757.0
30-0.02-1c,1c-200f,9,0.15,105241971.2
30-0.02-1c,1c-200f,10,0.17,119062145.5
30-0.02-1c,1c-200f,11,0.19,131609558.8
30-0.02-1c,1c-200f,12,0.23,96860175.3
30-0.02-1c,1c-200f,13,0.25,92847367.4
30-0.02-1c,1c-200f,14,0.26,95662885.6
30-0.02-1c,1c-200f,15,0.27,114747204.2
30-0.02-1c,1c-200f,16,0.27,118751598.7
30-0.02-1c,1c-200f,17,0.29,126286357.0
30-0.02-1c,1c-200f,18,0.31,141548983.8
30-0.02-1c,1c-200f,19,0.33,138971436.7
30-0.02-1c,1c-200f,20,0.43,172578226.7
30-0.02-1c,1c-200f,21,0.45,149520673.4
30-0.02-1c,1c-200f,22,0.46,132464036.1
30-0.02-1c,1c-200f,23,0.48,146422179.4
30-0.02-1c,1c-200f,24,0.5,236675045.5
30-0.02-1c,1c-200f,25,0.52,197058786.8
30-0.02-1c,1c-200f,26,0.53,189179215.6
30-0.02-1c,1c-200f,27,0.55,274339279.7
30-0.02-1c,1c-200f,28,0.7,684280082.5
30-0.02-1c,1c-200f,29,0.7,682511770.9
30-0.02-1c,1c-200f,30,0.72,697235101.6
30-0.02-1c,1c-200f,31,0.73,711592881.9
30-0.02-1c,1c-200f,32,0.75,724468582.7
30-0.02-1c,1c-200f,33,0.75,719310065.7
30-0.02-1c,1c-200f,34,0.75,724883691.4
30-0.02-1c,1c-200f,35,0.76,739428959.3
30-0.02-1c,1c-200f,36,0.76,744420063.2
30-0.02-1c,1c-200f,37,0.77,739788996.3
30-0.02-1c,1c-200f,38,0.77,755835942.9
30-0.02-1c,1c-200f,39,0.77,743529840.8
30-0.02-1c,1c-200f,40,0.77,747118742.6
30-0.02-1c,1c-200f,41,0.77,744902108.0
30-0.02-1c,1c-200f,42,0.77,754402271.2
30-0.02-1c,1c-200f,43,0.77,752304316.1
30-0.02-1c,1c-200f,44,0.77,753814148.3
30-0.02-1c,1c-200f,45,0.77,749462780.7
30-0.02-1c,1c-200f,46,0.77,749054045.8
30-0.02-1c,1c-200f,47,0.77,748018324.3
30-0.02-1c,1c-200f,48,0.77,749980610.1
30-0.02-1c,1c-200f,49,0.77,743380230.0
30-0.02-1c,1c-200f,50,0.77,741071644.9
30-0.02-1c,1c-200f,51,0.77,743736499.1
30-0.02-1c,1c-200f,52,0.77,747405046.5
30-0.02-1c,1c-200f,53,0.77,753700815.3
30-0.02-1c,1c-200f,54,0.78,751566603.2
30-0.02-1c,1c-200f,55,0.78,751510890.2
30-0.02-1c,1c-200f,56,0.78,759359077.0
30-0.02-1c,1c-200f,57,0.78,747188250.4
30-0.02-1c,1c-200f,58,0.78,746458037.5
30-0.02-1c,1c-200f,59,0.78,751338753.2
30-0.02-1c,1c-200f,60,0.78,753085043.6
30-0.02-1c,1c-200f,61,0.78,760902801.7
30-0.02-1c,1c-200f,62,0.78,760161122.6
30-0.02-1c,1c-200f,63,0.78,760325750.8
30-0.02-1c,1c-200f,64,0.78,765676253.2
30-0.02-1c,1c-200f,65,0.78,759965968.8
30-0.02-1c,1c-200f,66,0.78,761472091.1
30-0.02-1c,1c-200f,67,0.78,767149326.0
30-0.02-1c,1c-200f,68,0.78,760318309.7
30-0.02-1c,1c-200f,69,0.78,760791303.4
30-0.02-1c,1c-200f,70,0.78,754876893.5
30-0.02-1c,1c-200f,71,0.78,762058446.4
30-0.02-1c,1c-200f,72,0.78,760956180.1
30-0.02-1c,1c-200f,73,0.78,761633695.9
30-0.02-1c,1c-200f,74,0.79,760645064.1
30-0.02-1c,1c-200f,75,0.79,761929463.4
30-0.02-1c,1c-200f,76,0.79,754586598.8
30-0.02-1c,1c-200f,77,0.79,754969694.7
30-0.02-1c,1c-200f,78,0.79,754518405.3
30-0.02-1c,1c-200f,79,0.79,756539235.3
30-0.02-1c,1c-200f,80,0.79,758061202.7
30-0.02-1c,1c-200f,81,0.79,751290829.8
30-0.02-1c,1c-200f,82,0.79,757419234.6
30-0.02-1c,1c-200f,83,0.8,763409203.3
30-0.02-1c,1c-200f,84,0.8,772944763.5
30-0.02-1c,1c-200f,85,0.8,768575314.7
30-0.02-1c,1c-200f,86,0.8,770375237.3
30-0.02-1c,1c-200f,87,0.8,773613820.6
30-0.02-1c,1c-200f,88,0.81,783335463.7
30-0.02-1c,1c-200f,89,0.81,773160408.6
30-0.02-1c,1c-200f,90,0.81,767986864.8
30-0.02-1c,1c-200f,91,0.81,768472583.2
30-0.02-1c,1c-200f,92,0.81,782263030.1
30-0.02-1c,1c-200f,93,0.81,781677508.2
30-0.02-1c,1c-200f,94,0.81,782198831.2
30-0.02-1c,1c-200f,95,0.81,782371293.8
30-0.02-1c,1c-200f,96,0.81,776795535.6
30-0.02-1c,1c-200f,97,0.81,779476772.3
30-0.02-1c,1c-200f,98,0.81,778105719.3
30-0.02-1c,1c-200f,99,0.81,777321857.7
30-0.02-1c,1c-200f,100,0.82,780937616.4
30-0.02-1c,1c-200f,101,0.82,780164671.0
30-0.02-1c,1c-200f,102,0.82,773592791.1
30-0.02-1c,1c-200f,103,0.82,780070249.3
30-0.02-1c,1c-200f,104,0.82,770901338.3
30-0.02-1c,1c-200f,105,0.82,769507323.4
30-0.02-1c,1c-200f,106,0.83,783746216.9
30-0.02-1c,1c-200f,107,0.83,787618294.7
30-0.02-1c,1c-200f,108,0.83,783905534.3
30-0.02-1c,1c-200f,109,0.83,782126739.6
30-0.02-1c,1c-200f,110,0.83,788928253.8
30-0.02-1c,1c-200f,111,0.83,777549620.5
30-0.02-1c,1c-200f,112,0.83,781847199.1
30-0.02-1c,1c-200f,113,0.83,783307461.7
30-0.02-1c,1c-200f,114,0.83,775959399.7
30-0.02-1c,1c-200f,115,0.83,788553785.6
30-0.02-1c,1c-200f,116,0.83,781043240.4
30-0.02-1c,1c-200f,117,0.83,781422897.9
30-0.02-1c,1c-200f,118,0.83,782289861.8
30-0.02-1c,1c-200f,119,0.83,784305526.8
30-0.02-1c,1c-200f,120,0.83,787587615.5
30-0.02-1c,1c-200f,121,0.83,791351698.8
30-0.02-1c,1c-200f,122,0.83,788733825.1
30-0.02-1c,1c-200f,123,0.84,792656084.8
30-0.02-1c,1c-200f,124,0.84,791517269.4
30-0.02-1c,1c-200f,125,0.84,775518946.1
30-0.02-1c,1c-200f,126,0.84,786942457.0
30-0.02-1c,1c-200f,127,0.84,792416934.9
30-0.02-1c,1c-200f,128,0.84,790915917.3
