test,approach,answer,time,responseTime
30-0.02-16c,16c-1f,1,0.01,7019168.1
30-0.02-16c,16c-1f,2,0.02,12538162.5
30-0.02-16c,16c-1f,3,0.02,17757243.3
30-0.02-16c,16c-1f,4,0.03,23088801.0
30-0.02-16c,16c-1f,5,0.04,28597409.9
30-0.02-16c,16c-1f,6,0.04,33930850.5
30-0.02-16c,16c-1f,7,0.04,33940448.9
30-0.02-16c,16c-1f,8,0.05,39394829.8
30-0.02-16c,16c-1f,9,0.05,45026875.1
30-0.02-16c,16c-1f,10,0.06,50580796.4
30-0.02-16c,16c-1f,11,0.06,56395524.3
30-0.02-16c,16c-1f,12,0.07,62261454.9
30-0.02-16c,16c-1f,13,0.08,68166265.0
30-0.02-16c,16c-1f,14,0.08,74225877.0
30-0.02-16c,16c-1f,15,0.09,79933755.2
30-0.02-16c,16c-1f,16,0.09,85630252.5
30-0.02-16c,16c-1f,17,0.1,91350405.3
30-0.02-16c,16c-1f,18,0.11,97058372.2
30-0.02-16c,16c-1f,19,0.11,102763130.0
30-0.02-16c,16c-1f,20,0.12,108794772.1
30-0.02-16c,16c-1f,21,0.12,108816314.3
30-0.02-16c,16c-1f,22,0.12,114855815.9
30-0.02-16c,16c-1f,23,0.13,120790417.1
30-0.02-16c,16c-1f,24,0.14,126750398.1
30-0.02-16c,16c-1f,25,0.14,132816868.1
30-0.02-16c,16c-1f,26,0.15,138465292.8
30-0.02-16c,16c-1f,27,0.16,144381328.8
30-0.02-16c,16c-1f,28,0.16,150969138.1
30-0.02-16c,16c-1f,29,0.17,156733801.3
30-0.02-16c,16c-1f,30,0.17,162652919.8
30-0.02-16c,16c-1f,31,0.18,168393132.6
30-0.02-16c,16c-1f,32,0.18,174038520.8
30-0.02-16c,16c-1f,33,0.19,179571719.6
30-0.02-16c,16c-1f,34,0.19,185273148.4
30-0.02-16c,16c-1f,35,0.2,190921599.1
30-0.02-16c,16c-1f,36,0.21,196621449.8
30-0.02-16c,16c-1f,37,0.21,202394842.9
30-0.02-16c,16c-1f,38,0.22,207904452.6
30-0.02-16c,16c-1f,39,0.22,213659414.2
30-0.02-16c,16c-1f,40,0.23,219422044.9
30-0.02-16c,16c-1f,41,0.24,225069509.1
30-0.02-16c,16c-1f,42,0.24,230715013.0
30-0.02-16c,16c-1f,43,0.25,236151449.0
