test,approach,answer,time,responseTime
30-0.02-8c,8c-5f,1,0.0,3744524.0
30-0.02-8c,8c-5f,2,0.0,5099090.0
30-0.02-8c,8c-5f,3,0.02,8665044.5
30-0.02-8c,8c-5f,4,0.02,8188202.5
30-0.02-8c,8c-5f,5,0.02,10744151.0
30-0.02-8c,8c-5f,6,0.02,11942539.0
30-0.02-8c,8c-5f,7,0.02,8295461.0
30-0.02-8c,8c-5f,8,0.02,12104085.5
30-0.02-8c,8c-5f,9,0.02,13943293.5
30-0.02-8c,8c-5f,10,0.02,10369473.5
30-0.02-8c,8c-5f,11,0.02,11816756.0
30-0.02-8c,8c-5f,12,0.02,13345737.0
30-0.02-8c,8c-5f,13,0.02,16880837.5
30-0.02-8c,8c-5f,14,0.02,12082089.0
30-0.02-8c,8c-5f,15,0.02,12656405.5
30-0.02-8c,8c-5f,16,0.02,20384253.5
30-0.02-8c,8c-5f,17,0.02,10143416.0
30-0.02-8c,8c-5f,18,0.02,22425860.0
30-0.02-8c,8c-5f,19,0.03,15734501.0
30-0.02-8c,8c-5f,20,0.03,17614323.5
30-0.02-8c,8c-5f,21,0.03,18236887.0
30-0.02-8c,8c-5f,22,0.03,26298217.0
30-0.02-8c,8c-5f,23,0.03,18968723.5
30-0.02-8c,8c-5f,24,0.03,20629422.0
30-0.02-8c,8c-5f,25,0.03,18973392.0
30-0.02-8c,8c-5f,26,0.03,16240432.0
30-0.02-8c,8c-5f,27,0.03,12482071.5
30-0.02-8c,8c-5f,28,0.03,25267622.5
30-0.02-8c,8c-5f,29,0.03,27897055.0
30-0.02-8c,8c-5f,30,0.03,9282765.0
30-0.02-8c,8c-5f,31,0.03,14015227.0
30-0.02-8c,8c-5f,32,0.04,26791019.0
30-0.02-8c,8c-5f,33,0.04,29704098.5
30-0.02-8c,8c-5f,34,0.04,10594074.0
30-0.02-8c,8c-5f,35,0.04,16101646.0
30-0.02-8c,8c-5f,36,0.04,26936187.5
30-0.02-8c,8c-5f,37,0.04,17157087.5
30-0.02-8c,8c-5f,38,0.04,23293519.5
30-0.02-8c,8c-5f,39,0.04,20643147.5
30-0.02-8c,8c-5f,40,0.04,29545337.0
30-0.02-8c,8c-5f,41,0.04,28465853.0
30-0.02-8c,8c-5f,42,0.04,18409741.0
30-0.02-8c,8c-5f,43,0.04,13427273.0
30-0.02-8c,8c-5f,44,0.04,33793481.5
30-0.02-8c,8c-5f,45,0.04,31072885.5
30-0.02-8c,8c-5f,46,0.04,19524123.0
30-0.02-8c,8c-5f,47,0.04,29742177.5
30-0.02-8c,8c-5f,48,0.04,31816916.5
30-0.02-8c,8c-5f,49,0.04,25459571.5
30-0.02-8c,8c-5f,50,0.04,39438923.0
30-0.02-8c,8c-5f,51,0.04,24305531.5
30-0.02-8c,8c-5f,52,0.04,29350644.5
30-0.02-8c,8c-5f,53,0.04,28353693.5
