test,approach,answer,time
30-0.02-16c,16c-200f,1,0.03
30-0.02-16c,16c-200f,2,0.04
30-0.02-16c,16c-200f,3,0.04
30-0.02-16c,16c-200f,4,0.06
30-0.02-16c,16c-200f,5,0.09
30-0.02-16c,16c-200f,6,0.11
30-0.02-16c,16c-200f,7,0.12
30-0.02-16c,16c-200f,8,0.12
30-0.02-16c,16c-200f,9,0.13
30-0.02-16c,16c-200f,10,0.14
30-0.02-16c,16c-200f,11,0.16
30-0.02-16c,16c-200f,12,0.17
30-0.02-16c,16c-200f,13,0.19
30-0.02-16c,16c-200f,14,0.22
30-0.02-16c,16c-200f,15,0.27
30-0.02-16c,16c-200f,16,0.35
30-0.02-16c,16c-200f,17,0.39
30-0.02-16c,16c-200f,18,0.43
30-0.02-16c,16c-200f,19,0.48
30-0.02-16c,16c-200f,20,0.5
30-0.02-16c,16c-200f,21,0.53
30-0.02-16c,16c-200f,22,0.59
30-0.02-16c,16c-200f,23,0.61
30-0.02-16c,16c-200f,24,0.65
30-0.02-16c,16c-200f,25,0.69
30-0.02-16c,16c-200f,26,0.72
30-0.02-16c,16c-200f,27,0.76
30-0.02-16c,16c-200f,28,0.8
30-0.02-16c,16c-200f,29,0.86
30-0.02-16c,16c-200f,30,0.9
30-0.02-16c,16c-200f,31,0.95
30-0.02-16c,16c-200f,32,1.0
30-0.02-16c,16c-200f,33,1.03
30-0.02-16c,16c-200f,34,1.08
30-0.02-16c,16c-200f,35,1.11
30-0.02-16c,16c-200f,36,1.14
30-0.02-16c,16c-200f,37,1.18
30-0.02-16c,16c-200f,38,1.23
30-0.02-16c,16c-200f,39,1.25
30-0.02-16c,16c-200f,40,1.31
30-0.02-16c,16c-200f,41,1.34
30-0.02-16c,16c-200f,42,1.38
30-0.02-16c,16c-200f,43,1.41
30-0.02-16c,16c-200f,44,1.44
30-0.02-16c,16c-200f,45,1.48
30-0.02-16c,16c-200f,46,1.52
30-0.02-16c,16c-200f,47,1.55
30-0.02-16c,16c-200f,48,1.59
