test,approach,answer,time
30-0.02-16c,16c-1000f,1,0.06
30-0.02-16c,16c-1000f,2,0.08
30-0.02-16c,16c-1000f,3,0.09
30-0.02-16c,16c-1000f,4,0.13
30-0.02-16c,16c-1000f,5,0.28
30-0.02-16c,16c-1000f,6,0.33
30-0.02-16c,16c-1000f,7,0.35
30-0.02-16c,16c-1000f,8,0.38
30-0.02-16c,16c-1000f,9,0.43
30-0.02-16c,16c-1000f,10,0.44
30-0.02-16c,16c-1000f,11,0.46
30-0.02-16c,16c-1000f,12,0.5
30-0.02-16c,16c-1000f,13,0.52
30-0.02-16c,16c-1000f,14,0.54
30-0.02-16c,16c-1000f,15,0.55
30-0.02-16c,16c-1000f,16,0.58
30-0.02-16c,16c-1000f,17,0.62
30-0.02-16c,16c-1000f,18,0.66
30-0.02-16c,16c-1000f,19,0.72
30-0.02-16c,16c-1000f,20,0.75
30-0.02-16c,16c-1000f,21,0.77
30-0.02-16c,16c-1000f,22,0.8
30-0.02-16c,16c-1000f,23,0.82
30-0.02-16c,16c-1000f,24,0.88
30-0.02-16c,16c-1000f,25,0.92
30-0.02-16c,16c-1000f,26,0.96
30-0.02-16c,16c-1000f,27,1.0
30-0.02-16c,16c-1000f,28,1.03
30-0.02-16c,16c-1000f,29,1.08
30-0.02-16c,16c-1000f,30,1.12
30-0.02-16c,16c-1000f,31,1.15
30-0.02-16c,16c-1000f,32,1.22
30-0.02-16c,16c-1000f,33,1.26
30-0.02-16c,16c-1000f,34,1.32
30-0.02-16c,16c-1000f,35,1.4
30-0.02-16c,16c-1000f,36,1.44
30-0.02-16c,16c-1000f,37,1.49
30-0.02-16c,16c-1000f,38,1.55
30-0.02-16c,16c-1000f,39,1.61
30-0.02-16c,16c-1000f,40,1.66
30-0.02-16c,16c-1000f,41,1.69
30-0.02-16c,16c-1000f,42,1.76
30-0.02-16c,16c-1000f,43,1.81
30-0.02-16c,16c-1000f,44,1.87
30-0.02-16c,16c-1000f,45,1.95
30-0.02-16c,16c-1000f,46,1.98
30-0.02-16c,16c-1000f,47,2.03
30-0.02-16c,16c-1000f,48,2.06
30-0.02-16c,16c-1000f,49,2.09
30-0.02-16c,16c-1000f,50,2.14
30-0.02-16c,16c-1000f,51,2.18
30-0.02-16c,16c-1000f,52,2.23
30-0.02-16c,16c-1000f,53,2.27
30-0.02-16c,16c-1000f,54,2.32
30-0.02-16c,16c-1000f,55,2.36
30-0.02-16c,16c-1000f,56,2.42
30-0.02-16c,16c-1000f,57,2.5
30-0.02-16c,16c-1000f,58,2.56
30-0.02-16c,16c-1000f,59,2.63
30-0.02-16c,16c-1000f,60,2.68
30-0.02-16c,16c-1000f,61,2.78
30-0.02-16c,16c-1000f,62,2.86
30-0.02-16c,16c-1000f,63,2.87
30-0.02-16c,16c-1000f,64,2.91
30-0.02-16c,16c-1000f,65,2.97
30-0.02-16c,16c-1000f,66,2.99
30-0.02-16c,16c-1000f,67,3.03
30-0.02-16c,16c-1000f,68,3.07
30-0.02-16c,16c-1000f,69,3.14
30-0.02-16c,16c-1000f,70,3.19
30-0.02-16c,16c-1000f,71,3.25
30-0.02-16c,16c-1000f,72,3.28
30-0.02-16c,16c-1000f,73,3.37
30-0.02-16c,16c-1000f,74,3.42
30-0.02-16c,16c-1000f,75,3.49
