test,approach,answer,time,responseTime
30-0.02-8c,8c-500f,1,0.05,36292922.00
30-0.02-8c,8c-500f,2,0.07,63329274.00
30-0.02-8c,8c-500f,3,0.09,76492708.00
30-0.02-8c,8c-500f,4,0.10,92698468.00
30-0.02-8c,8c-500f,5,0.11,89575229.00
30-0.02-8c,8c-500f,6,0.13,96861364.00
30-0.02-8c,8c-500f,7,0.13,99652667.00
30-0.02-8c,8c-500f,8,0.20,172918665.00
30-0.02-8c,8c-500f,9,0.26,219019349.00
30-0.02-8c,8c-500f,10,0.28,254008121.00
30-0.02-8c,8c-500f,11,0.36,301514803.00
30-0.02-8c,8c-500f,12,0.38,329918111.00
30-0.02-8c,8c-500f,13,0.40,345184935.00
30-0.02-8c,8c-500f,14,0.40,349548942.00
30-0.02-8c,8c-500f,15,0.43,366660126.00
30-0.02-8c,8c-500f,16,0.44,388163042.00
30-0.02-8c,8c-500f,17,0.46,404382256.00
30-0.02-8c,8c-500f,18,0.47,356287264.00
30-0.02-8c,8c-500f,19,0.55,481602130.00
30-0.02-8c,8c-500f,20,0.74,640453676.00
30-0.02-8c,8c-500f,21,0.76,646681898.00
30-0.02-8c,8c-500f,22,0.78,667984709.00
30-0.02-8c,8c-500f,23,0.83,789497481.00
30-0.02-8c,8c-500f,24,0.84,748909861.00
30-0.02-8c,8c-500f,25,0.84,699552886.00
30-0.02-8c,8c-500f,26,0.86,720220847.00
30-0.02-8c,8c-500f,27,0.91,820036552.00
30-0.02-8c,8c-500f,28,0.96,832744646.00
30-0.02-8c,8c-500f,29,1.03,963277249.00
30-0.02-8c,8c-500f,30,1.04,981070579.00
30-0.02-8c,8c-500f,31,1.07,866246443.00
30-0.02-8c,8c-500f,32,1.24,1158389045.00
30-0.02-8c,8c-500f,33,1.25,1193599215.00
30-0.02-8c,8c-500f,34,1.27,1219007798.00
30-0.02-8c,8c-500f,35,1.30,1250370315.00
30-0.02-8c,8c-500f,36,1.33,1186944111.00
30-0.02-8c,8c-500f,37,1.39,1359420245.00
30-0.02-8c,8c-500f,38,1.40,1260728812.00
30-0.02-8c,8c-500f,39,1.58,1517544185.00
30-0.02-8c,8c-500f,40,1.59,1538389338.00
30-0.02-8c,8c-500f,41,1.62,1516937245.00
30-0.02-8c,8c-500f,42,1.67,1604630538.00
30-0.02-8c,8c-500f,43,1.83,1572805261.00
30-0.02-8c,8c-500f,44,1.84,1760436685.00
30-0.02-8c,8c-500f,45,1.87,1647289504.00
30-0.02-8c,8c-500f,46,1.93,1825762908.00
30-0.02-8c,8c-500f,47,1.99,1917057894.00
30-0.02-8c,8c-500f,48,2.08,1774387302.00
30-0.02-8c,8c-500f,49,2.10,2001843718.00
30-0.02-8c,8c-500f,50,2.20,1896260628.00
30-0.02-8c,8c-500f,51,2.20,2012035444.00
30-0.02-8c,8c-500f,52,2.23,2156926637.00
30-0.02-8c,8c-500f,53,2.26,2237625664.00
30-0.02-8c,8c-500f,54,2.26,1985589908.00
30-0.02-8c,8c-500f,55,2.28,2065586928.00
30-0.02-8c,8c-500f,56,2.28,2077256904.00
30-0.02-8c,8c-500f,57,2.42,2363384652.00
30-0.02-8c,8c-500f,58,2.45,2211322580.00
30-0.02-8c,8c-500f,59,2.56,2419350137.00
30-0.02-8c,8c-500f,60,2.68,2454782138.00
30-0.02-8c,8c-500f,61,2.69,2373606232.00
30-0.02-8c,8c-500f,62,2.91,2790276413.00
30-0.02-8c,8c-500f,63,2.95,2696109119.00
30-0.02-8c,8c-500f,64,3.02,2921583148.00
30-0.02-8c,8c-500f,65,3.04,2891497265.00
30-0.02-8c,8c-500f,66,3.07,2949277307.00
30-0.02-8c,8c-500f,67,3.08,2824492937.00
30-0.02-8c,8c-500f,68,3.13,2915649622.00
30-0.02-8c,8c-500f,69,3.18,3107788509.00
30-0.02-8c,8c-500f,70,3.21,3087235763.00
30-0.02-8c,8c-500f,71,3.23,2974411488.00
30-0.02-8c,8c-500f,72,3.23,3108650955.00
30-0.02-8c,8c-500f,73,3.23,3157630699.00
30-0.02-8c,8c-500f,74,3.27,3094783950.00
30-0.02-8c,8c-500f,75,3.33,3212817587.00
30-0.02-8c,8c-500f,76,3.37,3097483167.00
30-0.02-8c,8c-500f,77,3.42,3205693000.00
30-0.02-8c,8c-500f,78,3.43,3390502486.00
30-0.02-8c,8c-500f,79,3.44,3322762022.00
30-0.02-8c,8c-500f,80,3.47,3285871943.00
30-0.02-8c,8c-500f,81,3.47,3346826831.00
30-0.02-8c,8c-500f,82,3.49,3115973981.00
30-0.02-8c,8c-500f,83,3.53,3222424912.00
30-0.02-8c,8c-500f,84,3.70,3462674444.00
30-0.02-8c,8c-500f,85,3.70,3595820917.00
30-0.02-8c,8c-500f,86,3.73,3424205827.00
30-0.02-8c,8c-500f,87,3.73,3672577318.00
30-0.02-8c,8c-500f,88,3.82,3563249847.00
30-0.02-8c,8c-500f,89,3.90,3774496940.00
30-0.02-8c,8c-500f,90,4.03,3899759005.00
30-0.02-8c,8c-500f,91,4.07,3689465496.00
30-0.02-8c,8c-500f,92,4.07,4034416460.00
30-0.02-8c,8c-500f,93,4.07,3876227949.00
30-0.02-8c,8c-500f,94,4.15,3897566236.00
30-0.02-8c,8c-500f,95,4.24,4116623945.00
30-0.02-8c,8c-500f,96,4.26,4182496183.00
30-0.02-8c,8c-500f,97,4.27,4130557031.00
30-0.02-8c,8c-500f,98,4.30,4042284735.00
30-0.02-8c,8c-500f,99,4.34,4167525573.00
30-0.02-8c,8c-500f,100,4.37,4033439384.00
30-0.02-8c,8c-500f,101,4.43,4164780724.00
30-0.02-8c,8c-500f,102,4.44,4268819394.00
30-0.02-8c,8c-500f,103,4.50,4285422397.00
30-0.02-8c,8c-500f,104,4.58,4348743890.00
30-0.02-8c,8c-500f,105,4.59,4479937460.00
30-0.02-8c,8c-500f,106,4.59,4332336283.00
30-0.02-8c,8c-500f,107,4.60,4466220136.00
30-0.02-8c,8c-500f,108,4.61,4445256570.00
30-0.02-8c,8c-500f,109,4.69,4368430457.00
30-0.02-8c,8c-500f,110,4.71,4520306662.00
30-0.02-8c,8c-500f,111,4.72,4459688661.00
30-0.02-8c,8c-500f,112,4.81,4496269054.00
30-0.02-8c,8c-500f,113,4.82,4464157675.00
30-0.02-8c,8c-500f,114,4.92,4787753786.00
30-0.02-8c,8c-500f,115,4.94,4665014153.00
30-0.02-8c,8c-500f,116,4.95,4650525869.00
30-0.02-8c,8c-500f,117,4.96,4868125742.00
30-0.02-8c,8c-500f,118,4.97,4835680837.00
30-0.02-8c,8c-500f,119,4.98,4620555326.00
30-0.02-8c,8c-500f,120,5.01,4813632419.00
30-0.02-8c,8c-500f,121,5.02,4667500533.00
30-0.02-8c,8c-500f,122,5.06,4610477629.00
30-0.02-8c,8c-500f,123,5.07,4893545151.00
30-0.02-8c,8c-500f,124,5.08,4688711398.00
30-0.02-8c,8c-500f,125,5.21,4937536499.00
30-0.02-8c,8c-500f,126,5.33,5065738529.00
30-0.02-8c,8c-500f,127,5.38,5088672117.00
30-0.02-8c,8c-500f,128,5.39,5160769410.00
30-0.02-8c,8c-500f,129,5.48,5147032994.00
30-0.02-8c,8c-500f,130,5.52,5172966500.00
30-0.02-8c,8c-500f,131,5.54,5180514580.00
30-0.02-8c,8c-500f,132,5.58,5460944639.00
30-0.02-8c,8c-500f,133,5.64,5223436668.00
30-0.02-8c,8c-500f,134,5.75,5444021004.00
30-0.02-8c,8c-500f,135,5.77,5442570908.00
30-0.02-8c,8c-500f,136,5.81,5434868781.00
30-0.02-8c,8c-500f,137,5.82,5403819027.00
30-0.02-8c,8c-500f,138,5.98,5609496580.00
30-0.02-8c,8c-500f,139,6.01,5743038869.00
30-0.02-8c,8c-500f,140,6.09,5780390902.00
30-0.02-8c,8c-500f,141,6.10,5827454487.00
30-0.02-8c,8c-500f,142,6.11,5792488217.00
30-0.02-8c,8c-500f,143,6.17,5643327396.00
30-0.02-8c,8c-500f,144,6.20,5734699720.00
30-0.02-8c,8c-500f,145,6.29,5864299494.00
30-0.02-8c,8c-500f,146,6.32,5903563053.00
30-0.02-8c,8c-500f,147,6.38,6134286556.00
30-0.02-8c,8c-500f,148,6.47,6187714911.00
30-0.02-8c,8c-500f,149,6.51,6061459031.00
30-0.02-8c,8c-500f,150,6.61,6250836952.00
30-0.02-8c,8c-500f,151,6.68,6346936610.00
30-0.02-8c,8c-500f,152,6.69,6329560595.00
30-0.02-8c,8c-500f,153,6.72,6475223577.00
30-0.02-8c,8c-500f,154,6.85,6768018220.00
30-0.02-8c,8c-500f,155,6.92,6779023653.00
30-0.02-8c,8c-500f,156,6.95,6562526615.00
30-0.02-8c,8c-500f,157,6.97,6630812039.00
30-0.02-8c,8c-500f,158,7.11,6994842896.00
30-0.02-8c,8c-500f,159,7.24,6795783496.00
30-0.02-8c,8c-500f,160,7.25,6896861706.00
30-0.02-8c,8c-500f,161,7.27,6998315400.00
30-0.02-8c,8c-500f,162,7.28,6916434302.00
30-0.02-8c,8c-500f,163,7.31,6959901115.00
30-0.02-8c,8c-500f,164,7.39,7140160514.00
30-0.02-8c,8c-500f,165,7.40,7050360866.00
30-0.02-8c,8c-500f,166,7.41,6963133725.00
30-0.02-8c,8c-500f,167,7.48,7262622160.00
30-0.02-8c,8c-500f,168,7.49,7137953986.00
30-0.02-8c,8c-500f,169,7.49,6890183935.00
30-0.02-8c,8c-500f,170,7.52,7185991051.00
30-0.02-8c,8c-500f,171,7.54,6958813964.00
30-0.02-8c,8c-500f,172,7.65,7296241207.00
30-0.02-8c,8c-500f,173,7.65,7568740048.00
30-0.02-8c,8c-500f,174,7.69,7449481008.00
30-0.02-8c,8c-500f,175,7.72,7231901495.00
30-0.02-8c,8c-500f,176,7.75,7307694734.00
30-0.02-8c,8c-500f,177,7.77,7326592445.00
30-0.02-8c,8c-500f,178,7.80,7352203768.00
30-0.02-8c,8c-500f,179,7.82,7476287659.00
30-0.02-8c,8c-500f,180,7.89,7505416358.00
30-0.02-8c,8c-500f,181,7.95,7422302726.00
30-0.02-8c,8c-500f,182,7.95,7480050135.00
30-0.02-8c,8c-500f,183,7.96,7684862578.00
30-0.02-8c,8c-500f,184,7.97,7511730262.00
30-0.02-8c,8c-500f,185,8.04,7684781064.00
30-0.02-8c,8c-500f,186,8.12,7663064479.00
30-0.02-8c,8c-500f,187,8.12,7873567941.00
30-0.02-8c,8c-500f,188,8.20,7953850425.00
30-0.02-8c,8c-500f,189,8.25,8038060083.00
30-0.02-8c,8c-500f,190,8.30,7923792827.00
30-0.02-8c,8c-500f,191,8.33,8079829402.00
30-0.02-8c,8c-500f,192,8.37,8044821518.00
30-0.02-8c,8c-500f,193,8.38,7991458696.00
30-0.02-8c,8c-500f,194,8.39,8051898412.00
30-0.02-8c,8c-500f,195,8.40,8019915772.00
30-0.02-8c,8c-500f,196,8.42,8029943294.00
30-0.02-8c,8c-500f,197,8.50,8072851068.00
30-0.02-8c,8c-500f,198,8.51,8122584811.00
30-0.02-8c,8c-500f,199,8.52,8066767402.00
30-0.02-8c,8c-500f,200,8.54,8070266804.00
30-0.02-8c,8c-500f,201,8.61,8213328870.00
30-0.02-8c,8c-500f,202,8.63,8298824234.00
30-0.02-8c,8c-500f,203,8.65,8186087942.00
30-0.02-8c,8c-500f,204,8.66,8449752678.00
30-0.02-8c,8c-500f,205,8.72,8447854975.00
30-0.02-8c,8c-500f,206,8.72,8395696606.00
30-0.02-8c,8c-500f,207,8.76,8322562474.00
30-0.02-8c,8c-500f,208,8.76,8271732284.00
30-0.02-8c,8c-500f,209,8.80,8316446416.00
30-0.02-8c,8c-500f,210,8.89,8490879057.00
30-0.02-8c,8c-500f,211,8.90,8593536742.00
30-0.02-8c,8c-500f,212,8.93,8753792348.00
30-0.02-8c,8c-500f,213,8.98,8626740218.00
30-0.02-8c,8c-500f,214,9.02,8390881759.00
30-0.02-8c,8c-500f,215,9.03,8591683669.00
30-0.02-8c,8c-500f,216,9.07,8638231466.00
30-0.02-8c,8c-500f,217,9.09,8758782899.00
30-0.02-8c,8c-500f,218,9.12,8933379088.00
