test,approach,answer,time
30-0.02-16c,16c-2000f,1,0.11
30-0.02-16c,16c-2000f,2,0.13
30-0.02-16c,16c-2000f,3,0.15
30-0.02-16c,16c-2000f,4,0.19
30-0.02-16c,16c-2000f,5,0.35
30-0.02-16c,16c-2000f,6,0.41
30-0.02-16c,16c-2000f,7,0.45
30-0.02-16c,16c-2000f,8,0.49
30-0.02-16c,16c-2000f,9,0.55
30-0.02-16c,16c-2000f,10,0.61
30-0.02-16c,16c-2000f,11,0.62
30-0.02-16c,16c-2000f,12,0.68
30-0.02-16c,16c-2000f,13,0.73
30-0.02-16c,16c-2000f,14,0.76
30-0.02-16c,16c-2000f,15,0.78
30-0.02-16c,16c-2000f,16,0.83
30-0.02-16c,16c-2000f,17,0.86
30-0.02-16c,16c-2000f,18,0.88
30-0.02-16c,16c-2000f,19,0.91
30-0.02-16c,16c-2000f,20,0.94
30-0.02-16c,16c-2000f,21,0.98
30-0.02-16c,16c-2000f,22,1.01
30-0.02-16c,16c-2000f,23,1.04
30-0.02-16c,16c-2000f,24,1.06
30-0.02-16c,16c-2000f,25,1.1
30-0.02-16c,16c-2000f,26,1.13
30-0.02-16c,16c-2000f,27,1.18
30-0.02-16c,16c-2000f,28,1.22
30-0.02-16c,16c-2000f,29,1.25
30-0.02-16c,16c-2000f,30,1.29
30-0.02-16c,16c-2000f,31,1.34
30-0.02-16c,16c-2000f,32,1.38
30-0.02-16c,16c-2000f,33,1.47
30-0.02-16c,16c-2000f,34,1.53
30-0.02-16c,16c-2000f,35,1.55
30-0.02-16c,16c-2000f,36,1.59
30-0.02-16c,16c-2000f,37,1.64
30-0.02-16c,16c-2000f,38,1.67
30-0.02-16c,16c-2000f,39,1.76
30-0.02-16c,16c-2000f,40,1.81
30-0.02-16c,16c-2000f,41,1.84
30-0.02-16c,16c-2000f,42,1.88
30-0.02-16c,16c-2000f,43,1.95
30-0.02-16c,16c-2000f,44,1.99
30-0.02-16c,16c-2000f,45,2.02
30-0.02-16c,16c-2000f,46,2.08
30-0.02-16c,16c-2000f,47,2.13
30-0.02-16c,16c-2000f,48,2.2
30-0.02-16c,16c-2000f,49,2.24
30-0.02-16c,16c-2000f,50,2.28
30-0.02-16c,16c-2000f,51,2.37
30-0.02-16c,16c-2000f,52,2.39
30-0.02-16c,16c-2000f,53,2.44
30-0.02-16c,16c-2000f,54,2.49
30-0.02-16c,16c-2000f,55,2.56
30-0.02-16c,16c-2000f,56,2.62
30-0.02-16c,16c-2000f,57,2.7
30-0.02-16c,16c-2000f,58,2.74
30-0.02-16c,16c-2000f,59,2.81
30-0.02-16c,16c-2000f,60,2.85
30-0.02-16c,16c-2000f,61,2.91
30-0.02-16c,16c-2000f,62,2.96
30-0.02-16c,16c-2000f,63,3.02
30-0.02-16c,16c-2000f,64,3.06
30-0.02-16c,16c-2000f,65,3.12
30-0.02-16c,16c-2000f,66,3.16
30-0.02-16c,16c-2000f,67,3.24
30-0.02-16c,16c-2000f,68,3.3
30-0.02-16c,16c-2000f,69,3.35
30-0.02-16c,16c-2000f,70,3.39
30-0.02-16c,16c-2000f,71,3.43
30-0.02-16c,16c-2000f,72,3.46
30-0.02-16c,16c-2000f,73,3.53
