test,approach,answer,time,responseTime
30-0.02-1c,1c-1000f,1,2.34,2322228409.00
30-0.02-1c,1c-1000f,2,2.61,2595391166.00
30-0.02-1c,1c-1000f,3,2.61,2595066619.00
30-0.02-1c,1c-1000f,4,2.61,2591840136.00
30-0.02-1c,1c-1000f,5,2.61,2595694924.00
30-0.02-1c,1c-1000f,6,2.61,2589590270.00
30-0.02-1c,1c-1000f,7,3.63,3613701595.00
30-0.02-1c,1c-1000f,8,4.45,4425888551.00
30-0.02-1c,1c-1000f,9,4.57,4436423040.00
30-0.02-1c,1c-1000f,10,4.57,4426870281.00
30-0.02-1c,1c-1000f,11,4.57,4427908049.00
30-0.02-1c,1c-1000f,12,5.37,5233071665.00
30-0.02-1c,1c-1000f,13,5.51,5358893806.00
30-0.02-1c,1c-1000f,14,5.51,5359549371.00
30-0.02-1c,1c-1000f,15,6.24,5943539169.00
30-0.02-1c,1c-1000f,16,6.29,6002728216.00
30-0.02-1c,1c-1000f,17,6.34,6048604498.00
30-0.02-1c,1c-1000f,18,6.35,5281948815.00
30-0.02-1c,1c-1000f,19,6.45,3530993578.00
30-0.02-1c,1c-1000f,20,6.51,5798788392.00
30-0.02-1c,1c-1000f,21,6.53,6247542372.00
30-0.02-1c,1c-1000f,22,6.54,4842646929.00
30-0.02-1c,1c-1000f,23,6.55,5246416973.00
30-0.02-1c,1c-1000f,24,6.55,5077056047.00
30-0.02-1c,1c-1000f,25,6.57,3843936256.00
30-0.02-1c,1c-1000f,26,6.59,5706479317.00
30-0.02-1c,1c-1000f,27,6.60,4905556927.00
30-0.02-1c,1c-1000f,28,6.79,4306547267.00
30-0.02-1c,1c-1000f,29,6.83,5533217157.00
30-0.02-1c,1c-1000f,30,6.85,4904819946.00
30-0.02-1c,1c-1000f,31,6.85,3933802319.00
30-0.02-1c,1c-1000f,32,6.87,4133734821.00
30-0.02-1c,1c-1000f,33,6.90,5601187959.00
30-0.02-1c,1c-1000f,34,6.91,3847889832.00
30-0.02-1c,1c-1000f,35,6.91,3508735940.00
30-0.02-1c,1c-1000f,36,6.93,5228423736.00
30-0.02-1c,1c-1000f,37,6.93,2939796606.00
30-0.02-1c,1c-1000f,38,7.01,5077075985.00
30-0.02-1c,1c-1000f,39,7.02,3618284115.00
