test,approach,answer,time
30-0.02-4c,4c-1000f,1,0.31
30-0.02-4c,4c-1000f,2,0.34
30-0.02-4c,4c-1000f,3,0.36
30-0.02-4c,4c-1000f,4,0.40
30-0.02-4c,4c-1000f,5,0.97
30-0.02-4c,4c-1000f,6,1.05
30-0.02-4c,4c-1000f,7,1.45
30-0.02-4c,4c-1000f,8,1.64
30-0.02-4c,4c-1000f,9,1.89
30-0.02-4c,4c-1000f,10,2.37
30-0.02-4c,4c-1000f,11,2.37
30-0.02-4c,4c-1000f,12,2.37
30-0.02-4c,4c-1000f,13,2.52
30-0.02-4c,4c-1000f,14,2.52
30-0.02-4c,4c-1000f,15,2.62
30-0.02-4c,4c-1000f,16,2.74
30-0.02-4c,4c-1000f,17,2.82
30-0.02-4c,4c-1000f,18,2.84
30-0.02-4c,4c-1000f,19,2.88
30-0.02-4c,4c-1000f,20,2.93
30-0.02-4c,4c-1000f,21,2.93
30-0.02-4c,4c-1000f,22,3.00
30-0.02-4c,4c-1000f,23,3.08
30-0.02-4c,4c-1000f,24,3.11
30-0.02-4c,4c-1000f,25,3.16
30-0.02-4c,4c-1000f,26,3.18
30-0.02-4c,4c-1000f,27,3.24
30-0.02-4c,4c-1000f,28,3.28
30-0.02-4c,4c-1000f,29,3.34
30-0.02-4c,4c-1000f,30,3.37
30-0.02-4c,4c-1000f,31,3.43
30-0.02-4c,4c-1000f,32,3.46
30-0.02-4c,4c-1000f,33,3.53
30-0.02-4c,4c-1000f,34,3.53
30-0.02-4c,4c-1000f,35,3.54
30-0.02-4c,4c-1000f,36,3.55
30-0.02-4c,4c-1000f,37,3.63
30-0.02-4c,4c-1000f,38,3.69
30-0.02-4c,4c-1000f,39,3.74
30-0.02-4c,4c-1000f,40,3.86
30-0.02-4c,4c-1000f,41,4.03
30-0.02-4c,4c-1000f,42,4.04
30-0.02-4c,4c-1000f,43,4.15
30-0.02-4c,4c-1000f,44,4.15
30-0.02-4c,4c-1000f,45,4.20
30-0.02-4c,4c-1000f,46,4.26
30-0.02-4c,4c-1000f,47,4.29
30-0.02-4c,4c-1000f,48,4.29
30-0.02-4c,4c-1000f,49,4.33
30-0.02-4c,4c-1000f,50,4.50
30-0.02-4c,4c-1000f,51,4.68
30-0.02-4c,4c-1000f,52,4.74
30-0.02-4c,4c-1000f,53,4.84
30-0.02-4c,4c-1000f,54,4.89
30-0.02-4c,4c-1000f,55,4.94
30-0.02-4c,4c-1000f,56,4.99
30-0.02-4c,4c-1000f,57,5.13
30-0.02-4c,4c-1000f,58,5.18
30-0.02-4c,4c-1000f,59,5.19
30-0.02-4c,4c-1000f,60,5.21
30-0.02-4c,4c-1000f,61,5.22
30-0.02-4c,4c-1000f,62,5.30
30-0.02-4c,4c-1000f,63,5.31
30-0.02-4c,4c-1000f,64,5.33
30-0.02-4c,4c-1000f,65,5.39
30-0.02-4c,4c-1000f,66,5.39
30-0.02-4c,4c-1000f,67,5.44
30-0.02-4c,4c-1000f,68,5.45
30-0.02-4c,4c-1000f,69,5.49
30-0.02-4c,4c-1000f,70,5.50
30-0.02-4c,4c-1000f,71,5.54
30-0.02-4c,4c-1000f,72,5.58
30-0.02-4c,4c-1000f,73,5.60
30-0.02-4c,4c-1000f,74,5.64
30-0.02-4c,4c-1000f,75,5.68
30-0.02-4c,4c-1000f,76,5.69
30-0.02-4c,4c-1000f,77,5.74
30-0.02-4c,4c-1000f,78,5.75
30-0.02-4c,4c-1000f,79,5.87
30-0.02-4c,4c-1000f,80,5.88
30-0.02-4c,4c-1000f,81,5.91
30-0.02-4c,4c-1000f,82,5.98
30-0.02-4c,4c-1000f,83,5.98
30-0.02-4c,4c-1000f,84,6.02
30-0.02-4c,4c-1000f,85,6.05
30-0.02-4c,4c-1000f,86,6.07
30-0.02-4c,4c-1000f,87,6.12
30-0.02-4c,4c-1000f,88,6.13
30-0.02-4c,4c-1000f,89,6.14
30-0.02-4c,4c-1000f,90,6.18
30-0.02-4c,4c-1000f,91,6.21
30-0.02-4c,4c-1000f,92,6.21
30-0.02-4c,4c-1000f,93,6.23
30-0.02-4c,4c-1000f,94,6.24
30-0.02-4c,4c-1000f,95,6.27
30-0.02-4c,4c-1000f,96,6.31
30-0.02-4c,4c-1000f,97,6.32
30-0.02-4c,4c-1000f,98,6.34
30-0.02-4c,4c-1000f,99,6.38
30-0.02-4c,4c-1000f,100,6.41
30-0.02-4c,4c-1000f,101,6.45
30-0.02-4c,4c-1000f,102,6.68
30-0.02-4c,4c-1000f,103,6.69
30-0.02-4c,4c-1000f,104,6.90
30-0.02-4c,4c-1000f,105,7.05
30-0.02-4c,4c-1000f,106,7.09
30-0.02-4c,4c-1000f,107,7.10
30-0.02-4c,4c-1000f,108,7.20
30-0.02-4c,4c-1000f,109,7.23
30-0.02-4c,4c-1000f,110,7.29
30-0.02-4c,4c-1000f,111,7.35
30-0.02-4c,4c-1000f,112,7.35
30-0.02-4c,4c-1000f,113,7.38
30-0.02-4c,4c-1000f,114,7.41
30-0.02-4c,4c-1000f,115,7.43
30-0.02-4c,4c-1000f,116,7.51
30-0.02-4c,4c-1000f,117,7.60
30-0.02-4c,4c-1000f,118,7.63
30-0.02-4c,4c-1000f,119,7.70
30-0.02-4c,4c-1000f,120,7.74
30-0.02-4c,4c-1000f,121,7.78
30-0.02-4c,4c-1000f,122,7.80
30-0.02-4c,4c-1000f,123,7.86
30-0.02-4c,4c-1000f,124,7.87
30-0.02-4c,4c-1000f,125,7.90
30-0.02-4c,4c-1000f,126,7.91
30-0.02-4c,4c-1000f,127,8.02
30-0.02-4c,4c-1000f,128,8.12
30-0.02-4c,4c-1000f,129,8.14
30-0.02-4c,4c-1000f,130,8.14
30-0.02-4c,4c-1000f,131,8.17
30-0.02-4c,4c-1000f,132,8.25
30-0.02-4c,4c-1000f,133,8.28
30-0.02-4c,4c-1000f,134,8.29
30-0.02-4c,4c-1000f,135,8.29
30-0.02-4c,4c-1000f,136,8.36
30-0.02-4c,4c-1000f,137,8.41
30-0.02-4c,4c-1000f,138,8.41
30-0.02-4c,4c-1000f,139,8.41
30-0.02-4c,4c-1000f,140,8.41
30-0.02-4c,4c-1000f,141,8.42
30-0.02-4c,4c-1000f,142,8.46
30-0.02-4c,4c-1000f,143,8.50
30-0.02-4c,4c-1000f,144,8.58
30-0.02-4c,4c-1000f,145,8.61
30-0.02-4c,4c-1000f,146,8.62
30-0.02-4c,4c-1000f,147,8.71
30-0.02-4c,4c-1000f,148,8.75
30-0.02-4c,4c-1000f,149,8.83
30-0.02-4c,4c-1000f,150,8.87
30-0.02-4c,4c-1000f,151,8.88
30-0.02-4c,4c-1000f,152,8.92
30-0.02-4c,4c-1000f,153,8.92
30-0.02-4c,4c-1000f,154,8.93
30-0.02-4c,4c-1000f,155,8.95
30-0.02-4c,4c-1000f,156,8.96
30-0.02-4c,4c-1000f,157,9.03
30-0.02-4c,4c-1000f,158,9.03
30-0.02-4c,4c-1000f,159,9.04
30-0.02-4c,4c-1000f,160,9.04
30-0.02-4c,4c-1000f,161,9.04
30-0.02-4c,4c-1000f,162,9.07
30-0.02-4c,4c-1000f,163,9.25
30-0.02-4c,4c-1000f,164,9.31
30-0.02-4c,4c-1000f,165,9.35
30-0.02-4c,4c-1000f,166,9.35
30-0.02-4c,4c-1000f,167,9.35
30-0.02-4c,4c-1000f,168,9.35
30-0.02-4c,4c-1000f,169,9.38
30-0.02-4c,4c-1000f,170,9.47
30-0.02-4c,4c-1000f,171,9.63
30-0.02-4c,4c-1000f,172,9.70
30-0.02-4c,4c-1000f,173,9.75
30-0.02-4c,4c-1000f,174,9.77
30-0.02-4c,4c-1000f,175,9.78
30-0.02-4c,4c-1000f,176,9.80
30-0.02-4c,4c-1000f,177,9.81
30-0.02-4c,4c-1000f,178,9.84
30-0.02-4c,4c-1000f,179,9.86
30-0.02-4c,4c-1000f,180,9.87
30-0.02-4c,4c-1000f,181,10.02
30-0.02-4c,4c-1000f,182,10.05
30-0.02-4c,4c-1000f,183,10.09
30-0.02-4c,4c-1000f,184,10.20
30-0.02-4c,4c-1000f,185,10.24
30-0.02-4c,4c-1000f,186,10.26
30-0.02-4c,4c-1000f,187,10.37
30-0.02-4c,4c-1000f,188,10.38
30-0.02-4c,4c-1000f,189,10.40
30-0.02-4c,4c-1000f,190,10.40
30-0.02-4c,4c-1000f,191,10.40
30-0.02-4c,4c-1000f,192,10.42
30-0.02-4c,4c-1000f,193,10.44
30-0.02-4c,4c-1000f,194,10.49
30-0.02-4c,4c-1000f,195,10.50
30-0.02-4c,4c-1000f,196,10.51
30-0.02-4c,4c-1000f,197,10.57
30-0.02-4c,4c-1000f,198,10.60
30-0.02-4c,4c-1000f,199,10.60
30-0.02-4c,4c-1000f,200,10.62
30-0.02-4c,4c-1000f,201,10.65
30-0.02-4c,4c-1000f,202,10.70
30-0.02-4c,4c-1000f,203,10.71
30-0.02-4c,4c-1000f,204,10.84
30-0.02-4c,4c-1000f,205,10.88
30-0.02-4c,4c-1000f,206,10.92
30-0.02-4c,4c-1000f,207,10.97
30-0.02-4c,4c-1000f,208,10.98
30-0.02-4c,4c-1000f,209,10.98
30-0.02-4c,4c-1000f,210,11.00
30-0.02-4c,4c-1000f,211,11.19
30-0.02-4c,4c-1000f,212,11.22
30-0.02-4c,4c-1000f,213,11.25
30-0.02-4c,4c-1000f,214,11.27
30-0.02-4c,4c-1000f,215,11.30
30-0.02-4c,4c-1000f,216,11.31
30-0.02-4c,4c-1000f,217,11.32
30-0.02-4c,4c-1000f,218,11.48
30-0.02-4c,4c-1000f,219,11.53
30-0.02-4c,4c-1000f,220,11.61
30-0.02-4c,4c-1000f,221,11.62
30-0.02-4c,4c-1000f,222,11.63
30-0.02-4c,4c-1000f,223,11.69
30-0.02-4c,4c-1000f,224,11.74
30-0.02-4c,4c-1000f,225,11.75
30-0.02-4c,4c-1000f,226,11.76
30-0.02-4c,4c-1000f,227,11.76
30-0.02-4c,4c-1000f,228,11.87
30-0.02-4c,4c-1000f,229,11.88
30-0.02-4c,4c-1000f,230,11.94
30-0.02-4c,4c-1000f,231,11.97
30-0.02-4c,4c-1000f,232,11.98
30-0.02-4c,4c-1000f,233,12.05
30-0.02-4c,4c-1000f,234,12.07
30-0.02-4c,4c-1000f,235,12.11
30-0.02-4c,4c-1000f,236,12.15
30-0.02-4c,4c-1000f,237,12.16
30-0.02-4c,4c-1000f,238,12.18
30-0.02-4c,4c-1000f,239,12.21
30-0.02-4c,4c-1000f,240,12.23
30-0.02-4c,4c-1000f,241,12.27
30-0.02-4c,4c-1000f,242,12.28
30-0.02-4c,4c-1000f,243,12.30
30-0.02-4c,4c-1000f,244,12.33
30-0.02-4c,4c-1000f,245,12.35
30-0.02-4c,4c-1000f,246,12.36
30-0.02-4c,4c-1000f,247,12.45
30-0.02-4c,4c-1000f,248,12.58
30-0.02-4c,4c-1000f,249,12.60
30-0.02-4c,4c-1000f,250,12.60
30-0.02-4c,4c-1000f,251,12.61
30-0.02-4c,4c-1000f,252,12.61
30-0.02-4c,4c-1000f,253,12.70
30-0.02-4c,4c-1000f,254,12.71
30-0.02-4c,4c-1000f,255,12.72
30-0.02-4c,4c-1000f,256,12.73
30-0.02-4c,4c-1000f,257,12.75
30-0.02-4c,4c-1000f,258,12.77
30-0.02-4c,4c-1000f,259,12.87
30-0.02-4c,4c-1000f,260,12.87
30-0.02-4c,4c-1000f,261,12.92
30-0.02-4c,4c-1000f,262,12.94
30-0.02-4c,4c-1000f,263,13.01
30-0.02-4c,4c-1000f,264,13.10
30-0.02-4c,4c-1000f,265,13.12
30-0.02-4c,4c-1000f,266,13.15
30-0.02-4c,4c-1000f,267,13.15
30-0.02-4c,4c-1000f,268,13.18
30-0.02-4c,4c-1000f,269,13.19
30-0.02-4c,4c-1000f,270,13.29
30-0.02-4c,4c-1000f,271,13.34
30-0.02-4c,4c-1000f,272,13.34
30-0.02-4c,4c-1000f,273,13.45
30-0.02-4c,4c-1000f,274,13.46
30-0.02-4c,4c-1000f,275,13.47
30-0.02-4c,4c-1000f,276,13.50
30-0.02-4c,4c-1000f,277,13.56
30-0.02-4c,4c-1000f,278,13.61
30-0.02-4c,4c-1000f,279,13.70
30-0.02-4c,4c-1000f,280,13.71
30-0.02-4c,4c-1000f,281,13.71
30-0.02-4c,4c-1000f,282,13.77
30-0.02-4c,4c-1000f,283,13.81
30-0.02-4c,4c-1000f,284,13.83
30-0.02-4c,4c-1000f,285,13.85
30-0.02-4c,4c-1000f,286,13.85
30-0.02-4c,4c-1000f,287,13.87
30-0.02-4c,4c-1000f,288,13.92
30-0.02-4c,4c-1000f,289,13.97
30-0.02-4c,4c-1000f,290,13.99
30-0.02-4c,4c-1000f,291,14.04
30-0.02-4c,4c-1000f,292,14.06
30-0.02-4c,4c-1000f,293,14.06
30-0.02-4c,4c-1000f,294,14.14
30-0.02-4c,4c-1000f,295,14.15
30-0.02-4c,4c-1000f,296,14.16
30-0.02-4c,4c-1000f,297,14.21
30-0.02-4c,4c-1000f,298,14.23
30-0.02-4c,4c-1000f,299,14.31
30-0.02-4c,4c-1000f,300,14.35
30-0.02-4c,4c-1000f,301,14.36
30-0.02-4c,4c-1000f,302,14.44
30-0.02-4c,4c-1000f,303,14.44
30-0.02-4c,4c-1000f,304,14.47
30-0.02-4c,4c-1000f,305,14.50
30-0.02-4c,4c-1000f,306,14.51
30-0.02-4c,4c-1000f,307,14.52
30-0.02-4c,4c-1000f,308,14.54
30-0.02-4c,4c-1000f,309,14.59
30-0.02-4c,4c-1000f,310,14.61
30-0.02-4c,4c-1000f,311,14.61
30-0.02-4c,4c-1000f,312,14.61
30-0.02-4c,4c-1000f,313,14.68
30-0.02-4c,4c-1000f,314,14.70
30-0.02-4c,4c-1000f,315,14.71
30-0.02-4c,4c-1000f,316,14.74
30-0.02-4c,4c-1000f,317,14.77
30-0.02-4c,4c-1000f,318,14.79
30-0.02-4c,4c-1000f,319,14.82
30-0.02-4c,4c-1000f,320,14.89
30-0.02-4c,4c-1000f,321,14.89
30-0.02-4c,4c-1000f,322,14.94
30-0.02-4c,4c-1000f,323,14.95
30-0.02-4c,4c-1000f,324,14.99
30-0.02-4c,4c-1000f,325,15.10
30-0.02-4c,4c-1000f,326,15.11
30-0.02-4c,4c-1000f,327,15.14
30-0.02-4c,4c-1000f,328,15.17
