test,approach,answer,time,responseTime
30-0.02-2c,2c-2f,1,0.05,26248955.00
30-0.02-2c,2c-2f,2,0.06,48988965.00
30-0.02-2c,2c-2f,3,0.06,35511362.00
30-0.02-2c,2c-2f,4,0.06,53990731.00
30-0.02-2c,2c-2f,5,0.07,41776865.00
30-0.02-2c,2c-2f,6,0.07,61554058.00
30-0.02-2c,2c-2f,7,0.09,87363240.00
30-0.02-2c,2c-2f,8,0.26,224715803.00
30-0.02-2c,2c-2f,9,0.29,278974204.00
30-0.02-2c,2c-2f,10,0.36,343654050.00
30-0.02-2c,2c-2f,11,0.54,524455037.00
30-0.02-2c,2c-2f,12,0.60,587389718.00
30-0.02-2c,2c-2f,13,0.84,801467297.00
30-0.02-2c,2c-2f,14,0.85,831736355.00
30-0.02-2c,2c-2f,15,0.91,863237052.00
30-0.02-2c,2c-2f,16,0.95,901044968.00
30-0.02-2c,2c-2f,17,1.19,1172198432.00
30-0.02-2c,2c-2f,18,1.29,1268898410.00
30-0.02-2c,2c-2f,19,1.58,1561497443.00
30-0.02-2c,2c-2f,20,1.71,1684440843.00
30-0.02-2c,2c-2f,21,1.81,1784788530.00
30-0.02-2c,2c-2f,22,2.03,1967569637.00
30-0.02-2c,2c-2f,23,2.08,2056906298.00
30-0.02-2c,2c-2f,24,2.09,2026081566.00
30-0.02-2c,2c-2f,25,2.69,2661181923.00
30-0.02-2c,2c-2f,26,2.83,2761553243.00
30-0.02-2c,2c-2f,27,3.30,3271608835.00
30-0.02-2c,2c-2f,28,3.53,3500426566.00
30-0.02-2c,2c-2f,29,3.73,3700088746.00
30-0.02-2c,2c-2f,30,3.78,3749237665.00
30-0.02-2c,2c-2f,31,3.84,3807888614.00
30-0.02-2c,2c-2f,32,3.87,3842724569.00
30-0.02-2c,2c-2f,33,3.99,3919150711.00
30-0.02-2c,2c-2f,34,4.10,4025506753.00
30-0.02-2c,2c-2f,35,4.17,4095406114.00
30-0.02-2c,2c-2f,36,4.17,4138193070.00
30-0.02-2c,2c-2f,37,4.26,4227563755.00
30-0.02-2c,2c-2f,38,4.30,4269208321.00
30-0.02-2c,2c-2f,39,4.47,4438967690.00
30-0.02-2c,2c-2f,40,4.63,4554461721.00
30-0.02-2c,2c-2f,41,4.84,4803402913.00
30-0.02-2c,2c-2f,42,5.67,5539427401.00
30-0.02-2c,2c-2f,43,5.75,5708837058.00
30-0.02-2c,2c-2f,44,5.75,5714697357.00
30-0.02-2c,2c-2f,45,5.99,5794417483.00
30-0.02-2c,2c-2f,46,6.05,5834674989.00
30-0.02-2c,2c-2f,47,6.11,6069449486.00
30-0.02-2c,2c-2f,48,6.16,6119601391.00
30-0.02-2c,2c-2f,49,6.29,6252166362.00
30-0.02-2c,2c-2f,50,6.59,6542172414.00
30-0.02-2c,2c-2f,51,6.74,6264636244.00
30-0.02-2c,2c-2f,52,7.18,7138056052.00
30-0.02-2c,2c-2f,53,7.71,7660501822.00
30-0.02-2c,2c-2f,54,8.06,8007248643.00
30-0.02-2c,2c-2f,55,8.19,6872786029.00
30-0.02-2c,2c-2f,56,8.57,8517643023.00
30-0.02-2c,2c-2f,57,8.65,8590495927.00
30-0.02-2c,2c-2f,58,8.82,7075024248.00
30-0.02-2c,2c-2f,59,9.01,8952802403.00
30-0.02-2c,2c-2f,60,9.67,7114822616.00
30-0.02-2c,2c-2f,61,10.44,10380597743.00
30-0.02-2c,2c-2f,62,10.58,10520110011.00
30-0.02-2c,2c-2f,63,10.65,10585745778.00
30-0.02-2c,2c-2f,64,10.69,10622066488.00
30-0.02-2c,2c-2f,65,10.81,10749603489.00
30-0.02-2c,2c-2f,66,11.50,6614701881.00
30-0.02-2c,2c-2f,67,11.54,6628693826.00
30-0.02-2c,2c-2f,68,11.55,6618853496.00
30-0.02-2c,2c-2f,69,11.65,11586163722.00
30-0.02-2c,2c-2f,70,11.67,11600254605.00
30-0.02-2c,2c-2f,71,11.91,11844141208.00
30-0.02-2c,2c-2f,72,12.89,12815130360.00
30-0.02-2c,2c-2f,73,13.05,12974600263.00
30-0.02-2c,2c-2f,74,13.16,13084834012.00
30-0.02-2c,2c-2f,75,13.19,13110464248.00
30-0.02-2c,2c-2f,76,13.53,13453543133.00
30-0.02-2c,2c-2f,77,13.68,13597458505.00
30-0.02-2c,2c-2f,78,13.94,13857126748.00
30-0.02-2c,2c-2f,79,14.03,13952219003.00
30-0.02-2c,2c-2f,80,14.35,14272041145.00
30-0.02-2c,2c-2f,81,14.49,14407392269.00
30-0.02-2c,2c-2f,82,15.06,14954697876.00
30-0.02-2c,2c-2f,83,15.47,15303418060.00
30-0.02-2c,2c-2f,84,15.59,6286472926.00
30-0.02-2c,2c-2f,85,15.89,15650628446.00
30-0.02-2c,2c-2f,86,15.92,6240276154.00
30-0.02-2c,2c-2f,87,15.96,15697879126.00
30-0.02-2c,2c-2f,88,16.16,6152535127.00
30-0.02-2c,2c-2f,89,16.17,15829972469.00
30-0.02-2c,2c-2f,90,17.85,16882350105.00
30-0.02-2c,2c-2f,91,18.00,16972934533.00
30-0.02-2c,2c-2f,92,18.42,17250928681.00
30-0.02-2c,2c-2f,93,18.73,17411406744.00
30-0.02-2c,2c-2f,94,18.99,17559508767.00
30-0.02-2c,2c-2f,95,19.22,17725344073.00
30-0.02-2c,2c-2f,96,20.08,18250525258.00
30-0.02-2c,2c-2f,97,21.00,18520247142.00
30-0.02-2c,2c-2f,98,21.15,6832845328.00
30-0.02-2c,2c-2f,99,21.16,18424970544.00
30-0.02-2c,2c-2f,100,21.49,18439804919.00
30-0.02-2c,2c-2f,101,21.63,18445678335.00
30-0.02-2c,2c-2f,102,22.10,18459898344.00
30-0.02-2c,2c-2f,103,22.57,18396427608.00
30-0.02-2c,2c-2f,104,22.91,6966388039.00
30-0.02-2c,2c-2f,105,23.00,18217936973.00
30-0.02-2c,2c-2f,106,23.39,18127662080.00
30-0.02-2c,2c-2f,107,23.43,18127330080.00
30-0.02-2c,2c-2f,108,23.43,6901128572.00
30-0.02-2c,2c-2f,109,23.58,18115355671.00
30-0.02-2c,2c-2f,110,23.94,18059332108.00
30-0.02-2c,2c-2f,111,24.36,18108054994.00
30-0.02-2c,2c-2f,112,24.48,6897240047.00
30-0.02-2c,2c-2f,113,24.74,18120861004.00
30-0.02-2c,2c-2f,114,24.88,6852012878.00
30-0.02-2c,2c-2f,115,24.95,18110278578.00
30-0.02-2c,2c-2f,116,25.68,6894922193.00
30-0.02-2c,2c-2f,117,26.06,18116495383.00
30-0.02-2c,2c-2f,118,26.49,18183841697.00
30-0.02-2c,2c-2f,119,26.57,6836230231.00
30-0.02-2c,2c-2f,120,26.69,18224096910.00
30-0.02-2c,2c-2f,121,26.81,18232860987.00
30-0.02-2c,2c-2f,122,27.77,6813782903.00
30-0.02-2c,2c-2f,123,27.92,18294004570.00
30-0.02-2c,2c-2f,124,28.32,6862269577.00
30-0.02-2c,2c-2f,125,28.44,18284085637.00
30-0.02-2c,2c-2f,126,28.48,18272770294.00
30-0.02-2c,2c-2f,127,28.64,6957686997.00
30-0.02-2c,2c-2f,128,28.73,6963553433.00
30-0.02-2c,2c-2f,129,28.99,6994592576.00
30-0.02-2c,2c-2f,130,29.21,7009008769.00
30-0.02-2c,2c-2f,131,29.48,18390405650.00
30-0.02-2c,2c-2f,132,29.58,18445364497.00
30-0.02-2c,2c-2f,133,30.12,18572994313.00
30-0.02-2c,2c-2f,134,30.35,18656313697.00
30-0.02-2c,2c-2f,135,30.46,18674214358.00
30-0.02-2c,2c-2f,136,30.49,18674425585.00
30-0.02-2c,2c-2f,137,30.52,7042006888.00
30-0.02-2c,2c-2f,138,30.73,18701773492.00
30-0.02-2c,2c-2f,139,30.94,18744288759.00
30-0.02-2c,2c-2f,140,30.96,18728827995.00
30-0.02-2c,2c-2f,141,31.10,18740146464.00
30-0.02-2c,2c-2f,142,31.25,7003522459.00
30-0.02-2c,2c-2f,143,31.45,18848123110.00
30-0.02-2c,2c-2f,144,31.54,18799911162.00
30-0.02-2c,2c-2f,145,31.76,7064366282.00
30-0.02-2c,2c-2f,146,31.88,18879882928.00
30-0.02-2c,2c-2f,147,31.92,7016553185.00
30-0.02-2c,2c-2f,148,31.96,18914191994.00
30-0.02-2c,2c-2f,149,32.10,7003148661.00
30-0.02-2c,2c-2f,150,32.19,18984461283.00
30-0.02-2c,2c-2f,151,32.82,7077028293.00
30-0.02-2c,2c-2f,152,32.87,19165974387.00
30-0.02-2c,2c-2f,153,32.97,7095223212.00
30-0.02-2c,2c-2f,154,33.51,19283414189.00
30-0.02-2c,2c-2f,155,33.55,19292138256.00
30-0.02-2c,2c-2f,156,33.87,7262210176.00
30-0.02-2c,2c-2f,157,33.91,19373155408.00
30-0.02-2c,2c-2f,158,34.01,19391045485.00
30-0.02-2c,2c-2f,159,34.32,7274820876.00
30-0.02-2c,2c-2f,160,34.42,19328556652.00
30-0.02-2c,2c-2f,161,34.72,7250134420.00
30-0.02-2c,2c-2f,162,34.85,7225126670.00
30-0.02-2c,2c-2f,163,34.91,7235324778.00
30-0.02-2c,2c-2f,164,35.05,19413738325.00
30-0.02-2c,2c-2f,165,35.15,19432083705.00
30-0.02-2c,2c-2f,166,35.51,19456734432.00
30-0.02-2c,2c-2f,167,35.52,19459114435.00
30-0.02-2c,2c-2f,168,36.34,19514854581.00
30-0.02-2c,2c-2f,169,36.93,19445798870.00
30-0.02-2c,2c-2f,170,36.98,19462582052.00
30-0.02-2c,2c-2f,171,37.15,19428920297.00
30-0.02-2c,2c-2f,172,37.25,19402651636.00
30-0.02-2c,2c-2f,173,37.57,19399733851.00
30-0.02-2c,2c-2f,174,37.65,19420577805.00
30-0.02-2c,2c-2f,175,37.69,7260899073.00
30-0.02-2c,2c-2f,176,38.64,19340757102.00
30-0.02-2c,2c-2f,177,38.83,19330455740.00
30-0.02-2c,2c-2f,178,38.90,19316684485.00
30-0.02-2c,2c-2f,179,39.45,19165387054.00
30-0.02-2c,2c-2f,180,39.52,7040456668.00
30-0.02-2c,2c-2f,181,39.80,19062780989.00
