test,approach,answer,time,responseTime
30-0.02-8c,8c-20f,1,0.01,5958280.8
30-0.02-8c,8c-20f,2,0.01,9015987.0
30-0.02-8c,8c-20f,3,0.02,5981546.4
30-0.02-8c,8c-20f,4,0.02,4835878.0
30-0.02-8c,8c-20f,5,0.02,8408059.8
30-0.02-8c,8c-20f,6,0.02,8635304.3
30-0.02-8c,8c-20f,7,0.02,11544815.0
30-0.02-8c,8c-20f,8,0.02,10385751.4
30-0.02-8c,8c-20f,9,0.02,13018376.6
30-0.02-8c,8c-20f,10,0.02,13415350.8
30-0.02-8c,8c-20f,11,0.02,14959231.9
30-0.02-8c,8c-20f,12,0.03,14679488.6
30-0.02-8c,8c-20f,13,0.03,14833121.4
30-0.02-8c,8c-20f,14,0.03,14569981.7
30-0.02-8c,8c-20f,15,0.03,15342874.1
30-0.02-8c,8c-20f,16,0.03,15753787.3
30-0.02-8c,8c-20f,17,0.03,14014739.1
30-0.02-8c,8c-20f,18,0.03,19028734.3
30-0.02-8c,8c-20f,19,0.03,15928896.3
30-0.02-8c,8c-20f,20,0.03,19989105.2
30-0.02-8c,8c-20f,21,0.03,21152584.6
30-0.02-8c,8c-20f,22,0.03,23592953.8
30-0.02-8c,8c-20f,23,0.03,16726900.8
30-0.02-8c,8c-20f,24,0.04,17105674.0
30-0.02-8c,8c-20f,25,0.04,19782188.0
30-0.02-8c,8c-20f,26,0.04,22798277.9
30-0.02-8c,8c-20f,27,0.04,19527276.3
30-0.02-8c,8c-20f,28,0.04,24780179.7
30-0.02-8c,8c-20f,29,0.04,23728820.3
30-0.02-8c,8c-20f,30,0.04,24115825.5
30-0.02-8c,8c-20f,31,0.04,22459487.3
30-0.02-8c,8c-20f,32,0.04,23910103.1
30-0.02-8c,8c-20f,33,0.04,26337675.8
30-0.02-8c,8c-20f,34,0.04,21660784.2
30-0.02-8c,8c-20f,35,0.04,25853019.3
30-0.02-8c,8c-20f,36,0.04,20364331.1
30-0.02-8c,8c-20f,37,0.04,21990365.4
30-0.02-8c,8c-20f,38,0.04,24946010.0
30-0.02-8c,8c-20f,39,0.05,25396836.2
30-0.02-8c,8c-20f,40,0.05,23080160.1
30-0.02-8c,8c-20f,41,0.05,31349624.4
30-0.02-8c,8c-20f,42,0.05,29021181.1
30-0.02-8c,8c-20f,43,0.05,26738284.5
30-0.02-8c,8c-20f,44,0.05,27981632.1
30-0.02-8c,8c-20f,45,0.05,32608018.9
30-0.02-8c,8c-20f,46,0.05,27032248.5
30-0.02-8c,8c-20f,47,0.05,28466980.1
30-0.02-8c,8c-20f,48,0.05,28868030.6
30-0.02-8c,8c-20f,49,0.05,26585488.5
30-0.02-8c,8c-20f,50,0.05,25727238.1
30-0.02-8c,8c-20f,51,0.05,29799159.7
30-0.02-8c,8c-20f,52,0.05,30737360.4
30-0.02-8c,8c-20f,53,0.05,31854214.4
30-0.02-8c,8c-20f,54,0.05,32730125.2
30-0.02-8c,8c-20f,55,0.06,27908307.0
30-0.02-8c,8c-20f,56,0.06,30393208.3
30-0.02-8c,8c-20f,57,0.06,28099048.1
30-0.02-8c,8c-20f,58,0.06,32409170.7
30-0.02-8c,8c-20f,59,0.06,36659440.0
30-0.02-8c,8c-20f,60,0.06,32389305.4
30-0.02-8c,8c-20f,61,0.06,37902389.3
30-0.02-8c,8c-20f,62,0.06,27309959.8
30-0.02-8c,8c-20f,63,0.06,44274134.6
30-0.02-8c,8c-20f,64,0.06,29930878.0
30-0.02-8c,8c-20f,65,0.06,29709992.5
30-0.02-8c,8c-20f,66,0.06,43144441.2
30-0.02-8c,8c-20f,67,0.06,31747561.0
30-0.02-8c,8c-20f,68,0.06,35326001.6
30-0.02-8c,8c-20f,69,0.06,40632506.9
30-0.02-8c,8c-20f,70,0.07,39192779.7
30-0.02-8c,8c-20f,71,0.07,46751185.1
30-0.02-8c,8c-20f,72,0.07,35716504.1
30-0.02-8c,8c-20f,73,0.07,32592784.6
30-0.02-8c,8c-20f,74,0.07,38769331.5
30-0.02-8c,8c-20f,75,0.07,43458194.3
30-0.02-8c,8c-20f,76,0.07,44516568.4
30-0.02-8c,8c-20f,77,0.07,34950125.5
30-0.02-8c,8c-20f,78,0.07,33628280.3
30-0.02-8c,8c-20f,79,0.07,38759360.2
30-0.02-8c,8c-20f,80,0.07,44150679.0
30-0.02-8c,8c-20f,81,0.07,45569253.1
30-0.02-8c,8c-20f,82,0.07,39285044.1
30-0.02-8c,8c-20f,83,0.07,45652520.3
30-0.02-8c,8c-20f,84,0.07,45737489.2
30-0.02-8c,8c-20f,85,0.07,47712339.0
30-0.02-8c,8c-20f,86,0.07,47169063.2
30-0.02-8c,8c-20f,87,0.07,44954209.4
30-0.02-8c,8c-20f,88,0.08,46851441.9
30-0.02-8c,8c-20f,89,0.08,44020614.2
30-0.02-8c,8c-20f,90,0.08,46139380.0
30-0.02-8c,8c-20f,91,0.08,47784777.3
30-0.02-8c,8c-20f,92,0.08,48983166.2
30-0.02-8c,8c-20f,93,0.08,53278957.7
30-0.02-8c,8c-20f,94,0.08,43382571.6
30-0.02-8c,8c-20f,95,0.08,52556247.0
30-0.02-8c,8c-20f,96,0.08,49934614.6
30-0.02-8c,8c-20f,97,0.08,49717781.1
30-0.02-8c,8c-20f,98,0.08,47476551.4
30-0.02-8c,8c-20f,99,0.08,48667825.0
30-0.02-8c,8c-20f,100,0.08,55375675.6
30-0.02-8c,8c-20f,101,0.08,55877123.2
30-0.02-8c,8c-20f,102,0.08,41729207.2
30-0.02-8c,8c-20f,103,0.08,52905507.2
30-0.02-8c,8c-20f,104,0.08,46828224.7
30-0.02-8c,8c-20f,105,0.08,54009545.7
30-0.02-8c,8c-20f,106,0.08,49469468.4
30-0.02-8c,8c-20f,107,0.08,59527281.9
30-0.02-8c,8c-20f,108,0.08,48616016.5
30-0.02-8c,8c-20f,109,0.08,63543907.1
30-0.02-8c,8c-20f,110,0.09,59032216.6
30-0.02-8c,8c-20f,111,0.09,59960956.1
