test,approach,answer,time
30-0.02-4c,4c-40f,1,0.04
30-0.02-4c,4c-40f,2,0.05
30-0.02-4c,4c-40f,3,0.05
30-0.02-4c,4c-40f,4,0.05
30-0.02-4c,4c-40f,5,0.06
30-0.02-4c,4c-40f,6,0.07
30-0.02-4c,4c-40f,7,0.07
30-0.02-4c,4c-40f,8,0.07
30-0.02-4c,4c-40f,9,0.07
30-0.02-4c,4c-40f,10,0.08
30-0.02-4c,4c-40f,11,0.11
30-0.02-4c,4c-40f,12,0.12
30-0.02-4c,4c-40f,13,0.12
30-0.02-4c,4c-40f,14,0.12
30-0.02-4c,4c-40f,15,0.15
30-0.02-4c,4c-40f,16,0.21
30-0.02-4c,4c-40f,17,0.37
30-0.02-4c,4c-40f,18,0.53
30-0.02-4c,4c-40f,19,0.59
30-0.02-4c,4c-40f,20,0.65
30-0.02-4c,4c-40f,21,0.67
30-0.02-4c,4c-40f,22,0.70
30-0.02-4c,4c-40f,23,0.71
30-0.02-4c,4c-40f,24,0.73
30-0.02-4c,4c-40f,25,0.74
30-0.02-4c,4c-40f,26,0.78
30-0.02-4c,4c-40f,27,0.81
30-0.02-4c,4c-40f,28,0.81
30-0.02-4c,4c-40f,29,0.83
30-0.02-4c,4c-40f,30,0.87
30-0.02-4c,4c-40f,31,0.87
30-0.02-4c,4c-40f,32,0.89
30-0.02-4c,4c-40f,33,0.89
30-0.02-4c,4c-40f,34,0.90
30-0.02-4c,4c-40f,35,0.91
30-0.02-4c,4c-40f,36,0.93
30-0.02-4c,4c-40f,37,0.93
30-0.02-4c,4c-40f,38,0.95
30-0.02-4c,4c-40f,39,0.97
30-0.02-4c,4c-40f,40,1.01
30-0.02-4c,4c-40f,41,1.12
30-0.02-4c,4c-40f,42,1.16
30-0.02-4c,4c-40f,43,1.17
30-0.02-4c,4c-40f,44,1.31
30-0.02-4c,4c-40f,45,1.33
30-0.02-4c,4c-40f,46,1.34
30-0.02-4c,4c-40f,47,1.35
30-0.02-4c,4c-40f,48,1.35
30-0.02-4c,4c-40f,49,1.40
30-0.02-4c,4c-40f,50,1.42
30-0.02-4c,4c-40f,51,1.48
30-0.02-4c,4c-40f,52,1.59
30-0.02-4c,4c-40f,53,1.64
30-0.02-4c,4c-40f,54,1.71
30-0.02-4c,4c-40f,55,1.83
30-0.02-4c,4c-40f,56,1.89
30-0.02-4c,4c-40f,57,2.05
30-0.02-4c,4c-40f,58,2.15
30-0.02-4c,4c-40f,59,2.17
30-0.02-4c,4c-40f,60,2.19
30-0.02-4c,4c-40f,61,2.20
30-0.02-4c,4c-40f,62,2.27
30-0.02-4c,4c-40f,63,2.28
30-0.02-4c,4c-40f,64,2.30
30-0.02-4c,4c-40f,65,2.34
30-0.02-4c,4c-40f,66,2.37
30-0.02-4c,4c-40f,67,2.41
30-0.02-4c,4c-40f,68,2.41
30-0.02-4c,4c-40f,69,2.42
30-0.02-4c,4c-40f,70,2.42
30-0.02-4c,4c-40f,71,2.44
30-0.02-4c,4c-40f,72,2.51
30-0.02-4c,4c-40f,73,2.52
30-0.02-4c,4c-40f,74,2.57
30-0.02-4c,4c-40f,75,2.63
30-0.02-4c,4c-40f,76,2.71
30-0.02-4c,4c-40f,77,2.78
30-0.02-4c,4c-40f,78,2.78
30-0.02-4c,4c-40f,79,2.79
30-0.02-4c,4c-40f,80,2.83
30-0.02-4c,4c-40f,81,2.85
30-0.02-4c,4c-40f,82,2.89
30-0.02-4c,4c-40f,83,3.08
30-0.02-4c,4c-40f,84,3.14
30-0.02-4c,4c-40f,85,3.18
30-0.02-4c,4c-40f,86,3.42
30-0.02-4c,4c-40f,87,3.42
30-0.02-4c,4c-40f,88,3.52
30-0.02-4c,4c-40f,89,3.64
30-0.02-4c,4c-40f,90,3.67
30-0.02-4c,4c-40f,91,3.68
30-0.02-4c,4c-40f,92,3.69
30-0.02-4c,4c-40f,93,3.72
30-0.02-4c,4c-40f,94,3.72
30-0.02-4c,4c-40f,95,3.79
30-0.02-4c,4c-40f,96,3.80
30-0.02-4c,4c-40f,97,3.87
30-0.02-4c,4c-40f,98,3.96
30-0.02-4c,4c-40f,99,3.97
30-0.02-4c,4c-40f,100,3.99
30-0.02-4c,4c-40f,101,3.99
30-0.02-4c,4c-40f,102,4.07
