test,approach,answer,time,responseTime
30-0.02-8c,8c-500f,1,0.04,33653652.5
30-0.02-8c,8c-500f,2,0.04,39314277.0
30-0.02-8c,8c-500f,3,0.08,74602362.0
30-0.02-8c,8c-500f,4,0.1,94672802.5
30-0.02-8c,8c-500f,5,0.2,179216789.0
30-0.02-8c,8c-500f,6,0.21,197890986.0
30-0.02-8c,8c-500f,7,0.3,267227562.0
30-0.02-8c,8c-500f,8,0.32,285953147.0
30-0.02-8c,8c-500f,9,0.4,359461877.0
30-0.02-8c,8c-500f,10,0.42,386323812.5
30-0.02-8c,8c-500f,11,0.44,397229289.0
30-0.02-8c,8c-500f,12,0.49,430122499.5
30-0.02-8c,8c-500f,13,0.57,444458350.0
30-0.02-8c,8c-500f,14,0.59,507896273.5
30-0.02-8c,8c-500f,15,0.6,505826903.5
30-0.02-8c,8c-500f,16,0.7,630534643.5
30-0.02-8c,8c-500f,17,0.75,690066276.5
30-0.02-8c,8c-500f,18,0.84,729484713.0
30-0.02-8c,8c-500f,19,0.86,798779301.0
30-0.02-8c,8c-500f,20,0.93,786838339.0
30-0.02-8c,8c-500f,21,0.98,895415274.5
30-0.02-8c,8c-500f,22,1.06,790755112.0
30-0.02-8c,8c-500f,23,1.13,961205239.0
30-0.02-8c,8c-500f,24,1.16,986462373.5
30-0.02-8c,8c-500f,25,1.18,985954594.5
30-0.02-8c,8c-500f,26,1.25,1112671448.5
30-0.02-8c,8c-500f,27,1.29,885133345.0
30-0.02-8c,8c-500f,28,1.33,767827385.5
30-0.02-8c,8c-500f,29,1.38,1197810272.0
30-0.02-8c,8c-500f,30,1.4,1272449595.5
30-0.02-8c,8c-500f,31,1.42,1367784533.0
30-0.02-8c,8c-500f,32,1.44,1300024536.5
30-0.02-8c,8c-500f,33,1.47,1335548170.0
30-0.02-8c,8c-500f,34,1.58,1250123247.5
30-0.02-8c,8c-500f,35,1.6,1473971543.0
30-0.02-8c,8c-500f,36,1.62,1011169592.5
30-0.02-8c,8c-500f,37,1.72,1623113594.0
30-0.02-8c,8c-500f,38,1.8,1679018187.0
30-0.02-8c,8c-500f,39,1.88,1804030176.5
30-0.02-8c,8c-500f,40,1.91,1810514797.5
30-0.02-8c,8c-500f,41,1.94,1660060240.5
30-0.02-8c,8c-500f,42,1.96,1895952498.5
30-0.02-8c,8c-500f,43,2.0,1722319565.0
30-0.02-8c,8c-500f,44,2.04,1844631650.5
30-0.02-8c,8c-500f,45,2.05,1596510691.5
30-0.02-8c,8c-500f,46,2.05,1564059534.5
30-0.02-8c,8c-500f,47,2.07,1820444769.5
30-0.02-8c,8c-500f,48,2.08,1996255691.5
30-0.02-8c,8c-500f,49,2.12,1767078287.5
30-0.02-8c,8c-500f,50,2.16,2060954985.0
30-0.02-8c,8c-500f,51,2.18,1927244232.0
30-0.02-8c,8c-500f,52,2.19,1963269009.0
30-0.02-8c,8c-500f,53,2.21,2027353925.5
30-0.02-8c,8c-500f,54,2.22,1945793431.5
30-0.02-8c,8c-500f,55,2.28,2040344035.5
30-0.02-8c,8c-500f,56,2.3,2085224682.0
30-0.02-8c,8c-500f,57,2.31,2215638117.0
30-0.02-8c,8c-500f,58,2.33,1610116568.5
30-0.02-8c,8c-500f,59,2.34,1891005613.5
30-0.02-8c,8c-500f,60,2.34,2044381577.5
30-0.02-8c,8c-500f,61,2.35,2046572618.5
30-0.02-8c,8c-500f,62,2.36,1896590984.5
30-0.02-8c,8c-500f,63,2.37,2225553958.5
30-0.02-8c,8c-500f,64,2.4,2313166176.5
30-0.02-8c,8c-500f,65,2.46,2179317747.0
30-0.02-8c,8c-500f,66,2.48,2213102483.0
30-0.02-8c,8c-500f,67,2.5,2155639890.0
30-0.02-8c,8c-500f,68,2.51,2231631371.0
30-0.02-8c,8c-500f,69,2.52,2482522100.0
30-0.02-8c,8c-500f,70,2.54,2202232625.0
30-0.02-8c,8c-500f,71,2.55,2395634916.0
30-0.02-8c,8c-500f,72,2.58,2453050870.0
30-0.02-8c,8c-500f,73,2.59,2365091842.5
30-0.02-8c,8c-500f,74,2.62,2377870749.0
30-0.02-8c,8c-500f,75,2.66,2107437908.5
30-0.02-8c,8c-500f,76,2.68,2585384273.5
30-0.02-8c,8c-500f,77,2.7,2563860924.5
30-0.02-8c,8c-500f,78,2.72,2641434990.5
30-0.02-8c,8c-500f,79,2.72,2504502919.0
30-0.02-8c,8c-500f,80,2.73,2275061606.0
30-0.02-8c,8c-500f,81,2.74,2242545968.5
30-0.02-8c,8c-500f,82,2.81,2607800242.5
30-0.02-8c,8c-500f,83,2.84,2678494134.0
30-0.02-8c,8c-500f,84,2.86,2481169437.0
30-0.02-8c,8c-500f,85,2.9,2265899344.0
30-0.02-8c,8c-500f,86,2.99,2534357325.5
30-0.02-8c,8c-500f,87,3.02,2424647239.5
30-0.02-8c,8c-500f,88,3.04,2640690585.0
30-0.02-8c,8c-500f,89,3.05,2881305160.0
30-0.02-8c,8c-500f,90,3.12,2663542837.5
30-0.02-8c,8c-500f,91,3.2,2793518971.0
30-0.02-8c,8c-500f,92,3.28,2566627823.5
30-0.02-8c,8c-500f,93,3.29,2986382104.0
30-0.02-8c,8c-500f,94,3.3,2858724089.5
30-0.02-8c,8c-500f,95,3.35,2583842839.0
30-0.02-8c,8c-500f,96,3.38,2893534963.0
30-0.02-8c,8c-500f,97,3.41,2726577547.5
30-0.02-8c,8c-500f,98,3.43,2867990237.5
30-0.02-8c,8c-500f,99,3.44,2776196733.5
30-0.02-8c,8c-500f,100,3.48,3051945772.0
30-0.02-8c,8c-500f,101,3.48,2944262486.5
30-0.02-8c,8c-500f,102,3.5,3015469693.0
30-0.02-8c,8c-500f,103,3.52,2778150454.5
