test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-20f,35,0.02,5011349.00,0
30-0.02-8c,8c-20f,36,0.02,13090323.00,0
30-0.02-8c,8c-20f,37,0.02,12124424.00,0
30-0.02-8c,8c-20f,38,0.02,17806207.00,0
30-0.02-8c,8c-20f,39,0.02,18693169.00,0
30-0.02-8c,8c-20f,40,0.02,14837931.00,0
30-0.02-8c,8c-20f,41,0.02,11274343.00,0
30-0.02-8c,8c-20f,42,0.02,6770717.00,0
30-0.02-8c,8c-20f,43,0.02,4646054.00,0
30-0.02-8c,8c-20f,44,0.02,15923902.00,0
30-0.02-8c,8c-20f,45,0.02,19396986.00,0
30-0.02-8c,8c-20f,46,0.02,14672081.00,0
30-0.02-8c,8c-20f,47,0.02,10306676.00,0
30-0.02-8c,8c-20f,48,0.02,13913966.00,0
30-0.02-8c,8c-20f,49,0.02,16739068.00,0
30-0.02-8c,8c-20f,50,0.02,13205181.00,1
30-0.02-8c,8c-20f,51,0.02,20480788.00,0
30-0.02-8c,8c-20f,52,0.02,20307753.00,0
30-0.02-8c,8c-20f,53,0.02,8161188.00,0
30-0.02-8c,8c-20f,54,0.02,18270089.00,0
30-0.02-8c,8c-20f,55,0.02,16900066.00,0
30-0.02-8c,8c-20f,56,0.03,12084185.00,0
30-0.02-8c,8c-20f,57,0.03,6956497.00,0
30-0.02-8c,8c-20f,58,0.03,14577998.00,0
30-0.02-8c,8c-20f,59,0.03,4811974.00,0
30-0.02-8c,8c-20f,60,0.03,22183275.00,0
30-0.02-8c,8c-20f,61,0.03,13090884.00,0
30-0.02-8c,8c-20f,62,0.03,8189220.00,0
30-0.02-8c,8c-20f,63,0.03,8161367.00,0
30-0.02-8c,8c-20f,64,0.03,20371842.00,0
30-0.02-8c,8c-20f,65,0.03,16105966.00,0
30-0.02-8c,8c-20f,66,0.03,15977535.00,0
30-0.02-8c,8c-20f,67,0.03,18890478.00,0
30-0.02-8c,8c-20f,68,0.03,23015559.00,0
30-0.02-8c,8c-20f,69,0.03,18103814.00,0
30-0.02-8c,8c-20f,70,0.03,21080934.00,0
30-0.02-8c,8c-20f,71,0.03,7149956.00,0
30-0.02-8c,8c-20f,72,0.03,24766160.00,0
30-0.02-8c,8c-20f,73,0.03,24764173.00,0
30-0.02-8c,8c-20f,74,0.03,11734930.00,0
30-0.02-8c,8c-20f,75,0.03,10839246.00,0
30-0.02-8c,8c-20f,76,0.03,21420985.00,0
30-0.02-8c,8c-20f,77,0.03,25408946.00,0
30-0.02-8c,8c-20f,78,0.03,16194424.00,0
30-0.02-8c,8c-20f,79,0.03,17970260.00,0
30-0.02-8c,8c-20f,80,0.03,23767484.00,0
30-0.02-8c,8c-20f,81,0.03,9983539.00,0
30-0.02-8c,8c-20f,82,0.03,21375846.00,0
30-0.02-8c,8c-20f,83,0.03,24551916.00,1
30-0.02-8c,8c-20f,84,0.03,14928891.00,0
30-0.02-8c,8c-20f,85,0.03,27045142.00,0
30-0.02-8c,8c-20f,86,0.03,28569244.00,0
30-0.02-8c,8c-20f,87,0.03,20970085.00,0
30-0.02-8c,8c-20f,88,0.03,25884965.00,0
30-0.02-8c,8c-20f,89,0.03,6762488.00,0
30-0.02-8c,8c-20f,90,0.03,20298050.00,0
30-0.02-8c,8c-20f,91,0.03,15256461.00,1
30-0.02-8c,8c-20f,92,0.03,26101551.00,0
30-0.02-8c,8c-20f,93,0.03,26044252.00,0
30-0.02-8c,8c-20f,94,0.03,27569309.00,0
30-0.02-8c,8c-20f,95,0.04,14169029.00,1
30-0.02-8c,8c-20f,96,0.04,30788248.00,0
30-0.02-8c,8c-20f,97,0.04,23362473.00,0
30-0.02-8c,8c-20f,98,0.04,22739190.00,0
30-0.02-8c,8c-20f,99,0.04,26198489.00,0
30-0.02-8c,8c-20f,100,0.04,19065827.00,0
30-0.02-8c,8c-20f,101,0.04,28517802.00,0
30-0.02-8c,8c-20f,102,0.04,31488092.00,0
30-0.02-8c,8c-20f,103,0.04,28261618.00,0
30-0.02-8c,8c-20f,104,0.04,9215029.00,0
30-0.02-8c,8c-20f,105,0.04,23253561.00,0
30-0.02-8c,8c-20f,106,0.04,32846616.00,0
30-0.02-8c,8c-20f,107,0.04,6703035.00,0
30-0.02-8c,8c-20f,108,0.04,30416837.00,0
30-0.02-8c,8c-20f,109,0.04,30393717.00,0
30-0.02-8c,8c-20f,110,0.04,16402239.00,0
30-0.02-8c,8c-20f,111,0.04,18910267.00,0
30-0.02-8c,8c-20f,112,0.04,24150982.00,0
30-0.02-8c,8c-20f,113,0.04,28493775.00,0
30-0.02-8c,8c-20f,114,0.04,31590733.00,0
30-0.02-8c,8c-20f,115,0.04,12140978.00,0
30-0.02-8c,8c-20f,116,0.04,23205298.00,0
30-0.02-8c,8c-20f,117,0.04,35395434.00,0
30-0.02-8c,8c-20f,118,0.04,35421989.00,0
30-0.02-8c,8c-20f,119,0.04,32536255.00,0
30-0.02-8c,8c-20f,120,0.04,17557191.00,1
30-0.02-8c,8c-20f,121,0.04,8096929.00,0
30-0.02-8c,8c-20f,122,0.04,27043269.00,0
30-0.02-8c,8c-20f,123,0.04,9709807.00,1
30-0.02-8c,8c-20f,124,0.04,34971384.00,0
30-0.02-8c,8c-20f,125,0.04,34974649.00,0
30-0.02-8c,8c-20f,126,0.04,28676106.00,0
30-0.02-8c,8c-20f,127,0.04,15099231.00,0
30-0.02-8c,8c-20f,128,0.04,38658988.00,0
30-0.02-8c,8c-20f,129,0.04,24588724.00,0
30-0.02-8c,8c-20f,130,0.04,24353210.00,0
30-0.02-8c,8c-20f,131,0.04,36120584.00,0
30-0.02-8c,8c-20f,132,0.04,38614089.00,0
30-0.02-8c,8c-20f,133,0.04,26816464.00,0
30-0.02-8c,8c-20f,134,0.04,29373456.00,0
30-0.02-8c,8c-20f,135,0.05,16643986.00,0
30-0.02-8c,8c-20f,136,0.05,21109885.00,0
30-0.02-8c,8c-20f,137,0.05,31332420.00,0
30-0.02-8c,8c-20f,138,0.05,37099146.00,0
30-0.02-8c,8c-20f,139,0.05,38583154.00,0
30-0.02-8c,8c-20f,140,0.05,38216856.00,0
30-0.02-8c,8c-20f,141,0.05,35803858.00,0
30-0.02-8c,8c-20f,142,0.05,26319430.00,0
30-0.02-8c,8c-20f,143,0.05,40784998.00,0
30-0.02-8c,8c-20f,144,0.05,41373814.00,0
30-0.02-8c,8c-20f,145,0.05,12243179.00,0
30-0.02-8c,8c-20f,146,0.05,11000077.00,0
30-0.02-8c,8c-20f,147,0.05,39773694.00,0
30-0.02-8c,8c-20f,148,0.05,18810633.00,0
30-0.02-8c,8c-20f,149,0.05,15583551.00,0
30-0.02-8c,8c-20f,150,0.05,15438188.00,0
30-0.02-8c,8c-20f,151,0.05,23267449.00,1
30-0.02-8c,8c-20f,152,0.05,30473185.00,0
30-0.02-8c,8c-20f,153,0.05,39778060.00,0
30-0.02-8c,8c-20f,154,0.05,34834718.00,0
30-0.02-8c,8c-20f,155,0.05,29068210.00,0
30-0.02-8c,8c-20f,156,0.05,28972504.00,0
30-0.02-8c,8c-20f,157,0.05,44347813.00,0
30-0.02-8c,8c-20f,158,0.05,42165259.00,0
30-0.02-8c,8c-20f,159,0.05,34969889.00,0
30-0.02-8c,8c-20f,160,0.05,44857366.00,0
30-0.02-8c,8c-20f,161,0.05,17857818.00,0
30-0.02-8c,8c-20f,162,0.05,39654111.00,0
30-0.02-8c,8c-20f,163,0.05,42413167.00,0
30-0.02-8c,8c-20f,164,0.05,26186854.00,0
30-0.02-8c,8c-20f,165,0.05,15309853.00,0
30-0.02-8c,8c-20f,166,0.05,36331898.00,0
30-0.02-8c,8c-20f,167,0.05,22730646.00,0
30-0.02-8c,8c-20f,168,0.05,46350894.00,0
30-0.02-8c,8c-20f,169,0.05,21035642.00,0
30-0.02-8c,8c-20f,170,0.05,21055413.00,0
30-0.02-8c,8c-20f,171,0.05,48208755.00,0
30-0.02-8c,8c-20f,172,0.05,32126067.00,0
30-0.02-8c,8c-20f,173,0.05,34774394.00,0
30-0.02-8c,8c-20f,174,0.05,45312317.00,0
30-0.02-8c,8c-20f,175,0.05,17070434.00,0
30-0.02-8c,8c-20f,176,0.05,45949155.00,0
30-0.02-8c,8c-20f,177,0.05,11225681.00,0
30-0.02-8c,8c-20f,178,0.05,38760792.00,0
30-0.02-8c,8c-20f,179,0.06,25851306.00,0
30-0.02-8c,8c-20f,180,0.06,25830034.00,0
30-0.02-8c,8c-20f,181,0.06,44165615.00,0
30-0.02-8c,8c-20f,182,0.06,40891750.00,0
30-0.02-8c,8c-20f,183,0.06,46524274.00,0
30-0.02-8c,8c-20f,184,0.06,29033897.00,0
30-0.02-8c,8c-20f,185,0.06,50571900.00,0
30-0.02-8c,8c-20f,186,0.06,49602391.00,0
30-0.02-8c,8c-20f,187,0.06,23653104.00,0
30-0.02-8c,8c-20f,188,0.06,48915726.00,0
30-0.02-8c,8c-20f,189,0.06,38719590.00,0
30-0.02-8c,8c-20f,190,0.06,42114054.00,0
30-0.02-8c,8c-20f,191,0.06,41237933.00,0
30-0.02-8c,8c-20f,192,0.06,46780777.00,0
30-0.02-8c,8c-20f,193,0.06,15169674.00,0
30-0.02-8c,8c-20f,194,0.06,14659913.00,0
30-0.02-8c,8c-20f,195,0.06,28402253.00,0
30-0.02-8c,8c-20f,196,0.06,43763276.00,0
30-0.02-8c,8c-20f,197,0.06,49889163.00,0
30-0.02-8c,8c-20f,198,0.06,35748696.00,0
30-0.02-8c,8c-20f,199,0.06,22051827.00,0
30-0.02-8c,8c-20f,200,0.06,32658110.00,0
30-0.02-8c,8c-20f,201,0.06,52844970.00,0
30-0.02-8c,8c-20f,202,0.06,50471349.00,0
30-0.02-8c,8c-20f,203,0.06,54218110.00,0
30-0.02-8c,8c-20f,204,0.06,40935338.00,0
30-0.02-8c,8c-20f,205,0.06,40835946.00,0
30-0.02-8c,8c-20f,206,0.06,51279112.00,0
30-0.02-8c,8c-20f,207,0.06,27152804.00,0
30-0.02-8c,8c-20f,208,0.06,44372129.00,0
30-0.02-8c,8c-20f,209,0.06,11466835.00,0
30-0.02-8c,8c-20f,210,0.06,17790731.00,0
30-0.02-8c,8c-20f,211,0.06,24417765.00,0
30-0.02-8c,8c-20f,212,0.06,50189069.00,0
30-0.02-8c,8c-20f,213,0.06,46589327.00,0
30-0.02-8c,8c-20f,214,0.06,35497176.00,0
30-0.02-8c,8c-20f,215,0.06,53685602.00,0
30-0.02-8c,8c-20f,216,0.06,53580817.00,0
30-0.02-8c,8c-20f,217,0.06,56135842.00,0
30-0.02-8c,8c-20f,218,0.06,57551297.00,0
30-0.02-8c,8c-20f,219,0.06,54697166.00,0
30-0.02-8c,8c-20f,220,0.06,29585688.00,0
30-0.02-8c,8c-20f,221,0.06,44488121.00,0
30-0.02-8c,8c-20f,222,0.06,47615602.00,0
30-0.02-8c,8c-20f,223,0.06,47459457.00,0
30-0.02-8c,8c-20f,224,0.06,27351813.00,0
30-0.02-8c,8c-20f,225,0.06,55414510.00,0
30-0.02-8c,8c-20f,226,0.06,34507436.00,0
30-0.02-8c,8c-20f,227,0.06,34386925.00,0
30-0.02-8c,8c-20f,228,0.06,20826550.00,0
30-0.02-8c,8c-20f,229,0.06,42224340.00,0
30-0.02-8c,8c-20f,230,0.06,52913609.00,0
30-0.02-8c,8c-20f,231,0.07,60168546.00,0
30-0.02-8c,8c-20f,232,0.07,50638160.00,0
30-0.02-8c,8c-20f,233,0.07,56941576.00,0
30-0.02-8c,8c-20f,234,0.07,32638756.00,0
30-0.02-8c,8c-20f,235,0.07,47262035.00,0
30-0.02-8c,8c-20f,236,0.07,46731862.00,0
30-0.02-8c,8c-20f,237,0.07,40353004.00,0
30-0.02-8c,8c-20f,238,0.07,50781890.00,0
30-0.02-8c,8c-20f,239,0.07,17487892.00,0
30-0.02-8c,8c-20f,240,0.07,15260556.00,0
30-0.02-8c,8c-20f,241,0.07,60781493.00,0
30-0.02-8c,8c-20f,242,0.07,23989493.00,0
30-0.02-8c,8c-20f,243,0.07,30972972.00,0
30-0.02-8c,8c-20f,244,0.07,62719324.00,0
30-0.02-8c,8c-20f,245,0.07,59610744.00,0
30-0.02-8c,8c-20f,246,0.07,44248559.00,0
30-0.02-8c,8c-20f,247,0.07,37918987.00,0
30-0.02-8c,8c-20f,248,0.07,61220144.00,0
30-0.02-8c,8c-20f,249,0.07,60194414.00,0
30-0.02-8c,8c-20f,250,0.07,55015322.00,0
30-0.02-8c,8c-20f,251,0.07,58603838.00,0
30-0.02-8c,8c-20f,252,0.07,36558166.00,0
30-0.02-8c,8c-20f,253,0.07,50797209.00,0
30-0.02-8c,8c-20f,254,0.07,50803123.00,0
30-0.02-8c,8c-20f,255,0.07,62351945.00,0
30-0.02-8c,8c-20f,256,0.07,54093564.00,0
30-0.02-8c,8c-20f,257,0.07,64493049.00,0
30-0.02-8c,8c-20f,258,0.07,34508399.00,0
30-0.02-8c,8c-20f,259,0.07,65628758.00,0
30-0.02-8c,8c-20f,260,0.07,47307103.00,0
30-0.02-8c,8c-20f,261,0.07,7699310.00,0
30-0.02-8c,8c-20f,262,0.07,41442218.00,0
30-0.02-8c,8c-20f,263,0.07,45464438.00,0
30-0.02-8c,8c-20f,264,0.07,17310821.00,0
30-0.02-8c,8c-20f,265,0.07,61889121.00,0
30-0.02-8c,8c-20f,266,0.07,66052795.00,0
30-0.02-8c,8c-20f,267,0.07,30655961.00,0
30-0.02-8c,8c-20f,268,0.07,40100599.00,0
30-0.02-8c,8c-20f,269,0.07,64931195.00,0
30-0.02-8c,8c-20f,270,0.08,58034567.00,0
30-0.02-8c,8c-20f,271,0.08,57432883.00,0
30-0.02-8c,8c-20f,272,0.08,65925320.00,0
30-0.02-8c,8c-20f,273,0.08,69055518.00,0
30-0.02-8c,8c-20f,274,0.08,54270629.00,0
30-0.02-8c,8c-20f,275,0.08,38813568.00,0
30-0.02-8c,8c-20f,276,0.08,11682299.00,0
30-0.02-8c,8c-20f,277,0.08,51258889.00,0
30-0.02-8c,8c-20f,278,0.08,45421120.00,0
30-0.02-8c,8c-20f,279,0.08,48509407.00,0
30-0.02-8c,8c-20f,280,0.08,21118172.00,0
30-0.02-8c,8c-20f,281,0.08,63880877.00,0
30-0.02-8c,8c-20f,282,0.08,69871302.00,0
30-0.02-8c,8c-20f,283,0.08,43651281.00,0
30-0.02-8c,8c-20f,284,0.08,55670332.00,0
30-0.02-8c,8c-20f,285,0.08,30950622.00,0
30-0.02-8c,8c-20f,286,0.08,70265297.00,0
30-0.02-8c,8c-20f,287,0.08,69351251.00,0
30-0.02-8c,8c-20f,288,0.08,66732940.00,0
30-0.02-8c,8c-20f,289,0.08,62479527.00,0
30-0.02-8c,8c-20f,290,0.08,72942273.00,0
30-0.02-8c,8c-20f,291,0.08,70478529.00,0
30-0.02-8c,8c-20f,292,0.08,70438835.00,0
30-0.02-8c,8c-20f,293,0.08,15016910.00,0
30-0.02-8c,8c-20f,294,0.08,57883182.00,0
30-0.02-8c,8c-20f,295,0.08,55525718.00,0
30-0.02-8c,8c-20f,296,0.08,49362444.00,0
30-0.02-8c,8c-20f,297,0.08,24057192.00,0
30-0.02-8c,8c-20f,298,0.08,46590727.00,0
30-0.02-8c,8c-20f,299,0.08,34628844.00,0
30-0.02-8c,8c-20f,300,0.08,69898888.00,0
30-0.02-8c,8c-20f,301,0.08,74282451.00,1
30-0.02-8c,8c-20f,302,0.08,73470898.00,0
30-0.02-8c,8c-20f,303,0.08,65992703.00,0
30-0.02-8c,8c-20f,304,0.08,67048349.00,0
30-0.02-8c,8c-20f,305,0.08,77656223.00,0
30-0.02-8c,8c-20f,306,0.08,77458574.00,0
30-0.02-8c,8c-20f,307,0.08,26995131.00,0
30-0.02-8c,8c-20f,308,0.08,76766969.00,0
30-0.02-8c,8c-20f,309,0.08,61330268.00,0
30-0.02-8c,8c-20f,310,0.08,16616624.00,0
30-0.02-8c,8c-20f,311,0.08,47066373.00,0
30-0.02-8c,8c-20f,312,0.09,59923365.00,0
30-0.02-8c,8c-20f,313,0.09,59819517.00,0
30-0.02-8c,8c-20f,314,0.09,54158212.00,0
30-0.02-8c,8c-20f,315,0.09,37994385.00,0
30-0.02-8c,8c-20f,316,0.09,76744493.00,0
30-0.02-8c,8c-20f,317,0.09,76676775.00,0
30-0.02-8c,8c-20f,318,0.09,58608827.00,0
30-0.02-8c,8c-20f,319,0.09,51738619.00,0
30-0.02-8c,8c-20f,320,0.09,77123951.00,0
30-0.02-8c,8c-20f,321,0.09,74954128.00,0
30-0.02-8c,8c-20f,322,0.09,19104536.00,0
30-0.02-8c,8c-20f,323,0.09,82281218.00,0
30-0.02-8c,8c-20f,324,0.09,81239055.00,0
30-0.02-8c,8c-20f,325,0.09,58572960.00,0
30-0.02-8c,8c-20f,326,0.09,58351609.00,0
30-0.02-8c,8c-20f,327,0.09,66238784.00,0
30-0.02-8c,8c-20f,328,0.09,41600044.00,0
30-0.02-8c,8c-20f,329,0.09,81334777.00,0
30-0.02-8c,8c-20f,330,0.09,32552469.00,0
30-0.02-8c,8c-20f,331,0.09,64292029.00,0
30-0.02-8c,8c-20f,332,0.09,20764719.00,0
30-0.02-8c,8c-20f,333,0.09,56129352.00,0
30-0.02-8c,8c-20f,334,0.09,55915164.00,0
30-0.02-8c,8c-20f,335,0.09,81451738.00,0
30-0.02-8c,8c-20f,336,0.09,75040464.00,0
30-0.02-8c,8c-20f,337,0.09,81894572.00,0
30-0.02-8c,8c-20f,338,0.09,85561651.00,0
30-0.02-8c,8c-20f,339,0.09,74155773.00,0
30-0.02-8c,8c-20f,340,0.09,67865764.00,0
30-0.02-8c,8c-20f,341,0.09,43810194.00,0
30-0.02-8c,8c-20f,342,0.09,60719025.00,0
30-0.02-8c,8c-20f,343,0.09,79895059.00,0
30-0.02-8c,8c-20f,344,0.09,64927904.00,0
30-0.02-8c,8c-20f,345,0.09,16347543.00,0
30-0.02-8c,8c-20f,346,0.09,86178363.00,0
30-0.02-8c,8c-20f,347,0.09,36191375.00,0
30-0.02-8c,8c-20f,348,0.10,85637815.00,0
30-0.02-8c,8c-20f,349,0.10,68651827.00,0
30-0.02-8c,8c-20f,350,0.10,58344096.00,0
30-0.02-8c,8c-20f,351,0.10,24529213.00,0
30-0.02-8c,8c-20f,352,0.10,71783124.00,0
30-0.02-8c,8c-20f,353,0.10,89955099.00,0
30-0.02-8c,8c-20f,354,0.10,65051646.00,0
30-0.02-8c,8c-20f,355,0.10,50306422.00,0
30-0.02-8c,8c-20f,356,0.10,50250888.00,0
30-0.02-8c,8c-20f,357,0.10,88735309.00,0
30-0.02-8c,8c-20f,358,0.10,71144968.00,0
30-0.02-8c,8c-20f,359,0.10,91367726.00,0
30-0.02-8c,8c-20f,360,0.10,64364348.00,0
30-0.02-8c,8c-20f,361,0.10,88752032.00,0
30-0.02-8c,8c-20f,362,0.10,41670784.00,0
30-0.02-8c,8c-20f,363,0.10,84425846.00,0
30-0.02-8c,8c-20f,364,0.10,21572618.00,0
30-0.02-8c,8c-20f,365,0.10,89342695.00,0
30-0.02-8c,8c-20f,366,0.10,92986912.00,0
30-0.02-8c,8c-20f,367,0.10,95371383.00,0
30-0.02-8c,8c-20f,368,0.10,84305165.00,0
30-0.02-8c,8c-20f,369,0.10,70498850.00,0
30-0.02-8c,8c-20f,370,0.10,77561713.00,0
30-0.02-8c,8c-20f,371,0.10,77341906.00,0
30-0.02-8c,8c-20f,372,0.10,32240945.00,0
30-0.02-8c,8c-20f,373,0.10,1121366.00,0
30-0.02-8c,8c-20f,374,0.10,55159424.00,0
30-0.02-8c,8c-20f,375,0.10,44819870.00,0
30-0.02-8c,8c-20f,376,0.10,95909815.00,0
30-0.02-8c,8c-20f,377,0.11,87701820.00,0
30-0.02-8c,8c-20f,378,0.11,69423678.00,0
30-0.02-8c,8c-20f,379,0.11,69210196.00,0
30-0.02-8c,8c-20f,380,0.11,94362841.00,0
30-0.02-8c,8c-20f,381,0.11,63283403.00,0
30-0.02-8c,8c-20f,382,0.11,77179299.00,0
30-0.02-8c,8c-20f,383,0.11,87964982.00,0
30-0.02-8c,8c-20f,384,0.11,87906085.00,0
30-0.02-8c,8c-20f,385,0.11,95099898.00,0
30-0.02-8c,8c-20f,386,0.11,93071235.00,0
30-0.02-8c,8c-20f,387,0.11,74745338.00,0
30-0.02-8c,8c-20f,388,0.11,97529934.00,0
30-0.02-8c,8c-20f,389,0.11,100121712.00,0
30-0.02-8c,8c-20f,390,0.11,100072390.00,0
30-0.02-8c,8c-20f,391,0.11,82392400.00,0
30-0.02-8c,8c-20f,392,0.11,81442094.00,0
30-0.02-8c,8c-20f,393,0.11,81300037.00,0
30-0.02-8c,8c-20f,394,0.11,27759567.00,0
30-0.02-8c,8c-20f,395,0.11,21024979.00,0
30-0.02-8c,8c-20f,396,0.11,36982452.00,0
30-0.02-8c,8c-20f,397,0.11,50050070.00,0
30-0.02-8c,8c-20f,398,0.11,67598674.00,0
30-0.02-8c,8c-20f,399,0.11,60345445.00,0
30-0.02-8c,8c-20f,400,0.11,101875561.00,0
30-0.02-8c,8c-20f,401,0.11,93498346.00,0
30-0.02-8c,8c-20f,402,0.11,99851868.00,0
30-0.02-8c,8c-20f,403,0.11,82852255.00,0
30-0.02-8c,8c-20f,404,0.11,75644640.00,0
30-0.02-8c,8c-20f,405,0.11,99033318.00,0
30-0.02-8c,8c-20f,406,0.11,98558990.00,0
30-0.02-8c,8c-20f,407,0.11,71026310.00,0
30-0.02-8c,8c-20f,408,0.11,105708569.00,0
30-0.02-8c,8c-20f,409,0.11,103220305.00,0
30-0.02-8c,8c-20f,410,0.11,53599880.00,0
30-0.02-8c,8c-20f,411,0.11,104560569.00,0
30-0.02-8c,8c-20f,412,0.11,95896954.00,0
30-0.02-8c,8c-20f,413,0.11,81565240.00,0
30-0.02-8c,8c-20f,414,0.12,103132806.00,0
30-0.02-8c,8c-20f,415,0.12,97631263.00,0
30-0.02-8c,8c-20f,416,0.12,64791330.00,0
30-0.02-8c,8c-20f,417,0.12,42567874.00,0
30-0.02-8c,8c-20f,418,0.12,26937021.00,0
30-0.02-8c,8c-20f,419,0.12,88750031.00,0
30-0.02-8c,8c-20f,420,0.12,79589332.00,0
30-0.02-8c,8c-20f,421,0.12,90519720.00,0
30-0.02-8c,8c-20f,422,0.12,102485928.00,0
30-0.02-8c,8c-20f,423,0.12,107267352.00,0
30-0.02-8c,8c-20f,424,0.12,88693037.00,0
30-0.02-8c,8c-20f,425,0.12,75275605.00,0
30-0.02-8c,8c-20f,426,0.12,97965802.00,0
30-0.02-8c,8c-20f,427,0.12,107241754.00,0
30-0.02-8c,8c-20f,428,0.12,109419914.00,0
30-0.02-8c,8c-20f,429,0.12,101693275.00,0
30-0.02-8c,8c-20f,430,0.12,68880141.00,0
30-0.02-8c,8c-20f,431,0.12,85501342.00,0
30-0.02-8c,8c-20f,432,0.12,59239318.00,0
30-0.02-8c,8c-20f,433,0.12,111655267.00,0
30-0.02-8c,8c-20f,434,0.12,111630549.00,0
30-0.02-8c,8c-20f,435,0.12,46664980.00,0
30-0.02-8c,8c-20f,436,0.12,83444532.00,0
30-0.02-8c,8c-20f,437,0.12,30451297.00,0
30-0.02-8c,8c-20f,438,0.12,109072439.00,0
30-0.02-8c,8c-20f,439,0.12,107138991.00,0
30-0.02-8c,8c-20f,440,0.12,110976237.00,0
30-0.02-8c,8c-20f,441,0.12,95430197.00,0
30-0.02-8c,8c-20f,442,0.12,92501895.00,0
30-0.02-8c,8c-20f,443,0.12,11425998.00,0
30-0.02-8c,8c-20f,444,0.12,87580419.00,0
30-0.02-8c,8c-20f,445,0.12,111449498.00,0
30-0.02-8c,8c-20f,446,0.12,79804764.00,0
30-0.02-8c,8c-20f,447,0.12,113118405.00,0
30-0.02-8c,8c-20f,448,0.12,112514917.00,0
30-0.02-8c,8c-20f,449,0.12,63094887.00,0
30-0.02-8c,8c-20f,450,0.12,86272494.00,0
30-0.02-8c,8c-20f,451,0.12,115582350.00,0
30-0.02-8c,8c-20f,452,0.12,115547341.00,0
30-0.02-8c,8c-20f,453,0.12,102683542.00,0
30-0.02-8c,8c-20f,454,0.12,105788807.00,0
30-0.02-8c,8c-20f,455,0.13,97731209.00,0
30-0.02-8c,8c-20f,456,0.13,35196734.00,0
30-0.02-8c,8c-20f,457,0.13,74335651.00,0
30-0.02-8c,8c-20f,458,0.13,114743750.00,0
30-0.02-8c,8c-20f,459,0.13,54365060.00,0
30-0.02-8c,8c-20f,460,0.13,98402625.00,0
30-0.02-8c,8c-20f,461,0.13,117364323.00,0
30-0.02-8c,8c-20f,462,0.13,113578103.00,0
30-0.02-8c,8c-20f,463,0.13,93859790.00,0
30-0.02-8c,8c-20f,464,0.13,117719081.00,0
30-0.02-8c,8c-20f,465,0.13,83747565.00,0
30-0.02-8c,8c-20f,466,0.13,118444671.00,0
30-0.02-8c,8c-20f,467,0.13,121324540.00,0
30-0.02-8c,8c-20f,468,0.13,92320020.00,0
30-0.02-8c,8c-20f,469,0.13,103010669.00,0
30-0.02-8c,8c-20f,470,0.13,15705787.00,0
30-0.02-8c,8c-20f,471,0.13,102651171.00,0
30-0.02-8c,8c-20f,472,0.13,102641447.00,0
30-0.02-8c,8c-20f,473,0.13,39068221.00,0
30-0.02-8c,8c-20f,474,0.13,120413194.00,0
30-0.02-8c,8c-20f,475,0.13,111692388.00,0
30-0.02-8c,8c-20f,476,0.13,72270591.00,0
30-0.02-8c,8c-20f,477,0.13,103217905.00,0
30-0.02-8c,8c-20f,478,0.13,115495812.00,0
30-0.02-8c,8c-20f,479,0.13,78514167.00,0
30-0.02-8c,8c-20f,480,0.13,61061657.00,0
30-0.02-8c,8c-20f,481,0.13,88232144.00,0
