test,approach,answer,time
30-0.02-2c,2c-100f,1,0.2
30-0.02-2c,2c-100f,2,0.22
30-0.02-2c,2c-100f,3,0.24
30-0.02-2c,2c-100f,4,0.27
30-0.02-2c,2c-100f,5,0.31
30-0.02-2c,2c-100f,6,0.31
30-0.02-2c,2c-100f,7,0.34
30-0.02-2c,2c-100f,8,0.34
30-0.02-2c,2c-100f,9,0.36
30-0.02-2c,2c-100f,10,0.38
30-0.02-2c,2c-100f,11,0.4
30-0.02-2c,2c-100f,12,0.4
30-0.02-2c,2c-100f,13,0.42
30-0.02-2c,2c-100f,14,0.46
30-0.02-2c,2c-100f,15,0.52
30-0.02-2c,2c-100f,16,0.91
30-0.02-2c,2c-100f,17,0.98
30-0.02-2c,2c-100f,18,1.01
30-0.02-2c,2c-100f,19,1.06
30-0.02-2c,2c-100f,20,1.27
30-0.02-2c,2c-100f,21,1.35
30-0.02-2c,2c-100f,22,1.49
30-0.02-2c,2c-100f,23,1.56
30-0.02-2c,2c-100f,24,1.61
30-0.02-2c,2c-100f,25,1.68
30-0.02-2c,2c-100f,26,1.72
30-0.02-2c,2c-100f,27,1.75
30-0.02-2c,2c-100f,28,1.78
30-0.02-2c,2c-100f,29,1.8
30-0.02-2c,2c-100f,30,1.83
30-0.02-2c,2c-100f,31,1.86
30-0.02-2c,2c-100f,32,1.88
30-0.02-2c,2c-100f,33,1.91
30-0.02-2c,2c-100f,34,1.92
30-0.02-2c,2c-100f,35,1.96
30-0.02-2c,2c-100f,36,2.0
30-0.02-2c,2c-100f,37,2.03
30-0.02-2c,2c-100f,38,2.12
30-0.02-2c,2c-100f,39,2.16
30-0.02-2c,2c-100f,40,2.19
30-0.02-2c,2c-100f,41,2.21
30-0.02-2c,2c-100f,42,2.24
30-0.02-2c,2c-100f,43,2.28
30-0.02-2c,2c-100f,44,2.32
30-0.02-2c,2c-100f,45,2.36
30-0.02-2c,2c-100f,46,2.42
30-0.02-2c,2c-100f,47,2.49
30-0.02-2c,2c-100f,48,2.53
30-0.02-2c,2c-100f,49,2.57
30-0.02-2c,2c-100f,50,2.63
30-0.02-2c,2c-100f,51,2.66
30-0.02-2c,2c-100f,52,2.69
30-0.02-2c,2c-100f,53,2.74
30-0.02-2c,2c-100f,54,2.79
30-0.02-2c,2c-100f,55,2.85
30-0.02-2c,2c-100f,56,2.91
30-0.02-2c,2c-100f,57,2.96
30-0.02-2c,2c-100f,58,2.99
30-0.02-2c,2c-100f,59,3.03
30-0.02-2c,2c-100f,60,3.06
30-0.02-2c,2c-100f,61,3.1
30-0.02-2c,2c-100f,62,3.14
30-0.02-2c,2c-100f,63,3.18
30-0.02-2c,2c-100f,64,3.2
30-0.02-2c,2c-100f,65,3.23
30-0.02-2c,2c-100f,66,3.29
30-0.02-2c,2c-100f,67,3.32
30-0.02-2c,2c-100f,68,3.37
30-0.02-2c,2c-100f,69,3.41
30-0.02-2c,2c-100f,70,3.45
30-0.02-2c,2c-100f,71,3.51
30-0.02-2c,2c-100f,72,3.53
30-0.02-2c,2c-100f,73,3.57
30-0.02-2c,2c-100f,74,3.6
30-0.02-2c,2c-100f,75,3.65
30-0.02-2c,2c-100f,76,3.68
30-0.02-2c,2c-100f,77,3.74
30-0.02-2c,2c-100f,78,3.8
30-0.02-2c,2c-100f,79,3.87
30-0.02-2c,2c-100f,80,3.9
30-0.02-2c,2c-100f,81,3.96
30-0.02-2c,2c-100f,82,4.01
30-0.02-2c,2c-100f,83,4.08
30-0.02-2c,2c-100f,84,4.11
30-0.02-2c,2c-100f,85,4.17
30-0.02-2c,2c-100f,86,4.22
30-0.02-2c,2c-100f,87,4.31
30-0.02-2c,2c-100f,88,4.42
30-0.02-2c,2c-100f,89,4.48
30-0.02-2c,2c-100f,90,4.55
30-0.02-2c,2c-100f,91,4.61
30-0.02-2c,2c-100f,92,4.68
30-0.02-2c,2c-100f,93,4.72
30-0.02-2c,2c-100f,94,4.8
30-0.02-2c,2c-100f,95,4.88
30-0.02-2c,2c-100f,96,4.93
30-0.02-2c,2c-100f,97,4.98
30-0.02-2c,2c-100f,98,5.04
30-0.02-2c,2c-100f,99,5.1
30-0.02-2c,2c-100f,100,5.14
30-0.02-2c,2c-100f,101,5.18
30-0.02-2c,2c-100f,102,5.26
30-0.02-2c,2c-100f,103,5.3
30-0.02-2c,2c-100f,104,5.36
30-0.02-2c,2c-100f,105,5.4
30-0.02-2c,2c-100f,106,5.44
30-0.02-2c,2c-100f,107,5.49
30-0.02-2c,2c-100f,108,5.53
30-0.02-2c,2c-100f,109,5.59
30-0.02-2c,2c-100f,110,5.64
