test,approach,answer,time,responseTime
30-0.02-1c,1c-10f,1,0.14,125910958.00
30-0.02-1c,1c-10f,2,0.17,136588855.00
30-0.02-1c,1c-10f,3,0.29,231876784.00
30-0.02-1c,1c-10f,4,0.35,326637293.00
30-0.02-1c,1c-10f,5,0.44,401248047.00
30-0.02-1c,1c-10f,6,0.45,413512855.00
30-0.02-1c,1c-10f,7,0.46,443313308.00
30-0.02-1c,1c-10f,8,0.46,422921591.00
30-0.02-1c,1c-10f,9,0.47,454459346.00
30-0.02-1c,1c-10f,10,0.47,441793022.00
30-0.02-1c,1c-10f,11,0.49,475619759.00
30-0.02-1c,1c-10f,12,0.49,474088112.00
30-0.02-1c,1c-10f,13,0.50,463560418.00
30-0.02-1c,1c-10f,14,0.52,506424833.00
30-0.02-1c,1c-10f,15,0.53,518740671.00
30-0.02-1c,1c-10f,16,0.64,621284419.00
30-0.02-1c,1c-10f,17,0.82,786583851.00
30-0.02-1c,1c-10f,18,0.83,780193338.00
30-0.02-1c,1c-10f,19,0.86,826887335.00
30-0.02-1c,1c-10f,20,0.89,857206700.00
30-0.02-1c,1c-10f,21,0.99,932685113.00
30-0.02-1c,1c-10f,22,1.02,957166458.00
30-0.02-1c,1c-10f,23,1.04,979394060.00
30-0.02-1c,1c-10f,24,1.05,1007188503.00
30-0.02-1c,1c-10f,25,1.09,1003584977.00
30-0.02-1c,1c-10f,26,1.16,1101145528.00
30-0.02-1c,1c-10f,27,1.19,1150964745.00
30-0.02-1c,1c-10f,28,1.20,1140022618.00
30-0.02-1c,1c-10f,29,1.22,1177972703.00
30-0.02-1c,1c-10f,30,1.24,1195269168.00
30-0.02-1c,1c-10f,31,1.25,1195012884.00
30-0.02-1c,1c-10f,32,1.25,1161308367.00
30-0.02-1c,1c-10f,33,1.26,1210348825.00
30-0.02-1c,1c-10f,34,1.35,1287598646.00
30-0.02-1c,1c-10f,35,1.38,1326908078.00
30-0.02-1c,1c-10f,36,1.40,1343115877.00
30-0.02-1c,1c-10f,37,1.43,1379286046.00
30-0.02-1c,1c-10f,38,1.47,1380825137.00
30-0.02-1c,1c-10f,39,1.50,1445108981.00
30-0.02-1c,1c-10f,40,1.66,1605342690.00
30-0.02-1c,1c-10f,41,1.69,1578214101.00
30-0.02-1c,1c-10f,42,1.71,1595173053.00
30-0.02-1c,1c-10f,43,1.80,1737162552.00
30-0.02-1c,1c-10f,44,1.81,1745324883.00
30-0.02-1c,1c-10f,45,1.84,1784657624.00
30-0.02-1c,1c-10f,46,2.01,1889964738.00
30-0.02-1c,1c-10f,47,2.03,1919856262.00
30-0.02-1c,1c-10f,48,2.17,2059860965.00
30-0.02-1c,1c-10f,49,2.20,2120530734.00
30-0.02-1c,1c-10f,50,2.28,2144500931.00
30-0.02-1c,1c-10f,51,2.30,2246474020.00
30-0.02-1c,1c-10f,52,2.35,2270022943.00
30-0.02-1c,1c-10f,53,2.43,2349232481.00
30-0.02-1c,1c-10f,54,2.46,2377728353.00
30-0.02-1c,1c-10f,55,2.51,2389787329.00
30-0.02-1c,1c-10f,56,2.53,2403118808.00
30-0.02-1c,1c-10f,57,2.61,2521266338.00
30-0.02-1c,1c-10f,58,2.65,2557418988.00
30-0.02-1c,1c-10f,59,2.65,2561078073.00
30-0.02-1c,1c-10f,60,2.70,2606281490.00
30-0.02-1c,1c-10f,61,2.71,2593629881.00
30-0.02-1c,1c-10f,62,2.71,2618968976.00
30-0.02-1c,1c-10f,63,2.79,2672161462.00
30-0.02-1c,1c-10f,64,2.83,2729282183.00
30-0.02-1c,1c-10f,65,2.89,2777565644.00
30-0.02-1c,1c-10f,66,2.93,2820074017.00
30-0.02-1c,1c-10f,67,2.96,2847139061.00
30-0.02-1c,1c-10f,68,2.97,2851829393.00
30-0.02-1c,1c-10f,69,2.99,2829872280.00
30-0.02-1c,1c-10f,70,2.99,2886125780.00
30-0.02-1c,1c-10f,71,3.03,2911479468.00
30-0.02-1c,1c-10f,72,3.16,2997673344.00
30-0.02-1c,1c-10f,73,3.24,3128511004.00
30-0.02-1c,1c-10f,74,3.27,3089402304.00
30-0.02-1c,1c-10f,75,3.29,3177415933.00
30-0.02-1c,1c-10f,76,3.30,3120966403.00
30-0.02-1c,1c-10f,77,3.32,3208900044.00
30-0.02-1c,1c-10f,78,3.36,3249829962.00
30-0.02-1c,1c-10f,79,3.66,3366252930.00
30-0.02-1c,1c-10f,80,3.69,3506852345.00
30-0.02-1c,1c-10f,81,3.70,3514926838.00
30-0.02-1c,1c-10f,82,3.83,3709520436.00
30-0.02-1c,1c-10f,83,3.85,3770568374.00
30-0.02-1c,1c-10f,84,3.98,3818140801.00
30-0.02-1c,1c-10f,85,4.05,3937207311.00
30-0.02-1c,1c-10f,86,4.35,4038759969.00
30-0.02-1c,1c-10f,87,4.36,4185105998.00
30-0.02-1c,1c-10f,88,4.44,4228492151.00
30-0.02-1c,1c-10f,89,4.50,4279367646.00
30-0.02-1c,1c-10f,90,4.51,4390148341.00
30-0.02-1c,1c-10f,91,4.55,4336500681.00
30-0.02-1c,1c-10f,92,4.64,4475595326.00
30-0.02-1c,1c-10f,93,4.65,4485905249.00
30-0.02-1c,1c-10f,94,4.78,4590100695.00
30-0.02-1c,1c-10f,95,5.13,4950496957.00
30-0.02-1c,1c-10f,96,5.16,4910902651.00
30-0.02-1c,1c-10f,97,5.16,5009019013.00
30-0.02-1c,1c-10f,98,5.27,5092949118.00
30-0.02-1c,1c-10f,99,5.28,5119568485.00
30-0.02-1c,1c-10f,100,5.28,5066200813.00
30-0.02-1c,1c-10f,101,5.38,5224695551.00
30-0.02-1c,1c-10f,102,5.48,5220484540.00
30-0.02-1c,1c-10f,103,5.50,5305071011.00
30-0.02-1c,1c-10f,104,5.50,5310757975.00
30-0.02-1c,1c-10f,105,5.52,5303254632.00
30-0.02-1c,1c-10f,106,5.56,5369829881.00
30-0.02-1c,1c-10f,107,5.65,5428774034.00
30-0.02-1c,1c-10f,108,5.76,5472928167.00
30-0.02-1c,1c-10f,109,5.87,5649104584.00
30-0.02-1c,1c-10f,110,5.93,5635851776.00
30-0.02-1c,1c-10f,111,5.95,5674979332.00
30-0.02-1c,1c-10f,112,5.99,5756931747.00
30-0.02-1c,1c-10f,113,6.14,5927095457.00
30-0.02-1c,1c-10f,114,6.26,6047120601.00
30-0.02-1c,1c-10f,115,6.31,6184995367.00
30-0.02-1c,1c-10f,116,6.32,6013916810.00
30-0.02-1c,1c-10f,117,6.37,6233752580.00
30-0.02-1c,1c-10f,118,6.41,6168542409.00
30-0.02-1c,1c-10f,119,6.43,6110807568.00
30-0.02-1c,1c-10f,120,6.48,6184427231.00
30-0.02-1c,1c-10f,121,6.55,6332353098.00
30-0.02-1c,1c-10f,122,6.64,6381868037.00
30-0.02-1c,1c-10f,123,6.87,6672361062.00
30-0.02-1c,1c-10f,124,6.87,6552131712.00
30-0.02-1c,1c-10f,125,6.90,6593299606.00
30-0.02-1c,1c-10f,126,6.91,6755023083.00
30-0.02-1c,1c-10f,127,6.96,6644331591.00
30-0.02-1c,1c-10f,128,7.00,6681083170.00
