test,approach,answer,time
30-0.02-2c,2c-5f,274,22.78
30-0.02-2c,2c-5f,275,22.86
30-0.02-2c,2c-5f,276,22.94
30-0.02-2c,2c-5f,277,23.09
30-0.02-2c,2c-5f,278,23.12
30-0.02-2c,2c-5f,279,23.15
30-0.02-2c,2c-5f,280,23.33
30-0.02-2c,2c-5f,281,23.51
30-0.02-2c,2c-5f,282,23.56
30-0.02-2c,2c-5f,283,23.6
30-0.02-2c,2c-5f,284,23.67
30-0.02-2c,2c-5f,285,23.71
30-0.02-2c,2c-5f,286,23.85
30-0.02-2c,2c-5f,287,24.06
30-0.02-2c,2c-5f,288,24.11
30-0.02-2c,2c-5f,289,24.18
30-0.02-2c,2c-5f,290,24.24
30-0.02-2c,2c-5f,291,24.29
30-0.02-2c,2c-5f,292,24.32
30-0.02-2c,2c-5f,293,24.37
30-0.02-2c,2c-5f,294,24.41
30-0.02-2c,2c-5f,295,24.48
30-0.02-2c,2c-5f,296,24.55
30-0.02-2c,2c-5f,297,24.6
30-0.02-2c,2c-5f,298,24.65
30-0.02-2c,2c-5f,299,24.71
30-0.02-2c,2c-5f,300,24.77
30-0.02-2c,2c-5f,301,24.78
30-0.02-2c,2c-5f,302,24.8
30-0.02-2c,2c-5f,303,24.83
30-0.02-2c,2c-5f,304,24.85
30-0.02-2c,2c-5f,305,24.88
30-0.02-2c,2c-5f,306,24.92
30-0.02-2c,2c-5f,307,25.05
30-0.02-2c,2c-5f,308,25.12
30-0.02-2c,2c-5f,309,25.17
30-0.02-2c,2c-5f,310,25.21
30-0.02-2c,2c-5f,311,25.42
30-0.02-2c,2c-5f,312,25.58
30-0.02-2c,2c-5f,313,25.71
30-0.02-2c,2c-5f,314,25.74
30-0.02-2c,2c-5f,315,25.83
30-0.02-2c,2c-5f,316,25.86
30-0.02-2c,2c-5f,317,25.91
30-0.02-2c,2c-5f,318,25.95
30-0.02-2c,2c-5f,319,26.06
30-0.02-2c,2c-5f,320,26.1
30-0.02-2c,2c-5f,321,26.13
30-0.02-2c,2c-5f,322,26.18
30-0.02-2c,2c-5f,323,26.21
30-0.02-2c,2c-5f,324,26.24
30-0.02-2c,2c-5f,325,26.31
30-0.02-2c,2c-5f,326,26.39
30-0.02-2c,2c-5f,327,26.48
30-0.02-2c,2c-5f,328,26.56
30-0.02-2c,2c-5f,329,26.66
30-0.02-2c,2c-5f,330,26.73
30-0.02-2c,2c-5f,331,26.84
30-0.02-2c,2c-5f,332,26.98
30-0.02-2c,2c-5f,333,27.04
30-0.02-2c,2c-5f,334,27.12
30-0.02-2c,2c-5f,335,27.4
30-0.02-2c,2c-5f,336,27.49
30-0.02-2c,2c-5f,337,27.5
30-0.02-2c,2c-5f,338,27.53
30-0.02-2c,2c-5f,339,27.65
30-0.02-2c,2c-5f,340,28.07
30-0.02-2c,2c-5f,341,28.11
30-0.02-2c,2c-5f,342,28.13
30-0.02-2c,2c-5f,343,28.19
30-0.02-2c,2c-5f,344,28.24
30-0.02-2c,2c-5f,345,28.29
30-0.02-2c,2c-5f,346,28.34
30-0.02-2c,2c-5f,347,28.38
30-0.02-2c,2c-5f,348,28.44
30-0.02-2c,2c-5f,349,28.65
30-0.02-2c,2c-5f,350,28.69
30-0.02-2c,2c-5f,351,28.82
30-0.02-2c,2c-5f,352,28.93
30-0.02-2c,2c-5f,353,28.99
30-0.02-2c,2c-5f,354,29.02
30-0.02-2c,2c-5f,355,29.43
30-0.02-2c,2c-5f,356,29.46
30-0.02-2c,2c-5f,357,29.49
30-0.02-2c,2c-5f,358,29.52
30-0.02-2c,2c-5f,359,29.54
30-0.02-2c,2c-5f,360,29.56
30-0.02-2c,2c-5f,361,29.59
30-0.02-2c,2c-5f,362,29.62
30-0.02-2c,2c-5f,363,29.66
30-0.02-2c,2c-5f,364,29.85
30-0.02-2c,2c-5f,365,30.04
30-0.02-2c,2c-5f,366,30.29
30-0.02-2c,2c-5f,367,30.34
30-0.02-2c,2c-5f,368,30.37
30-0.02-2c,2c-5f,369,30.42
30-0.02-2c,2c-5f,370,30.49
30-0.02-2c,2c-5f,371,30.64
30-0.02-2c,2c-5f,372,30.73
30-0.02-2c,2c-5f,373,30.81
30-0.02-2c,2c-5f,374,30.98
30-0.02-2c,2c-5f,375,31.1
30-0.02-2c,2c-5f,376,31.21
30-0.02-2c,2c-5f,377,31.28
30-0.02-2c,2c-5f,378,31.34
30-0.02-2c,2c-5f,379,31.39
30-0.02-2c,2c-5f,380,31.44
30-0.02-2c,2c-5f,381,31.5
30-0.02-2c,2c-5f,382,31.56
30-0.02-2c,2c-5f,383,31.83
30-0.02-2c,2c-5f,384,31.91
30-0.02-2c,2c-5f,385,31.94
30-0.02-2c,2c-5f,386,31.96
30-0.02-2c,2c-5f,387,31.99
30-0.02-2c,2c-5f,388,32.07
30-0.02-2c,2c-5f,389,32.22
30-0.02-2c,2c-5f,390,32.3
30-0.02-2c,2c-5f,391,32.35
30-0.02-2c,2c-5f,392,32.38
30-0.02-2c,2c-5f,393,32.5
30-0.02-2c,2c-5f,394,32.59
30-0.02-2c,2c-5f,395,32.65
30-0.02-2c,2c-5f,396,32.68
30-0.02-2c,2c-5f,397,32.7
30-0.02-2c,2c-5f,398,32.73
30-0.02-2c,2c-5f,399,32.79
30-0.02-2c,2c-5f,400,32.91
30-0.02-2c,2c-5f,401,33.02
30-0.02-2c,2c-5f,402,33.15
30-0.02-2c,2c-5f,403,33.24
30-0.02-2c,2c-5f,404,33.5
30-0.02-2c,2c-5f,405,33.56
30-0.02-2c,2c-5f,406,33.67
30-0.02-2c,2c-5f,407,33.72
30-0.02-2c,2c-5f,408,33.75
30-0.02-2c,2c-5f,409,33.81
30-0.02-2c,2c-5f,410,33.88
30-0.02-2c,2c-5f,411,34.07
30-0.02-2c,2c-5f,412,34.16
30-0.02-2c,2c-5f,413,34.28
30-0.02-2c,2c-5f,414,34.53
30-0.02-2c,2c-5f,415,34.6
30-0.02-2c,2c-5f,416,34.74
30-0.02-2c,2c-5f,417,35.05
30-0.02-2c,2c-5f,418,35.19
30-0.02-2c,2c-5f,419,35.5
30-0.02-2c,2c-5f,420,35.56
30-0.02-2c,2c-5f,421,35.61
30-0.02-2c,2c-5f,422,35.67
30-0.02-2c,2c-5f,423,35.7
30-0.02-2c,2c-5f,424,35.75
30-0.02-2c,2c-5f,425,35.78
30-0.02-2c,2c-5f,426,35.82
30-0.02-2c,2c-5f,427,35.87
30-0.02-2c,2c-5f,428,35.99
30-0.02-2c,2c-5f,429,36.11
30-0.02-2c,2c-5f,430,36.17
30-0.02-2c,2c-5f,431,36.25
30-0.02-2c,2c-5f,432,36.45
30-0.02-2c,2c-5f,433,36.51
30-0.02-2c,2c-5f,434,36.53
30-0.02-2c,2c-5f,435,36.58
30-0.02-2c,2c-5f,436,36.6
30-0.02-2c,2c-5f,437,36.71
30-0.02-2c,2c-5f,438,36.85
30-0.02-2c,2c-5f,439,36.92
30-0.02-2c,2c-5f,440,36.98
30-0.02-2c,2c-5f,441,37.16
30-0.02-2c,2c-5f,442,37.29
30-0.02-2c,2c-5f,443,37.37
30-0.02-2c,2c-5f,444,37.45
30-0.02-2c,2c-5f,445,37.94
30-0.02-2c,2c-5f,446,38.1
30-0.02-2c,2c-5f,447,38.11
30-0.02-2c,2c-5f,448,38.31
30-0.02-2c,2c-5f,449,38.38
30-0.02-2c,2c-5f,450,38.8
30-0.02-2c,2c-5f,451,39.16
30-0.02-2c,2c-5f,452,39.24
30-0.02-2c,2c-5f,453,39.53
30-0.02-2c,2c-5f,454,39.61
30-0.02-2c,2c-5f,455,39.88
30-0.02-2c,2c-5f,456,39.98
30-0.02-2c,2c-5f,457,40.01
30-0.02-2c,2c-5f,458,40.57
30-0.02-2c,2c-5f,459,40.86
30-0.02-2c,2c-5f,460,42.54
30-0.02-2c,2c-5f,461,42.63
30-0.02-2c,2c-5f,462,43.29
