test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-2f,81,0.06,36406249.00,0
30-0.02-8c,8c-2f,82,0.06,53980709.00,0
30-0.02-8c,8c-2f,83,0.06,37188973.00,0
30-0.02-8c,8c-2f,84,0.06,54982243.00,0
30-0.02-8c,8c-2f,85,0.06,38101359.00,0
30-0.02-8c,8c-2f,86,0.06,55992919.00,0
30-0.02-8c,8c-2f,87,0.06,39124604.00,0
30-0.02-8c,8c-2f,88,0.06,56971374.00,0
30-0.02-8c,8c-2f,89,0.06,40028728.00,0
30-0.02-8c,8c-2f,90,0.06,57791964.00,0
30-0.02-8c,8c-2f,91,0.06,57647741.00,0
30-0.02-8c,8c-2f,92,0.06,40848376.00,0
30-0.02-8c,8c-2f,93,0.06,58503909.00,0
30-0.02-8c,8c-2f,94,0.06,41927791.00,0
30-0.02-8c,8c-2f,95,0.06,41783026.00,0
30-0.02-8c,8c-2f,96,0.06,59166333.00,0
30-0.02-8c,8c-2f,97,0.07,59789809.00,0
30-0.02-8c,8c-2f,98,0.07,42592902.00,0
30-0.02-8c,8c-2f,99,0.07,60398002.00,0
30-0.02-8c,8c-2f,100,0.07,43501124.00,0
30-0.02-8c,8c-2f,101,0.07,61164792.00,0
30-0.02-8c,8c-2f,102,0.07,44190638.00,0
30-0.02-8c,8c-2f,103,0.07,61895102.00,0
30-0.02-8c,8c-2f,104,0.07,44862368.00,0
30-0.02-8c,8c-2f,105,0.07,44813617.00,0
30-0.02-8c,8c-2f,106,0.07,62639987.00,0
30-0.02-8c,8c-2f,107,0.07,45442591.00,0
30-0.02-8c,8c-2f,108,0.07,63376958.00,0
30-0.02-8c,8c-2f,109,0.07,46024944.00,1
30-0.02-8c,8c-2f,110,0.07,64134141.00,0
30-0.02-8c,8c-2f,111,0.07,46708195.00,0
30-0.02-8c,8c-2f,112,0.07,64875200.00,0
30-0.02-8c,8c-2f,113,0.07,47474301.00,0
30-0.02-8c,8c-2f,114,0.07,65677940.00,1
30-0.02-8c,8c-2f,115,0.07,48553292.00,0
30-0.02-8c,8c-2f,116,0.07,66422760.00,0
30-0.02-8c,8c-2f,117,0.07,49339353.00,0
30-0.02-8c,8c-2f,118,0.07,49214474.00,0
30-0.02-8c,8c-2f,119,0.07,49165301.00,0
30-0.02-8c,8c-2f,120,0.07,67285726.00,0
30-0.02-8c,8c-2f,121,0.07,49908697.00,0
30-0.02-8c,8c-2f,122,0.07,68105358.00,0
30-0.02-8c,8c-2f,123,0.07,50639026.00,0
30-0.02-8c,8c-2f,124,0.07,68849966.00,0
30-0.02-8c,8c-2f,125,0.08,51360404.00,0
30-0.02-8c,8c-2f,126,0.08,51356254.00,0
30-0.02-8c,8c-2f,127,0.08,69652619.00,0
30-0.02-8c,8c-2f,128,0.08,52126856.00,0
30-0.02-8c,8c-2f,129,0.08,70338329.00,0
30-0.02-8c,8c-2f,130,0.08,52787140.00,0
30-0.02-8c,8c-2f,131,0.08,71245108.00,0
30-0.02-8c,8c-2f,132,0.08,53510301.00,0
30-0.02-8c,8c-2f,133,0.08,72041603.00,0
30-0.02-8c,8c-2f,134,0.08,72039396.00,0
30-0.02-8c,8c-2f,135,0.08,54247660.00,0
30-0.02-8c,8c-2f,136,0.08,73012248.00,0
30-0.02-8c,8c-2f,137,0.08,55340499.00,0
30-0.02-8c,8c-2f,138,0.08,73937696.00,0
30-0.02-8c,8c-2f,139,0.08,56105552.00,0
30-0.02-8c,8c-2f,140,0.08,74690500.00,0
30-0.02-8c,8c-2f,141,0.08,56833728.00,0
30-0.02-8c,8c-2f,142,0.08,75469739.00,0
30-0.02-8c,8c-2f,143,0.08,57599029.00,0
30-0.02-8c,8c-2f,144,0.08,76214378.00,0
30-0.02-8c,8c-2f,145,0.08,58390247.00,0
30-0.02-8c,8c-2f,146,0.08,76971950.00,1
30-0.02-8c,8c-2f,147,0.08,59041385.00,0
30-0.02-8c,8c-2f,148,0.08,77768414.00,0
30-0.02-8c,8c-2f,149,0.08,59909652.00,0
30-0.02-8c,8c-2f,150,0.08,78573577.00,0
30-0.02-8c,8c-2f,151,0.09,60693743.00,0
30-0.02-8c,8c-2f,152,0.09,79328447.00,0
30-0.02-8c,8c-2f,153,0.09,61422258.00,0
30-0.02-8c,8c-2f,154,0.09,80234229.00,0
30-0.02-8c,8c-2f,155,0.09,62118793.00,0
30-0.02-8c,8c-2f,156,0.09,81122311.00,0
30-0.02-8c,8c-2f,157,0.09,63021171.00,0
30-0.02-8c,8c-2f,158,0.09,81929514.00,0
30-0.02-8c,8c-2f,159,0.09,63748477.00,0
30-0.02-8c,8c-2f,160,0.09,82719836.00,0
30-0.02-8c,8c-2f,161,0.09,64400805.00,0
30-0.02-8c,8c-2f,162,0.09,83386391.00,0
30-0.02-8c,8c-2f,163,0.09,83370166.00,0
30-0.02-8c,8c-2f,164,0.09,65158370.00,0
30-0.02-8c,8c-2f,165,0.09,84238917.00,0
30-0.02-8c,8c-2f,166,0.09,84241943.00,0
30-0.02-8c,8c-2f,167,0.09,66033932.00,0
30-0.02-8c,8c-2f,168,0.09,84955083.00,0
30-0.02-8c,8c-2f,169,0.09,66743962.00,0
30-0.02-8c,8c-2f,170,0.09,85691787.00,0
30-0.02-8c,8c-2f,171,0.09,67409867.00,0
30-0.02-8c,8c-2f,172,0.09,86482149.00,0
30-0.02-8c,8c-2f,173,0.09,68273243.00,0
30-0.02-8c,8c-2f,174,0.09,87231930.00,0
30-0.02-8c,8c-2f,175,0.09,69256032.00,0
30-0.02-8c,8c-2f,176,0.09,88072351.00,0
30-0.02-8c,8c-2f,177,0.10,70464755.00,0
30-0.02-8c,8c-2f,178,0.10,70410466.00,0
30-0.02-8c,8c-2f,179,0.10,89176414.00,0
30-0.02-8c,8c-2f,180,0.10,71107387.00,0
30-0.02-8c,8c-2f,181,0.10,90009235.00,0
30-0.02-8c,8c-2f,182,0.10,71657833.00,0
30-0.02-8c,8c-2f,183,0.10,90861942.00,0
30-0.02-8c,8c-2f,184,0.10,72610929.00,0
30-0.02-8c,8c-2f,185,0.10,91569825.00,0
30-0.02-8c,8c-2f,186,0.10,73334299.00,0
30-0.02-8c,8c-2f,187,0.10,92329405.00,0
30-0.02-8c,8c-2f,188,0.10,74008812.00,0
30-0.02-8c,8c-2f,189,0.10,93041620.00,0
30-0.02-8c,8c-2f,190,0.10,74714416.00,0
30-0.02-8c,8c-2f,191,0.10,93851062.00,0
30-0.02-8c,8c-2f,192,0.10,75428671.00,0
30-0.02-8c,8c-2f,193,0.10,94676227.00,0
30-0.02-8c,8c-2f,194,0.10,94678001.00,0
30-0.02-8c,8c-2f,195,0.10,76148005.00,0
30-0.02-8c,8c-2f,196,0.10,95430936.00,0
30-0.02-8c,8c-2f,197,0.10,77012607.00,0
30-0.02-8c,8c-2f,198,0.10,96463040.00,0
30-0.02-8c,8c-2f,199,0.10,96471533.00,0
30-0.02-8c,8c-2f,200,0.10,77936757.00,0
30-0.02-8c,8c-2f,201,0.10,97277775.00,0
30-0.02-8c,8c-2f,202,0.10,97276145.00,0
30-0.02-8c,8c-2f,203,0.10,78694057.00,0
30-0.02-8c,8c-2f,204,0.11,98047115.00,0
30-0.02-8c,8c-2f,205,0.11,79431403.00,0
30-0.02-8c,8c-2f,206,0.11,98886264.00,0
30-0.02-8c,8c-2f,207,0.11,80340059.00,0
30-0.02-8c,8c-2f,208,0.11,99784008.00,0
30-0.02-8c,8c-2f,209,0.11,99774844.00,0
30-0.02-8c,8c-2f,210,0.11,81726424.00,0
30-0.02-8c,8c-2f,211,0.11,81721330.00,0
30-0.02-8c,8c-2f,212,0.11,100907920.00,0
30-0.02-8c,8c-2f,213,0.11,82477113.00,0
30-0.02-8c,8c-2f,214,0.11,101679997.00,0
30-0.02-8c,8c-2f,215,0.11,83037804.00,0
30-0.02-8c,8c-2f,216,0.11,82973314.00,0
30-0.02-8c,8c-2f,217,0.11,102490178.00,0
30-0.02-8c,8c-2f,218,0.11,83790984.00,0
30-0.02-8c,8c-2f,219,0.11,103339071.00,0
30-0.02-8c,8c-2f,220,0.11,84752153.00,0
30-0.02-8c,8c-2f,221,0.11,104343402.00,0
30-0.02-8c,8c-2f,222,0.11,105218607.00,0
30-0.02-8c,8c-2f,223,0.11,85988441.00,0
30-0.02-8c,8c-2f,224,0.11,85906351.00,0
30-0.02-8c,8c-2f,225,0.11,85869260.00,0
30-0.02-8c,8c-2f,226,0.11,106218095.00,0
30-0.02-8c,8c-2f,227,0.11,86843788.00,0
30-0.02-8c,8c-2f,228,0.12,107453084.00,0
30-0.02-8c,8c-2f,229,0.12,88160335.00,0
30-0.02-8c,8c-2f,230,0.12,108556642.00,0
30-0.02-8c,8c-2f,231,0.12,108555782.00,0
30-0.02-8c,8c-2f,232,0.12,89164806.00,0
30-0.02-8c,8c-2f,233,0.12,89864782.00,0
30-0.02-8c,8c-2f,234,0.12,109350061.00,0
30-0.02-8c,8c-2f,235,0.12,110081102.00,0
30-0.02-8c,8c-2f,236,0.12,90708846.00,0
30-0.02-8c,8c-2f,237,0.12,91473382.00,0
30-0.02-8c,8c-2f,238,0.12,110923275.00,1
30-0.02-8c,8c-2f,239,0.12,92345047.00,0
30-0.02-8c,8c-2f,240,0.12,111848972.00,0
30-0.02-8c,8c-2f,241,0.12,93048709.00,0
30-0.02-8c,8c-2f,242,0.12,112610141.00,0
30-0.02-8c,8c-2f,243,0.12,93670809.00,0
30-0.02-8c,8c-2f,244,0.12,113424017.00,0
30-0.02-8c,8c-2f,245,0.12,94481285.00,0
30-0.02-8c,8c-2f,246,0.12,114175529.00,0
30-0.02-8c,8c-2f,247,0.12,95190853.00,0
30-0.02-8c,8c-2f,248,0.12,115017332.00,0
30-0.02-8c,8c-2f,249,0.12,115800081.00,0
30-0.02-8c,8c-2f,250,0.12,96088161.00,0
30-0.02-8c,8c-2f,251,0.12,96855992.00,0
30-0.02-8c,8c-2f,252,0.12,116652438.00,0
30-0.02-8c,8c-2f,253,0.13,117379761.00,0
30-0.02-8c,8c-2f,254,0.13,97679080.00,0
30-0.02-8c,8c-2f,255,0.13,118167664.00,0
30-0.02-8c,8c-2f,256,0.13,98459950.00,0
30-0.02-8c,8c-2f,257,0.13,99202644.00,0
30-0.02-8c,8c-2f,258,0.13,119030684.00,0
30-0.02-8c,8c-2f,259,0.13,100829137.00,0
30-0.02-8c,8c-2f,260,0.13,100846833.00,0
30-0.02-8c,8c-2f,261,0.13,120894648.00,0
30-0.02-8c,8c-2f,262,0.13,101978175.00,0
30-0.02-8c,8c-2f,263,0.13,121942803.00,0
30-0.02-8c,8c-2f,264,0.13,102857744.00,0
30-0.02-8c,8c-2f,265,0.13,102828241.00,0
30-0.02-8c,8c-2f,266,0.13,122935364.00,1
30-0.02-8c,8c-2f,267,0.13,103546415.00,0
30-0.02-8c,8c-2f,268,0.13,123768581.00,0
30-0.02-8c,8c-2f,269,0.13,104265381.00,0
30-0.02-8c,8c-2f,270,0.13,124509528.00,0
30-0.02-8c,8c-2f,271,0.13,124479879.00,0
30-0.02-8c,8c-2f,272,0.13,105090068.00,0
30-0.02-8c,8c-2f,273,0.13,125271728.00,0
30-0.02-8c,8c-2f,274,0.13,105829209.00,0
30-0.02-8c,8c-2f,275,0.13,126074275.00,0
30-0.02-8c,8c-2f,276,0.13,106575080.00,0
30-0.02-8c,8c-2f,277,0.13,126869127.00,0
30-0.02-8c,8c-2f,278,0.14,107468389.00,0
30-0.02-8c,8c-2f,279,0.14,127832364.00,0
30-0.02-8c,8c-2f,280,0.14,108379120.00,0
30-0.02-8c,8c-2f,281,0.14,128625421.00,0
30-0.02-8c,8c-2f,282,0.14,109221867.00,0
30-0.02-8c,8c-2f,283,0.14,129391620.00,0
30-0.02-8c,8c-2f,284,0.14,110011931.00,0
30-0.02-8c,8c-2f,285,0.14,130231596.00,0
30-0.02-8c,8c-2f,286,0.14,110731516.00,0
30-0.02-8c,8c-2f,287,0.14,130938566.00,0
30-0.02-8c,8c-2f,288,0.14,111464715.00,0
30-0.02-8c,8c-2f,289,0.14,111425822.00,0
30-0.02-8c,8c-2f,290,0.14,131731582.00,0
30-0.02-8c,8c-2f,291,0.14,112313713.00,0
30-0.02-8c,8c-2f,292,0.14,132578360.00,0
30-0.02-8c,8c-2f,293,0.14,113054411.00,0
30-0.02-8c,8c-2f,294,0.14,133469065.00,0
30-0.02-8c,8c-2f,295,0.14,113976337.00,0
30-0.02-8c,8c-2f,296,0.14,134401372.00,0
30-0.02-8c,8c-2f,297,0.14,134354156.00,0
30-0.02-8c,8c-2f,298,0.14,114881581.00,0
30-0.02-8c,8c-2f,299,0.14,135339442.00,0
30-0.02-8c,8c-2f,300,0.14,115737106.00,0
30-0.02-8c,8c-2f,301,0.14,136138992.00,0
30-0.02-8c,8c-2f,302,0.14,136123627.00,0
30-0.02-8c,8c-2f,303,0.14,116598865.00,0
30-0.02-8c,8c-2f,304,0.15,137091235.00,0
30-0.02-8c,8c-2f,305,0.15,117519638.00,0
30-0.02-8c,8c-2f,306,0.15,138007868.00,0
30-0.02-8c,8c-2f,307,0.15,118269160.00,0
30-0.02-8c,8c-2f,308,0.15,138855377.00,0
30-0.02-8c,8c-2f,309,0.15,118962053.00,0
30-0.02-8c,8c-2f,310,0.15,118917415.00,0
30-0.02-8c,8c-2f,311,0.15,139615300.00,0
30-0.02-8c,8c-2f,312,0.15,119764207.00,0
30-0.02-8c,8c-2f,313,0.15,140360307.00,0
30-0.02-8c,8c-2f,314,0.15,120546976.00,0
30-0.02-8c,8c-2f,315,0.15,141247011.00,0
30-0.02-8c,8c-2f,316,0.15,121256580.00,0
30-0.02-8c,8c-2f,317,0.15,142027244.00,0
30-0.02-8c,8c-2f,318,0.15,121976614.00,0
30-0.02-8c,8c-2f,319,0.15,121963597.00,0
30-0.02-8c,8c-2f,320,0.15,142807484.00,0
30-0.02-8c,8c-2f,321,0.15,122742723.00,0
30-0.02-8c,8c-2f,322,0.15,143605558.00,0
30-0.02-8c,8c-2f,323,0.15,143548485.00,0
30-0.02-8c,8c-2f,324,0.15,123694903.00,0
30-0.02-8c,8c-2f,325,0.15,144396801.00,0
30-0.02-8c,8c-2f,326,0.15,124570502.00,0
30-0.02-8c,8c-2f,327,0.15,145204591.00,0
30-0.02-8c,8c-2f,328,0.15,125395761.00,0
30-0.02-8c,8c-2f,329,0.15,145981659.00,0
30-0.02-8c,8c-2f,330,0.16,126260604.00,0
30-0.02-8c,8c-2f,331,0.16,146816331.00,0
30-0.02-8c,8c-2f,332,0.16,126987759.00,0
30-0.02-8c,8c-2f,333,0.16,147681147.00,0
30-0.02-8c,8c-2f,334,0.16,127947234.00,0
30-0.02-8c,8c-2f,335,0.16,148506023.00,0
30-0.02-8c,8c-2f,336,0.16,128708860.00,0
30-0.02-8c,8c-2f,337,0.16,128719391.00,0
30-0.02-8c,8c-2f,338,0.16,149294853.00,0
30-0.02-8c,8c-2f,339,0.16,149298962.00,0
30-0.02-8c,8c-2f,340,0.16,129514859.00,0
30-0.02-8c,8c-2f,341,0.16,150053483.00,0
30-0.02-8c,8c-2f,342,0.16,130252691.00,0
30-0.02-8c,8c-2f,343,0.16,150942806.00,0
30-0.02-8c,8c-2f,344,0.16,130932875.00,0
30-0.02-8c,8c-2f,345,0.16,152011461.00,0
30-0.02-8c,8c-2f,346,0.16,131778976.00,0
30-0.02-8c,8c-2f,347,0.16,152823633.00,0
30-0.02-8c,8c-2f,348,0.16,132544629.00,0
30-0.02-8c,8c-2f,349,0.16,132486885.00,0
30-0.02-8c,8c-2f,350,0.16,133283557.00,0
30-0.02-8c,8c-2f,351,0.16,153767874.00,0
30-0.02-8c,8c-2f,352,0.16,134038742.00,0
30-0.02-8c,8c-2f,353,0.16,154562710.00,0
30-0.02-8c,8c-2f,354,0.16,134819521.00,0
30-0.02-8c,8c-2f,355,0.16,134750455.00,0
30-0.02-8c,8c-2f,356,0.16,155395351.00,0
30-0.02-8c,8c-2f,357,0.17,135509057.00,0
30-0.02-8c,8c-2f,358,0.17,156126792.00,0
30-0.02-8c,8c-2f,359,0.17,156935796.00,0
30-0.02-8c,8c-2f,360,0.17,136388317.00,0
30-0.02-8c,8c-2f,361,0.17,137125191.00,0
30-0.02-8c,8c-2f,362,0.17,157814409.00,0
30-0.02-8c,8c-2f,363,0.17,137934353.00,0
30-0.02-8c,8c-2f,364,0.17,158599701.00,1
30-0.02-8c,8c-2f,365,0.17,138622758.00,0
30-0.02-8c,8c-2f,366,0.17,159392185.00,0
30-0.02-8c,8c-2f,367,0.17,139348834.00,0
30-0.02-8c,8c-2f,368,0.17,160227347.00,0
30-0.02-8c,8c-2f,369,0.17,140157819.00,0
30-0.02-8c,8c-2f,370,0.17,161077113.00,0
30-0.02-8c,8c-2f,371,0.17,140901598.00,1
30-0.02-8c,8c-2f,372,0.17,161917802.00,0
30-0.02-8c,8c-2f,373,0.17,141698025.00,0
30-0.02-8c,8c-2f,374,0.17,162762521.00,0
30-0.02-8c,8c-2f,375,0.17,162751710.00,0
30-0.02-8c,8c-2f,376,0.17,142502574.00,0
30-0.02-8c,8c-2f,377,0.17,142491298.00,0
30-0.02-8c,8c-2f,378,0.17,163519895.00,0
30-0.02-8c,8c-2f,379,0.17,143382918.00,0
30-0.02-8c,8c-2f,380,0.17,164354072.00,0
30-0.02-8c,8c-2f,381,0.17,144150861.00,0
30-0.02-8c,8c-2f,382,0.17,165255675.00,0
30-0.02-8c,8c-2f,383,0.18,144801032.00,0
30-0.02-8c,8c-2f,384,0.18,166053293.00,0
30-0.02-8c,8c-2f,385,0.18,145549487.00,0
30-0.02-8c,8c-2f,386,0.18,166855421.00,0
30-0.02-8c,8c-2f,387,0.18,146342168.00,0
30-0.02-8c,8c-2f,388,0.18,167664568.00,0
30-0.02-8c,8c-2f,389,0.18,149393354.00,0
30-0.02-8c,8c-2f,390,0.18,149386916.00,0
30-0.02-8c,8c-2f,391,0.18,170892998.00,0
30-0.02-8c,8c-2f,392,0.18,150339505.00,0
30-0.02-8c,8c-2f,393,0.18,171801989.00,0
30-0.02-8c,8c-2f,394,0.18,151146377.00,0
30-0.02-8c,8c-2f,395,0.18,172638210.00,0
30-0.02-8c,8c-2f,396,0.18,152111330.00,1
30-0.02-8c,8c-2f,397,0.18,173556074.00,0
30-0.02-8c,8c-2f,398,0.18,152962356.00,0
30-0.02-8c,8c-2f,399,0.18,174375337.00,0
30-0.02-8c,8c-2f,400,0.18,153783348.00,0
30-0.02-8c,8c-2f,401,0.18,153778950.00,0
30-0.02-8c,8c-2f,402,0.18,175155074.00,0
30-0.02-8c,8c-2f,403,0.19,154598952.00,0
30-0.02-8c,8c-2f,404,0.19,176006838.00,0
30-0.02-8c,8c-2f,405,0.19,155552089.00,0
30-0.02-8c,8c-2f,406,0.19,176841923.00,0
30-0.02-8c,8c-2f,407,0.19,156396607.00,0
30-0.02-8c,8c-2f,408,0.19,177688289.00,0
30-0.02-8c,8c-2f,409,0.19,178458949.00,0
30-0.02-8c,8c-2f,410,0.19,178467844.00,0
30-0.02-8c,8c-2f,411,0.19,157338399.00,1
30-0.02-8c,8c-2f,412,0.19,179335028.00,0
30-0.02-8c,8c-2f,413,0.19,158135719.00,0
30-0.02-8c,8c-2f,414,0.19,180139664.00,0
30-0.02-8c,8c-2f,415,0.19,158899463.00,0
30-0.02-8c,8c-2f,416,0.19,180980687.00,0
30-0.02-8c,8c-2f,417,0.19,159694471.00,0
30-0.02-8c,8c-2f,418,0.19,160492571.00,0
30-0.02-8c,8c-2f,419,0.19,181877241.00,0
30-0.02-8c,8c-2f,420,0.19,161320985.00,0
30-0.02-8c,8c-2f,421,0.19,182743756.00,0
30-0.02-8c,8c-2f,422,0.19,162595847.00,0
30-0.02-8c,8c-2f,423,0.19,184203608.00,0
30-0.02-8c,8c-2f,424,0.19,163435213.00,0
30-0.02-8c,8c-2f,425,0.19,163367282.00,0
30-0.02-8c,8c-2f,426,0.19,163284014.00,0
30-0.02-8c,8c-2f,427,0.19,185069054.00,0
30-0.02-8c,8c-2f,428,0.20,164113704.00,0
30-0.02-8c,8c-2f,429,0.20,185912950.00,0
30-0.02-8c,8c-2f,430,0.20,165009755.00,0
30-0.02-8c,8c-2f,431,0.20,186716801.00,0
30-0.02-8c,8c-2f,432,0.20,165770927.00,0
30-0.02-8c,8c-2f,433,0.20,165758114.00,0
30-0.02-8c,8c-2f,434,0.20,187510754.00,0
30-0.02-8c,8c-2f,435,0.20,166581149.00,0
30-0.02-8c,8c-2f,436,0.20,188390567.00,0
30-0.02-8c,8c-2f,437,0.20,167452432.00,0
30-0.02-8c,8c-2f,438,0.20,189203893.00,0
30-0.02-8c,8c-2f,439,0.20,168220986.00,0
30-0.02-8c,8c-2f,440,0.20,189995270.00,0
30-0.02-8c,8c-2f,441,0.20,168941823.00,0
30-0.02-8c,8c-2f,442,0.20,190742945.00,0
30-0.02-8c,8c-2f,443,0.20,169762908.00,0
30-0.02-8c,8c-2f,444,0.20,191559746.00,0
30-0.02-8c,8c-2f,445,0.20,170568393.00,0
30-0.02-8c,8c-2f,446,0.20,192412443.00,0
30-0.02-8c,8c-2f,447,0.20,171267005.00,0
30-0.02-8c,8c-2f,448,0.20,193229694.00,0
30-0.02-8c,8c-2f,449,0.20,172077466.00,0
30-0.02-8c,8c-2f,450,0.20,194068043.00,0
30-0.02-8c,8c-2f,451,0.20,172919437.00,0
30-0.02-8c,8c-2f,452,0.20,194872780.00,0
30-0.02-8c,8c-2f,453,0.21,173667660.00,0
30-0.02-8c,8c-2f,454,0.21,195763701.00,0
30-0.02-8c,8c-2f,455,0.21,174482782.00,0
30-0.02-8c,8c-2f,456,0.21,196558742.00,0
30-0.02-8c,8c-2f,457,0.21,196547215.00,0
30-0.02-8c,8c-2f,458,0.21,175394091.00,0
30-0.02-8c,8c-2f,459,0.21,197506458.00,0
30-0.02-8c,8c-2f,460,0.21,176605554.00,0
30-0.02-8c,8c-2f,461,0.21,198756776.00,0
30-0.02-8c,8c-2f,462,0.21,177655936.00,0
30-0.02-8c,8c-2f,463,0.21,199823756.00,0
30-0.02-8c,8c-2f,464,0.21,178576850.00,0
30-0.02-8c,8c-2f,465,0.21,200788751.00,0
30-0.02-8c,8c-2f,466,0.21,179473626.00,0
30-0.02-8c,8c-2f,467,0.21,201769348.00,0
30-0.02-8c,8c-2f,468,0.21,180426012.00,0
30-0.02-8c,8c-2f,469,0.21,202809399.00,0
30-0.02-8c,8c-2f,470,0.21,181479556.00,0
30-0.02-8c,8c-2f,471,0.21,181472827.00,0
30-0.02-8c,8c-2f,472,0.21,203932709.00,0
30-0.02-8c,8c-2f,473,0.22,182902523.00,0
30-0.02-8c,8c-2f,474,0.22,205236136.00,0
30-0.02-8c,8c-2f,475,0.22,183892857.00,0
30-0.02-8c,8c-2f,476,0.22,206050062.00,0
30-0.02-8c,8c-2f,477,0.22,184881728.00,0
30-0.02-8c,8c-2f,478,0.22,207013035.00,0
30-0.02-8c,8c-2f,479,0.22,185853427.00,0
30-0.02-8c,8c-2f,480,0.22,207800160.00,0
30-0.02-8c,8c-2f,481,0.22,208917386.00,0
