test,approach,answer,time,responseTime
30-0.02-8c,8c-2000f,1,0.02,5487051.6
30-0.02-8c,8c-2000f,2,0.02,5878386.4
30-0.02-8c,8c-2000f,3,0.02,11008258.8
30-0.02-8c,8c-2000f,4,0.02,10125353.0
30-0.02-8c,8c-2000f,5,0.02,8541633.9
30-0.02-8c,8c-2000f,6,0.02,12046526.7
30-0.02-8c,8c-2000f,7,0.02,9578844.3
30-0.02-8c,8c-2000f,8,0.02,9627348.8
30-0.02-8c,8c-2000f,9,0.02,9484696.4
30-0.02-8c,8c-2000f,10,0.02,12790225.2
30-0.02-8c,8c-2000f,11,0.03,11123862.6
30-0.02-8c,8c-2000f,12,0.03,13367908.7
30-0.02-8c,8c-2000f,13,0.03,13839746.5
30-0.02-8c,8c-2000f,14,0.03,14189651.8
30-0.02-8c,8c-2000f,15,0.03,11527470.4
30-0.02-8c,8c-2000f,16,0.03,17292858.2
30-0.02-8c,8c-2000f,17,0.03,19397862.6
30-0.02-8c,8c-2000f,18,0.03,18737129.8
30-0.02-8c,8c-2000f,19,0.04,17783596.6
30-0.02-8c,8c-2000f,20,0.04,19328558.4
30-0.02-8c,8c-2000f,21,0.04,20407456.0
30-0.02-8c,8c-2000f,22,0.04,21840054.3
30-0.02-8c,8c-2000f,23,0.04,24527950.9
30-0.02-8c,8c-2000f,24,0.04,24144067.5
30-0.02-8c,8c-2000f,25,0.04,24277125.3
30-0.02-8c,8c-2000f,26,0.05,25719017.4
30-0.02-8c,8c-2000f,27,0.05,28978698.0
30-0.02-8c,8c-2000f,28,0.05,26461173.6
30-0.02-8c,8c-2000f,29,0.05,33836806.0
30-0.02-8c,8c-2000f,30,0.05,21759054.0
30-0.02-8c,8c-2000f,31,0.05,31560836.1
30-0.02-8c,8c-2000f,32,0.06,35620901.4
30-0.02-8c,8c-2000f,33,0.06,34510714.2
30-0.02-8c,8c-2000f,34,0.06,35700698.0
30-0.02-8c,8c-2000f,35,0.06,35220471.6
30-0.02-8c,8c-2000f,36,0.06,34779168.1
30-0.02-8c,8c-2000f,37,0.06,33990993.4
30-0.02-8c,8c-2000f,38,0.06,44887644.2
30-0.02-8c,8c-2000f,39,0.06,41079924.8
30-0.02-8c,8c-2000f,40,0.06,43681977.1
30-0.02-8c,8c-2000f,41,0.07,40471323.9
30-0.02-8c,8c-2000f,42,0.07,37141038.2
30-0.02-8c,8c-2000f,43,0.07,44656799.9
30-0.02-8c,8c-2000f,44,0.07,40798386.5
30-0.02-8c,8c-2000f,45,0.07,43425483.5
30-0.02-8c,8c-2000f,46,0.07,47346867.6
30-0.02-8c,8c-2000f,47,0.07,49321035.2
30-0.02-8c,8c-2000f,48,0.07,50672509.1
30-0.02-8c,8c-2000f,49,0.08,45065269.0
30-0.02-8c,8c-2000f,50,0.08,37442443.0
30-0.02-8c,8c-2000f,51,0.08,53329187.9
30-0.02-8c,8c-2000f,52,0.08,50984859.1
30-0.02-8c,8c-2000f,53,0.08,51041858.4
30-0.02-8c,8c-2000f,54,0.08,50710230.0
30-0.02-8c,8c-2000f,55,0.08,52705972.4
30-0.02-8c,8c-2000f,56,0.08,61418820.5
30-0.02-8c,8c-2000f,57,0.08,53069409.0
30-0.02-8c,8c-2000f,58,0.09,44972527.3
30-0.02-8c,8c-2000f,59,0.09,64431803.3
30-0.02-8c,8c-2000f,60,0.09,64609105.3
30-0.02-8c,8c-2000f,61,0.09,67184763.9
30-0.02-8c,8c-2000f,62,0.1,65803490.7
30-0.02-8c,8c-2000f,63,0.1,64525889.2
30-0.02-8c,8c-2000f,64,0.1,67392867.1
30-0.02-8c,8c-2000f,65,0.1,71317145.9
30-0.02-8c,8c-2000f,66,0.1,61656995.0
30-0.02-8c,8c-2000f,67,0.1,64458366.1
30-0.02-8c,8c-2000f,68,0.1,69599561.2
30-0.02-8c,8c-2000f,69,0.1,69754840.8
30-0.02-8c,8c-2000f,70,0.1,66492643.5
30-0.02-8c,8c-2000f,71,0.1,69366843.2
30-0.02-8c,8c-2000f,72,0.11,72097684.0
30-0.02-8c,8c-2000f,73,0.11,67920235.3
30-0.02-8c,8c-2000f,74,0.11,75389088.7
30-0.02-8c,8c-2000f,75,0.11,79566443.1
30-0.02-8c,8c-2000f,76,0.11,66536572.7
30-0.02-8c,8c-2000f,77,0.11,84057033.2
