test,approach,answer,time,responseTime
30-0.02-8c,8c-2000f,1,0.15,140618111.9
30-0.02-8c,8c-2000f,2,0.17,158843090.9
30-0.02-8c,8c-2000f,3,0.22,199619433.7
30-0.02-8c,8c-2000f,4,0.31,294727919.4
30-0.02-8c,8c-2000f,5,0.41,360718325.0
30-0.02-8c,8c-2000f,6,0.5,413683965.4
30-0.02-8c,8c-2000f,7,0.56,444184809.8
30-0.02-8c,8c-2000f,8,0.62,525951686.4
30-0.02-8c,8c-2000f,9,0.68,488099605.3
30-0.02-8c,8c-2000f,10,0.71,571160280.1
30-0.02-8c,8c-2000f,11,0.79,577853958.5
30-0.02-8c,8c-2000f,12,0.83,634723223.6
30-0.02-8c,8c-2000f,13,0.87,652677424.8
30-0.02-8c,8c-2000f,14,0.9,666081781.8
30-0.02-8c,8c-2000f,15,0.94,765655649.0
30-0.02-8c,8c-2000f,16,0.99,734938805.2
30-0.02-8c,8c-2000f,17,1.03,775760754.1
30-0.02-8c,8c-2000f,18,1.07,788440861.3
30-0.02-8c,8c-2000f,19,1.11,875734465.0
30-0.02-8c,8c-2000f,20,1.16,832271362.3
30-0.02-8c,8c-2000f,21,1.18,959972613.5
30-0.02-8c,8c-2000f,22,1.2,851321257.7
30-0.02-8c,8c-2000f,23,1.23,842940717.8
30-0.02-8c,8c-2000f,24,1.27,971690666.1
30-0.02-8c,8c-2000f,25,1.31,963357707.0
30-0.02-8c,8c-2000f,26,1.34,940678573.6
30-0.02-8c,8c-2000f,27,1.37,989020844.6
30-0.02-8c,8c-2000f,28,1.4,1054658114.5
30-0.02-8c,8c-2000f,29,1.43,1062746094.4
30-0.02-8c,8c-2000f,30,1.47,980035919.8
30-0.02-8c,8c-2000f,31,1.53,1410842659.5
30-0.02-8c,8c-2000f,32,1.56,1229344724.4
30-0.02-8c,8c-2000f,33,1.6,1252703941.5
30-0.02-8c,8c-2000f,34,1.63,1303788780.1
30-0.02-8c,8c-2000f,35,1.67,1211699834.1
30-0.02-8c,8c-2000f,36,1.72,1397968175.0
30-0.02-8c,8c-2000f,37,1.76,1370857859.3
30-0.02-8c,8c-2000f,38,1.82,1534165548.7
30-0.02-8c,8c-2000f,39,1.87,1539020348.4
30-0.02-8c,8c-2000f,40,1.94,1289201325.0
30-0.02-8c,8c-2000f,41,1.99,1640553049.5
30-0.02-8c,8c-2000f,42,2.01,1543573691.2
30-0.02-8c,8c-2000f,43,2.06,1603947612.8
30-0.02-8c,8c-2000f,44,2.08,1708277944.5
30-0.02-8c,8c-2000f,45,2.11,1739665101.6
30-0.02-8c,8c-2000f,46,2.16,1717007398.2
30-0.02-8c,8c-2000f,47,2.2,1799937061.2
30-0.02-8c,8c-2000f,48,2.26,1968236932.3
30-0.02-8c,8c-2000f,49,2.3,2026758246.6
30-0.02-8c,8c-2000f,50,2.36,1969581559.0
30-0.02-8c,8c-2000f,51,2.39,1983459707.8
30-0.02-8c,8c-2000f,52,2.45,2159459943.1
30-0.02-8c,8c-2000f,53,2.53,2051359528.2
30-0.02-8c,8c-2000f,54,2.59,2311406147.9
30-0.02-8c,8c-2000f,55,2.64,2443694852.5
30-0.02-8c,8c-2000f,56,2.7,2371491213.2
30-0.02-8c,8c-2000f,57,2.75,2444870107.9
30-0.02-8c,8c-2000f,58,2.79,2528434346.1
30-0.02-8c,8c-2000f,59,2.85,2673350281.6
30-0.02-8c,8c-2000f,60,2.88,2536598998.3
30-0.02-8c,8c-2000f,61,2.94,2616527753.2
30-0.02-8c,8c-2000f,62,2.98,2741352221.1
30-0.02-8c,8c-2000f,63,3.03,2747085494.3
30-0.02-8c,8c-2000f,64,3.06,2839655254.1
30-0.02-8c,8c-2000f,65,3.1,2877225325.0
30-0.02-8c,8c-2000f,66,3.15,2765989928.9
30-0.02-8c,8c-2000f,67,3.22,2890042130.4
30-0.02-8c,8c-2000f,68,3.28,2897061719.3
30-0.02-8c,8c-2000f,69,3.32,3101116093.1
30-0.02-8c,8c-2000f,70,3.38,2908982850.0
30-0.02-8c,8c-2000f,71,3.44,3187221766.8
30-0.02-8c,8c-2000f,72,3.5,3281169038.8
30-0.02-8c,8c-2000f,73,3.54,3053439691.9
30-0.02-8c,8c-2000f,74,3.58,3199314885.4
30-0.02-8c,8c-2000f,75,3.65,3404383153.6
30-0.02-8c,8c-2000f,76,3.71,3412158060.1
30-0.02-8c,8c-2000f,77,3.79,3648299498.2
30-0.02-8c,8c-2000f,78,3.83,3619537828.1
30-0.02-8c,8c-2000f,79,3.87,3556052014.1
30-0.02-8c,8c-2000f,80,3.92,3689690635.0
30-0.02-8c,8c-2000f,81,3.97,3674230050.4
30-0.02-8c,8c-2000f,82,4.0,3743920154.8
30-0.02-8c,8c-2000f,83,4.07,3564742106.5
30-0.02-8c,8c-2000f,84,4.11,3926379109.7
30-0.02-8c,8c-2000f,85,4.17,3901478099.5
30-0.02-8c,8c-2000f,86,4.23,4062674074.8
30-0.02-8c,8c-2000f,87,4.27,3899218742.9
30-0.02-8c,8c-2000f,88,4.32,4122586688.2
30-0.02-8c,8c-2000f,89,4.36,4010673867.1
30-0.02-8c,8c-2000f,90,4.44,4116568295.3
30-0.02-8c,8c-2000f,91,4.5,4217610471.3
30-0.02-8c,8c-2000f,92,4.54,4337511181.9
30-0.02-8c,8c-2000f,93,4.59,4275169181.4
30-0.02-8c,8c-2000f,94,4.63,4347173348.1
30-0.02-8c,8c-2000f,95,4.71,4417661097.4
30-0.02-8c,8c-2000f,96,4.75,4434518256.7
30-0.02-8c,8c-2000f,97,4.79,4516109197.5
30-0.02-8c,8c-2000f,98,4.86,4572578210.8
30-0.02-8c,8c-2000f,99,4.91,4566334610.7
30-0.02-8c,8c-2000f,100,4.96,4483635266.0
30-0.02-8c,8c-2000f,101,5.02,4585753952.8
30-0.02-8c,8c-2000f,102,5.08,4839314774.3
30-0.02-8c,8c-2000f,103,5.13,4794534529.8
30-0.02-8c,8c-2000f,104,5.18,4906686311.3
30-0.02-8c,8c-2000f,105,5.24,4959937817.3
30-0.02-8c,8c-2000f,106,5.33,5006878228.2
30-0.02-8c,8c-2000f,107,5.41,5077536395.4
30-0.02-8c,8c-2000f,108,5.46,5044239627.9
30-0.02-8c,8c-2000f,109,5.48,5121416235.2
30-0.02-8c,8c-2000f,110,5.54,5326770263.3
30-0.02-8c,8c-2000f,111,5.6,5341767624.0
30-0.02-8c,8c-2000f,112,5.64,5194729944.2
30-0.02-8c,8c-2000f,113,5.68,5317816585.2
30-0.02-8c,8c-2000f,114,5.74,5348604511.1
30-0.02-8c,8c-2000f,115,5.77,5363503940.3
30-0.02-8c,8c-2000f,116,5.84,5478935213.2
30-0.02-8c,8c-2000f,117,5.85,5460641711.3
30-0.02-8c,8c-2000f,118,5.89,5477309577.8
30-0.02-8c,8c-2000f,119,5.93,5575642879.5
30-0.02-8c,8c-2000f,120,5.96,5708787171.0
30-0.02-8c,8c-2000f,121,6.0,5741802798.1
30-0.02-8c,8c-2000f,122,6.06,5772864625.2
30-0.02-8c,8c-2000f,123,6.09,5640658229.4
30-0.02-8c,8c-2000f,124,6.17,5923293060.4
30-0.02-8c,8c-2000f,125,6.21,5831127770.4
30-0.02-8c,8c-2000f,126,6.24,5800531031.2
30-0.02-8c,8c-2000f,127,6.3,5963506533.1
30-0.02-8c,8c-2000f,128,6.36,6101087476.3
30-0.02-8c,8c-2000f,129,6.42,6063644690.3
30-0.02-8c,8c-2000f,130,6.46,6048774620.0
30-0.02-8c,8c-2000f,131,6.54,6164338523.2
30-0.02-8c,8c-2000f,132,6.59,6272225735.7
30-0.02-8c,8c-2000f,133,6.67,6353530484.3
30-0.02-8c,8c-2000f,134,6.72,6217793961.2
30-0.02-8c,8c-2000f,135,6.78,6325124500.6
30-0.02-8c,8c-2000f,136,6.82,6361508790.1
30-0.02-8c,8c-2000f,137,6.88,6447874587.5
30-0.02-8c,8c-2000f,138,6.92,6726721738.5
30-0.02-8c,8c-2000f,139,6.97,6572118365.1
30-0.02-8c,8c-2000f,140,7.03,6619823524.2
30-0.02-8c,8c-2000f,141,7.07,6600463554.9
30-0.02-8c,8c-2000f,142,7.1,6682247925.0
30-0.02-8c,8c-2000f,143,7.17,6753866765.6
30-0.02-8c,8c-2000f,144,7.21,6840232890.1
30-0.02-8c,8c-2000f,145,7.26,6942966296.8
30-0.02-8c,8c-2000f,146,7.3,6881146613.3
30-0.02-8c,8c-2000f,147,7.35,7147235012.3
30-0.02-8c,8c-2000f,148,7.41,7097448539.4
30-0.02-8c,8c-2000f,149,7.47,7112985846.6
