test,approach,answer,time,responseTime
30-0.02-8c,8c-1000f,1,0.10,82584694.00
30-0.02-8c,8c-1000f,2,0.12,103567057.00
30-0.02-8c,8c-1000f,3,0.19,174273823.00
30-0.02-8c,8c-1000f,4,0.19,179056656.00
30-0.02-8c,8c-1000f,5,0.20,180716980.00
30-0.02-8c,8c-1000f,6,0.32,299512922.00
30-0.02-8c,8c-1000f,7,0.36,330419023.00
30-0.02-8c,8c-1000f,8,0.45,380113865.00
30-0.02-8c,8c-1000f,9,0.49,438879610.00
30-0.02-8c,8c-1000f,10,0.50,376682343.00
30-0.02-8c,8c-1000f,11,0.50,370126784.00
30-0.02-8c,8c-1000f,12,0.50,446668744.00
30-0.02-8c,8c-1000f,13,0.60,537065754.00
30-0.02-8c,8c-1000f,14,0.63,552525459.00
30-0.02-8c,8c-1000f,15,0.68,495682530.00
30-0.02-8c,8c-1000f,16,0.92,662720623.00
30-0.02-8c,8c-1000f,17,0.97,696771731.00
30-0.02-8c,8c-1000f,18,1.04,897535688.00
30-0.02-8c,8c-1000f,19,1.05,987535566.00
30-0.02-8c,8c-1000f,20,1.05,743187333.00
30-0.02-8c,8c-1000f,21,1.11,945895643.00
30-0.02-8c,8c-1000f,22,1.15,1118729343.00
30-0.02-8c,8c-1000f,23,1.17,890104477.00
30-0.02-8c,8c-1000f,24,1.20,941631489.00
30-0.02-8c,8c-1000f,25,1.24,976862127.00
30-0.02-8c,8c-1000f,26,1.31,1210161091.00
30-0.02-8c,8c-1000f,27,1.33,1263961738.00
30-0.02-8c,8c-1000f,28,1.38,1315036946.00
30-0.02-8c,8c-1000f,29,1.39,1346539584.00
30-0.02-8c,8c-1000f,30,1.42,1286432831.00
30-0.02-8c,8c-1000f,31,1.46,1184671174.00
30-0.02-8c,8c-1000f,32,1.52,1461631494.00
30-0.02-8c,8c-1000f,33,1.60,1480439756.00
30-0.02-8c,8c-1000f,34,1.66,1203361024.00
30-0.02-8c,8c-1000f,35,1.70,1583544747.00
30-0.02-8c,8c-1000f,36,1.71,1669472391.00
30-0.02-8c,8c-1000f,37,1.72,1664482139.00
30-0.02-8c,8c-1000f,38,1.74,1675008540.00
30-0.02-8c,8c-1000f,39,1.76,1307937871.00
30-0.02-8c,8c-1000f,40,1.77,1743934932.00
30-0.02-8c,8c-1000f,41,1.78,1714473161.00
30-0.02-8c,8c-1000f,42,1.78,1685086865.00
30-0.02-8c,8c-1000f,43,1.81,1732019750.00
30-0.02-8c,8c-1000f,44,1.81,1687334562.00
30-0.02-8c,8c-1000f,45,1.82,1610156264.00
30-0.02-8c,8c-1000f,46,1.85,1710783068.00
30-0.02-8c,8c-1000f,47,2.01,1846024226.00
30-0.02-8c,8c-1000f,48,2.05,1909898212.00
30-0.02-8c,8c-1000f,49,2.07,1999366043.00
30-0.02-8c,8c-1000f,50,2.15,2103077687.00
30-0.02-8c,8c-1000f,51,2.30,2232167325.00
30-0.02-8c,8c-1000f,52,2.34,2092785275.00
30-0.02-8c,8c-1000f,53,2.35,2044144042.00
30-0.02-8c,8c-1000f,54,2.39,2088136854.00
30-0.02-8c,8c-1000f,55,2.42,1886696791.00
30-0.02-8c,8c-1000f,56,2.44,2217528052.00
30-0.02-8c,8c-1000f,57,2.46,2150436849.00
30-0.02-8c,8c-1000f,58,2.48,2419017401.00
30-0.02-8c,8c-1000f,59,2.51,2463022787.00
30-0.02-8c,8c-1000f,60,2.56,2480066112.00
30-0.02-8c,8c-1000f,61,2.65,2442319453.00
30-0.02-8c,8c-1000f,62,2.74,2663916511.00
30-0.02-8c,8c-1000f,63,2.79,2707638640.00
30-0.02-8c,8c-1000f,64,2.81,2606494300.00
30-0.02-8c,8c-1000f,65,2.82,2666443814.00
30-0.02-8c,8c-1000f,66,2.84,2698114572.00
30-0.02-8c,8c-1000f,67,2.86,2294535369.00
30-0.02-8c,8c-1000f,68,2.92,2678146429.00
30-0.02-8c,8c-1000f,69,2.96,2749257644.00
30-0.02-8c,8c-1000f,70,3.02,2965965207.00
30-0.02-8c,8c-1000f,71,3.15,3064821934.00
30-0.02-8c,8c-1000f,72,3.21,3174720554.00
30-0.02-8c,8c-1000f,73,3.39,3256827334.00
30-0.02-8c,8c-1000f,74,3.39,3168513809.00
30-0.02-8c,8c-1000f,75,3.40,3306345783.00
30-0.02-8c,8c-1000f,76,3.42,3338867946.00
30-0.02-8c,8c-1000f,77,3.57,3345696413.00
30-0.02-8c,8c-1000f,78,3.64,3327307889.00
30-0.02-8c,8c-1000f,79,3.68,3324615751.00
30-0.02-8c,8c-1000f,80,3.80,3349475511.00
30-0.02-8c,8c-1000f,81,3.81,3276901005.00
30-0.02-8c,8c-1000f,82,3.90,3737896284.00
30-0.02-8c,8c-1000f,83,3.92,3566803931.00
30-0.02-8c,8c-1000f,84,3.98,3468811346.00
30-0.02-8c,8c-1000f,85,4.03,3880505810.00
30-0.02-8c,8c-1000f,86,4.09,3816548927.00
30-0.02-8c,8c-1000f,87,4.21,3902438237.00
30-0.02-8c,8c-1000f,88,4.41,4292212276.00
30-0.02-8c,8c-1000f,89,4.64,4549178952.00
30-0.02-8c,8c-1000f,90,4.72,4488799874.00
30-0.02-8c,8c-1000f,91,4.84,4529555862.00
30-0.02-8c,8c-1000f,92,4.84,4341604880.00
30-0.02-8c,8c-1000f,93,4.85,4269148247.00
30-0.02-8c,8c-1000f,94,4.85,4495530263.00
30-0.02-8c,8c-1000f,95,4.93,4665293791.00
30-0.02-8c,8c-1000f,96,4.96,4817214578.00
30-0.02-8c,8c-1000f,97,4.96,4630629972.00
30-0.02-8c,8c-1000f,98,5.00,4669845310.00
30-0.02-8c,8c-1000f,99,5.04,4763810168.00
30-0.02-8c,8c-1000f,100,5.04,4757941461.00
30-0.02-8c,8c-1000f,101,5.08,4637799454.00
30-0.02-8c,8c-1000f,102,5.12,4925901436.00
30-0.02-8c,8c-1000f,103,5.14,4910690834.00
30-0.02-8c,8c-1000f,104,5.16,4541881057.00
30-0.02-8c,8c-1000f,105,5.20,5144279378.00
30-0.02-8c,8c-1000f,106,5.22,4866738551.00
30-0.02-8c,8c-1000f,107,5.22,5119568745.00
30-0.02-8c,8c-1000f,108,5.26,4711888102.00
30-0.02-8c,8c-1000f,109,5.35,4579049121.00
30-0.02-8c,8c-1000f,110,5.36,4908880745.00
30-0.02-8c,8c-1000f,111,5.36,5139505678.00
30-0.02-8c,8c-1000f,112,5.38,4954587952.00
30-0.02-8c,8c-1000f,113,5.42,5217636851.00
30-0.02-8c,8c-1000f,114,5.45,4805027903.00
30-0.02-8c,8c-1000f,115,5.57,5425349730.00
30-0.02-8c,8c-1000f,116,5.69,5471008441.00
30-0.02-8c,8c-1000f,117,5.72,5471408803.00
30-0.02-8c,8c-1000f,118,5.73,5575528795.00
30-0.02-8c,8c-1000f,119,5.78,5701779984.00
30-0.02-8c,8c-1000f,120,5.87,5152592007.00
30-0.02-8c,8c-1000f,121,5.94,5654303098.00
30-0.02-8c,8c-1000f,122,5.97,5735370734.00
30-0.02-8c,8c-1000f,123,6.13,5979121842.00
30-0.02-8c,8c-1000f,124,6.18,6029473823.00
30-0.02-8c,8c-1000f,125,6.18,5865500762.00
30-0.02-8c,8c-1000f,126,6.20,5927570295.00
30-0.02-8c,8c-1000f,127,6.21,5875845503.00
30-0.02-8c,8c-1000f,128,6.23,5830991241.00
30-0.02-8c,8c-1000f,129,6.35,5474696457.00
30-0.02-8c,8c-1000f,130,6.36,6052223581.00
30-0.02-8c,8c-1000f,131,6.51,5942630662.00
30-0.02-8c,8c-1000f,132,6.51,6266508665.00
30-0.02-8c,8c-1000f,133,6.61,6293946912.00
30-0.02-8c,8c-1000f,134,6.62,6407796705.00
30-0.02-8c,8c-1000f,135,6.72,6580065370.00
30-0.02-8c,8c-1000f,136,6.73,6397545149.00
30-0.02-8c,8c-1000f,137,6.74,6090913001.00
30-0.02-8c,8c-1000f,138,6.74,6467985298.00
30-0.02-8c,8c-1000f,139,6.82,6500178713.00
30-0.02-8c,8c-1000f,140,6.87,6133561036.00
30-0.02-8c,8c-1000f,141,6.87,6601502850.00
30-0.02-8c,8c-1000f,142,6.87,6443172762.00
30-0.02-8c,8c-1000f,143,6.94,6753513630.00
30-0.02-8c,8c-1000f,144,6.98,6633115926.00
30-0.02-8c,8c-1000f,145,7.03,6869182608.00
30-0.02-8c,8c-1000f,146,7.08,6681286652.00
30-0.02-8c,8c-1000f,147,7.23,6671329778.00
30-0.02-8c,8c-1000f,148,7.28,6853924519.00
30-0.02-8c,8c-1000f,149,7.31,6978182986.00
30-0.02-8c,8c-1000f,150,7.31,7212927668.00
30-0.02-8c,8c-1000f,151,7.50,7101730961.00
30-0.02-8c,8c-1000f,152,7.59,7320725341.00
30-0.02-8c,8c-1000f,153,7.61,7167491027.00
30-0.02-8c,8c-1000f,154,7.61,7206125778.00
30-0.02-8c,8c-1000f,155,7.62,7183260831.00
30-0.02-8c,8c-1000f,156,7.76,7020984439.00
30-0.02-8c,8c-1000f,157,7.93,7662402117.00
30-0.02-8c,8c-1000f,158,7.93,7425043998.00
30-0.02-8c,8c-1000f,159,7.95,7495206772.00
30-0.02-8c,8c-1000f,160,8.09,7701191724.00
30-0.02-8c,8c-1000f,161,8.09,7835098187.00
30-0.02-8c,8c-1000f,162,8.11,7964696564.00
30-0.02-8c,8c-1000f,163,8.11,7848203824.00
30-0.02-8c,8c-1000f,164,8.14,8061587639.00
30-0.02-8c,8c-1000f,165,8.15,7581515433.00
30-0.02-8c,8c-1000f,166,8.29,8082433497.00
30-0.02-8c,8c-1000f,167,8.31,8198225983.00
30-0.02-8c,8c-1000f,168,8.38,7861809036.00
30-0.02-8c,8c-1000f,169,8.38,8186621476.00
30-0.02-8c,8c-1000f,170,8.53,7960392682.00
30-0.02-8c,8c-1000f,171,8.59,8074649424.00
30-0.02-8c,8c-1000f,172,8.60,8212227491.00
30-0.02-8c,8c-1000f,173,8.63,8182270448.00
30-0.02-8c,8c-1000f,174,8.71,8472650642.00
30-0.02-8c,8c-1000f,175,8.71,8521418507.00
30-0.02-8c,8c-1000f,176,8.77,8119062554.00
30-0.02-8c,8c-1000f,177,8.81,8430785579.00
30-0.02-8c,8c-1000f,178,8.85,8461356534.00
30-0.02-8c,8c-1000f,179,8.89,8732572065.00
30-0.02-8c,8c-1000f,180,8.90,8194866854.00
30-0.02-8c,8c-1000f,181,8.93,8372314221.00
30-0.02-8c,8c-1000f,182,8.94,8337802454.00
