test,approach,answer,time,responseTime
30-0.02-8c,8c-2f,1,0.01,9620055.5
30-0.02-8c,8c-2f,2,0.02,11098740.5
30-0.02-8c,8c-2f,3,0.02,12752978.5
30-0.02-8c,8c-2f,4,0.02,11797877.0
30-0.02-8c,8c-2f,5,0.02,8400626.0
30-0.02-8c,8c-2f,6,0.02,15267840.5
30-0.02-8c,8c-2f,7,0.02,11104857.5
30-0.02-8c,8c-2f,8,0.06,63329605.5
30-0.02-8c,8c-2f,9,0.07,51412865.0
30-0.02-8c,8c-2f,10,0.08,76806592.0
30-0.02-8c,8c-2f,11,0.12,114119157.5
30-0.02-8c,8c-2f,12,0.14,125788930.5
30-0.02-8c,8c-2f,13,0.18,167267229.0
30-0.02-8c,8c-2f,14,0.19,162506721.0
30-0.02-8c,8c-2f,15,0.2,172536462.5
30-0.02-8c,8c-2f,16,0.2,177239857.0
30-0.02-8c,8c-2f,17,0.24,226737479.0
30-0.02-8c,8c-2f,18,0.26,244040249.0
30-0.02-8c,8c-2f,19,0.31,295070278.5
30-0.02-8c,8c-2f,20,0.33,314171797.0
30-0.02-8c,8c-2f,21,0.34,329758680.0
30-0.02-8c,8c-2f,22,0.38,345624222.5
30-0.02-8c,8c-2f,23,0.38,360173137.5
30-0.02-8c,8c-2f,24,0.39,364986256.5
30-0.02-8c,8c-2f,25,0.46,451540899.0
30-0.02-8c,8c-2f,26,0.49,451246566.5
30-0.02-8c,8c-2f,27,0.56,543397401.0
30-0.02-8c,8c-2f,28,0.6,584419686.5
30-0.02-8c,8c-2f,29,0.63,616016125.0
30-0.02-8c,8c-2f,30,0.64,623993867.5
30-0.02-8c,8c-2f,31,0.65,632818456.0
30-0.02-8c,8c-2f,32,0.66,638696747.5
30-0.02-8c,8c-2f,33,0.69,645781607.0
30-0.02-8c,8c-2f,34,0.7,669736897.5
30-0.02-8c,8c-2f,35,0.71,674892946.5
30-0.02-8c,8c-2f,36,0.72,682899158.5
30-0.02-8c,8c-2f,37,0.72,699620617.0
30-0.02-8c,8c-2f,38,0.72,691376334.5
30-0.02-8c,8c-2f,39,0.75,730503369.5
30-0.02-8c,8c-2f,40,0.79,742059701.0
30-0.02-8c,8c-2f,41,0.8,785690352.5
30-0.02-8c,8c-2f,42,0.96,931635494.0
30-0.02-8c,8c-2f,43,0.96,932511409.5
30-0.02-8c,8c-2f,44,0.96,912255745.5
30-0.02-8c,8c-2f,45,1.02,977979964.0
30-0.02-8c,8c-2f,46,1.02,978712616.0
30-0.02-8c,8c-2f,47,1.02,1000321099.5
30-0.02-8c,8c-2f,48,1.03,971662030.5
30-0.02-8c,8c-2f,49,1.05,1024656304.5
30-0.02-8c,8c-2f,50,1.1,1076117825.5
30-0.02-8c,8c-2f,51,1.14,1036415808.0
30-0.02-8c,8c-2f,52,1.2,1173201619.0
30-0.02-8c,8c-2f,53,1.3,1264649207.0
30-0.02-8c,8c-2f,54,1.37,1338395305.0
30-0.02-8c,8c-2f,55,1.42,1156787209.0
30-0.02-8c,8c-2f,56,1.48,1445583726.0
30-0.02-8c,8c-2f,57,1.49,1459475704.0
30-0.02-8c,8c-2f,58,1.53,1198342995.5
30-0.02-8c,8c-2f,59,1.55,1516890323.0
30-0.02-8c,8c-2f,60,1.66,1216382657.5
30-0.02-8c,8c-2f,61,1.76,1722730173.5
30-0.02-8c,8c-2f,62,1.78,1739800238.0
30-0.02-8c,8c-2f,63,1.79,1749020727.5
30-0.02-8c,8c-2f,64,1.79,1754950988.0
30-0.02-8c,8c-2f,65,1.82,1775350597.5
30-0.02-8c,8c-2f,66,1.94,1121548188.5
30-0.02-8c,8c-2f,67,1.94,1127709158.5
30-0.02-8c,8c-2f,68,1.95,1127627757.0
30-0.02-8c,8c-2f,69,1.98,1930307516.5
30-0.02-8c,8c-2f,70,1.98,1932795384.5
30-0.02-8c,8c-2f,71,2.01,1969196023.0
30-0.02-8c,8c-2f,72,2.15,2103372429.0
