test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-1000f,89,0.05,31498422.00,0
30-0.02-8c,8c-1000f,90,0.05,21039966.00,0
30-0.02-8c,8c-1000f,91,0.05,40579441.00,0
30-0.02-8c,8c-1000f,92,0.05,28297549.00,0
30-0.02-8c,8c-1000f,93,0.05,34900397.00,0
30-0.02-8c,8c-1000f,94,0.05,27885805.00,0
30-0.02-8c,8c-1000f,95,0.05,32548818.00,0
30-0.02-8c,8c-1000f,96,0.05,50185007.00,1
30-0.02-8c,8c-1000f,97,0.05,37101623.00,0
30-0.02-8c,8c-1000f,98,0.05,22582124.00,0
30-0.02-8c,8c-1000f,99,0.05,36052221.00,0
30-0.02-8c,8c-1000f,100,0.05,33159320.00,0
30-0.02-8c,8c-1000f,101,0.05,31631624.00,0
30-0.02-8c,8c-1000f,102,0.06,41556092.00,0
30-0.02-8c,8c-1000f,103,0.06,51827764.00,0
30-0.02-8c,8c-1000f,104,0.06,32866494.00,0
30-0.02-8c,8c-1000f,105,0.06,58843927.00,0
30-0.02-8c,8c-1000f,106,0.06,37080918.00,0
30-0.02-8c,8c-1000f,107,0.06,54457784.00,0
30-0.02-8c,8c-1000f,108,0.06,59203544.00,1
30-0.02-8c,8c-1000f,109,0.06,58980829.00,0
30-0.02-8c,8c-1000f,110,0.06,37537501.00,0
30-0.02-8c,8c-1000f,111,0.06,31639045.00,0
30-0.02-8c,8c-1000f,112,0.06,22533588.00,0
30-0.02-8c,8c-1000f,113,0.06,55789552.00,0
30-0.02-8c,8c-1000f,114,0.06,37809613.00,0
30-0.02-8c,8c-1000f,115,0.06,56480305.00,0
30-0.02-8c,8c-1000f,116,0.06,44242201.00,0
30-0.02-8c,8c-1000f,117,0.06,46550406.00,0
30-0.02-8c,8c-1000f,118,0.06,42859575.00,0
30-0.02-8c,8c-1000f,119,0.06,45788343.00,0
30-0.02-8c,8c-1000f,120,0.06,45032527.00,0
30-0.02-8c,8c-1000f,121,0.06,36229537.00,0
30-0.02-8c,8c-1000f,122,0.07,25142688.00,0
30-0.02-8c,8c-1000f,123,0.07,40605673.00,0
30-0.02-8c,8c-1000f,124,0.07,45398770.00,0
30-0.02-8c,8c-1000f,125,0.07,59563966.00,0
30-0.02-8c,8c-1000f,126,0.07,42064096.00,0
30-0.02-8c,8c-1000f,127,0.07,39283565.00,0
30-0.02-8c,8c-1000f,128,0.07,42256161.00,0
30-0.02-8c,8c-1000f,129,0.07,46133476.00,0
30-0.02-8c,8c-1000f,130,0.07,46126682.00,0
30-0.02-8c,8c-1000f,131,0.07,68595581.00,0
30-0.02-8c,8c-1000f,132,0.07,57132908.00,0
30-0.02-8c,8c-1000f,133,0.07,34247189.00,0
30-0.02-8c,8c-1000f,134,0.07,34088606.00,0
30-0.02-8c,8c-1000f,135,0.07,65929414.00,0
30-0.02-8c,8c-1000f,136,0.07,41787043.00,0
30-0.02-8c,8c-1000f,137,0.07,34550126.00,0
30-0.02-8c,8c-1000f,138,0.07,46723089.00,0
30-0.02-8c,8c-1000f,139,0.07,56014776.00,0
30-0.02-8c,8c-1000f,140,0.07,63919428.00,0
30-0.02-8c,8c-1000f,141,0.07,56400932.00,0
30-0.02-8c,8c-1000f,142,0.07,35929087.00,0
30-0.02-8c,8c-1000f,143,0.07,34766863.00,0
30-0.02-8c,8c-1000f,144,0.08,41334256.00,0
30-0.02-8c,8c-1000f,145,0.08,68826124.00,0
30-0.02-8c,8c-1000f,146,0.08,40778866.00,0
30-0.02-8c,8c-1000f,147,0.08,56362758.00,0
30-0.02-8c,8c-1000f,148,0.08,73226460.00,0
30-0.02-8c,8c-1000f,149,0.08,81299556.00,1
30-0.02-8c,8c-1000f,150,0.08,29584403.00,0
30-0.02-8c,8c-1000f,151,0.08,70968986.00,0
30-0.02-8c,8c-1000f,152,0.08,70090401.00,0
30-0.02-8c,8c-1000f,153,0.08,35146148.00,0
30-0.02-8c,8c-1000f,154,0.09,23980573.00,0
30-0.02-8c,8c-1000f,155,0.09,78396106.00,0
30-0.02-8c,8c-1000f,156,0.09,78942822.00,0
30-0.02-8c,8c-1000f,157,0.09,64626897.00,0
30-0.02-8c,8c-1000f,158,0.09,55277056.00,0
30-0.02-8c,8c-1000f,159,0.09,31111615.00,0
30-0.02-8c,8c-1000f,160,0.09,49242575.00,0
30-0.02-8c,8c-1000f,161,0.09,23277823.00,0
30-0.02-8c,8c-1000f,162,0.09,52036810.00,0
30-0.02-8c,8c-1000f,163,0.09,70330730.00,0
30-0.02-8c,8c-1000f,164,0.09,67744652.00,0
30-0.02-8c,8c-1000f,165,0.09,73747210.00,0
30-0.02-8c,8c-1000f,166,0.09,65051773.00,0
30-0.02-8c,8c-1000f,167,0.09,52559455.00,0
30-0.02-8c,8c-1000f,168,0.10,42369770.00,0
30-0.02-8c,8c-1000f,169,0.10,86884905.00,0
30-0.02-8c,8c-1000f,170,0.10,84720181.00,0
30-0.02-8c,8c-1000f,171,0.10,87560034.00,0
30-0.02-8c,8c-1000f,172,0.10,57718973.00,0
30-0.02-8c,8c-1000f,173,0.10,37558313.00,0
30-0.02-8c,8c-1000f,174,0.10,60171550.00,0
30-0.02-8c,8c-1000f,175,0.10,72822306.00,0
30-0.02-8c,8c-1000f,176,0.10,66867335.00,0
30-0.02-8c,8c-1000f,177,0.10,60448399.00,0
30-0.02-8c,8c-1000f,178,0.10,85083303.00,0
30-0.02-8c,8c-1000f,179,0.10,48415415.00,0
30-0.02-8c,8c-1000f,180,0.10,48916923.00,0
30-0.02-8c,8c-1000f,181,0.10,62401360.00,0
30-0.02-8c,8c-1000f,182,0.10,61272091.00,0
30-0.02-8c,8c-1000f,183,0.10,62712098.00,0
30-0.02-8c,8c-1000f,184,0.11,71675528.00,0
30-0.02-8c,8c-1000f,185,0.11,82293009.00,0
30-0.02-8c,8c-1000f,186,0.11,60445976.00,0
30-0.02-8c,8c-1000f,187,0.11,94152927.00,0
30-0.02-8c,8c-1000f,188,0.11,69703719.00,0
30-0.02-8c,8c-1000f,189,0.11,79561951.00,0
30-0.02-8c,8c-1000f,190,0.11,70192346.00,0
30-0.02-8c,8c-1000f,191,0.11,88904418.00,0
30-0.02-8c,8c-1000f,192,0.11,71056442.00,0
30-0.02-8c,8c-1000f,193,0.11,70792269.00,0
30-0.02-8c,8c-1000f,194,0.11,49462181.00,0
30-0.02-8c,8c-1000f,195,0.11,49585513.00,0
30-0.02-8c,8c-1000f,196,0.11,71370189.00,0
30-0.02-8c,8c-1000f,197,0.11,55139064.00,0
30-0.02-8c,8c-1000f,198,0.12,91600519.00,0
30-0.02-8c,8c-1000f,199,0.12,66750808.00,0
30-0.02-8c,8c-1000f,200,0.12,49010059.00,0
30-0.02-8c,8c-1000f,201,0.12,78588272.00,0
30-0.02-8c,8c-1000f,202,0.12,66726439.00,0
30-0.02-8c,8c-1000f,203,0.12,44530919.00,0
30-0.02-8c,8c-1000f,204,0.12,66353796.00,0
30-0.02-8c,8c-1000f,205,0.12,76193103.00,0
30-0.02-8c,8c-1000f,206,0.12,53295386.00,0
30-0.02-8c,8c-1000f,207,0.12,77433164.00,0
30-0.02-8c,8c-1000f,208,0.12,56118349.00,0
30-0.02-8c,8c-1000f,209,0.12,91126512.00,0
30-0.02-8c,8c-1000f,210,0.12,85819629.00,0
30-0.02-8c,8c-1000f,211,0.12,104697312.00,0
30-0.02-8c,8c-1000f,212,0.12,98357476.00,0
30-0.02-8c,8c-1000f,213,0.12,109642108.00,0
30-0.02-8c,8c-1000f,214,0.12,66836782.00,0
30-0.02-8c,8c-1000f,215,0.12,106496932.00,0
30-0.02-8c,8c-1000f,216,0.13,88012743.00,0
30-0.02-8c,8c-1000f,217,0.13,108302988.00,0
30-0.02-8c,8c-1000f,218,0.13,63417960.00,0
30-0.02-8c,8c-1000f,219,0.13,118235459.00,0
30-0.02-8c,8c-1000f,220,0.13,88842228.00,0
30-0.02-8c,8c-1000f,221,0.13,87070867.00,0
30-0.02-8c,8c-1000f,222,0.13,101474587.00,0
30-0.02-8c,8c-1000f,223,0.13,89131578.00,0
30-0.02-8c,8c-1000f,224,0.13,72780577.00,0
30-0.02-8c,8c-1000f,225,0.13,63386470.00,0
30-0.02-8c,8c-1000f,226,0.13,25363131.00,0
30-0.02-8c,8c-1000f,227,0.13,112055624.00,0
30-0.02-8c,8c-1000f,228,0.13,70969437.00,0
30-0.02-8c,8c-1000f,229,0.13,66777633.00,0
30-0.02-8c,8c-1000f,230,0.13,60233417.00,0
30-0.02-8c,8c-1000f,231,0.13,101947026.00,0
30-0.02-8c,8c-1000f,232,0.13,64991985.00,0
30-0.02-8c,8c-1000f,233,0.13,117022254.00,0
30-0.02-8c,8c-1000f,234,0.13,46481431.00,0
30-0.02-8c,8c-1000f,235,0.13,119402985.00,0
30-0.02-8c,8c-1000f,236,0.13,73214474.00,0
30-0.02-8c,8c-1000f,237,0.13,58721623.00,0
30-0.02-8c,8c-1000f,238,0.13,53256384.00,0
30-0.02-8c,8c-1000f,239,0.13,105297836.00,0
30-0.02-8c,8c-1000f,240,0.13,98129984.00,0
30-0.02-8c,8c-1000f,241,0.13,50719534.00,0
30-0.02-8c,8c-1000f,242,0.13,17837463.00,0
30-0.02-8c,8c-1000f,243,0.15,104315916.00,0
30-0.02-8c,8c-1000f,244,0.15,105623231.00,0
30-0.02-8c,8c-1000f,245,0.15,68097068.00,0
30-0.02-8c,8c-1000f,246,0.15,133254265.00,0
30-0.02-8c,8c-1000f,247,0.15,89794635.00,0
30-0.02-8c,8c-1000f,248,0.15,106582888.00,0
30-0.02-8c,8c-1000f,249,0.15,94725262.00,0
30-0.02-8c,8c-1000f,250,0.15,106692762.00,0
30-0.02-8c,8c-1000f,251,0.15,104842227.00,0
30-0.02-8c,8c-1000f,252,0.15,130553951.00,0
30-0.02-8c,8c-1000f,253,0.15,131736581.00,0
30-0.02-8c,8c-1000f,254,0.15,124853176.00,0
30-0.02-8c,8c-1000f,255,0.15,72810904.00,0
30-0.02-8c,8c-1000f,256,0.15,104958932.00,0
30-0.02-8c,8c-1000f,257,0.15,75666177.00,0
30-0.02-8c,8c-1000f,258,0.15,75693880.00,0
30-0.02-8c,8c-1000f,259,0.15,79145559.00,0
30-0.02-8c,8c-1000f,260,0.15,107018269.00,0
30-0.02-8c,8c-1000f,261,0.15,137743660.00,0
30-0.02-8c,8c-1000f,262,0.15,124334992.00,0
30-0.02-8c,8c-1000f,263,0.15,75465888.00,0
30-0.02-8c,8c-1000f,264,0.15,105302817.00,0
30-0.02-8c,8c-1000f,265,0.15,131717985.00,0
30-0.02-8c,8c-1000f,266,0.15,105316019.00,0
30-0.02-8c,8c-1000f,267,0.15,114093119.00,0
30-0.02-8c,8c-1000f,268,0.15,70740698.00,0
30-0.02-8c,8c-1000f,269,0.15,88495600.00,0
30-0.02-8c,8c-1000f,270,0.15,113800447.00,0
30-0.02-8c,8c-1000f,271,0.15,105077924.00,0
30-0.02-8c,8c-1000f,272,0.15,62202150.00,0
30-0.02-8c,8c-1000f,273,0.15,88155651.00,0
30-0.02-8c,8c-1000f,274,0.15,125515091.00,0
30-0.02-8c,8c-1000f,275,0.15,120823910.00,0
30-0.02-8c,8c-1000f,276,0.15,77127472.00,0
30-0.02-8c,8c-1000f,277,0.15,104856298.00,0
30-0.02-8c,8c-1000f,278,0.15,119671990.00,0
30-0.02-8c,8c-1000f,279,0.15,136615519.00,0
30-0.02-8c,8c-1000f,280,0.15,88732442.00,0
30-0.02-8c,8c-1000f,281,0.15,115117606.00,0
30-0.02-8c,8c-1000f,282,0.15,78478119.00,0
30-0.02-8c,8c-1000f,283,0.15,49211603.00,0
30-0.02-8c,8c-1000f,284,0.15,65497216.00,0
30-0.02-8c,8c-1000f,285,0.15,87338246.00,0
30-0.02-8c,8c-1000f,286,0.15,127370873.00,0
30-0.02-8c,8c-1000f,287,0.15,8655279.00,0
30-0.02-8c,8c-1000f,288,0.16,82044911.00,0
30-0.02-8c,8c-1000f,289,0.16,141270949.00,0
30-0.02-8c,8c-1000f,290,0.16,87963164.00,0
30-0.02-8c,8c-1000f,291,0.16,147271589.00,0
30-0.02-8c,8c-1000f,292,0.16,108816291.00,0
30-0.02-8c,8c-1000f,293,0.16,120462985.00,0
30-0.02-8c,8c-1000f,294,0.16,120837567.00,0
30-0.02-8c,8c-1000f,295,0.16,118577557.00,0
30-0.02-8c,8c-1000f,296,0.16,85891862.00,0
30-0.02-8c,8c-1000f,297,0.16,48482520.00,0
30-0.02-8c,8c-1000f,298,0.16,103747989.00,0
30-0.02-8c,8c-1000f,299,0.16,80047680.00,0
30-0.02-8c,8c-1000f,300,0.16,85110444.00,0
30-0.02-8c,8c-1000f,301,0.16,65544097.00,0
30-0.02-8c,8c-1000f,302,0.16,136636346.00,0
30-0.02-8c,8c-1000f,303,0.16,107482983.00,0
30-0.02-8c,8c-1000f,304,0.16,132361028.00,0
30-0.02-8c,8c-1000f,305,0.17,74674333.00,0
30-0.02-8c,8c-1000f,306,0.17,107085011.00,0
30-0.02-8c,8c-1000f,307,0.17,145067037.00,0
30-0.02-8c,8c-1000f,308,0.17,110022394.00,0
30-0.02-8c,8c-1000f,309,0.17,110633113.00,0
30-0.02-8c,8c-1000f,310,0.17,91042765.00,0
30-0.02-8c,8c-1000f,311,0.18,120862041.00,0
30-0.02-8c,8c-1000f,312,0.18,102257884.00,0
30-0.02-8c,8c-1000f,313,0.18,135450100.00,0
30-0.02-8c,8c-1000f,314,0.18,112232027.00,0
30-0.02-8c,8c-1000f,315,0.18,115226889.00,0
30-0.02-8c,8c-1000f,316,0.18,153941045.00,0
30-0.02-8c,8c-1000f,317,0.19,109722186.00,0
30-0.02-8c,8c-1000f,318,0.19,124716094.00,0
30-0.02-8c,8c-1000f,319,0.19,177472817.00,0
30-0.02-8c,8c-1000f,320,0.19,116773974.00,0
30-0.02-8c,8c-1000f,321,0.19,106230588.00,0
30-0.02-8c,8c-1000f,322,0.19,94867987.00,0
30-0.02-8c,8c-1000f,323,0.19,171421031.00,0
30-0.02-8c,8c-1000f,324,0.19,131106047.00,0
30-0.02-8c,8c-1000f,325,0.19,73415332.00,0
30-0.02-8c,8c-1000f,326,0.19,70664698.00,0
30-0.02-8c,8c-1000f,327,0.19,147051360.00,0
30-0.02-8c,8c-1000f,328,0.19,105295938.00,0
30-0.02-8c,8c-1000f,329,0.19,93407312.00,0
30-0.02-8c,8c-1000f,330,0.19,107620744.00,0
30-0.02-8c,8c-1000f,331,0.19,73643578.00,0
30-0.02-8c,8c-1000f,332,0.19,158250713.00,0
30-0.02-8c,8c-1000f,333,0.19,161679772.00,0
30-0.02-8c,8c-1000f,334,0.19,89702908.00,0
30-0.02-8c,8c-1000f,335,0.19,112748144.00,0
30-0.02-8c,8c-1000f,336,0.19,159652364.00,0
30-0.02-8c,8c-1000f,337,0.19,130385926.00,0
30-0.02-8c,8c-1000f,338,0.19,164951760.00,0
30-0.02-8c,8c-1000f,339,0.19,123634178.00,0
30-0.02-8c,8c-1000f,340,0.19,125621001.00,0
30-0.02-8c,8c-1000f,341,0.19,108337930.00,0
30-0.02-8c,8c-1000f,342,0.19,86920048.00,0
30-0.02-8c,8c-1000f,343,0.19,139643880.00,0
30-0.02-8c,8c-1000f,344,0.19,120777930.00,0
30-0.02-8c,8c-1000f,345,0.19,120080942.00,0
30-0.02-8c,8c-1000f,346,0.19,168836808.00,0
30-0.02-8c,8c-1000f,347,0.19,120737122.00,0
30-0.02-8c,8c-1000f,348,0.19,151632852.00,0
30-0.02-8c,8c-1000f,349,0.19,159521097.00,0
30-0.02-8c,8c-1000f,350,0.19,152531457.00,0
30-0.02-8c,8c-1000f,351,0.19,93976482.00,0
30-0.02-8c,8c-1000f,352,0.19,94007672.00,0
30-0.02-8c,8c-1000f,353,0.19,91174649.00,0
30-0.02-8c,8c-1000f,354,0.19,130025914.00,0
30-0.02-8c,8c-1000f,355,0.19,125710764.00,0
30-0.02-8c,8c-1000f,356,0.19,149786006.00,0
30-0.02-8c,8c-1000f,357,0.20,119723016.00,0
30-0.02-8c,8c-1000f,358,0.20,116657033.00,0
30-0.02-8c,8c-1000f,359,0.20,188163872.00,0
30-0.02-8c,8c-1000f,360,0.20,116166704.00,0
30-0.02-8c,8c-1000f,361,0.20,102294000.00,0
30-0.02-8c,8c-1000f,362,0.20,142820936.00,0
30-0.02-8c,8c-1000f,363,0.20,184532376.00,0
30-0.02-8c,8c-1000f,364,0.20,133762645.00,0
30-0.02-8c,8c-1000f,365,0.20,187917369.00,0
30-0.02-8c,8c-1000f,366,0.20,60892466.00,0
30-0.02-8c,8c-1000f,367,0.20,138461054.00,0
30-0.02-8c,8c-1000f,368,0.20,185787072.00,0
30-0.02-8c,8c-1000f,369,0.20,160707518.00,0
30-0.02-8c,8c-1000f,370,0.20,82743422.00,0
30-0.02-8c,8c-1000f,371,0.20,149137880.00,0
30-0.02-8c,8c-1000f,372,0.20,120997651.00,0
30-0.02-8c,8c-1000f,373,0.20,143714669.00,0
30-0.02-8c,8c-1000f,374,0.20,164822019.00,0
30-0.02-8c,8c-1000f,375,0.20,182574306.00,0
30-0.02-8c,8c-1000f,376,0.20,100112772.00,0
30-0.02-8c,8c-1000f,377,0.20,91183280.00,0
30-0.02-8c,8c-1000f,378,0.20,182194525.00,0
30-0.02-8c,8c-1000f,379,0.20,124300952.00,0
30-0.02-8c,8c-1000f,380,0.20,164566568.00,0
30-0.02-8c,8c-1000f,381,0.20,189291550.00,0
30-0.02-8c,8c-1000f,382,0.20,183873684.00,0
30-0.02-8c,8c-1000f,383,0.20,179707021.00,0
30-0.02-8c,8c-1000f,384,0.20,93956818.00,0
30-0.02-8c,8c-1000f,385,0.20,183665243.00,0
30-0.02-8c,8c-1000f,386,0.20,172824506.00,0
30-0.02-8c,8c-1000f,387,0.20,127265054.00,0
30-0.02-8c,8c-1000f,388,0.20,163434492.00,0
30-0.02-8c,8c-1000f,389,0.20,114356160.00,0
30-0.02-8c,8c-1000f,390,0.20,153565148.00,0
30-0.02-8c,8c-1000f,391,0.21,56482291.00,0
30-0.02-8c,8c-1000f,392,0.21,157208192.00,0
30-0.02-8c,8c-1000f,393,0.21,168049589.00,0
30-0.02-8c,8c-1000f,394,0.21,189529074.00,0
30-0.02-8c,8c-1000f,395,0.21,128527294.00,0
30-0.02-8c,8c-1000f,396,0.21,195484196.00,0
30-0.02-8c,8c-1000f,397,0.21,149017531.00,0
30-0.02-8c,8c-1000f,398,0.21,137300980.00,0
30-0.02-8c,8c-1000f,399,0.21,116839608.00,0
30-0.02-8c,8c-1000f,400,0.21,105964154.00,0
30-0.02-8c,8c-1000f,401,0.21,106451921.00,0
30-0.02-8c,8c-1000f,402,0.21,114588940.00,0
30-0.02-8c,8c-1000f,403,0.21,204526051.00,0
30-0.02-8c,8c-1000f,404,0.21,193078980.00,0
30-0.02-8c,8c-1000f,405,0.21,175289317.00,0
30-0.02-8c,8c-1000f,406,0.21,196361573.00,0
30-0.02-8c,8c-1000f,407,0.22,146868561.00,0
30-0.02-8c,8c-1000f,408,0.22,199890240.00,0
30-0.02-8c,8c-1000f,409,0.22,206483728.00,0
30-0.02-8c,8c-1000f,410,0.22,142669947.00,0
30-0.02-8c,8c-1000f,411,0.22,210759051.00,0
30-0.02-8c,8c-1000f,412,0.22,179500757.00,0
30-0.02-8c,8c-1000f,413,0.22,117352056.00,0
30-0.02-8c,8c-1000f,414,0.22,136685677.00,0
30-0.02-8c,8c-1000f,415,0.22,127047374.00,0
30-0.02-8c,8c-1000f,416,0.22,210214695.00,0
30-0.02-8c,8c-1000f,417,0.22,109679362.00,0
30-0.02-8c,8c-1000f,418,0.22,126866100.00,0
30-0.02-8c,8c-1000f,419,0.22,125235896.00,0
30-0.02-8c,8c-1000f,420,0.22,140854500.00,0
30-0.02-8c,8c-1000f,421,0.22,93403191.00,0
30-0.02-8c,8c-1000f,422,0.23,208028547.00,0
30-0.02-8c,8c-1000f,423,0.23,203678196.00,0
30-0.02-8c,8c-1000f,424,0.23,215712903.00,0
30-0.02-8c,8c-1000f,425,0.23,203956879.00,0
30-0.02-8c,8c-1000f,426,0.23,191690828.00,0
30-0.02-8c,8c-1000f,427,0.23,201161879.00,0
30-0.02-8c,8c-1000f,428,0.23,159788082.00,0
30-0.02-8c,8c-1000f,429,0.23,174340333.00,0
30-0.02-8c,8c-1000f,430,0.23,150142243.00,0
30-0.02-8c,8c-1000f,431,0.23,105518832.00,0
30-0.02-8c,8c-1000f,432,0.23,148710151.00,0
30-0.02-8c,8c-1000f,433,0.23,215001472.00,0
30-0.02-8c,8c-1000f,434,0.23,50294067.00,0
30-0.02-8c,8c-1000f,435,0.23,129122100.00,0
30-0.02-8c,8c-1000f,436,0.23,128842474.00,0
30-0.02-8c,8c-1000f,437,0.23,157332120.00,0
30-0.02-8c,8c-1000f,438,0.23,183871690.00,0
30-0.02-8c,8c-1000f,439,0.23,124950111.00,0
30-0.02-8c,8c-1000f,440,0.23,160249840.00,0
30-0.02-8c,8c-1000f,441,0.24,146205273.00,0
30-0.02-8c,8c-1000f,442,0.24,140036301.00,0
30-0.02-8c,8c-1000f,443,0.24,154589073.00,0
30-0.02-8c,8c-1000f,444,0.24,117439848.00,0
30-0.02-8c,8c-1000f,445,0.24,164582669.00,0
30-0.02-8c,8c-1000f,446,0.24,221878473.00,0
30-0.02-8c,8c-1000f,447,0.24,173769630.00,0
30-0.02-8c,8c-1000f,448,0.24,96265134.00,0
30-0.02-8c,8c-1000f,449,0.24,141098076.00,0
30-0.02-8c,8c-1000f,450,0.24,218209569.00,0
30-0.02-8c,8c-1000f,451,0.24,178725563.00,0
30-0.02-8c,8c-1000f,452,0.24,171957637.00,0
30-0.02-8c,8c-1000f,453,0.24,120965448.00,0
30-0.02-8c,8c-1000f,454,0.24,120916178.00,0
30-0.02-8c,8c-1000f,455,0.24,160069195.00,0
30-0.02-8c,8c-1000f,456,0.24,210030140.00,0
30-0.02-8c,8c-1000f,457,0.24,205514378.00,0
30-0.02-8c,8c-1000f,458,0.24,94579718.00,0
30-0.02-8c,8c-1000f,459,0.26,201515695.00,0
30-0.02-8c,8c-1000f,460,0.26,181430335.00,0
30-0.02-8c,8c-1000f,461,0.26,161286628.00,0
30-0.02-8c,8c-1000f,462,0.26,188311564.00,0
30-0.02-8c,8c-1000f,463,0.26,239517313.00,0
30-0.02-8c,8c-1000f,464,0.26,179430795.00,0
30-0.02-8c,8c-1000f,465,0.26,235658295.00,0
