test,approach,answer,time,responseTime
30-0.02-2c,2c-200f,1,0.19,186008388.00
30-0.02-2c,2c-200f,2,0.26,250169135.00
30-0.02-2c,2c-200f,3,0.26,229586487.00
30-0.02-2c,2c-200f,4,0.26,249747891.00
30-0.02-2c,2c-200f,5,0.29,237367278.00
30-0.02-2c,2c-200f,6,0.29,241280484.00
30-0.02-2c,2c-200f,7,0.29,238973017.00
30-0.02-2c,2c-200f,8,0.32,282358833.00
30-0.02-2c,2c-200f,9,0.32,260364685.00
30-0.02-2c,2c-200f,10,0.36,356394377.00
30-0.02-2c,2c-200f,11,0.44,411050207.00
30-0.02-2c,2c-200f,12,0.72,618182939.00
30-0.02-2c,2c-200f,13,0.97,911557022.00
30-0.02-2c,2c-200f,14,0.99,959179587.00
30-0.02-2c,2c-200f,15,1.09,1032879239.00
30-0.02-2c,2c-200f,16,1.10,1044674427.00
30-0.02-2c,2c-200f,17,1.12,1006669020.00
30-0.02-2c,2c-200f,18,1.12,1066550155.00
30-0.02-2c,2c-200f,19,1.12,1021666076.00
30-0.02-2c,2c-200f,20,1.14,1077281811.00
30-0.02-2c,2c-200f,21,1.15,1095141419.00
30-0.02-2c,2c-200f,22,1.16,1039404240.00
30-0.02-2c,2c-200f,23,1.18,1081585954.00
30-0.02-2c,2c-200f,24,1.19,1079266545.00
30-0.02-2c,2c-200f,25,1.20,1094411033.00
30-0.02-2c,2c-200f,26,1.21,1152693289.00
30-0.02-2c,2c-200f,27,1.23,1169001044.00
30-0.02-2c,2c-200f,28,1.24,1134329830.00
30-0.02-2c,2c-200f,29,1.25,1096981540.00
30-0.02-2c,2c-200f,30,1.26,1161572382.00
30-0.02-2c,2c-200f,31,1.27,1171569991.00
30-0.02-2c,2c-200f,32,1.28,1178031060.00
30-0.02-2c,2c-200f,33,1.41,1292385844.00
30-0.02-2c,2c-200f,34,1.51,1396361422.00
30-0.02-2c,2c-200f,35,1.52,1421998194.00
30-0.02-2c,2c-200f,36,1.53,1409974836.00
30-0.02-2c,2c-200f,37,1.55,1396940650.00
30-0.02-2c,2c-200f,38,1.56,1455962230.00
30-0.02-2c,2c-200f,39,1.57,1379647544.00
30-0.02-2c,2c-200f,40,1.59,1471630926.00
30-0.02-2c,2c-200f,41,1.67,1561903707.00
30-0.02-2c,2c-200f,42,1.71,1597864607.00
30-0.02-2c,2c-200f,43,1.77,1577654129.00
30-0.02-2c,2c-200f,44,1.84,1701819469.00
30-0.02-2c,2c-200f,45,1.85,1739426629.00
30-0.02-2c,2c-200f,46,1.89,1703356749.00
30-0.02-2c,2c-200f,47,1.97,1712536525.00
30-0.02-2c,2c-200f,48,2.02,1884129021.00
30-0.02-2c,2c-200f,49,2.05,1898121167.00
30-0.02-2c,2c-200f,50,2.21,2096106379.00
