test,approach,answer,time,responseTime,isPositive
30-0.02-8c,8c-40f,56,0.05,45129442.00,0
30-0.02-8c,8c-40f,57,0.05,28808170.00,0
30-0.02-8c,8c-40f,58,0.05,37568320.00,1
30-0.02-8c,8c-40f,59,0.05,42596563.00,0
30-0.02-8c,8c-40f,60,0.05,45444007.00,0
30-0.02-8c,8c-40f,61,0.05,31947173.00,1
30-0.02-8c,8c-40f,62,0.06,40045008.00,0
30-0.02-8c,8c-40f,63,0.06,47473055.00,1
30-0.02-8c,8c-40f,64,0.06,36696549.00,0
30-0.02-8c,8c-40f,65,0.06,52388640.00,0
30-0.02-8c,8c-40f,66,0.06,49009408.00,0
30-0.02-8c,8c-40f,67,0.06,48878400.00,0
30-0.02-8c,8c-40f,68,0.06,35616745.00,0
30-0.02-8c,8c-40f,69,0.06,52816850.00,0
30-0.02-8c,8c-40f,70,0.06,41245073.00,0
30-0.02-8c,8c-40f,71,0.06,33438664.00,1
30-0.02-8c,8c-40f,72,0.06,52599609.00,0
30-0.02-8c,8c-40f,73,0.06,52257688.00,0
30-0.02-8c,8c-40f,74,0.06,44435481.00,0
30-0.02-8c,8c-40f,75,0.06,44331999.00,0
30-0.02-8c,8c-40f,76,0.06,56243233.00,0
30-0.02-8c,8c-40f,77,0.06,43917408.00,0
30-0.02-8c,8c-40f,78,0.06,52931167.00,0
30-0.02-8c,8c-40f,79,0.06,38155692.00,0
30-0.02-8c,8c-40f,80,0.06,53871850.00,0
30-0.02-8c,8c-40f,81,0.06,40356199.00,0
30-0.02-8c,8c-40f,82,0.06,55204568.00,0
30-0.02-8c,8c-40f,83,0.06,57757394.00,0
30-0.02-8c,8c-40f,84,0.07,51067287.00,0
30-0.02-8c,8c-40f,85,0.07,50635155.00,0
30-0.02-8c,8c-40f,86,0.07,63841577.00,0
30-0.02-8c,8c-40f,87,0.07,48392670.00,0
30-0.02-8c,8c-40f,88,0.07,44774603.00,1
30-0.02-8c,8c-40f,89,0.07,50344324.00,0
30-0.02-8c,8c-40f,90,0.07,29909256.00,0
30-0.02-8c,8c-40f,91,0.07,60263298.00,0
30-0.02-8c,8c-40f,92,0.08,60274174.00,0
30-0.02-8c,8c-40f,93,0.08,69128469.00,0
30-0.02-8c,8c-40f,94,0.08,63978147.00,0
30-0.02-8c,8c-40f,95,0.08,59565836.00,0
30-0.02-8c,8c-40f,96,0.08,61940121.00,0
30-0.02-8c,8c-40f,97,0.09,75510310.00,0
30-0.02-8c,8c-40f,98,0.09,68569589.00,0
30-0.02-8c,8c-40f,99,0.09,39328962.00,1
30-0.02-8c,8c-40f,100,0.09,37455538.00,0
30-0.02-8c,8c-40f,101,0.09,79758158.00,0
30-0.02-8c,8c-40f,102,0.09,43007316.00,0
30-0.02-8c,8c-40f,103,0.09,54242536.00,0
30-0.02-8c,8c-40f,104,0.09,61226846.00,0
30-0.02-8c,8c-40f,105,0.09,83513492.00,0
30-0.02-8c,8c-40f,106,0.09,64015606.00,0
30-0.02-8c,8c-40f,107,0.09,78081812.00,0
30-0.02-8c,8c-40f,108,0.09,66810778.00,0
30-0.02-8c,8c-40f,109,0.09,33470104.00,0
30-0.02-8c,8c-40f,110,0.09,82029639.00,0
30-0.02-8c,8c-40f,111,0.09,81334319.00,0
30-0.02-8c,8c-40f,112,0.09,48147230.00,0
30-0.02-8c,8c-40f,113,0.09,76623728.00,0
30-0.02-8c,8c-40f,114,0.09,31351604.00,0
30-0.02-8c,8c-40f,115,0.09,81445509.00,0
30-0.02-8c,8c-40f,116,0.09,72766201.00,0
30-0.02-8c,8c-40f,117,0.09,86784966.00,0
30-0.02-8c,8c-40f,118,0.09,84688048.00,0
30-0.02-8c,8c-40f,119,0.09,44354627.00,0
30-0.02-8c,8c-40f,120,0.09,77165684.00,0
30-0.02-8c,8c-40f,121,0.09,76472932.00,0
30-0.02-8c,8c-40f,122,0.09,39100171.00,0
30-0.02-8c,8c-40f,123,0.09,69430931.00,1
30-0.02-8c,8c-40f,124,0.09,36008765.00,0
30-0.02-8c,8c-40f,125,0.09,48446229.00,0
30-0.02-8c,8c-40f,126,0.09,76940837.00,0
30-0.02-8c,8c-40f,127,0.10,78869664.00,0
30-0.02-8c,8c-40f,128,0.10,90827898.00,0
30-0.02-8c,8c-40f,129,0.10,39049491.00,0
30-0.02-8c,8c-40f,130,0.10,93795014.00,0
30-0.02-8c,8c-40f,131,0.10,78675575.00,0
30-0.02-8c,8c-40f,132,0.10,78363809.00,0
30-0.02-8c,8c-40f,133,0.10,45720251.00,0
30-0.02-8c,8c-40f,134,0.10,44945713.00,0
30-0.02-8c,8c-40f,135,0.10,84659379.00,0
30-0.02-8c,8c-40f,136,0.10,84199022.00,0
30-0.02-8c,8c-40f,137,0.11,71359922.00,0
30-0.02-8c,8c-40f,138,0.11,49729539.00,0
30-0.02-8c,8c-40f,139,0.11,91369315.00,0
30-0.02-8c,8c-40f,140,0.11,101967998.00,0
30-0.02-8c,8c-40f,141,0.11,82407772.00,0
30-0.02-8c,8c-40f,142,0.11,99450832.00,0
30-0.02-8c,8c-40f,143,0.11,93274189.00,0
30-0.02-8c,8c-40f,144,0.11,88806009.00,0
30-0.02-8c,8c-40f,145,0.11,99230199.00,0
30-0.02-8c,8c-40f,146,0.11,59073843.00,0
30-0.02-8c,8c-40f,147,0.11,57534348.00,0
30-0.02-8c,8c-40f,148,0.11,90694986.00,0
30-0.02-8c,8c-40f,149,0.11,98538279.00,0
30-0.02-8c,8c-40f,150,0.11,85289911.00,0
30-0.02-8c,8c-40f,151,0.11,1559523.00,0
30-0.02-8c,8c-40f,152,0.11,57130941.00,0
30-0.02-8c,8c-40f,153,0.11,56676226.00,0
30-0.02-8c,8c-40f,154,0.11,89464699.00,0
30-0.02-8c,8c-40f,155,0.11,89184371.00,0
30-0.02-8c,8c-40f,156,0.11,102217682.00,0
30-0.02-8c,8c-40f,157,0.11,101822596.00,0
30-0.02-8c,8c-40f,158,0.11,84791193.00,0
30-0.02-8c,8c-40f,159,0.11,94137671.00,0
30-0.02-8c,8c-40f,160,0.11,64372437.00,0
30-0.02-8c,8c-40f,161,0.11,91055348.00,0
30-0.02-8c,8c-40f,162,0.11,66099996.00,0
30-0.02-8c,8c-40f,163,0.11,66118869.00,0
30-0.02-8c,8c-40f,164,0.12,107265647.00,0
30-0.02-8c,8c-40f,165,0.12,42436752.00,0
30-0.02-8c,8c-40f,166,0.12,107839951.00,0
30-0.02-8c,8c-40f,167,0.12,58338215.00,0
30-0.02-8c,8c-40f,168,0.12,35814790.00,0
30-0.02-8c,8c-40f,169,0.12,110766556.00,0
30-0.02-8c,8c-40f,170,0.12,56308872.00,0
30-0.02-8c,8c-40f,171,0.12,67980587.00,0
30-0.02-8c,8c-40f,172,0.12,95145975.00,0
30-0.02-8c,8c-40f,173,0.12,111588394.00,0
30-0.02-8c,8c-40f,174,0.12,111593396.00,0
30-0.02-8c,8c-40f,175,0.12,50105510.00,0
30-0.02-8c,8c-40f,176,0.12,110368098.00,0
30-0.02-8c,8c-40f,177,0.12,76607005.00,0
30-0.02-8c,8c-40f,178,0.12,100646176.00,0
30-0.02-8c,8c-40f,179,0.12,115804223.00,0
30-0.02-8c,8c-40f,180,0.12,115794373.00,0
30-0.02-8c,8c-40f,181,0.12,93516095.00,0
30-0.02-8c,8c-40f,182,0.12,100025577.00,0
30-0.02-8c,8c-40f,183,0.12,101933846.00,0
30-0.02-8c,8c-40f,184,0.12,65237061.00,0
30-0.02-8c,8c-40f,185,0.12,98258811.00,0
30-0.02-8c,8c-40f,186,0.12,96703442.00,0
30-0.02-8c,8c-40f,187,0.12,114144353.00,0
30-0.02-8c,8c-40f,188,0.12,104301968.00,0
30-0.02-8c,8c-40f,189,0.12,113095598.00,0
30-0.02-8c,8c-40f,190,0.12,89340832.00,0
30-0.02-8c,8c-40f,191,0.13,101562861.00,0
30-0.02-8c,8c-40f,192,0.13,108502112.00,0
30-0.02-8c,8c-40f,193,0.13,109848237.00,0
30-0.02-8c,8c-40f,194,0.13,64906492.00,0
30-0.02-8c,8c-40f,195,0.13,24559231.00,0
30-0.02-8c,8c-40f,196,0.13,39448689.00,0
30-0.02-8c,8c-40f,197,0.13,70272756.00,0
30-0.02-8c,8c-40f,198,0.13,112040511.00,0
30-0.02-8c,8c-40f,199,0.13,52434374.00,0
30-0.02-8c,8c-40f,200,0.13,102889638.00,0
30-0.02-8c,8c-40f,201,0.13,108332366.00,0
30-0.02-8c,8c-40f,202,0.13,119300768.00,0
30-0.02-8c,8c-40f,203,0.13,120504128.00,0
30-0.02-8c,8c-40f,204,0.13,119906476.00,0
30-0.02-8c,8c-40f,205,0.13,78081837.00,0
30-0.02-8c,8c-40f,206,0.13,60905703.00,0
30-0.02-8c,8c-40f,207,0.13,81386088.00,0
30-0.02-8c,8c-40f,208,0.13,124752957.00,0
30-0.02-8c,8c-40f,209,0.13,114586286.00,0
30-0.02-8c,8c-40f,210,0.13,98880370.00,0
30-0.02-8c,8c-40f,211,0.13,109514579.00,0
30-0.02-8c,8c-40f,212,0.13,109522695.00,0
30-0.02-8c,8c-40f,213,0.13,61431632.00,0
30-0.02-8c,8c-40f,214,0.13,79726974.00,0
30-0.02-8c,8c-40f,215,0.13,72826302.00,0
30-0.02-8c,8c-40f,216,0.13,108650611.00,0
30-0.02-8c,8c-40f,217,0.13,123782212.00,0
30-0.02-8c,8c-40f,218,0.13,91640068.00,0
30-0.02-8c,8c-40f,219,0.13,112377444.00,0
30-0.02-8c,8c-40f,220,0.13,124238064.00,0
30-0.02-8c,8c-40f,221,0.13,123769642.00,0
30-0.02-8c,8c-40f,222,0.13,121781939.00,0
30-0.02-8c,8c-40f,223,0.13,46637450.00,0
30-0.02-8c,8c-40f,224,0.13,37684111.00,0
30-0.02-8c,8c-40f,225,0.13,80844660.00,0
30-0.02-8c,8c-40f,226,0.13,113475476.00,0
30-0.02-8c,8c-40f,227,0.13,65589609.00,0
30-0.02-8c,8c-40f,228,0.13,65458063.00,0
30-0.02-8c,8c-40f,229,0.13,107279813.00,0
30-0.02-8c,8c-40f,230,0.14,129535123.00,0
30-0.02-8c,8c-40f,231,0.14,86155230.00,0
30-0.02-8c,8c-40f,232,0.14,80410807.00,0
30-0.02-8c,8c-40f,233,0.14,116207212.00,0
30-0.02-8c,8c-40f,234,0.14,115350292.00,0
30-0.02-8c,8c-40f,235,0.14,125331912.00,0
30-0.02-8c,8c-40f,236,0.14,102006784.00,0
30-0.02-8c,8c-40f,237,0.14,114714183.00,0
30-0.02-8c,8c-40f,238,0.14,92185328.00,0
30-0.02-8c,8c-40f,239,0.14,79511856.00,0
30-0.02-8c,8c-40f,240,0.14,127900757.00,0
30-0.02-8c,8c-40f,241,0.14,85447408.00,0
30-0.02-8c,8c-40f,242,0.14,88792970.00,0
30-0.02-8c,8c-40f,243,0.14,114296382.00,0
30-0.02-8c,8c-40f,244,0.14,124066337.00,0
30-0.02-8c,8c-40f,245,0.14,64205027.00,0
30-0.02-8c,8c-40f,246,0.14,122596948.00,0
30-0.02-8c,8c-40f,247,0.14,69364680.00,0
30-0.02-8c,8c-40f,248,0.14,37759036.00,0
30-0.02-8c,8c-40f,249,0.14,132664114.00,0
30-0.02-8c,8c-40f,250,0.14,133408751.00,0
30-0.02-8c,8c-40f,251,0.14,131219978.00,0
30-0.02-8c,8c-40f,252,0.14,131142227.00,0
30-0.02-8c,8c-40f,253,0.14,135957086.00,0
30-0.02-8c,8c-40f,254,0.14,134046814.00,0
30-0.02-8c,8c-40f,255,0.14,120486056.00,0
30-0.02-8c,8c-40f,256,0.14,83130243.00,0
30-0.02-8c,8c-40f,257,0.14,137155856.00,0
30-0.02-8c,8c-40f,258,0.14,119254287.00,0
30-0.02-8c,8c-40f,259,0.15,131012802.00,0
30-0.02-8c,8c-40f,260,0.15,130533606.00,0
30-0.02-8c,8c-40f,261,0.15,124617765.00,0
30-0.02-8c,8c-40f,262,0.15,125331063.00,0
30-0.02-8c,8c-40f,263,0.15,136597094.00,0
30-0.02-8c,8c-40f,264,0.15,33977550.00,0
30-0.02-8c,8c-40f,265,0.15,121263426.00,0
30-0.02-8c,8c-40f,266,0.15,121232938.00,0
30-0.02-8c,8c-40f,267,0.15,95353195.00,0
30-0.02-8c,8c-40f,268,0.15,106616225.00,0
30-0.02-8c,8c-40f,269,0.15,80240941.00,0
30-0.02-8c,8c-40f,270,0.15,91975305.00,0
30-0.02-8c,8c-40f,271,0.15,138980730.00,0
30-0.02-8c,8c-40f,272,0.15,100263953.00,0
30-0.02-8c,8c-40f,273,0.15,109596882.00,0
30-0.02-8c,8c-40f,274,0.15,70967340.00,0
30-0.02-8c,8c-40f,275,0.15,69997411.00,0
30-0.02-8c,8c-40f,276,0.15,100696181.00,0
30-0.02-8c,8c-40f,277,0.15,139878030.00,0
30-0.02-8c,8c-40f,278,0.15,95281358.00,0
30-0.02-8c,8c-40f,279,0.15,131998926.00,0
30-0.02-8c,8c-40f,280,0.15,139907922.00,0
30-0.02-8c,8c-40f,281,0.15,91112048.00,0
30-0.02-8c,8c-40f,282,0.15,55718229.00,0
30-0.02-8c,8c-40f,283,0.15,98939895.00,0
30-0.02-8c,8c-40f,284,0.15,119681735.00,0
30-0.02-8c,8c-40f,285,0.16,140692430.00,0
30-0.02-8c,8c-40f,286,0.16,134241709.00,0
30-0.02-8c,8c-40f,287,0.16,132268792.00,0
30-0.02-8c,8c-40f,288,0.16,141460351.00,0
30-0.02-8c,8c-40f,289,0.16,112521156.00,0
30-0.02-8c,8c-40f,290,0.16,110747934.00,0
30-0.02-8c,8c-40f,291,0.16,54179056.00,0
30-0.02-8c,8c-40f,292,0.16,52569685.00,0
30-0.02-8c,8c-40f,293,0.16,144079188.00,0
30-0.02-8c,8c-40f,294,0.16,85186745.00,0
30-0.02-8c,8c-40f,295,0.16,151867269.00,0
30-0.02-8c,8c-40f,296,0.16,39813743.00,0
30-0.02-8c,8c-40f,297,0.16,136285206.00,0
30-0.02-8c,8c-40f,298,0.16,148664812.00,0
30-0.02-8c,8c-40f,299,0.16,105019251.00,0
30-0.02-8c,8c-40f,300,0.16,136533063.00,0
30-0.02-8c,8c-40f,301,0.16,131699138.00,0
30-0.02-8c,8c-40f,302,0.16,149326797.00,0
30-0.02-8c,8c-40f,303,0.16,149394300.00,0
30-0.02-8c,8c-40f,304,0.16,138423669.00,0
30-0.02-8c,8c-40f,305,0.16,119870434.00,0
30-0.02-8c,8c-40f,306,0.16,120468187.00,0
30-0.02-8c,8c-40f,307,0.16,152373573.00,0
30-0.02-8c,8c-40f,308,0.16,112964602.00,0
30-0.02-8c,8c-40f,309,0.17,58871635.00,0
30-0.02-8c,8c-40f,310,0.17,107630164.00,0
30-0.02-8c,8c-40f,311,0.17,111563272.00,0
30-0.02-8c,8c-40f,312,0.17,96429217.00,0
30-0.02-8c,8c-40f,313,0.17,158369991.00,0
30-0.02-8c,8c-40f,314,0.17,138640955.00,0
30-0.02-8c,8c-40f,315,0.17,91639176.00,0
30-0.02-8c,8c-40f,316,0.17,117511457.00,0
30-0.02-8c,8c-40f,317,0.17,116109723.00,0
30-0.02-8c,8c-40f,318,0.17,145252195.00,0
30-0.02-8c,8c-40f,319,0.17,156457474.00,0
30-0.02-8c,8c-40f,320,0.17,152788486.00,0
30-0.02-8c,8c-40f,321,0.17,160707182.00,0
30-0.02-8c,8c-40f,322,0.17,124796974.00,0
30-0.02-8c,8c-40f,323,0.17,124759290.00,0
30-0.02-8c,8c-40f,324,0.17,110982428.00,0
30-0.02-8c,8c-40f,325,0.17,141306912.00,0
30-0.02-8c,8c-40f,326,0.17,114726571.00,0
30-0.02-8c,8c-40f,327,0.17,148630985.00,0
30-0.02-8c,8c-40f,328,0.17,90593521.00,0
30-0.02-8c,8c-40f,329,0.17,90527833.00,0
30-0.02-8c,8c-40f,330,0.17,75434820.00,0
30-0.02-8c,8c-40f,331,0.17,156904673.00,0
30-0.02-8c,8c-40f,332,0.17,130046046.00,0
30-0.02-8c,8c-40f,333,0.17,157711367.00,0
30-0.02-8c,8c-40f,334,0.17,124805244.00,0
30-0.02-8c,8c-40f,335,0.17,115105612.00,0
30-0.02-8c,8c-40f,336,0.17,147002327.00,0
30-0.02-8c,8c-40f,337,0.17,151386800.00,0
30-0.02-8c,8c-40f,338,0.17,48742568.00,0
30-0.02-8c,8c-40f,339,0.17,123436447.00,0
30-0.02-8c,8c-40f,340,0.17,113932196.00,0
30-0.02-8c,8c-40f,341,0.17,151798315.00,0
30-0.02-8c,8c-40f,342,0.17,151716616.00,0
30-0.02-8c,8c-40f,343,0.18,140414285.00,0
30-0.02-8c,8c-40f,344,0.18,165027725.00,0
30-0.02-8c,8c-40f,345,0.18,107270772.00,0
30-0.02-8c,8c-40f,346,0.18,154116130.00,0
30-0.02-8c,8c-40f,347,0.18,133929743.00,0
30-0.02-8c,8c-40f,348,0.18,133776466.00,0
30-0.02-8c,8c-40f,349,0.18,154192534.00,0
30-0.02-8c,8c-40f,350,0.18,166344908.00,0
30-0.02-8c,8c-40f,351,0.18,126825524.00,0
30-0.02-8c,8c-40f,352,0.18,103632832.00,0
30-0.02-8c,8c-40f,353,0.18,165550457.00,0
30-0.02-8c,8c-40f,354,0.18,165970338.00,0
30-0.02-8c,8c-40f,355,0.18,162066785.00,0
30-0.02-8c,8c-40f,356,0.18,170754094.00,1
30-0.02-8c,8c-40f,357,0.18,48804958.00,0
30-0.02-8c,8c-40f,358,0.18,165562107.00,0
30-0.02-8c,8c-40f,359,0.18,163436341.00,0
30-0.02-8c,8c-40f,360,0.18,85518490.00,0
30-0.02-8c,8c-40f,361,0.18,38064582.00,0
30-0.02-8c,8c-40f,362,0.18,176050547.00,0
30-0.02-8c,8c-40f,363,0.18,122922603.00,0
30-0.02-8c,8c-40f,364,0.19,162170304.00,0
30-0.02-8c,8c-40f,365,0.19,173549038.00,0
30-0.02-8c,8c-40f,366,0.19,169600193.00,0
30-0.02-8c,8c-40f,367,0.19,176213714.00,0
30-0.02-8c,8c-40f,368,0.19,176065231.00,0
30-0.02-8c,8c-40f,369,0.19,163036943.00,0
30-0.02-8c,8c-40f,370,0.19,152823819.00,0
30-0.02-8c,8c-40f,371,0.19,152643465.00,0
30-0.02-8c,8c-40f,372,0.19,60135012.00,0
30-0.02-8c,8c-40f,373,0.19,114006565.00,0
30-0.02-8c,8c-40f,374,0.19,113473153.00,0
30-0.02-8c,8c-40f,375,0.19,171547981.00,0
30-0.02-8c,8c-40f,376,0.19,164916083.00,0
30-0.02-8c,8c-40f,377,0.19,145172584.00,0
30-0.02-8c,8c-40f,378,0.19,164674853.00,0
30-0.02-8c,8c-40f,379,0.19,133699763.00,0
30-0.02-8c,8c-40f,380,0.19,83498986.00,0
30-0.02-8c,8c-40f,381,0.19,146980182.00,0
30-0.02-8c,8c-40f,382,0.19,107660870.00,0
30-0.02-8c,8c-40f,383,0.19,175274410.00,0
30-0.02-8c,8c-40f,384,0.19,135523021.00,0
30-0.02-8c,8c-40f,385,0.19,140714083.00,0
30-0.02-8c,8c-40f,386,0.19,133035157.00,0
30-0.02-8c,8c-40f,387,0.19,132954900.00,0
30-0.02-8c,8c-40f,388,0.19,174430886.00,0
30-0.02-8c,8c-40f,389,0.19,138929050.00,0
30-0.02-8c,8c-40f,390,0.19,162714157.00,0
30-0.02-8c,8c-40f,391,0.19,145675873.00,0
30-0.02-8c,8c-40f,392,0.19,168858533.00,0
30-0.02-8c,8c-40f,393,0.19,183694799.00,0
30-0.02-8c,8c-40f,394,0.19,175803999.00,0
30-0.02-8c,8c-40f,395,0.19,114170930.00,0
30-0.02-8c,8c-40f,396,0.19,169075222.00,0
30-0.02-8c,8c-40f,397,0.19,174060267.00,0
30-0.02-8c,8c-40f,398,0.19,141823141.00,0
30-0.02-8c,8c-40f,399,0.19,67843379.00,0
30-0.02-8c,8c-40f,400,0.19,139764850.00,0
30-0.02-8c,8c-40f,401,0.19,178431152.00,0
30-0.02-8c,8c-40f,402,0.20,180539091.00,0
30-0.02-8c,8c-40f,403,0.20,184773708.00,0
30-0.02-8c,8c-40f,404,0.20,184682331.00,0
30-0.02-8c,8c-40f,405,0.20,51359392.00,0
30-0.02-8c,8c-40f,406,0.20,154692983.00,0
30-0.02-8c,8c-40f,407,0.20,153328324.00,0
30-0.02-8c,8c-40f,408,0.20,166836137.00,0
30-0.02-8c,8c-40f,409,0.20,145133526.00,0
30-0.02-8c,8c-40f,410,0.20,173575332.00,0
30-0.02-8c,8c-40f,411,0.20,139719121.00,0
30-0.02-8c,8c-40f,412,0.20,119553850.00,0
30-0.02-8c,8c-40f,413,0.20,104848456.00,0
30-0.02-8c,8c-40f,414,0.20,177780473.00,0
30-0.02-8c,8c-40f,415,0.20,186302414.00,0
30-0.02-8c,8c-40f,416,0.20,186279615.00,0
30-0.02-8c,8c-40f,417,0.20,181252305.00,0
30-0.02-8c,8c-40f,418,0.20,143068033.00,0
30-0.02-8c,8c-40f,419,0.20,142926115.00,0
30-0.02-8c,8c-40f,420,0.20,188822160.00,0
30-0.02-8c,8c-40f,421,0.20,196077277.00,0
30-0.02-8c,8c-40f,422,0.20,146385692.00,0
30-0.02-8c,8c-40f,423,0.20,130294956.00,0
30-0.02-8c,8c-40f,424,0.20,149475794.00,0
30-0.02-8c,8c-40f,425,0.20,162436662.00,0
30-0.02-8c,8c-40f,426,0.21,180717517.00,0
30-0.02-8c,8c-40f,427,0.21,179974717.00,0
30-0.02-8c,8c-40f,428,0.21,127906207.00,0
30-0.02-8c,8c-40f,429,0.21,189793491.00,0
30-0.02-8c,8c-40f,430,0.21,190789227.00,0
30-0.02-8c,8c-40f,431,0.21,190187146.00,0
30-0.02-8c,8c-40f,432,0.21,162453311.00,0
30-0.02-8c,8c-40f,433,0.21,190826238.00,0
30-0.02-8c,8c-40f,434,0.21,156752965.00,0
30-0.02-8c,8c-40f,435,0.21,101337021.00,0
30-0.02-8c,8c-40f,436,0.21,180763785.00,0
30-0.02-8c,8c-40f,437,0.21,152045748.00,0
30-0.02-8c,8c-40f,438,0.21,192380406.00,0
30-0.02-8c,8c-40f,439,0.21,190394923.00,0
30-0.02-8c,8c-40f,440,0.21,190401216.00,0
30-0.02-8c,8c-40f,441,0.21,186644920.00,0
30-0.02-8c,8c-40f,442,0.21,186496329.00,0
30-0.02-8c,8c-40f,443,0.21,186380253.00,0
30-0.02-8c,8c-40f,444,0.21,176801743.00,0
30-0.02-8c,8c-40f,445,0.21,176643436.00,0
30-0.02-8c,8c-40f,446,0.21,202802346.00,0
30-0.02-8c,8c-40f,447,0.21,186630821.00,0
30-0.02-8c,8c-40f,448,0.21,200726013.00,0
30-0.02-8c,8c-40f,449,0.21,155015475.00,0
30-0.02-8c,8c-40f,450,0.21,159886036.00,0
30-0.02-8c,8c-40f,451,0.21,159589602.00,0
30-0.02-8c,8c-40f,452,0.21,63016758.00,0
30-0.02-8c,8c-40f,453,0.21,153081185.00,0
30-0.02-8c,8c-40f,454,0.21,198641554.00,0
30-0.02-8c,8c-40f,455,0.22,114756654.00,0
30-0.02-8c,8c-40f,456,0.22,113943428.00,0
30-0.02-8c,8c-40f,457,0.22,110482472.00,0
30-0.02-8c,8c-40f,458,0.22,199763290.00,0
30-0.02-8c,8c-40f,459,0.22,138467324.00,0
30-0.02-8c,8c-40f,460,0.22,189023691.00,0
30-0.02-8c,8c-40f,461,0.22,199685753.00,0
30-0.02-8c,8c-40f,462,0.22,205510135.00,0
30-0.02-8c,8c-40f,463,0.22,202373401.00,0
30-0.02-8c,8c-40f,464,0.22,160225155.00,0
30-0.02-8c,8c-40f,465,0.22,195239927.00,0
30-0.02-8c,8c-40f,466,0.22,201726109.00,0
30-0.02-8c,8c-40f,467,0.22,132186509.00,0
30-0.02-8c,8c-40f,468,0.22,202564925.00,0
30-0.02-8c,8c-40f,469,0.22,210800475.00,0
30-0.02-8c,8c-40f,470,0.22,185092032.00,0
30-0.02-8c,8c-40f,471,0.22,184830707.00,0
30-0.02-8c,8c-40f,472,0.22,163079205.00,0
30-0.02-8c,8c-40f,473,0.22,194276453.00,0
30-0.02-8c,8c-40f,474,0.22,157762956.00,0
30-0.02-8c,8c-40f,475,0.22,145210597.00,0
30-0.02-8c,8c-40f,476,0.22,174477753.00,0
30-0.02-8c,8c-40f,477,0.22,206511653.00,0
30-0.02-8c,8c-40f,478,0.22,194566251.00,0
30-0.02-8c,8c-40f,479,0.22,201117065.00,0
30-0.02-8c,8c-40f,480,0.22,171324534.00,0
30-0.02-8c,8c-40f,481,0.22,206801167.00,0
