test,approach,answer,time,responseTime
30-0.02-1c,1c-100f,1,0.5,479646982.9
30-0.02-1c,1c-100f,2,0.52,499003955.9
30-0.02-1c,1c-100f,3,0.52,503810058.0
30-0.02-1c,1c-100f,4,0.52,507678216.6
30-0.02-1c,1c-100f,5,0.53,505538512.8
30-0.02-1c,1c-100f,6,0.55,506970385.5
30-0.02-1c,1c-100f,7,0.55,512467143.0
30-0.02-1c,1c-100f,8,0.55,514236895.5
30-0.02-1c,1c-100f,9,0.55,513093373.6
30-0.02-1c,1c-100f,10,0.55,517391280.0
30-0.02-1c,1c-100f,11,0.57,514699208.6
30-0.02-1c,1c-100f,12,0.59,504022961.0
30-0.02-1c,1c-100f,13,0.74,716906157.2
30-0.02-1c,1c-100f,14,0.76,734923508.2
30-0.02-1c,1c-100f,15,0.8,755176286.7
30-0.02-1c,1c-100f,16,1.46,1373732663.8
30-0.02-1c,1c-100f,17,1.5,1417347959.9
30-0.02-1c,1c-100f,18,1.52,1426381652.0
30-0.02-1c,1c-100f,19,1.59,1544213210.5
30-0.02-1c,1c-100f,20,1.66,1588356513.8
30-0.02-1c,1c-100f,21,1.74,1674694803.2
30-0.02-1c,1c-100f,22,1.79,1707767170.8
30-0.02-1c,1c-100f,23,1.83,1751293054.5
30-0.02-1c,1c-100f,24,1.86,1754066837.7
30-0.02-1c,1c-100f,25,1.89,1803986572.8
30-0.02-1c,1c-100f,26,1.91,1802443280.3
30-0.02-1c,1c-100f,27,1.95,1828138096.4
30-0.02-1c,1c-100f,28,1.97,1839890912.6
30-0.02-1c,1c-100f,29,1.99,1859447359.8
30-0.02-1c,1c-100f,30,2.01,1898100193.6
30-0.02-1c,1c-100f,31,2.04,1900107134.4
30-0.02-1c,1c-100f,32,2.06,1949692547.9
30-0.02-1c,1c-100f,33,2.1,2002142381.4
30-0.02-1c,1c-100f,34,2.12,2006417784.3
30-0.02-1c,1c-100f,35,2.17,2034983183.9
30-0.02-1c,1c-100f,36,2.2,2069502905.9
30-0.02-1c,1c-100f,37,2.23,2098271999.5
30-0.02-1c,1c-100f,38,2.28,2145338845.3
30-0.02-1c,1c-100f,39,2.31,2182608902.5
30-0.02-1c,1c-100f,40,2.34,2238686646.4
30-0.02-1c,1c-100f,41,2.38,2255000550.7
30-0.02-1c,1c-100f,42,2.43,2304825097.4
30-0.02-1c,1c-100f,43,2.47,2326504168.1
30-0.02-1c,1c-100f,44,2.53,2375879326.5
30-0.02-1c,1c-100f,45,2.56,2425772119.0
30-0.02-1c,1c-100f,46,2.62,2441218693.4
30-0.02-1c,1c-100f,47,2.66,2471080124.5
30-0.02-1c,1c-100f,48,2.71,2544843972.2
30-0.02-1c,1c-100f,49,2.74,2564592339.5
30-0.02-1c,1c-100f,50,2.79,2588288386.5
30-0.02-1c,1c-100f,51,2.82,2629634904.9
30-0.02-1c,1c-100f,52,2.88,2629264374.6
30-0.02-1c,1c-100f,53,2.91,2669183871.8
30-0.02-1c,1c-100f,54,2.96,2722678913.6
30-0.02-1c,1c-100f,55,3.0,2804250428.5
30-0.02-1c,1c-100f,56,3.06,2835056031.5
30-0.02-1c,1c-100f,57,3.1,2840632804.5
30-0.02-1c,1c-100f,58,3.16,2937292983.9
30-0.02-1c,1c-100f,59,3.19,2940768279.8
30-0.02-1c,1c-100f,60,3.23,3007439275.0
30-0.02-1c,1c-100f,61,3.28,3055616071.9
30-0.02-1c,1c-100f,62,3.31,3103617847.3
30-0.02-1c,1c-100f,63,3.36,3096250687.7
30-0.02-1c,1c-100f,64,3.39,3182123997.0
30-0.02-1c,1c-100f,65,3.43,3144074502.6
30-0.02-1c,1c-100f,66,3.49,3235541927.6
30-0.02-1c,1c-100f,67,3.51,3251653927.3
30-0.02-1c,1c-100f,68,3.55,3254536000.9
30-0.02-1c,1c-100f,69,3.58,3309362389.5
30-0.02-1c,1c-100f,70,3.61,3360703747.1
30-0.02-1c,1c-100f,71,3.65,3359503235.3
30-0.02-1c,1c-100f,72,3.68,3429747462.5
30-0.02-1c,1c-100f,73,3.72,3457256391.9
30-0.02-1c,1c-100f,74,3.75,3518545364.2
30-0.02-1c,1c-100f,75,3.79,3552735143.6
30-0.02-1c,1c-100f,76,3.84,3588833021.0
30-0.02-1c,1c-100f,77,3.88,3571779792.6
30-0.02-1c,1c-100f,78,3.91,3655948384.5
30-0.02-1c,1c-100f,79,4.0,3718535686.3
30-0.02-1c,1c-100f,80,4.08,3808649322.6
30-0.02-1c,1c-100f,81,4.13,3860591426.5
30-0.02-1c,1c-100f,82,4.21,3873052925.9
30-0.02-1c,1c-100f,83,4.25,3929449222.3
30-0.02-1c,1c-100f,84,4.32,4055598145.2
30-0.02-1c,1c-100f,85,4.42,4160696396.3
30-0.02-1c,1c-100f,86,4.48,4033632620.5
30-0.02-1c,1c-100f,87,4.6,4304999305.5
30-0.02-1c,1c-100f,88,4.69,4274605265.9
30-0.02-1c,1c-100f,89,4.76,4394096769.9
30-0.02-1c,1c-100f,90,4.82,4469887008.1
30-0.02-1c,1c-100f,91,4.85,4452163013.0
30-0.02-1c,1c-100f,92,4.94,4627668583.6
30-0.02-1c,1c-100f,93,4.97,4598651459.8
30-0.02-1c,1c-100f,94,5.0,4599988811.1
30-0.02-1c,1c-100f,95,5.05,4654156779.5
30-0.02-1c,1c-100f,96,5.1,4758210100.3
30-0.02-1c,1c-100f,97,5.18,4816924688.6
30-0.02-1c,1c-100f,98,5.21,4722998680.5
30-0.02-1c,1c-100f,99,5.27,4870454616.6
30-0.02-1c,1c-100f,100,5.3,4838959452.0
30-0.02-1c,1c-100f,101,5.34,4911056964.1
30-0.02-1c,1c-100f,102,5.38,4906622351.3
30-0.02-1c,1c-100f,103,5.41,4997300349.9
30-0.02-1c,1c-100f,104,5.49,5049687738.3
30-0.02-1c,1c-100f,105,5.54,5098738500.3
30-0.02-1c,1c-100f,106,5.58,5156905475.0
30-0.02-1c,1c-100f,107,5.61,5088887490.7
30-0.02-1c,1c-100f,108,5.66,5224428102.1
30-0.02-1c,1c-100f,109,5.72,5308466147.8
30-0.02-1c,1c-100f,110,5.76,5316739597.6
30-0.02-1c,1c-100f,111,5.82,5407594301.7
30-0.02-1c,1c-100f,112,5.84,5412169753.6
30-0.02-1c,1c-100f,113,5.89,5390547428.8
30-0.02-1c,1c-100f,114,5.94,5481391107.5
30-0.02-1c,1c-100f,115,6.0,5515094710.7
30-0.02-1c,1c-100f,116,6.06,5623943718.5
30-0.02-1c,1c-100f,117,6.12,5684920556.7
30-0.02-1c,1c-100f,118,6.17,5685024976.3
30-0.02-1c,1c-100f,119,6.2,5730982741.4
30-0.02-1c,1c-100f,120,6.24,5772731600.0
30-0.02-1c,1c-100f,121,6.29,5872674477.6
30-0.02-1c,1c-100f,122,6.33,5826856653.1
30-0.02-1c,1c-100f,123,6.37,5893968483.6
30-0.02-1c,1c-100f,124,6.4,5936873765.4
30-0.02-1c,1c-100f,125,6.48,5979365381.5
30-0.02-1c,1c-100f,126,6.52,6047995284.1
30-0.02-1c,1c-100f,127,6.57,6111282220.4
30-0.02-1c,1c-100f,128,6.63,6123761267.5
30-0.02-1c,1c-100f,129,6.67,6193125847.6
30-0.02-1c,1c-100f,130,6.71,6277558207.0
30-0.02-1c,1c-100f,131,6.78,6327297719.0
30-0.02-1c,1c-100f,132,6.82,6331631159.9
30-0.02-1c,1c-100f,133,6.85,6378318059.3
30-0.02-1c,1c-100f,134,6.89,6431142323.7
30-0.02-1c,1c-100f,135,6.92,6408350799.6
30-0.02-1c,1c-100f,136,6.96,6430601988.1
30-0.02-1c,1c-100f,137,7.01,6434174596.9
30-0.02-1c,1c-100f,138,7.1,6645353594.3
30-0.02-1c,1c-100f,139,7.15,6640594593.6
30-0.02-1c,1c-100f,140,7.2,6677590999.1
30-0.02-1c,1c-100f,141,7.23,6700765315.9
30-0.02-1c,1c-100f,142,7.28,6779778057.7
30-0.02-1c,1c-100f,143,7.3,6776912953.1
30-0.02-1c,1c-100f,144,7.33,6854526304.8
30-0.02-1c,1c-100f,145,7.37,6813184533.7
30-0.02-1c,1c-100f,146,7.41,6871346543.9
30-0.02-1c,1c-100f,147,7.44,6831405538.6
30-0.02-1c,1c-100f,148,7.48,6908660780.3
30-0.02-1c,1c-100f,149,7.52,6981236974.0
30-0.02-1c,1c-100f,150,7.58,6970973228.3
30-0.02-1c,1c-100f,151,7.62,6993764246.3
30-0.02-1c,1c-100f,152,7.64,7152114830.3
30-0.02-1c,1c-100f,153,7.67,7168380005.7
30-0.02-1c,1c-100f,154,7.71,7094296770.9
30-0.02-1c,1c-100f,155,7.76,7152126969.0
30-0.02-1c,1c-100f,156,7.8,7193370481.8
30-0.02-1c,1c-100f,157,7.83,7292354320.9
30-0.02-1c,1c-100f,158,7.86,7245037065.6
30-0.02-1c,1c-100f,159,7.92,7329657025.7
30-0.02-1c,1c-100f,160,7.96,7373038010.5
30-0.02-1c,1c-100f,161,8.0,7328556705.1
30-0.02-1c,1c-100f,162,8.04,7433351571.4
30-0.02-1c,1c-100f,163,8.07,7425823287.9
30-0.02-1c,1c-100f,164,8.11,7499558830.0
30-0.02-1c,1c-100f,165,8.16,7574323655.3
30-0.02-1c,1c-100f,166,8.21,7640653962.7
30-0.02-1c,1c-100f,167,8.24,7654590893.4
30-0.02-1c,1c-100f,168,8.28,7636968220.6
30-0.02-1c,1c-100f,169,8.3,7693787144.3
30-0.02-1c,1c-100f,170,8.33,7746906663.2
30-0.02-1c,1c-100f,171,8.36,7814624863.5
30-0.02-1c,1c-100f,172,8.4,7782938756.7
30-0.02-1c,1c-100f,173,8.46,7821115659.4
30-0.02-1c,1c-100f,174,8.49,7857269860.1
30-0.02-1c,1c-100f,175,8.54,7951051042.2
30-0.02-1c,1c-100f,176,8.56,7919770108.3
30-0.02-1c,1c-100f,177,8.61,7946037004.1
30-0.02-1c,1c-100f,178,8.64,7991595398.1
30-0.02-1c,1c-100f,179,8.67,8004463159.0
30-0.02-1c,1c-100f,180,8.69,8061757163.9
30-0.02-1c,1c-100f,181,8.72,8065483662.9
30-0.02-1c,1c-100f,182,8.74,8158690310.5
30-0.02-1c,1c-100f,183,8.79,8123074121.4
30-0.02-1c,1c-100f,184,8.81,8201792516.2
30-0.02-1c,1c-100f,185,8.85,8214753592.1
30-0.02-1c,1c-100f,186,8.88,8235588244.9
30-0.02-1c,1c-100f,187,8.91,8290194231.7
30-0.02-1c,1c-100f,188,8.93,8270827235.3
30-0.02-1c,1c-100f,189,8.97,8233840147.9
30-0.02-1c,1c-100f,190,8.99,8369331503.1
30-0.02-1c,1c-100f,191,9.03,8375920422.6
30-0.02-1c,1c-100f,192,9.07,8434555751.8
30-0.02-1c,1c-100f,193,9.11,8479340829.7
30-0.02-1c,1c-100f,194,9.15,8516219949.4
30-0.02-1c,1c-100f,195,9.18,8540188153.1
30-0.02-1c,1c-100f,196,9.21,8564552563.4
30-0.02-1c,1c-100f,197,9.24,8523675600.0
30-0.02-1c,1c-100f,198,9.29,8600453905.4
30-0.02-1c,1c-100f,199,9.33,8568412491.0
30-0.02-1c,1c-100f,200,9.36,8675868194.6
30-0.02-1c,1c-100f,201,9.38,8679401331.2
30-0.02-1c,1c-100f,202,9.4,8763959304.6
30-0.02-1c,1c-100f,203,9.44,8797143687.1
30-0.02-1c,1c-100f,204,9.48,8795061201.0
30-0.02-1c,1c-100f,205,9.5,8811657975.5
30-0.02-1c,1c-100f,206,9.53,8785213484.1
30-0.02-1c,1c-100f,207,9.58,8936333948.2
30-0.02-1c,1c-100f,208,9.61,8909179962.2
30-0.02-1c,1c-100f,209,9.65,8904004053.2
30-0.02-1c,1c-100f,210,9.69,8992002300.4
30-0.02-1c,1c-100f,211,9.71,9004733401.9
30-0.02-1c,1c-100f,212,9.75,9041774487.0
30-0.02-1c,1c-100f,213,9.78,9069156623.5
30-0.02-1c,1c-100f,214,9.8,9034043297.1
30-0.02-1c,1c-100f,215,9.83,9105319571.1
30-0.02-1c,1c-100f,216,9.86,9139128447.9
30-0.02-1c,1c-100f,217,9.89,9200080657.8
30-0.02-1c,1c-100f,218,9.93,9187367737.5
30-0.02-1c,1c-100f,219,9.95,9237703795.2
30-0.02-1c,1c-100f,220,9.98,9256878299.1
30-0.02-1c,1c-100f,221,10.0,9333231009.4
30-0.02-1c,1c-100f,222,10.05,9373822994.1
30-0.02-1c,1c-100f,223,10.07,9313033977.6
30-0.02-1c,1c-100f,224,10.13,9418534069.5
30-0.02-1c,1c-100f,225,10.16,9502768993.5
30-0.02-1c,1c-100f,226,10.2,9428818444.2
30-0.02-1c,1c-100f,227,10.24,9562101274.6
30-0.02-1c,1c-100f,228,10.27,9585592651.8
30-0.02-1c,1c-100f,229,10.3,9551635686.8
30-0.02-1c,1c-100f,230,10.35,9702556970.8
30-0.02-1c,1c-100f,231,10.37,9661213723.0
30-0.02-1c,1c-100f,232,10.4,9628390479.6
30-0.02-1c,1c-100f,233,10.45,9704623282.0
30-0.02-1c,1c-100f,234,10.48,9785071264.7
30-0.02-1c,1c-100f,235,10.51,9750999163.1
30-0.02-1c,1c-100f,236,10.54,9739856073.6
30-0.02-1c,1c-100f,237,10.57,9816336668.2
30-0.02-1c,1c-100f,238,10.6,9890842022.7
30-0.02-1c,1c-100f,239,10.62,9895362370.2
30-0.02-1c,1c-100f,240,10.65,9872708343.2
30-0.02-1c,1c-100f,241,10.69,9951530115.8
30-0.02-1c,1c-100f,242,10.73,9959826541.1
30-0.02-1c,1c-100f,243,10.78,9990536756.7
30-0.02-1c,1c-100f,244,10.83,10069783056.5
30-0.02-1c,1c-100f,245,10.86,10140201110.0
30-0.02-1c,1c-100f,246,10.89,10097334046.9
30-0.02-1c,1c-100f,247,10.94,10142078976.2
30-0.02-1c,1c-100f,248,10.97,10206739167.0
30-0.02-1c,1c-100f,249,11.01,10210138796.1
30-0.02-1c,1c-100f,250,11.03,10301779262.1
30-0.02-1c,1c-100f,251,11.06,10282808849.5
30-0.02-1c,1c-100f,252,11.09,10313264789.5
30-0.02-1c,1c-100f,253,11.12,10352615877.5
30-0.02-1c,1c-100f,254,11.18,10406980955.3
30-0.02-1c,1c-100f,255,11.22,10450856333.9
30-0.02-1c,1c-100f,256,11.26,10404337098.1
30-0.02-1c,1c-100f,257,11.3,10429715589.7
30-0.02-1c,1c-100f,258,11.34,10556785077.8
30-0.02-1c,1c-100f,259,11.39,10580572149.2
30-0.02-1c,1c-100f,260,11.44,10682647803.0
30-0.02-1c,1c-100f,261,11.46,10638788067.9
30-0.02-1c,1c-100f,262,11.51,10622735356.7
30-0.02-1c,1c-100f,263,11.57,10786442265.2
30-0.02-1c,1c-100f,264,11.62,10720065602.8
30-0.02-1c,1c-100f,265,11.66,10856024971.9
30-0.02-1c,1c-100f,266,11.7,10840752029.7
30-0.02-1c,1c-100f,267,11.72,10793138230.6
30-0.02-1c,1c-100f,268,11.75,10951716073.4
30-0.02-1c,1c-100f,269,11.8,10940619231.7
30-0.02-1c,1c-100f,270,11.85,10969397093.1
30-0.02-1c,1c-100f,271,11.92,10988471191.8
30-0.02-1c,1c-100f,272,11.94,11045039597.4
30-0.02-1c,1c-100f,273,11.98,11091245339.2
30-0.02-1c,1c-100f,274,12.01,11160093278.4
30-0.02-1c,1c-100f,275,12.06,11175784146.1
30-0.02-1c,1c-100f,276,12.09,11225580454.9
30-0.02-1c,1c-100f,277,12.12,11221381630.4
30-0.02-1c,1c-100f,278,12.16,11295866617.7
30-0.02-1c,1c-100f,279,12.19,11260623625.2
30-0.02-1c,1c-100f,280,12.24,11343618357.2
30-0.02-1c,1c-100f,281,12.29,11394002024.6
30-0.02-1c,1c-100f,282,12.34,11456069925.9
30-0.02-1c,1c-100f,283,12.42,11405795565.6
30-0.02-1c,1c-100f,284,12.46,11421253801.8
30-0.02-1c,1c-100f,285,12.5,11441590587.7
30-0.02-1c,1c-100f,286,12.55,11534411473.9
30-0.02-1c,1c-100f,287,12.58,11596271390.8
30-0.02-1c,1c-100f,288,12.62,11727827635.2
30-0.02-1c,1c-100f,289,12.65,11678994821.5
