test,approach,answer,time,responseTime
30-0.02-16c,16c-500f,1,0.06,47394971.00
30-0.02-16c,16c-500f,2,0.06,52333445.00
30-0.02-16c,16c-500f,3,0.10,91594081.00
30-0.02-16c,16c-500f,4,0.13,116457984.00
30-0.02-16c,16c-500f,5,0.14,113985768.00
30-0.02-16c,16c-500f,6,0.14,116268206.00
30-0.02-16c,16c-500f,7,0.22,149369692.00
30-0.02-16c,16c-500f,8,0.22,185336553.00
30-0.02-16c,16c-500f,9,0.23,152885827.00
30-0.02-16c,16c-500f,10,0.26,228410109.00
30-0.02-16c,16c-500f,11,0.26,231888928.00
30-0.02-16c,16c-500f,12,0.26,191783896.00
30-0.02-16c,16c-500f,13,0.30,198314480.00
30-0.02-16c,16c-500f,14,0.31,207377724.00
30-0.02-16c,16c-500f,15,0.31,262250559.00
30-0.02-16c,16c-500f,16,0.35,220659863.00
30-0.02-16c,16c-500f,17,0.40,331422761.00
30-0.02-16c,16c-500f,18,0.45,376624879.00
30-0.02-16c,16c-500f,19,0.46,385781157.00
30-0.02-16c,16c-500f,20,0.50,398245708.00
30-0.02-16c,16c-500f,21,0.53,456747867.00
30-0.02-16c,16c-500f,22,0.54,399488801.00
30-0.02-16c,16c-500f,23,0.59,511106624.00
30-0.02-16c,16c-500f,24,0.60,520814224.00
30-0.02-16c,16c-500f,25,0.64,499763334.00
30-0.02-16c,16c-500f,26,0.64,559885513.00
30-0.02-16c,16c-500f,27,0.70,517118154.00
30-0.02-16c,16c-500f,28,0.80,676523123.00
30-0.02-16c,16c-500f,29,0.81,647173049.00
30-0.02-16c,16c-500f,30,0.84,814189642.00
30-0.02-16c,16c-500f,31,0.85,730133702.00
30-0.02-16c,16c-500f,32,0.87,706868816.00
30-0.02-16c,16c-500f,33,0.93,751975051.00
30-0.02-16c,16c-500f,34,1.07,973016530.00
30-0.02-16c,16c-500f,35,1.07,913024656.00
30-0.02-16c,16c-500f,36,1.10,1008467193.00
30-0.02-16c,16c-500f,37,1.12,875537210.00
30-0.02-16c,16c-500f,38,1.12,934176465.00
30-0.02-16c,16c-500f,39,1.16,1115715460.00
30-0.02-16c,16c-500f,40,1.18,909260109.00
30-0.02-16c,16c-500f,41,1.20,1116158047.00
30-0.02-16c,16c-500f,42,1.21,1160254344.00
30-0.02-16c,16c-500f,43,1.27,1120967291.00
30-0.02-16c,16c-500f,44,1.31,1122340999.00
30-0.02-16c,16c-500f,45,1.32,1252949570.00
30-0.02-16c,16c-500f,46,1.35,1237474545.00
30-0.02-16c,16c-500f,47,1.35,1081272340.00
30-0.02-16c,16c-500f,48,1.43,1266775760.00
30-0.02-16c,16c-500f,49,1.43,1341778906.00
30-0.02-16c,16c-500f,50,1.45,1064079776.00
30-0.02-16c,16c-500f,51,1.52,1458614473.00
30-0.02-16c,16c-500f,52,1.57,1510861938.00
30-0.02-16c,16c-500f,53,1.61,1575082751.00
30-0.02-16c,16c-500f,54,1.69,1467295121.00
30-0.02-16c,16c-500f,55,1.71,1565951789.00
30-0.02-16c,16c-500f,56,1.76,1703458328.00
30-0.02-16c,16c-500f,57,1.85,1714565981.00
30-0.02-16c,16c-500f,58,1.93,1537486004.00
30-0.02-16c,16c-500f,59,2.06,1776431538.00
30-0.02-16c,16c-500f,60,2.15,2073240494.00
30-0.02-16c,16c-500f,61,2.15,1987917323.00
30-0.02-16c,16c-500f,62,2.16,2056924886.00
30-0.02-16c,16c-500f,63,2.16,1755061777.00
30-0.02-16c,16c-500f,64,2.29,2243233559.00
30-0.02-16c,16c-500f,65,2.34,2246383474.00
30-0.02-16c,16c-500f,66,2.34,2120498546.00
30-0.02-16c,16c-500f,67,2.35,2159804138.00
30-0.02-16c,16c-500f,68,2.44,2173399655.00
30-0.02-16c,16c-500f,69,2.50,2231575451.00
30-0.02-16c,16c-500f,70,2.57,2415910563.00
30-0.02-16c,16c-500f,71,2.59,2342912557.00
30-0.02-16c,16c-500f,72,2.63,2517331991.00
30-0.02-16c,16c-500f,73,2.64,2386522018.00
30-0.02-16c,16c-500f,74,2.70,2401309211.00
30-0.02-16c,16c-500f,75,2.73,2378561952.00
30-0.02-16c,16c-500f,76,2.74,2512467312.00
30-0.02-16c,16c-500f,77,2.77,2283990792.00
30-0.02-16c,16c-500f,78,2.83,2351734833.00
30-0.02-16c,16c-500f,79,2.88,2558396532.00
30-0.02-16c,16c-500f,80,2.99,2601786960.00
30-0.02-16c,16c-500f,81,3.04,2892835843.00
30-0.02-16c,16c-500f,82,3.21,2825802649.00
30-0.02-16c,16c-500f,83,3.27,3170665352.00
30-0.02-16c,16c-500f,84,3.28,3111092824.00
30-0.02-16c,16c-500f,85,3.30,2935733468.00
30-0.02-16c,16c-500f,86,3.33,3192180798.00
30-0.02-16c,16c-500f,87,3.43,3166427639.00
30-0.02-16c,16c-500f,88,3.45,3211661252.00
30-0.02-16c,16c-500f,89,3.45,3345861082.00
30-0.02-16c,16c-500f,90,3.48,3141668739.00
30-0.02-16c,16c-500f,91,3.49,3339871457.00
30-0.02-16c,16c-500f,92,3.50,3265527417.00
30-0.02-16c,16c-500f,93,3.51,3059008180.00
