test,approach,answer,time,responseTime
30-0.02-1c,1c-100f,1,0.52,498745361.00
30-0.02-1c,1c-100f,2,0.52,505038311.00
30-0.02-1c,1c-100f,3,0.52,497238505.00
30-0.02-1c,1c-100f,4,0.52,504333648.00
30-0.02-1c,1c-100f,5,0.52,505146406.00
30-0.02-1c,1c-100f,6,0.57,545315644.00
30-0.02-1c,1c-100f,7,0.60,543056885.00
30-0.02-1c,1c-100f,8,0.60,550524381.00
30-0.02-1c,1c-100f,9,0.60,545343906.00
30-0.02-1c,1c-100f,10,0.60,549892842.00
30-0.02-1c,1c-100f,11,0.64,537446717.00
30-0.02-1c,1c-100f,12,0.64,579256899.00
30-0.02-1c,1c-100f,13,0.74,721714034.00
30-0.02-1c,1c-100f,14,0.74,727056527.00
30-0.02-1c,1c-100f,15,0.83,763808826.00
30-0.02-1c,1c-100f,16,1.49,1385335772.00
30-0.02-1c,1c-100f,17,1.51,1448940675.00
30-0.02-1c,1c-100f,18,1.52,1370271543.00
30-0.02-1c,1c-100f,19,1.58,1559228496.00
30-0.02-1c,1c-100f,20,1.66,1603787670.00
30-0.02-1c,1c-100f,21,1.70,1640581118.00
30-0.02-1c,1c-100f,22,1.77,1664128157.00
30-0.02-1c,1c-100f,23,1.78,1677350753.00
30-0.02-1c,1c-100f,24,1.78,1669146767.00
30-0.02-1c,1c-100f,25,1.79,1728599549.00
30-0.02-1c,1c-100f,26,1.84,1684240933.00
30-0.02-1c,1c-100f,27,1.85,1707611163.00
30-0.02-1c,1c-100f,28,1.90,1743680476.00
30-0.02-1c,1c-100f,29,1.93,1729114382.00
30-0.02-1c,1c-100f,30,1.98,1916260097.00
30-0.02-1c,1c-100f,31,2.02,1918238603.00
30-0.02-1c,1c-100f,32,2.12,2012724802.00
30-0.02-1c,1c-100f,33,2.15,2080605415.00
30-0.02-1c,1c-100f,34,2.21,2110000463.00
30-0.02-1c,1c-100f,35,2.22,2072203935.00
30-0.02-1c,1c-100f,36,2.24,2096780856.00
30-0.02-1c,1c-100f,37,2.26,2054702753.00
30-0.02-1c,1c-100f,38,2.27,2168209946.00
30-0.02-1c,1c-100f,39,2.27,2159488078.00
30-0.02-1c,1c-100f,40,2.28,2139892960.00
30-0.02-1c,1c-100f,41,2.29,2139452774.00
30-0.02-1c,1c-100f,42,2.31,2214855521.00
30-0.02-1c,1c-100f,43,2.40,2253011100.00
30-0.02-1c,1c-100f,44,2.46,2318720794.00
30-0.02-1c,1c-100f,45,2.49,2298797686.00
30-0.02-1c,1c-100f,46,2.61,2405028025.00
30-0.02-1c,1c-100f,47,2.66,2386965849.00
30-0.02-1c,1c-100f,48,2.70,2593022554.00
30-0.02-1c,1c-100f,49,2.70,2589727311.00
30-0.02-1c,1c-100f,50,2.73,2524292595.00
30-0.02-1c,1c-100f,51,2.75,2544194016.00
30-0.02-1c,1c-100f,52,2.85,2698463841.00
30-0.02-1c,1c-100f,53,2.93,2739500308.00
30-0.02-1c,1c-100f,54,2.98,2742326926.00
30-0.02-1c,1c-100f,55,3.00,2809650437.00
30-0.02-1c,1c-100f,56,3.03,2789842717.00
30-0.02-1c,1c-100f,57,3.13,2886104087.00
30-0.02-1c,1c-100f,58,3.16,2964994737.00
30-0.02-1c,1c-100f,59,3.17,2926645258.00
30-0.02-1c,1c-100f,60,3.26,3106709957.00
30-0.02-1c,1c-100f,61,3.27,2913761427.00
30-0.02-1c,1c-100f,62,3.30,3104490545.00
30-0.02-1c,1c-100f,63,3.32,3072984498.00
30-0.02-1c,1c-100f,64,3.36,3206115879.00
30-0.02-1c,1c-100f,65,3.40,3096935853.00
30-0.02-1c,1c-100f,66,3.62,3379914935.00
30-0.02-1c,1c-100f,67,3.63,3319250659.00
30-0.02-1c,1c-100f,68,3.65,3404771414.00
30-0.02-1c,1c-100f,69,3.66,3461273889.00
30-0.02-1c,1c-100f,70,3.76,3596911731.00
30-0.02-1c,1c-100f,71,3.77,3188976803.00
30-0.02-1c,1c-100f,72,3.80,3553576506.00
30-0.02-1c,1c-100f,73,3.84,3600429159.00
30-0.02-1c,1c-100f,74,3.85,3652468737.00
30-0.02-1c,1c-100f,75,3.91,3706635418.00
30-0.02-1c,1c-100f,76,3.95,3638573106.00
30-0.02-1c,1c-100f,77,3.96,3717744921.00
30-0.02-1c,1c-100f,78,3.98,3676826668.00
30-0.02-1c,1c-100f,79,3.99,3693090911.00
30-0.02-1c,1c-100f,80,4.23,3986140239.00
30-0.02-1c,1c-100f,81,4.35,4143166126.00
30-0.02-1c,1c-100f,82,4.37,4164804514.00
30-0.02-1c,1c-100f,83,4.38,3964881386.00
30-0.02-1c,1c-100f,84,4.56,4208394733.00
30-0.02-1c,1c-100f,85,4.67,4364647000.00
30-0.02-1c,1c-100f,86,4.68,4520366291.00
30-0.02-1c,1c-100f,87,4.68,4091178840.00
30-0.02-1c,1c-100f,88,4.71,4478267772.00
30-0.02-1c,1c-100f,89,4.86,4311256698.00
30-0.02-1c,1c-100f,90,4.86,4510291503.00
30-0.02-1c,1c-100f,91,4.91,4560719776.00
30-0.02-1c,1c-100f,92,5.04,4799240912.00
30-0.02-1c,1c-100f,93,5.06,4756170712.00
30-0.02-1c,1c-100f,94,5.07,4445387757.00
30-0.02-1c,1c-100f,95,5.08,4777687835.00
30-0.02-1c,1c-100f,96,5.19,4877958698.00
30-0.02-1c,1c-100f,97,5.21,4961324612.00
30-0.02-1c,1c-100f,98,5.22,4796064597.00
30-0.02-1c,1c-100f,99,5.25,4937143882.00
30-0.02-1c,1c-100f,100,5.26,4902223075.00
30-0.02-1c,1c-100f,101,5.30,4878083424.00
30-0.02-1c,1c-100f,102,5.32,4962286276.00
30-0.02-1c,1c-100f,103,5.38,5060292939.00
30-0.02-1c,1c-100f,104,5.60,5244437783.00
30-0.02-1c,1c-100f,105,5.76,4880254743.00
30-0.02-1c,1c-100f,106,5.79,5440462912.00
30-0.02-1c,1c-100f,107,5.80,5245824054.00
30-0.02-1c,1c-100f,108,5.84,5409678335.00
30-0.02-1c,1c-100f,109,5.89,5386825038.00
30-0.02-1c,1c-100f,110,5.93,5518495904.00
30-0.02-1c,1c-100f,111,5.94,5641320590.00
30-0.02-1c,1c-100f,112,5.95,5591491291.00
30-0.02-1c,1c-100f,113,6.02,5438953111.00
30-0.02-1c,1c-100f,114,6.03,5377193776.00
30-0.02-1c,1c-100f,115,6.09,5458951974.00
30-0.02-1c,1c-100f,116,6.16,5730429451.00
30-0.02-1c,1c-100f,117,6.19,5821817604.00
30-0.02-1c,1c-100f,118,6.29,5701952381.00
30-0.02-1c,1c-100f,119,6.30,5986953411.00
30-0.02-1c,1c-100f,120,6.34,5659907511.00
30-0.02-1c,1c-100f,121,6.34,5983955110.00
30-0.02-1c,1c-100f,122,6.35,5927249369.00
30-0.02-1c,1c-100f,123,6.49,6176481326.00
30-0.02-1c,1c-100f,124,6.52,6096795170.00
30-0.02-1c,1c-100f,125,6.54,5885334169.00
30-0.02-1c,1c-100f,126,6.56,5933385222.00
30-0.02-1c,1c-100f,127,6.58,6213241133.00
30-0.02-1c,1c-100f,128,6.61,5986791731.00
30-0.02-1c,1c-100f,129,6.62,6205631746.00
30-0.02-1c,1c-100f,130,6.65,6400438371.00
30-0.02-1c,1c-100f,131,6.65,6333050655.00
30-0.02-1c,1c-100f,132,6.78,6233727154.00
30-0.02-1c,1c-100f,133,6.82,6463451866.00
30-0.02-1c,1c-100f,134,6.88,6293152767.00
30-0.02-1c,1c-100f,135,6.88,6461673753.00
30-0.02-1c,1c-100f,136,6.90,6399320950.00
30-0.02-1c,1c-100f,137,7.08,6578224370.00
30-0.02-1c,1c-100f,138,7.16,6538311511.00
30-0.02-1c,1c-100f,139,7.25,6529884788.00
30-0.02-1c,1c-100f,140,7.28,6772148351.00
30-0.02-1c,1c-100f,141,7.29,6535000594.00
