test,approach,answer,time
30-0.02-4c,4c-1f,1,0.06
30-0.02-4c,4c-1f,2,0.06
30-0.02-4c,4c-1f,3,0.08
30-0.02-4c,4c-1f,4,0.11
30-0.02-4c,4c-1f,5,0.36
30-0.02-4c,4c-1f,6,0.44
30-0.02-4c,4c-1f,7,0.69
30-0.02-4c,4c-1f,8,0.78
30-0.02-4c,4c-1f,9,1.06
30-0.02-4c,4c-1f,10,1.46
30-0.02-4c,4c-1f,11,1.62
30-0.02-4c,4c-1f,12,2.1
30-0.02-4c,4c-1f,13,2.28
30-0.02-4c,4c-1f,14,2.42
30-0.02-4c,4c-1f,15,2.82
30-0.02-4c,4c-1f,16,3.25
30-0.02-4c,4c-1f,17,3.47
30-0.02-4c,4c-1f,18,3.55
30-0.02-4c,4c-1f,19,3.6
30-0.02-4c,4c-1f,20,4.4
30-0.02-4c,4c-1f,21,4.66
30-0.02-4c,4c-1f,22,4.92
30-0.02-4c,4c-1f,23,4.97
30-0.02-4c,4c-1f,24,5.04
30-0.02-4c,4c-1f,25,5.09
30-0.02-4c,4c-1f,26,5.42
30-0.02-4c,4c-1f,27,5.51
30-0.02-4c,4c-1f,28,5.59
30-0.02-4c,4c-1f,29,5.77
30-0.02-4c,4c-1f,30,5.83
30-0.02-4c,4c-1f,31,6.28
30-0.02-4c,4c-1f,32,7.55
30-0.02-4c,4c-1f,33,7.57
30-0.02-4c,4c-1f,34,8.19
30-0.02-4c,4c-1f,35,8.28
30-0.02-4c,4c-1f,36,8.48
30-0.02-4c,4c-1f,37,8.73
30-0.02-4c,4c-1f,38,8.93
30-0.02-4c,4c-1f,39,9.04
30-0.02-4c,4c-1f,40,9.15
30-0.02-4c,4c-1f,41,9.87
30-0.02-4c,4c-1f,42,10.77
30-0.02-4c,4c-1f,43,11.5
30-0.02-4c,4c-1f,44,12.5
30-0.02-4c,4c-1f,45,12.68
30-0.02-4c,4c-1f,46,13.36
30-0.02-4c,4c-1f,47,13.72
30-0.02-4c,4c-1f,48,13.94
30-0.02-4c,4c-1f,49,15.7
30-0.02-4c,4c-1f,50,15.92
30-0.02-4c,4c-1f,51,16.03
30-0.02-4c,4c-1f,52,16.12
30-0.02-4c,4c-1f,53,16.34
30-0.02-4c,4c-1f,54,16.8
30-0.02-4c,4c-1f,55,18.05
30-0.02-4c,4c-1f,56,18.09
30-0.02-4c,4c-1f,57,18.56
30-0.02-4c,4c-1f,58,20.59
