test,approach,answer,time,responseTime
30-0.02-16c,16c-100f,1,0.02,13396474.7
30-0.02-16c,16c-100f,2,0.03,17337880.7
30-0.02-16c,16c-100f,3,0.03,22499868.4
30-0.02-16c,16c-100f,4,0.05,30247271.1
30-0.02-16c,16c-100f,5,0.05,35538492.4
30-0.02-16c,16c-100f,6,0.06,40635626.5
30-0.02-16c,16c-100f,7,0.07,47078422.2
30-0.02-16c,16c-100f,8,0.08,53537984.9
30-0.02-16c,16c-100f,9,0.09,54436651.1
30-0.02-16c,16c-100f,10,0.09,59596677.0
30-0.02-16c,16c-100f,11,0.1,62161750.8
30-0.02-16c,16c-100f,12,0.11,63917122.1
30-0.02-16c,16c-100f,13,0.12,77969246.5
30-0.02-16c,16c-100f,14,0.13,90478865.2
30-0.02-16c,16c-100f,15,0.17,130603886.5
30-0.02-16c,16c-100f,16,0.3,242944905.9
30-0.02-16c,16c-100f,17,0.35,313904613.7
30-0.02-16c,16c-100f,18,0.41,350266767.8
30-0.02-16c,16c-100f,19,0.45,403989894.4
30-0.02-16c,16c-100f,20,0.52,480053259.8
30-0.02-16c,16c-100f,21,0.58,525163634.6
30-0.02-16c,16c-100f,22,0.61,570840330.0
30-0.02-16c,16c-100f,23,0.64,594112834.3
30-0.02-16c,16c-100f,24,0.68,624610188.5
30-0.02-16c,16c-100f,25,0.72,665689131.2
30-0.02-16c,16c-100f,26,0.77,705698191.0
30-0.02-16c,16c-100f,27,0.81,746125298.1
30-0.02-16c,16c-100f,28,0.83,773065851.8
30-0.02-16c,16c-100f,29,0.85,783380068.1
30-0.02-16c,16c-100f,30,0.89,819718693.8
30-0.02-16c,16c-100f,31,0.92,843170831.3
30-0.02-16c,16c-100f,32,0.93,859472393.3
30-0.02-16c,16c-100f,33,0.97,895537545.3
30-0.02-16c,16c-100f,34,1.01,926365662.0
30-0.02-16c,16c-100f,35,1.04,970234270.8
30-0.02-16c,16c-100f,36,1.06,984331453.2
30-0.02-16c,16c-100f,37,1.11,1028619689.7
30-0.02-16c,16c-100f,38,1.16,1101043865.4
30-0.02-16c,16c-100f,39,1.21,1134500766.8
30-0.02-16c,16c-100f,40,1.25,1174471379.6
30-0.02-16c,16c-100f,41,1.29,1224186720.7
30-0.02-16c,16c-100f,42,1.32,1256412643.9
30-0.02-16c,16c-100f,43,1.36,1278524055.7
30-0.02-16c,16c-100f,44,1.4,1309827110.3
30-0.02-16c,16c-100f,45,1.42,1346804804.9
30-0.02-16c,16c-100f,46,1.49,1390391171.1
30-0.02-16c,16c-100f,47,1.52,1426769608.1
30-0.02-16c,16c-100f,48,1.56,1466608382.1
30-0.02-16c,16c-100f,49,1.64,1538188512.8
30-0.02-16c,16c-100f,50,1.68,1558913161.6
30-0.02-16c,16c-100f,51,1.74,1619852469.4
30-0.02-16c,16c-100f,52,1.79,1684193283.4
30-0.02-16c,16c-100f,53,1.84,1729115156.3
30-0.02-16c,16c-100f,54,1.86,1745635842.6
30-0.02-16c,16c-100f,55,1.9,1793140649.9
30-0.02-16c,16c-100f,56,1.96,1825489210.3
30-0.02-16c,16c-100f,57,1.98,1867314048.5
30-0.02-16c,16c-100f,58,2.03,1919001265.1
30-0.02-16c,16c-100f,59,2.08,1966745677.5
30-0.02-16c,16c-100f,60,2.11,1979337821.1
30-0.02-16c,16c-100f,61,2.15,1993890028.2
30-0.02-16c,16c-100f,62,2.18,2049473347.3
30-0.02-16c,16c-100f,63,2.21,2094552942.1
30-0.02-16c,16c-100f,64,2.23,2112410059.1
30-0.02-16c,16c-100f,65,2.28,2119688316.6
30-0.02-16c,16c-100f,66,2.33,2187285781.0
30-0.02-16c,16c-100f,67,2.36,2237495349.4
30-0.02-16c,16c-100f,68,2.4,2260409478.1
30-0.02-16c,16c-100f,69,2.44,2327512848.0
30-0.02-16c,16c-100f,70,2.48,2355227413.6
30-0.02-16c,16c-100f,71,2.52,2397093510.1
30-0.02-16c,16c-100f,72,2.56,2416103806.8
30-0.02-16c,16c-100f,73,2.57,2425201040.3
30-0.02-16c,16c-100f,74,2.61,2462867707.6
30-0.02-16c,16c-100f,75,2.65,2513478724.2
30-0.02-16c,16c-100f,76,2.69,2557864480.1
30-0.02-16c,16c-100f,77,2.75,2612587014.4
30-0.02-16c,16c-100f,78,2.8,2639448887.6
30-0.02-16c,16c-100f,79,2.86,2699879987.0
30-0.02-16c,16c-100f,80,2.9,2745137184.4
30-0.02-16c,16c-100f,81,2.95,2801390256.1
30-0.02-16c,16c-100f,82,3.01,2874063640.2
30-0.02-16c,16c-100f,83,3.06,2884550683.1
30-0.02-16c,16c-100f,84,3.14,2989166992.7
30-0.02-16c,16c-100f,85,3.21,3043328555.4
30-0.02-16c,16c-100f,86,3.29,3103546793.4
30-0.02-16c,16c-100f,87,3.34,3158648327.2
30-0.02-16c,16c-100f,88,3.41,3248158320.0
30-0.02-16c,16c-100f,89,3.46,3243528492.2
30-0.02-16c,16c-100f,90,3.51,3316858042.2
30-0.02-16c,16c-100f,91,3.61,3429681713.8
30-0.02-16c,16c-100f,92,3.7,3485920879.7
30-0.02-16c,16c-100f,93,3.83,3631063953.8
30-0.02-16c,16c-100f,94,3.89,3705835244.2
30-0.02-16c,16c-100f,95,3.94,3743062995.2
