test,approach,answer,time
30-0.02-8c,8c-10f,1,0.03
30-0.02-8c,8c-10f,2,0.05
30-0.02-8c,8c-10f,3,0.05
30-0.02-8c,8c-10f,4,0.05
30-0.02-8c,8c-10f,5,0.05
30-0.02-8c,8c-10f,6,0.06
30-0.02-8c,8c-10f,7,0.08
30-0.02-8c,8c-10f,8,0.08
30-0.02-8c,8c-10f,9,0.09
30-0.02-8c,8c-10f,10,0.09
30-0.02-8c,8c-10f,11,0.09
30-0.02-8c,8c-10f,12,0.09
30-0.02-8c,8c-10f,13,0.09
30-0.02-8c,8c-10f,14,0.12
30-0.02-8c,8c-10f,15,0.14
30-0.02-8c,8c-10f,16,0.26
30-0.02-8c,8c-10f,17,0.51
30-0.02-8c,8c-10f,18,0.55
30-0.02-8c,8c-10f,19,0.58
30-0.02-8c,8c-10f,20,0.59
30-0.02-8c,8c-10f,21,0.59
30-0.02-8c,8c-10f,22,0.79
30-0.02-8c,8c-10f,23,0.80
30-0.02-8c,8c-10f,24,0.82
30-0.02-8c,8c-10f,25,0.84
30-0.02-8c,8c-10f,26,0.87
30-0.02-8c,8c-10f,27,0.93
30-0.02-8c,8c-10f,28,0.98
30-0.02-8c,8c-10f,29,1.01
30-0.02-8c,8c-10f,30,1.01
30-0.02-8c,8c-10f,31,1.03
30-0.02-8c,8c-10f,32,1.05
30-0.02-8c,8c-10f,33,1.06
30-0.02-8c,8c-10f,34,1.07
30-0.02-8c,8c-10f,35,1.16
30-0.02-8c,8c-10f,36,1.20
30-0.02-8c,8c-10f,37,1.22
30-0.02-8c,8c-10f,38,1.26
30-0.02-8c,8c-10f,39,1.36
30-0.02-8c,8c-10f,40,1.39
30-0.02-8c,8c-10f,41,1.43
30-0.02-8c,8c-10f,42,1.45
30-0.02-8c,8c-10f,43,1.48
30-0.02-8c,8c-10f,44,1.51
30-0.02-8c,8c-10f,45,1.53
30-0.02-8c,8c-10f,46,1.55
30-0.02-8c,8c-10f,47,1.58
30-0.02-8c,8c-10f,48,1.72
30-0.02-8c,8c-10f,49,1.87
30-0.02-8c,8c-10f,50,2.07
30-0.02-8c,8c-10f,51,2.13
30-0.02-8c,8c-10f,52,2.14
30-0.02-8c,8c-10f,53,2.27
30-0.02-8c,8c-10f,54,2.46
30-0.02-8c,8c-10f,55,2.51
30-0.02-8c,8c-10f,56,2.61
30-0.02-8c,8c-10f,57,2.62
30-0.02-8c,8c-10f,58,2.67
30-0.02-8c,8c-10f,59,2.71
30-0.02-8c,8c-10f,60,2.73
30-0.02-8c,8c-10f,61,2.76
30-0.02-8c,8c-10f,62,2.80
30-0.02-8c,8c-10f,63,2.84
30-0.02-8c,8c-10f,64,2.86
30-0.02-8c,8c-10f,65,2.89
30-0.02-8c,8c-10f,66,2.90
30-0.02-8c,8c-10f,67,2.94
30-0.02-8c,8c-10f,68,2.94
30-0.02-8c,8c-10f,69,2.95
30-0.02-8c,8c-10f,70,2.98
30-0.02-8c,8c-10f,71,3.01
30-0.02-8c,8c-10f,72,3.01
30-0.02-8c,8c-10f,73,3.01
30-0.02-8c,8c-10f,74,3.13
30-0.02-8c,8c-10f,75,3.28
30-0.02-8c,8c-10f,76,3.39
30-0.02-8c,8c-10f,77,3.46
30-0.02-8c,8c-10f,78,3.48
30-0.02-8c,8c-10f,79,3.49
30-0.02-8c,8c-10f,80,3.52
30-0.02-8c,8c-10f,81,3.73
30-0.02-8c,8c-10f,82,3.78
30-0.02-8c,8c-10f,83,3.82
30-0.02-8c,8c-10f,84,3.90
30-0.02-8c,8c-10f,85,3.99
30-0.02-8c,8c-10f,86,4.04
30-0.02-8c,8c-10f,87,4.04
30-0.02-8c,8c-10f,88,4.06
30-0.02-8c,8c-10f,89,4.13
30-0.02-8c,8c-10f,90,4.19
30-0.02-8c,8c-10f,91,4.20
30-0.02-8c,8c-10f,92,4.21
30-0.02-8c,8c-10f,93,4.25
30-0.02-8c,8c-10f,94,4.69
30-0.02-8c,8c-10f,95,4.69
30-0.02-8c,8c-10f,96,4.73
30-0.02-8c,8c-10f,97,4.83
30-0.02-8c,8c-10f,98,4.84
30-0.02-8c,8c-10f,99,4.94
30-0.02-8c,8c-10f,100,5.14
30-0.02-8c,8c-10f,101,5.19
30-0.02-8c,8c-10f,102,5.22
30-0.02-8c,8c-10f,103,5.29
30-0.02-8c,8c-10f,104,5.32
30-0.02-8c,8c-10f,105,5.34
30-0.02-8c,8c-10f,106,5.43
30-0.02-8c,8c-10f,107,5.67
30-0.02-8c,8c-10f,108,5.75
30-0.02-8c,8c-10f,109,5.75
30-0.02-8c,8c-10f,110,5.78
30-0.02-8c,8c-10f,111,5.82
30-0.02-8c,8c-10f,112,5.86
30-0.02-8c,8c-10f,113,5.86
30-0.02-8c,8c-10f,114,5.95
30-0.02-8c,8c-10f,115,6.00
30-0.02-8c,8c-10f,116,6.05
30-0.02-8c,8c-10f,117,6.07
30-0.02-8c,8c-10f,118,6.10
30-0.02-8c,8c-10f,119,6.17
30-0.02-8c,8c-10f,120,6.19
30-0.02-8c,8c-10f,121,6.39
30-0.02-8c,8c-10f,122,6.47
30-0.02-8c,8c-10f,123,6.47
30-0.02-8c,8c-10f,124,6.52
30-0.02-8c,8c-10f,125,6.57
30-0.02-8c,8c-10f,126,6.58
30-0.02-8c,8c-10f,127,6.68
30-0.02-8c,8c-10f,128,6.77
30-0.02-8c,8c-10f,129,6.79
30-0.02-8c,8c-10f,130,6.83
30-0.02-8c,8c-10f,131,6.84
30-0.02-8c,8c-10f,132,6.89
30-0.02-8c,8c-10f,133,6.91
30-0.02-8c,8c-10f,134,6.95
30-0.02-8c,8c-10f,135,7.10
30-0.02-8c,8c-10f,136,7.13
30-0.02-8c,8c-10f,137,7.15
30-0.02-8c,8c-10f,138,7.29
30-0.02-8c,8c-10f,139,7.31
30-0.02-8c,8c-10f,140,7.35
30-0.02-8c,8c-10f,141,7.37
30-0.02-8c,8c-10f,142,7.41
30-0.02-8c,8c-10f,143,7.53
30-0.02-8c,8c-10f,144,7.62
30-0.02-8c,8c-10f,145,7.68
30-0.02-8c,8c-10f,146,7.88
30-0.02-8c,8c-10f,147,7.96
30-0.02-8c,8c-10f,148,7.98
30-0.02-8c,8c-10f,149,7.99
30-0.02-8c,8c-10f,150,7.99
30-0.02-8c,8c-10f,151,8.04
30-0.02-8c,8c-10f,152,8.12
30-0.02-8c,8c-10f,153,8.12
30-0.02-8c,8c-10f,154,8.20
30-0.02-8c,8c-10f,155,8.38
30-0.02-8c,8c-10f,156,8.47
30-0.02-8c,8c-10f,157,8.48
30-0.02-8c,8c-10f,158,8.51
30-0.02-8c,8c-10f,159,8.51
30-0.02-8c,8c-10f,160,8.57
30-0.02-8c,8c-10f,161,8.62
30-0.02-8c,8c-10f,162,8.64
30-0.02-8c,8c-10f,163,8.66
30-0.02-8c,8c-10f,164,8.70
30-0.02-8c,8c-10f,165,8.80
30-0.02-8c,8c-10f,166,8.82
30-0.02-8c,8c-10f,167,8.83
30-0.02-8c,8c-10f,168,8.83
30-0.02-8c,8c-10f,169,8.85
30-0.02-8c,8c-10f,170,8.93
30-0.02-8c,8c-10f,171,8.97
30-0.02-8c,8c-10f,172,8.97
30-0.02-8c,8c-10f,173,8.98
30-0.02-8c,8c-10f,174,8.98
30-0.02-8c,8c-10f,175,8.99
30-0.02-8c,8c-10f,176,9.08
30-0.02-8c,8c-10f,177,9.25
30-0.02-8c,8c-10f,178,9.27
30-0.02-8c,8c-10f,179,9.31
30-0.02-8c,8c-10f,180,9.33
30-0.02-8c,8c-10f,181,9.35
30-0.02-8c,8c-10f,182,9.35
30-0.02-8c,8c-10f,183,9.38
30-0.02-8c,8c-10f,184,9.39
30-0.02-8c,8c-10f,185,9.49
30-0.02-8c,8c-10f,186,9.53
30-0.02-8c,8c-10f,187,9.55
30-0.02-8c,8c-10f,188,9.62
30-0.02-8c,8c-10f,189,9.64
30-0.02-8c,8c-10f,190,9.65
30-0.02-8c,8c-10f,191,9.66
30-0.02-8c,8c-10f,192,9.82
30-0.02-8c,8c-10f,193,9.83
30-0.02-8c,8c-10f,194,9.87
30-0.02-8c,8c-10f,195,9.89
30-0.02-8c,8c-10f,196,10.05
30-0.02-8c,8c-10f,197,10.06
30-0.02-8c,8c-10f,198,10.08
30-0.02-8c,8c-10f,199,10.15
30-0.02-8c,8c-10f,200,10.19
30-0.02-8c,8c-10f,201,10.22
30-0.02-8c,8c-10f,202,10.23
30-0.02-8c,8c-10f,203,10.30
30-0.02-8c,8c-10f,204,10.32
30-0.02-8c,8c-10f,205,10.44
30-0.02-8c,8c-10f,206,10.48
30-0.02-8c,8c-10f,207,10.48
30-0.02-8c,8c-10f,208,10.54
30-0.02-8c,8c-10f,209,10.59
30-0.02-8c,8c-10f,210,10.63
30-0.02-8c,8c-10f,211,10.67
30-0.02-8c,8c-10f,212,10.73
30-0.02-8c,8c-10f,213,10.73
30-0.02-8c,8c-10f,214,10.74
30-0.02-8c,8c-10f,215,10.75
30-0.02-8c,8c-10f,216,10.78
30-0.02-8c,8c-10f,217,10.78
30-0.02-8c,8c-10f,218,10.81
30-0.02-8c,8c-10f,219,10.89
30-0.02-8c,8c-10f,220,10.93
30-0.02-8c,8c-10f,221,11.03
30-0.02-8c,8c-10f,222,11.06
30-0.02-8c,8c-10f,223,11.08
30-0.02-8c,8c-10f,224,11.15
30-0.02-8c,8c-10f,225,11.19
30-0.02-8c,8c-10f,226,11.24
30-0.02-8c,8c-10f,227,11.28
30-0.02-8c,8c-10f,228,11.33
30-0.02-8c,8c-10f,229,11.35
30-0.02-8c,8c-10f,230,11.41
30-0.02-8c,8c-10f,231,11.49
30-0.02-8c,8c-10f,232,11.57
30-0.02-8c,8c-10f,233,11.61
30-0.02-8c,8c-10f,234,11.65
30-0.02-8c,8c-10f,235,11.78
30-0.02-8c,8c-10f,236,11.79
30-0.02-8c,8c-10f,237,11.80
30-0.02-8c,8c-10f,238,11.86
30-0.02-8c,8c-10f,239,11.91
30-0.02-8c,8c-10f,240,11.98
30-0.02-8c,8c-10f,241,12.03
30-0.02-8c,8c-10f,242,12.20
30-0.02-8c,8c-10f,243,12.20
30-0.02-8c,8c-10f,244,12.28
30-0.02-8c,8c-10f,245,12.31
30-0.02-8c,8c-10f,246,12.37
30-0.02-8c,8c-10f,247,12.37
30-0.02-8c,8c-10f,248,12.43
30-0.02-8c,8c-10f,249,12.47
30-0.02-8c,8c-10f,250,12.49
30-0.02-8c,8c-10f,251,12.50
30-0.02-8c,8c-10f,252,12.54
30-0.02-8c,8c-10f,253,12.64
30-0.02-8c,8c-10f,254,12.77
30-0.02-8c,8c-10f,255,12.84
30-0.02-8c,8c-10f,256,12.85
30-0.02-8c,8c-10f,257,12.89
30-0.02-8c,8c-10f,258,12.98
30-0.02-8c,8c-10f,259,13.02
30-0.02-8c,8c-10f,260,13.08
30-0.02-8c,8c-10f,261,13.33
30-0.02-8c,8c-10f,262,13.46
30-0.02-8c,8c-10f,263,13.54
30-0.02-8c,8c-10f,264,13.65
30-0.02-8c,8c-10f,265,13.67
30-0.02-8c,8c-10f,266,13.75
30-0.02-8c,8c-10f,267,13.78
30-0.02-8c,8c-10f,268,13.79
30-0.02-8c,8c-10f,269,13.80
30-0.02-8c,8c-10f,270,13.86
30-0.02-8c,8c-10f,271,13.90
30-0.02-8c,8c-10f,272,13.95
30-0.02-8c,8c-10f,273,14.07
30-0.02-8c,8c-10f,274,14.11
30-0.02-8c,8c-10f,275,14.16
30-0.02-8c,8c-10f,276,14.17
30-0.02-8c,8c-10f,277,14.31
30-0.02-8c,8c-10f,278,14.36
30-0.02-8c,8c-10f,279,14.37
30-0.02-8c,8c-10f,280,14.39
30-0.02-8c,8c-10f,281,14.42
30-0.02-8c,8c-10f,282,14.44
30-0.02-8c,8c-10f,283,14.45
30-0.02-8c,8c-10f,284,14.51
30-0.02-8c,8c-10f,285,14.53
30-0.02-8c,8c-10f,286,14.55
30-0.02-8c,8c-10f,287,14.56
30-0.02-8c,8c-10f,288,14.57
30-0.02-8c,8c-10f,289,14.59
30-0.02-8c,8c-10f,290,14.61
30-0.02-8c,8c-10f,291,14.63
30-0.02-8c,8c-10f,292,14.69
30-0.02-8c,8c-10f,293,14.79
30-0.02-8c,8c-10f,294,14.80
30-0.02-8c,8c-10f,295,14.81
30-0.02-8c,8c-10f,296,14.96
30-0.02-8c,8c-10f,297,14.96
30-0.02-8c,8c-10f,298,14.97
30-0.02-8c,8c-10f,299,15.00
30-0.02-8c,8c-10f,300,15.04
30-0.02-8c,8c-10f,301,15.08
30-0.02-8c,8c-10f,302,15.15
30-0.02-8c,8c-10f,303,15.20
30-0.02-8c,8c-10f,304,15.24
30-0.02-8c,8c-10f,305,15.24
30-0.02-8c,8c-10f,306,15.31
30-0.02-8c,8c-10f,307,15.35
30-0.02-8c,8c-10f,308,15.36
30-0.02-8c,8c-10f,309,15.40
30-0.02-8c,8c-10f,310,15.40
30-0.02-8c,8c-10f,311,15.44
30-0.02-8c,8c-10f,312,15.59
30-0.02-8c,8c-10f,313,15.60
30-0.02-8c,8c-10f,314,15.61
30-0.02-8c,8c-10f,315,15.64
30-0.02-8c,8c-10f,316,15.64
30-0.02-8c,8c-10f,317,15.66
30-0.02-8c,8c-10f,318,15.89
30-0.02-8c,8c-10f,319,16.05
30-0.02-8c,8c-10f,320,16.10
30-0.02-8c,8c-10f,321,16.14
30-0.02-8c,8c-10f,322,16.17
30-0.02-8c,8c-10f,323,16.18
30-0.02-8c,8c-10f,324,16.24
30-0.02-8c,8c-10f,325,16.26
30-0.02-8c,8c-10f,326,16.36
30-0.02-8c,8c-10f,327,16.37
30-0.02-8c,8c-10f,328,16.38
30-0.02-8c,8c-10f,329,16.40
30-0.02-8c,8c-10f,330,16.41
30-0.02-8c,8c-10f,331,16.46
30-0.02-8c,8c-10f,332,16.48
30-0.02-8c,8c-10f,333,16.48
30-0.02-8c,8c-10f,334,16.50
30-0.02-8c,8c-10f,335,16.56
30-0.02-8c,8c-10f,336,16.58
30-0.02-8c,8c-10f,337,16.60
30-0.02-8c,8c-10f,338,16.60
30-0.02-8c,8c-10f,339,16.63
30-0.02-8c,8c-10f,340,16.63
30-0.02-8c,8c-10f,341,16.79
30-0.02-8c,8c-10f,342,16.80
30-0.02-8c,8c-10f,343,16.85
30-0.02-8c,8c-10f,344,16.87
30-0.02-8c,8c-10f,345,16.92
30-0.02-8c,8c-10f,346,16.94
30-0.02-8c,8c-10f,347,17.05
30-0.02-8c,8c-10f,348,17.08
30-0.02-8c,8c-10f,349,17.15
30-0.02-8c,8c-10f,350,17.16
30-0.02-8c,8c-10f,351,17.22
30-0.02-8c,8c-10f,352,17.24
30-0.02-8c,8c-10f,353,17.35
30-0.02-8c,8c-10f,354,17.57
30-0.02-8c,8c-10f,355,17.58
30-0.02-8c,8c-10f,356,17.60
30-0.02-8c,8c-10f,357,17.65
30-0.02-8c,8c-10f,358,17.69
30-0.02-8c,8c-10f,359,17.72
30-0.02-8c,8c-10f,360,17.77
30-0.02-8c,8c-10f,361,17.80
30-0.02-8c,8c-10f,362,17.83
30-0.02-8c,8c-10f,363,17.87
30-0.02-8c,8c-10f,364,17.89
30-0.02-8c,8c-10f,365,18.10
30-0.02-8c,8c-10f,366,18.14
30-0.02-8c,8c-10f,367,18.15
30-0.02-8c,8c-10f,368,18.24
30-0.02-8c,8c-10f,369,18.24
30-0.02-8c,8c-10f,370,18.34
30-0.02-8c,8c-10f,371,18.37
30-0.02-8c,8c-10f,372,18.39
30-0.02-8c,8c-10f,373,18.41
30-0.02-8c,8c-10f,374,18.42
30-0.02-8c,8c-10f,375,18.45
30-0.02-8c,8c-10f,376,18.48
30-0.02-8c,8c-10f,377,18.49
30-0.02-8c,8c-10f,378,18.53
30-0.02-8c,8c-10f,379,18.53
30-0.02-8c,8c-10f,380,18.66
30-0.02-8c,8c-10f,381,18.76
30-0.02-8c,8c-10f,382,18.77
30-0.02-8c,8c-10f,383,18.83
30-0.02-8c,8c-10f,384,18.84
30-0.02-8c,8c-10f,385,18.94
30-0.02-8c,8c-10f,386,18.97
30-0.02-8c,8c-10f,387,18.98
30-0.02-8c,8c-10f,388,19.01
30-0.02-8c,8c-10f,389,19.25
30-0.02-8c,8c-10f,390,19.29
30-0.02-8c,8c-10f,391,19.38
