test,approach,answer,time
30-0.02-4c,4c-1000f,1,0.18
30-0.02-4c,4c-1000f,2,0.2
30-0.02-4c,4c-1000f,3,0.23
30-0.02-4c,4c-1000f,4,0.26
30-0.02-4c,4c-1000f,5,0.61
30-0.02-4c,4c-1000f,6,0.78
30-0.02-4c,4c-1000f,7,0.99
30-0.02-4c,4c-1000f,8,1.09
30-0.02-4c,4c-1000f,9,1.23
30-0.02-4c,4c-1000f,10,1.41
30-0.02-4c,4c-1000f,11,1.52
30-0.02-4c,4c-1000f,12,1.64
30-0.02-4c,4c-1000f,13,1.88
30-0.02-4c,4c-1000f,14,1.96
30-0.02-4c,4c-1000f,15,2.08
30-0.02-4c,4c-1000f,16,2.23
30-0.02-4c,4c-1000f,17,2.33
30-0.02-4c,4c-1000f,18,2.36
30-0.02-4c,4c-1000f,19,2.41
30-0.02-4c,4c-1000f,20,2.44
30-0.02-4c,4c-1000f,21,2.49
30-0.02-4c,4c-1000f,22,2.53
30-0.02-4c,4c-1000f,23,2.58
30-0.02-4c,4c-1000f,24,2.65
30-0.02-4c,4c-1000f,25,2.72
30-0.02-4c,4c-1000f,26,2.75
30-0.02-4c,4c-1000f,27,2.87
30-0.02-4c,4c-1000f,28,2.91
30-0.02-4c,4c-1000f,29,2.97
30-0.02-4c,4c-1000f,30,3.02
30-0.02-4c,4c-1000f,31,3.06
30-0.02-4c,4c-1000f,32,3.11
30-0.02-4c,4c-1000f,33,3.15
30-0.02-4c,4c-1000f,34,3.19
30-0.02-4c,4c-1000f,35,3.21
30-0.02-4c,4c-1000f,36,3.24
30-0.02-4c,4c-1000f,37,3.26
30-0.02-4c,4c-1000f,38,3.3
30-0.02-4c,4c-1000f,39,3.36
30-0.02-4c,4c-1000f,40,3.4
30-0.02-4c,4c-1000f,41,3.44
30-0.02-4c,4c-1000f,42,3.51
30-0.02-4c,4c-1000f,43,3.57
30-0.02-4c,4c-1000f,44,3.59
30-0.02-4c,4c-1000f,45,3.68
30-0.02-4c,4c-1000f,46,3.71
30-0.02-4c,4c-1000f,47,3.77
30-0.02-4c,4c-1000f,48,3.82
30-0.02-4c,4c-1000f,49,3.89
30-0.02-4c,4c-1000f,50,3.95
30-0.02-4c,4c-1000f,51,4.01
30-0.02-4c,4c-1000f,52,4.06
30-0.02-4c,4c-1000f,53,4.12
30-0.02-4c,4c-1000f,54,4.16
30-0.02-4c,4c-1000f,55,4.22
30-0.02-4c,4c-1000f,56,4.26
30-0.02-4c,4c-1000f,57,4.32
30-0.02-4c,4c-1000f,58,4.38
30-0.02-4c,4c-1000f,59,4.42
30-0.02-4c,4c-1000f,60,4.47
30-0.02-4c,4c-1000f,61,4.51
30-0.02-4c,4c-1000f,62,4.56
30-0.02-4c,4c-1000f,63,4.61
30-0.02-4c,4c-1000f,64,4.65
30-0.02-4c,4c-1000f,65,4.71
30-0.02-4c,4c-1000f,66,4.75
30-0.02-4c,4c-1000f,67,4.78
30-0.02-4c,4c-1000f,68,4.84
30-0.02-4c,4c-1000f,69,4.89
30-0.02-4c,4c-1000f,70,4.92
30-0.02-4c,4c-1000f,71,4.97
30-0.02-4c,4c-1000f,72,5.02
30-0.02-4c,4c-1000f,73,5.09
30-0.02-4c,4c-1000f,74,5.15
30-0.02-4c,4c-1000f,75,5.2
30-0.02-4c,4c-1000f,76,5.23
30-0.02-4c,4c-1000f,77,5.3
30-0.02-4c,4c-1000f,78,5.36
30-0.02-4c,4c-1000f,79,5.41
30-0.02-4c,4c-1000f,80,5.43
30-0.02-4c,4c-1000f,81,5.5
30-0.02-4c,4c-1000f,82,5.52
30-0.02-4c,4c-1000f,83,5.57
30-0.02-4c,4c-1000f,84,5.62
30-0.02-4c,4c-1000f,85,5.7
30-0.02-4c,4c-1000f,86,5.75
30-0.02-4c,4c-1000f,87,5.81
30-0.02-4c,4c-1000f,88,5.84
30-0.02-4c,4c-1000f,89,5.87
30-0.02-4c,4c-1000f,90,5.92
30-0.02-4c,4c-1000f,91,5.99
30-0.02-4c,4c-1000f,92,6.03
30-0.02-4c,4c-1000f,93,6.07
30-0.02-4c,4c-1000f,94,6.14
30-0.02-4c,4c-1000f,95,6.19
30-0.02-4c,4c-1000f,96,6.24
30-0.02-4c,4c-1000f,97,6.25
30-0.02-4c,4c-1000f,98,6.28
30-0.02-4c,4c-1000f,99,6.35
30-0.02-4c,4c-1000f,100,6.39
30-0.02-4c,4c-1000f,101,6.45
30-0.02-4c,4c-1000f,102,6.54
30-0.02-4c,4c-1000f,103,6.6
30-0.02-4c,4c-1000f,104,6.63
30-0.02-4c,4c-1000f,105,6.68
30-0.02-4c,4c-1000f,106,6.75
30-0.02-4c,4c-1000f,107,6.78
30-0.02-4c,4c-1000f,108,6.83
30-0.02-4c,4c-1000f,109,6.87
30-0.02-4c,4c-1000f,110,6.89
30-0.02-4c,4c-1000f,111,6.95
30-0.02-4c,4c-1000f,112,6.98
30-0.02-4c,4c-1000f,113,7.05
30-0.02-4c,4c-1000f,114,7.08
30-0.02-4c,4c-1000f,115,7.12
30-0.02-4c,4c-1000f,116,7.15
30-0.02-4c,4c-1000f,117,7.21
30-0.02-4c,4c-1000f,118,7.25
30-0.02-4c,4c-1000f,119,7.3
30-0.02-4c,4c-1000f,120,7.35
30-0.02-4c,4c-1000f,121,7.39
30-0.02-4c,4c-1000f,122,7.41
30-0.02-4c,4c-1000f,123,7.47
30-0.02-4c,4c-1000f,124,7.52
30-0.02-4c,4c-1000f,125,7.56
30-0.02-4c,4c-1000f,126,7.61
30-0.02-4c,4c-1000f,127,7.66
30-0.02-4c,4c-1000f,128,7.71
30-0.02-4c,4c-1000f,129,7.75
30-0.02-4c,4c-1000f,130,7.78
30-0.02-4c,4c-1000f,131,7.87
30-0.02-4c,4c-1000f,132,7.92
30-0.02-4c,4c-1000f,133,7.95
30-0.02-4c,4c-1000f,134,8.03
30-0.02-4c,4c-1000f,135,8.07
30-0.02-4c,4c-1000f,136,8.12
