test,approach,answer,time
30-0.02-1c,1c-100f,1,0.45
30-0.02-1c,1c-100f,2,0.52
30-0.02-1c,1c-100f,3,0.52
30-0.02-1c,1c-100f,4,0.52
30-0.02-1c,1c-100f,5,0.52
30-0.02-1c,1c-100f,6,0.52
30-0.02-1c,1c-100f,7,0.52
30-0.02-1c,1c-100f,8,0.52
30-0.02-1c,1c-100f,9,0.52
30-0.02-1c,1c-100f,10,0.59
30-0.02-1c,1c-100f,11,0.59
30-0.02-1c,1c-100f,12,0.59
30-0.02-1c,1c-100f,13,0.79
30-0.02-1c,1c-100f,14,0.79
30-0.02-1c,1c-100f,15,0.81
30-0.02-1c,1c-100f,16,1.58
30-0.02-1c,1c-100f,17,1.62
30-0.02-1c,1c-100f,18,1.64
30-0.02-1c,1c-100f,19,1.68
30-0.02-1c,1c-100f,20,1.72
30-0.02-1c,1c-100f,21,1.87
30-0.02-1c,1c-100f,22,1.91
30-0.02-1c,1c-100f,23,1.92
30-0.02-1c,1c-100f,24,1.92
30-0.02-1c,1c-100f,25,1.96
30-0.02-1c,1c-100f,26,1.98
30-0.02-1c,1c-100f,27,2.00
30-0.02-1c,1c-100f,28,2.00
30-0.02-1c,1c-100f,29,2.02
30-0.02-1c,1c-100f,30,2.03
30-0.02-1c,1c-100f,31,2.03
30-0.02-1c,1c-100f,32,2.07
30-0.02-1c,1c-100f,33,2.08
30-0.02-1c,1c-100f,34,2.10
30-0.02-1c,1c-100f,35,2.15
30-0.02-1c,1c-100f,36,2.31
30-0.02-1c,1c-100f,37,2.37
30-0.02-1c,1c-100f,38,2.41
30-0.02-1c,1c-100f,39,2.45
30-0.02-1c,1c-100f,40,2.46
30-0.02-1c,1c-100f,41,2.47
30-0.02-1c,1c-100f,42,2.50
30-0.02-1c,1c-100f,43,2.54
30-0.02-1c,1c-100f,44,2.57
30-0.02-1c,1c-100f,45,2.62
30-0.02-1c,1c-100f,46,2.65
30-0.02-1c,1c-100f,47,2.72
30-0.02-1c,1c-100f,48,2.78
30-0.02-1c,1c-100f,49,2.78
30-0.02-1c,1c-100f,50,2.81
30-0.02-1c,1c-100f,51,2.84
30-0.02-1c,1c-100f,52,3.01
30-0.02-1c,1c-100f,53,3.04
30-0.02-1c,1c-100f,54,3.07
30-0.02-1c,1c-100f,55,3.11
30-0.02-1c,1c-100f,56,3.11
30-0.02-1c,1c-100f,57,3.19
30-0.02-1c,1c-100f,58,3.35
30-0.02-1c,1c-100f,59,3.40
30-0.02-1c,1c-100f,60,3.44
30-0.02-1c,1c-100f,61,3.44
30-0.02-1c,1c-100f,62,3.44
30-0.02-1c,1c-100f,63,3.44
30-0.02-1c,1c-100f,64,3.47
30-0.02-1c,1c-100f,65,3.50
30-0.02-1c,1c-100f,66,3.52
30-0.02-1c,1c-100f,67,3.54
30-0.02-1c,1c-100f,68,3.57
30-0.02-1c,1c-100f,69,3.60
30-0.02-1c,1c-100f,70,3.60
30-0.02-1c,1c-100f,71,3.63
30-0.02-1c,1c-100f,72,3.64
30-0.02-1c,1c-100f,73,3.65
30-0.02-1c,1c-100f,74,3.69
30-0.02-1c,1c-100f,75,3.75
30-0.02-1c,1c-100f,76,3.76
30-0.02-1c,1c-100f,77,3.82
30-0.02-1c,1c-100f,78,3.85
30-0.02-1c,1c-100f,79,4.02
30-0.02-1c,1c-100f,80,4.10
30-0.02-1c,1c-100f,81,4.13
30-0.02-1c,1c-100f,82,4.22
30-0.02-1c,1c-100f,83,4.24
30-0.02-1c,1c-100f,84,4.28
30-0.02-1c,1c-100f,85,4.29
30-0.02-1c,1c-100f,86,4.57
30-0.02-1c,1c-100f,87,4.58
30-0.02-1c,1c-100f,88,4.76
30-0.02-1c,1c-100f,89,4.79
30-0.02-1c,1c-100f,90,4.90
30-0.02-1c,1c-100f,91,5.03
30-0.02-1c,1c-100f,92,5.03
30-0.02-1c,1c-100f,93,5.10
30-0.02-1c,1c-100f,94,5.16
30-0.02-1c,1c-100f,95,5.16
30-0.02-1c,1c-100f,96,5.22
30-0.02-1c,1c-100f,97,5.30
30-0.02-1c,1c-100f,98,5.35
30-0.02-1c,1c-100f,99,5.36
30-0.02-1c,1c-100f,100,5.40
30-0.02-1c,1c-100f,101,5.47
30-0.02-1c,1c-100f,102,5.53
30-0.02-1c,1c-100f,103,5.54
30-0.02-1c,1c-100f,104,5.62
30-0.02-1c,1c-100f,105,5.68
30-0.02-1c,1c-100f,106,5.73
30-0.02-1c,1c-100f,107,5.77
30-0.02-1c,1c-100f,108,5.83
30-0.02-1c,1c-100f,109,5.83
30-0.02-1c,1c-100f,110,5.86
30-0.02-1c,1c-100f,111,5.86
30-0.02-1c,1c-100f,112,5.88
30-0.02-1c,1c-100f,113,5.93
30-0.02-1c,1c-100f,114,5.99
30-0.02-1c,1c-100f,115,5.99
30-0.02-1c,1c-100f,116,6.02
30-0.02-1c,1c-100f,117,6.06
30-0.02-1c,1c-100f,118,6.24
30-0.02-1c,1c-100f,119,6.24
30-0.02-1c,1c-100f,120,6.25
30-0.02-1c,1c-100f,121,6.30
30-0.02-1c,1c-100f,122,6.30
30-0.02-1c,1c-100f,123,6.31
30-0.02-1c,1c-100f,124,6.35
30-0.02-1c,1c-100f,125,6.36
30-0.02-1c,1c-100f,126,6.41
30-0.02-1c,1c-100f,127,6.51
30-0.02-1c,1c-100f,128,6.60
30-0.02-1c,1c-100f,129,6.69
30-0.02-1c,1c-100f,130,6.73
30-0.02-1c,1c-100f,131,6.83
30-0.02-1c,1c-100f,132,6.92
30-0.02-1c,1c-100f,133,6.92
30-0.02-1c,1c-100f,134,6.92
30-0.02-1c,1c-100f,135,6.93
30-0.02-1c,1c-100f,136,6.99
30-0.02-1c,1c-100f,137,7.00
30-0.02-1c,1c-100f,138,7.01
30-0.02-1c,1c-100f,139,7.03
30-0.02-1c,1c-100f,140,7.07
30-0.02-1c,1c-100f,141,7.12
30-0.02-1c,1c-100f,142,7.15
30-0.02-1c,1c-100f,143,7.26
30-0.02-1c,1c-100f,144,7.45
30-0.02-1c,1c-100f,145,7.47
30-0.02-1c,1c-100f,146,7.48
30-0.02-1c,1c-100f,147,7.50
30-0.02-1c,1c-100f,148,7.52
30-0.02-1c,1c-100f,149,7.59
30-0.02-1c,1c-100f,150,7.61
30-0.02-1c,1c-100f,151,7.63
30-0.02-1c,1c-100f,152,7.64
30-0.02-1c,1c-100f,153,7.69
30-0.02-1c,1c-100f,154,7.69
30-0.02-1c,1c-100f,155,7.80
30-0.02-1c,1c-100f,156,7.88
30-0.02-1c,1c-100f,157,7.90
30-0.02-1c,1c-100f,158,7.95
30-0.02-1c,1c-100f,159,7.97
30-0.02-1c,1c-100f,160,7.98
30-0.02-1c,1c-100f,161,8.07
30-0.02-1c,1c-100f,162,8.09
30-0.02-1c,1c-100f,163,8.13
30-0.02-1c,1c-100f,164,8.15
30-0.02-1c,1c-100f,165,8.28
30-0.02-1c,1c-100f,166,8.28
30-0.02-1c,1c-100f,167,8.29
30-0.02-1c,1c-100f,168,8.30
30-0.02-1c,1c-100f,169,8.38
30-0.02-1c,1c-100f,170,8.41
30-0.02-1c,1c-100f,171,8.43
30-0.02-1c,1c-100f,172,8.46
30-0.02-1c,1c-100f,173,8.46
30-0.02-1c,1c-100f,174,8.55
30-0.02-1c,1c-100f,175,8.55
30-0.02-1c,1c-100f,176,8.56
30-0.02-1c,1c-100f,177,8.69
30-0.02-1c,1c-100f,178,8.72
30-0.02-1c,1c-100f,179,8.72
30-0.02-1c,1c-100f,180,8.75
30-0.02-1c,1c-100f,181,8.76
30-0.02-1c,1c-100f,182,8.81
30-0.02-1c,1c-100f,183,8.82
30-0.02-1c,1c-100f,184,8.83
30-0.02-1c,1c-100f,185,8.84
30-0.02-1c,1c-100f,186,8.88
30-0.02-1c,1c-100f,187,8.94
30-0.02-1c,1c-100f,188,8.95
30-0.02-1c,1c-100f,189,8.97
30-0.02-1c,1c-100f,190,9.06
30-0.02-1c,1c-100f,191,9.07
30-0.02-1c,1c-100f,192,9.10
30-0.02-1c,1c-100f,193,9.13
30-0.02-1c,1c-100f,194,9.13
30-0.02-1c,1c-100f,195,9.16
30-0.02-1c,1c-100f,196,9.19
30-0.02-1c,1c-100f,197,9.38
30-0.02-1c,1c-100f,198,9.39
30-0.02-1c,1c-100f,199,9.40
30-0.02-1c,1c-100f,200,9.40
30-0.02-1c,1c-100f,201,9.43
30-0.02-1c,1c-100f,202,9.45
