test,approach,answer,time
30-0.02-8c,8c-20f,1,0.03
30-0.02-8c,8c-20f,2,0.03
30-0.02-8c,8c-20f,3,0.03
30-0.02-8c,8c-20f,4,0.04
30-0.02-8c,8c-20f,5,0.04
30-0.02-8c,8c-20f,6,0.05
30-0.02-8c,8c-20f,7,0.06
30-0.02-8c,8c-20f,8,0.06
30-0.02-8c,8c-20f,9,0.06
30-0.02-8c,8c-20f,10,0.07
30-0.02-8c,8c-20f,11,0.09
30-0.02-8c,8c-20f,12,0.1
30-0.02-8c,8c-20f,13,0.1
30-0.02-8c,8c-20f,14,0.11
30-0.02-8c,8c-20f,15,0.13
30-0.02-8c,8c-20f,16,0.2
30-0.02-8c,8c-20f,17,0.44
30-0.02-8c,8c-20f,18,0.48
30-0.02-8c,8c-20f,19,0.51
30-0.02-8c,8c-20f,20,0.52
30-0.02-8c,8c-20f,21,0.54
30-0.02-8c,8c-20f,22,0.6
30-0.02-8c,8c-20f,23,0.72
30-0.02-8c,8c-20f,24,0.75
30-0.02-8c,8c-20f,25,0.78
30-0.02-8c,8c-20f,26,0.8
30-0.02-8c,8c-20f,27,0.82
30-0.02-8c,8c-20f,28,0.84
30-0.02-8c,8c-20f,29,0.87
30-0.02-8c,8c-20f,30,0.88
30-0.02-8c,8c-20f,31,0.89
30-0.02-8c,8c-20f,32,0.91
30-0.02-8c,8c-20f,33,0.94
30-0.02-8c,8c-20f,34,0.96
30-0.02-8c,8c-20f,35,0.98
30-0.02-8c,8c-20f,36,1.0
30-0.02-8c,8c-20f,37,1.02
30-0.02-8c,8c-20f,38,1.04
30-0.02-8c,8c-20f,39,1.08
30-0.02-8c,8c-20f,40,1.11
30-0.02-8c,8c-20f,41,1.13
30-0.02-8c,8c-20f,42,1.19
30-0.02-8c,8c-20f,43,1.25
30-0.02-8c,8c-20f,44,1.3
30-0.02-8c,8c-20f,45,1.33
30-0.02-8c,8c-20f,46,1.38
30-0.02-8c,8c-20f,47,1.44
30-0.02-8c,8c-20f,48,1.5
30-0.02-8c,8c-20f,49,1.59
30-0.02-8c,8c-20f,50,1.68
30-0.02-8c,8c-20f,51,1.74
30-0.02-8c,8c-20f,52,1.8
30-0.02-8c,8c-20f,53,1.85
30-0.02-8c,8c-20f,54,1.94
30-0.02-8c,8c-20f,55,2.06
30-0.02-8c,8c-20f,56,2.1
30-0.02-8c,8c-20f,57,2.18
30-0.02-8c,8c-20f,58,2.22
30-0.02-8c,8c-20f,59,2.24
30-0.02-8c,8c-20f,60,2.28
30-0.02-8c,8c-20f,61,2.3
30-0.02-8c,8c-20f,62,2.32
30-0.02-8c,8c-20f,63,2.35
30-0.02-8c,8c-20f,64,2.37
30-0.02-8c,8c-20f,65,2.4
30-0.02-8c,8c-20f,66,2.43
30-0.02-8c,8c-20f,67,2.44
30-0.02-8c,8c-20f,68,2.48
30-0.02-8c,8c-20f,69,2.5
30-0.02-8c,8c-20f,70,2.52
30-0.02-8c,8c-20f,71,2.57
30-0.02-8c,8c-20f,72,2.61
30-0.02-8c,8c-20f,73,2.66
30-0.02-8c,8c-20f,74,2.7
