test,approach,answer,time
30-0.02-8c,8c-5f,1,0.03
30-0.02-8c,8c-5f,2,0.05
30-0.02-8c,8c-5f,3,0.06
30-0.02-8c,8c-5f,4,0.06
30-0.02-8c,8c-5f,5,0.07
30-0.02-8c,8c-5f,6,0.08
30-0.02-8c,8c-5f,7,0.09
30-0.02-8c,8c-5f,8,0.10
30-0.02-8c,8c-5f,9,0.12
30-0.02-8c,8c-5f,10,0.18
30-0.02-8c,8c-5f,11,0.19
30-0.02-8c,8c-5f,12,0.23
30-0.02-8c,8c-5f,13,0.24
30-0.02-8c,8c-5f,14,0.31
30-0.02-8c,8c-5f,15,0.33
30-0.02-8c,8c-5f,16,0.53
30-0.02-8c,8c-5f,17,0.53
30-0.02-8c,8c-5f,18,0.58
30-0.02-8c,8c-5f,19,0.58
30-0.02-8c,8c-5f,20,0.63
30-0.02-8c,8c-5f,21,0.92
30-0.02-8c,8c-5f,22,1.03
30-0.02-8c,8c-5f,23,1.13
30-0.02-8c,8c-5f,24,1.19
30-0.02-8c,8c-5f,25,1.20
30-0.02-8c,8c-5f,26,1.25
30-0.02-8c,8c-5f,27,1.27
30-0.02-8c,8c-5f,28,1.28
30-0.02-8c,8c-5f,29,1.31
30-0.02-8c,8c-5f,30,1.32
30-0.02-8c,8c-5f,31,1.36
30-0.02-8c,8c-5f,32,1.38
30-0.02-8c,8c-5f,33,1.43
30-0.02-8c,8c-5f,34,1.46
30-0.02-8c,8c-5f,35,1.50
30-0.02-8c,8c-5f,36,1.64
30-0.02-8c,8c-5f,37,1.94
30-0.02-8c,8c-5f,38,1.95
30-0.02-8c,8c-5f,39,2.01
30-0.02-8c,8c-5f,40,2.04
30-0.02-8c,8c-5f,41,2.07
30-0.02-8c,8c-5f,42,2.08
30-0.02-8c,8c-5f,43,2.18
30-0.02-8c,8c-5f,44,2.25
30-0.02-8c,8c-5f,45,2.41
30-0.02-8c,8c-5f,46,2.58
30-0.02-8c,8c-5f,47,2.61
30-0.02-8c,8c-5f,48,2.65
30-0.02-8c,8c-5f,49,2.81
30-0.02-8c,8c-5f,50,2.91
30-0.02-8c,8c-5f,51,3.03
30-0.02-8c,8c-5f,52,3.22
30-0.02-8c,8c-5f,53,3.46
30-0.02-8c,8c-5f,54,3.54
30-0.02-8c,8c-5f,55,3.69
30-0.02-8c,8c-5f,56,3.70
30-0.02-8c,8c-5f,57,3.71
30-0.02-8c,8c-5f,58,3.74
30-0.02-8c,8c-5f,59,3.75
30-0.02-8c,8c-5f,60,3.75
30-0.02-8c,8c-5f,61,3.77
30-0.02-8c,8c-5f,62,3.87
30-0.02-8c,8c-5f,63,3.90
30-0.02-8c,8c-5f,64,3.97
30-0.02-8c,8c-5f,65,3.98
30-0.02-8c,8c-5f,66,4.11
30-0.02-8c,8c-5f,67,4.18
30-0.02-8c,8c-5f,68,4.26
