test,approach,answer,time
30-0.02-16c,16c-200f,1,0.03
30-0.02-16c,16c-200f,2,0.03
30-0.02-16c,16c-200f,3,0.03
30-0.02-16c,16c-200f,4,0.06
30-0.02-16c,16c-200f,5,0.08
30-0.02-16c,16c-200f,6,0.10
30-0.02-16c,16c-200f,7,0.13
30-0.02-16c,16c-200f,8,0.13
30-0.02-16c,16c-200f,9,0.14
30-0.02-16c,16c-200f,10,0.15
30-0.02-16c,16c-200f,11,0.16
30-0.02-16c,16c-200f,12,0.16
30-0.02-16c,16c-200f,13,0.17
30-0.02-16c,16c-200f,14,0.19
30-0.02-16c,16c-200f,15,0.22
30-0.02-16c,16c-200f,16,0.40
30-0.02-16c,16c-200f,17,0.45
30-0.02-16c,16c-200f,18,0.50
30-0.02-16c,16c-200f,19,0.63
30-0.02-16c,16c-200f,20,0.65
30-0.02-16c,16c-200f,21,0.65
30-0.02-16c,16c-200f,22,0.72
30-0.02-16c,16c-200f,23,0.73
30-0.02-16c,16c-200f,24,0.75
30-0.02-16c,16c-200f,25,0.81
30-0.02-16c,16c-200f,26,0.87
30-0.02-16c,16c-200f,27,0.94
30-0.02-16c,16c-200f,28,1.00
30-0.02-16c,16c-200f,29,1.02
30-0.02-16c,16c-200f,30,1.06
30-0.02-16c,16c-200f,31,1.07
30-0.02-16c,16c-200f,32,1.11
30-0.02-16c,16c-200f,33,1.12
30-0.02-16c,16c-200f,34,1.14
30-0.02-16c,16c-200f,35,1.16
30-0.02-16c,16c-200f,36,1.26
30-0.02-16c,16c-200f,37,1.37
30-0.02-16c,16c-200f,38,1.37
30-0.02-16c,16c-200f,39,1.42
30-0.02-16c,16c-200f,40,1.43
30-0.02-16c,16c-200f,41,1.43
30-0.02-16c,16c-200f,42,1.51
30-0.02-16c,16c-200f,43,1.52
30-0.02-16c,16c-200f,44,1.58
30-0.02-16c,16c-200f,45,1.58
30-0.02-16c,16c-200f,46,1.67
30-0.02-16c,16c-200f,47,1.73
30-0.02-16c,16c-200f,48,1.77
30-0.02-16c,16c-200f,49,1.84
30-0.02-16c,16c-200f,50,1.94
30-0.02-16c,16c-200f,51,1.98
30-0.02-16c,16c-200f,52,2.00
30-0.02-16c,16c-200f,53,2.02
30-0.02-16c,16c-200f,54,2.03
30-0.02-16c,16c-200f,55,2.09
