test,approach,answer,time
30-0.02-4c,4c-100f,1,0.03
30-0.02-4c,4c-100f,2,0.04
30-0.02-4c,4c-100f,3,0.04
30-0.02-4c,4c-100f,4,0.05
30-0.02-4c,4c-100f,5,0.08
30-0.02-4c,4c-100f,6,0.1
30-0.02-4c,4c-100f,7,0.12
30-0.02-4c,4c-100f,8,0.14
30-0.02-4c,4c-100f,9,0.15
30-0.02-4c,4c-100f,10,0.16
30-0.02-4c,4c-100f,11,0.2
30-0.02-4c,4c-100f,12,0.21
30-0.02-4c,4c-100f,13,0.22
30-0.02-4c,4c-100f,14,0.26
30-0.02-4c,4c-100f,15,0.31
30-0.02-4c,4c-100f,16,0.4
30-0.02-4c,4c-100f,17,0.43
30-0.02-4c,4c-100f,18,0.48
30-0.02-4c,4c-100f,19,0.54
30-0.02-4c,4c-100f,20,0.6
30-0.02-4c,4c-100f,21,0.65
30-0.02-4c,4c-100f,22,0.7
30-0.02-4c,4c-100f,23,0.73
30-0.02-4c,4c-100f,24,0.77
30-0.02-4c,4c-100f,25,0.8
30-0.02-4c,4c-100f,26,0.85
30-0.02-4c,4c-100f,27,0.91
30-0.02-4c,4c-100f,28,0.94
30-0.02-4c,4c-100f,29,0.98
30-0.02-4c,4c-100f,30,1.02
30-0.02-4c,4c-100f,31,1.07
30-0.02-4c,4c-100f,32,1.09
30-0.02-4c,4c-100f,33,1.12
30-0.02-4c,4c-100f,34,1.15
30-0.02-4c,4c-100f,35,1.16
30-0.02-4c,4c-100f,36,1.19
30-0.02-4c,4c-100f,37,1.21
30-0.02-4c,4c-100f,38,1.23
30-0.02-4c,4c-100f,39,1.26
30-0.02-4c,4c-100f,40,1.29
30-0.02-4c,4c-100f,41,1.32
30-0.02-4c,4c-100f,42,1.35
30-0.02-4c,4c-100f,43,1.38
30-0.02-4c,4c-100f,44,1.42
30-0.02-4c,4c-100f,45,1.47
30-0.02-4c,4c-100f,46,1.49
30-0.02-4c,4c-100f,47,1.56
30-0.02-4c,4c-100f,48,1.67
30-0.02-4c,4c-100f,49,1.71
30-0.02-4c,4c-100f,50,1.78
30-0.02-4c,4c-100f,51,1.82
30-0.02-4c,4c-100f,52,1.89
30-0.02-4c,4c-100f,53,1.92
30-0.02-4c,4c-100f,54,1.96
30-0.02-4c,4c-100f,55,2.0
30-0.02-4c,4c-100f,56,2.03
30-0.02-4c,4c-100f,57,2.06
30-0.02-4c,4c-100f,58,2.1
30-0.02-4c,4c-100f,59,2.15
30-0.02-4c,4c-100f,60,2.18
30-0.02-4c,4c-100f,61,2.23
30-0.02-4c,4c-100f,62,2.27
30-0.02-4c,4c-100f,63,2.31
30-0.02-4c,4c-100f,64,2.34
30-0.02-4c,4c-100f,65,2.39
30-0.02-4c,4c-100f,66,2.43
30-0.02-4c,4c-100f,67,2.47
30-0.02-4c,4c-100f,68,2.49
30-0.02-4c,4c-100f,69,2.54
30-0.02-4c,4c-100f,70,2.59
30-0.02-4c,4c-100f,71,2.63
30-0.02-4c,4c-100f,72,2.67
30-0.02-4c,4c-100f,73,2.7
30-0.02-4c,4c-100f,74,2.73
30-0.02-4c,4c-100f,75,2.75
30-0.02-4c,4c-100f,76,2.78
30-0.02-4c,4c-100f,77,2.84
30-0.02-4c,4c-100f,78,2.87
30-0.02-4c,4c-100f,79,2.91
30-0.02-4c,4c-100f,80,2.94
30-0.02-4c,4c-100f,81,2.96
30-0.02-4c,4c-100f,82,3.01
30-0.02-4c,4c-100f,83,3.1
30-0.02-4c,4c-100f,84,3.17
30-0.02-4c,4c-100f,85,3.23
30-0.02-4c,4c-100f,86,3.33
30-0.02-4c,4c-100f,87,3.39
30-0.02-4c,4c-100f,88,3.47
30-0.02-4c,4c-100f,89,3.52
30-0.02-4c,4c-100f,90,3.63
30-0.02-4c,4c-100f,91,3.68
30-0.02-4c,4c-100f,92,3.76
30-0.02-4c,4c-100f,93,3.85
30-0.02-4c,4c-100f,94,3.89
30-0.02-4c,4c-100f,95,3.95
30-0.02-4c,4c-100f,96,4.02
30-0.02-4c,4c-100f,97,4.08
30-0.02-4c,4c-100f,98,4.12
30-0.02-4c,4c-100f,99,4.16
30-0.02-4c,4c-100f,100,4.24
30-0.02-4c,4c-100f,101,4.3
30-0.02-4c,4c-100f,102,4.34
30-0.02-4c,4c-100f,103,4.4
30-0.02-4c,4c-100f,104,4.43
30-0.02-4c,4c-100f,105,4.47
30-0.02-4c,4c-100f,106,4.53
30-0.02-4c,4c-100f,107,4.58
30-0.02-4c,4c-100f,108,4.61
30-0.02-4c,4c-100f,109,4.63
30-0.02-4c,4c-100f,110,4.66
30-0.02-4c,4c-100f,111,4.7
30-0.02-4c,4c-100f,112,4.74
30-0.02-4c,4c-100f,113,4.78
30-0.02-4c,4c-100f,114,4.85
30-0.02-4c,4c-100f,115,4.88
30-0.02-4c,4c-100f,116,4.93
30-0.02-4c,4c-100f,117,4.97
30-0.02-4c,4c-100f,118,5.02
30-0.02-4c,4c-100f,119,5.08
30-0.02-4c,4c-100f,120,5.11
30-0.02-4c,4c-100f,121,5.18
30-0.02-4c,4c-100f,122,5.2
30-0.02-4c,4c-100f,123,5.23
30-0.02-4c,4c-100f,124,5.28
30-0.02-4c,4c-100f,125,5.33
30-0.02-4c,4c-100f,126,5.37
30-0.02-4c,4c-100f,127,5.39
30-0.02-4c,4c-100f,128,5.42
30-0.02-4c,4c-100f,129,5.45
30-0.02-4c,4c-100f,130,5.5
30-0.02-4c,4c-100f,131,5.56
30-0.02-4c,4c-100f,132,5.58
30-0.02-4c,4c-100f,133,5.61
30-0.02-4c,4c-100f,134,5.66
30-0.02-4c,4c-100f,135,5.71
30-0.02-4c,4c-100f,136,5.77
30-0.02-4c,4c-100f,137,5.8
30-0.02-4c,4c-100f,138,5.86
30-0.02-4c,4c-100f,139,5.91
30-0.02-4c,4c-100f,140,5.94
30-0.02-4c,4c-100f,141,5.99
30-0.02-4c,4c-100f,142,6.07
30-0.02-4c,4c-100f,143,6.12
30-0.02-4c,4c-100f,144,6.19
30-0.02-4c,4c-100f,145,6.24
30-0.02-4c,4c-100f,146,6.32
