test,approach,answer,time,responseTime
30-0.02-1c,1c-40f,1,0.06,34730786.9
30-0.02-1c,1c-40f,2,0.18,19228709.9
30-0.02-1c,1c-40f,3,0.22,209217953.9
30-0.02-1c,1c-40f,4,0.3,284152083.9
30-0.02-1c,1c-40f,5,0.32,296360554.0
30-0.02-1c,1c-40f,6,0.32,295536243.8
30-0.02-1c,1c-40f,7,0.32,297865433.3
30-0.02-1c,1c-40f,8,0.32,301471604.7
30-0.02-1c,1c-40f,9,0.32,302802613.2
30-0.02-1c,1c-40f,10,0.33,302198538.8
30-0.02-1c,1c-40f,11,0.33,302791569.0
30-0.02-1c,1c-40f,12,0.33,301288166.4
30-0.02-1c,1c-40f,13,0.33,302272114.6
30-0.02-1c,1c-40f,14,0.33,302912403.2
30-0.02-1c,1c-40f,15,0.33,304191977.8
30-0.02-1c,1c-40f,16,0.33,295274506.0
30-0.02-1c,1c-40f,17,0.33,305562959.9
30-0.02-1c,1c-40f,18,0.34,309975814.4
30-0.02-1c,1c-40f,19,0.34,298402671.6
30-0.02-1c,1c-40f,20,0.34,299522852.7
30-0.02-1c,1c-40f,21,0.34,295472289.8
30-0.02-1c,1c-40f,22,0.34,298836457.7
30-0.02-1c,1c-40f,23,0.34,294249736.9
30-0.02-1c,1c-40f,24,0.34,298066451.6
30-0.02-1c,1c-40f,25,0.34,297274716.1
30-0.02-1c,1c-40f,26,0.34,298165771.3
30-0.02-1c,1c-40f,27,0.35,301210783.6
30-0.02-1c,1c-40f,28,0.36,300134345.8
30-0.02-1c,1c-40f,29,0.37,295677292.1
30-0.02-1c,1c-40f,30,0.37,300027265.7
30-0.02-1c,1c-40f,31,0.38,306359739.7
30-0.02-1c,1c-40f,32,0.38,329799033.0
30-0.02-1c,1c-40f,33,0.38,331450989.8
30-0.02-1c,1c-40f,34,0.38,303048350.7
30-0.02-1c,1c-40f,35,0.39,304274811.9
30-0.02-1c,1c-40f,36,0.39,309602099.8
30-0.02-1c,1c-40f,37,0.39,326463310.1
30-0.02-1c,1c-40f,38,0.4,308890311.6
30-0.02-1c,1c-40f,39,0.4,307926409.2
30-0.02-1c,1c-40f,40,0.42,301633329.9
30-0.02-1c,1c-40f,41,0.42,309300648.9
30-0.02-1c,1c-40f,42,0.42,300628453.9
30-0.02-1c,1c-40f,43,0.43,340837047.4
30-0.02-1c,1c-40f,44,0.43,341686415.5
30-0.02-1c,1c-40f,45,0.43,353535909.3
30-0.02-1c,1c-40f,46,0.44,362607463.1
30-0.02-1c,1c-40f,47,0.45,374331920.2
30-0.02-1c,1c-40f,48,0.46,394598998.0
30-0.02-1c,1c-40f,49,0.46,426380213.2
30-0.02-1c,1c-40f,50,0.46,395220945.5
30-0.02-1c,1c-40f,51,0.46,429514078.0
30-0.02-1c,1c-40f,52,0.46,409647903.5
30-0.02-1c,1c-40f,53,0.47,435338865.1
30-0.02-1c,1c-40f,54,0.47,427816378.8
30-0.02-1c,1c-40f,55,0.47,435401394.4
30-0.02-1c,1c-40f,56,0.47,416219129.5
30-0.02-1c,1c-40f,57,0.47,415786416.5
30-0.02-1c,1c-40f,58,0.47,433531834.2
30-0.02-1c,1c-40f,59,0.47,434244099.2
30-0.02-1c,1c-40f,60,0.48,430798968.3
30-0.02-1c,1c-40f,61,0.48,400142691.7
30-0.02-1c,1c-40f,62,0.48,448136564.8
30-0.02-1c,1c-40f,63,0.48,418554313.2
30-0.02-1c,1c-40f,64,0.49,410248499.6
30-0.02-1c,1c-40f,65,0.49,408534587.2
30-0.02-1c,1c-40f,66,0.49,404681714.3
30-0.02-1c,1c-40f,67,0.49,409767473.2
30-0.02-1c,1c-40f,68,0.49,440413848.8
30-0.02-1c,1c-40f,69,0.49,432202905.6
30-0.02-1c,1c-40f,70,0.5,425926764.8
30-0.02-1c,1c-40f,71,0.51,450055847.5
30-0.02-1c,1c-40f,72,0.51,429560128.6
30-0.02-1c,1c-40f,73,0.51,420842561.5
30-0.02-1c,1c-40f,74,0.53,458834369.4
30-0.02-1c,1c-40f,75,0.53,427505419.9
30-0.02-1c,1c-40f,76,0.53,439671023.0
30-0.02-1c,1c-40f,77,0.53,477777611.9
30-0.02-1c,1c-40f,78,0.53,453254595.9
30-0.02-1c,1c-40f,79,0.54,453565415.4
30-0.02-1c,1c-40f,80,0.54,457504245.7
30-0.02-1c,1c-40f,81,0.54,453168965.2
30-0.02-1c,1c-40f,82,0.55,445441511.2
30-0.02-1c,1c-40f,83,0.55,439381937.1
30-0.02-1c,1c-40f,84,0.55,468473981.6
30-0.02-1c,1c-40f,85,0.56,470209485.6
30-0.02-1c,1c-40f,86,0.57,490002269.2
30-0.02-1c,1c-40f,87,0.58,470202234.4
30-0.02-1c,1c-40f,88,0.58,497510587.6
30-0.02-1c,1c-40f,89,0.59,481754482.5
30-0.02-1c,1c-40f,90,0.59,507111515.0
30-0.02-1c,1c-40f,91,0.59,537860538.6
30-0.02-1c,1c-40f,92,0.6,533275127.0
30-0.02-1c,1c-40f,93,0.6,528789307.5
30-0.02-1c,1c-40f,94,0.61,577268776.4
30-0.02-1c,1c-40f,95,0.62,536617288.6
30-0.02-1c,1c-40f,96,0.62,577241451.5
30-0.02-1c,1c-40f,97,0.62,543350262.7
30-0.02-1c,1c-40f,98,0.62,562278120.2
30-0.02-1c,1c-40f,99,0.62,555086202.5
30-0.02-1c,1c-40f,100,0.63,584432503.0
30-0.02-1c,1c-40f,101,0.63,557166388.2
30-0.02-1c,1c-40f,102,0.63,555551427.8
30-0.02-1c,1c-40f,103,0.63,596009532.6
30-0.02-1c,1c-40f,104,0.64,591573818.1
30-0.02-1c,1c-40f,105,0.64,570098644.2
30-0.02-1c,1c-40f,106,0.65,607076261.4
30-0.02-1c,1c-40f,107,0.65,561964339.6
30-0.02-1c,1c-40f,108,0.65,610411544.5
30-0.02-1c,1c-40f,109,0.65,616163419.1
30-0.02-1c,1c-40f,110,0.66,623287862.5
30-0.02-1c,1c-40f,111,0.66,575808514.5
30-0.02-1c,1c-40f,112,0.66,620283005.7
30-0.02-1c,1c-40f,113,0.67,595682818.9
30-0.02-1c,1c-40f,114,0.67,588627826.9
30-0.02-1c,1c-40f,115,0.67,584393938.6
30-0.02-1c,1c-40f,116,0.68,608293638.7
30-0.02-1c,1c-40f,117,0.69,614621721.8
30-0.02-1c,1c-40f,118,0.7,625344240.0
30-0.02-1c,1c-40f,119,0.7,635013887.7
30-0.02-1c,1c-40f,120,0.7,617876072.5
30-0.02-1c,1c-40f,121,0.7,630212652.4
30-0.02-1c,1c-40f,122,0.7,591467289.6
30-0.02-1c,1c-40f,123,0.72,603962669.0
30-0.02-1c,1c-40f,124,0.72,620299609.7
30-0.02-1c,1c-40f,125,0.73,608248005.1
30-0.02-1c,1c-40f,126,0.73,622860849.3
30-0.02-1c,1c-40f,127,0.73,641067400.5
30-0.02-1c,1c-40f,128,0.74,630493500.8
30-0.02-1c,1c-40f,129,0.74,637833968.4
30-0.02-1c,1c-40f,130,0.74,640306399.3
30-0.02-1c,1c-40f,131,0.75,641026841.6
30-0.02-1c,1c-40f,132,0.75,689813323.5
30-0.02-1c,1c-40f,133,0.75,705240747.0
30-0.02-1c,1c-40f,134,0.75,669425009.0
30-0.02-1c,1c-40f,135,0.76,699339617.2
30-0.02-1c,1c-40f,136,0.76,682022055.2
30-0.02-1c,1c-40f,137,0.77,702348731.8
30-0.02-1c,1c-40f,138,0.77,707124778.7
30-0.02-1c,1c-40f,139,0.77,708457060.8
30-0.02-1c,1c-40f,140,0.77,722017456.8
30-0.02-1c,1c-40f,141,0.78,722636089.4
30-0.02-1c,1c-40f,142,0.78,749834565.8
