test,approach,answer,time,responseTime
30-0.02-2c,2c-200f,1,0.03,19862643.3
30-0.02-2c,2c-200f,2,0.04,26923701.8
30-0.02-2c,2c-200f,3,0.05,36425945.3
30-0.02-2c,2c-200f,4,0.06,40903543.4
30-0.02-2c,2c-200f,5,0.08,60573867.1
30-0.02-2c,2c-200f,6,0.08,61979663.0
30-0.02-2c,2c-200f,7,0.09,67263806.6
30-0.02-2c,2c-200f,8,0.1,66386259.7
30-0.02-2c,2c-200f,9,0.1,78504941.4
30-0.02-2c,2c-200f,10,0.12,85051983.0
30-0.02-2c,2c-200f,11,0.12,95514938.8
30-0.02-2c,2c-200f,12,0.15,113587059.3
30-0.02-2c,2c-200f,13,0.17,124358274.3
30-0.02-2c,2c-200f,14,0.18,130312789.6
30-0.02-2c,2c-200f,15,0.18,119821155.5
30-0.02-2c,2c-200f,16,0.18,127901003.9
30-0.02-2c,2c-200f,17,0.19,138201953.7
30-0.02-2c,2c-200f,18,0.19,152933579.4
30-0.02-2c,2c-200f,19,0.19,136589458.6
30-0.02-2c,2c-200f,20,0.2,146884793.4
30-0.02-2c,2c-200f,21,0.22,173966303.2
30-0.02-2c,2c-200f,22,0.23,179579035.3
30-0.02-2c,2c-200f,23,0.23,207488624.1
30-0.02-2c,2c-200f,24,0.24,175689053.5
30-0.02-2c,2c-200f,25,0.24,198667290.5
30-0.02-2c,2c-200f,26,0.24,220746855.6
30-0.02-2c,2c-200f,27,0.24,217913735.1
30-0.02-2c,2c-200f,28,0.24,203036209.0
30-0.02-2c,2c-200f,29,0.25,214888691.1
30-0.02-2c,2c-200f,30,0.25,232462177.1
30-0.02-2c,2c-200f,31,0.25,239696776.2
30-0.02-2c,2c-200f,32,0.26,231483213.7
30-0.02-2c,2c-200f,33,0.27,237264630.8
30-0.02-2c,2c-200f,34,0.27,257651560.4
30-0.02-2c,2c-200f,35,0.28,242841208.1
30-0.02-2c,2c-200f,36,0.28,240098014.2
30-0.02-2c,2c-200f,37,0.29,251827721.0
30-0.02-2c,2c-200f,38,0.29,239641203.3
30-0.02-2c,2c-200f,39,0.29,255026794.8
30-0.02-2c,2c-200f,40,0.29,239634797.8
30-0.02-2c,2c-200f,41,0.29,246713428.7
30-0.02-2c,2c-200f,42,0.29,237089159.6
30-0.02-2c,2c-200f,43,0.3,269791591.1
30-0.02-2c,2c-200f,44,0.3,267166061.0
30-0.02-2c,2c-200f,45,0.3,257221775.8
30-0.02-2c,2c-200f,46,0.3,273676021.7
30-0.02-2c,2c-200f,47,0.3,273739819.0
30-0.02-2c,2c-200f,48,0.3,275860494.2
30-0.02-2c,2c-200f,49,0.31,276974513.6
30-0.02-2c,2c-200f,50,0.31,281820859.7
30-0.02-2c,2c-200f,51,0.32,263615157.4
30-0.02-2c,2c-200f,52,0.32,298970197.8
30-0.02-2c,2c-200f,53,0.32,304035006.4
30-0.02-2c,2c-200f,54,0.32,307664524.3
30-0.02-2c,2c-200f,55,0.32,265643024.2
30-0.02-2c,2c-200f,56,0.32,290483621.6
30-0.02-2c,2c-200f,57,0.32,282446741.0
30-0.02-2c,2c-200f,58,0.32,280923933.9
30-0.02-2c,2c-200f,59,0.32,296031594.4
30-0.02-2c,2c-200f,60,0.32,271238942.4
30-0.02-2c,2c-200f,61,0.32,268483515.0
30-0.02-2c,2c-200f,62,0.33,307241377.9
30-0.02-2c,2c-200f,63,0.33,302563511.5
30-0.02-2c,2c-200f,64,0.33,305657127.1
30-0.02-2c,2c-200f,65,0.33,292202198.7
