test,approach,answer,time,responseTime
30-0.02-8c,8c-1f,1,0.02,14903438.0
30-0.02-8c,8c-1f,2,0.02,23528047.0
30-0.02-8c,8c-1f,3,0.04,31838484.0
30-0.02-8c,8c-1f,4,0.04,36815710.0
30-0.02-8c,8c-1f,5,0.04,42215507.0
30-0.02-8c,8c-1f,6,0.05,45648572.0
30-0.02-8c,8c-1f,7,0.05,45663969.0
30-0.02-8c,8c-1f,8,0.06,52458692.5
30-0.02-8c,8c-1f,9,0.06,55219031.0
30-0.02-8c,8c-1f,10,0.06,57643610.0
30-0.02-8c,8c-1f,11,0.06,60591843.0
30-0.02-8c,8c-1f,12,0.06,62576198.0
30-0.02-8c,8c-1f,13,0.06,64285025.0
30-0.02-8c,8c-1f,14,0.07,66099029.0
30-0.02-8c,8c-1f,15,0.08,68129506.5
30-0.02-8c,8c-1f,16,0.08,70194637.5
30-0.02-8c,8c-1f,17,0.08,72833886.5
30-0.02-8c,8c-1f,18,0.08,74689249.0
30-0.02-8c,8c-1f,19,0.08,76564696.5
30-0.02-8c,8c-1f,20,0.08,78137685.5
30-0.02-8c,8c-1f,21,0.08,78165147.0
30-0.02-8c,8c-1f,22,0.08,79651380.5
30-0.02-8c,8c-1f,23,0.08,81485520.5
30-0.02-8c,8c-1f,24,0.08,83120661.0
30-0.02-8c,8c-1f,25,0.08,84671980.0
30-0.02-8c,8c-1f,26,0.1,86032843.5
30-0.02-8c,8c-1f,27,0.1,87730060.5
30-0.02-8c,8c-1f,28,0.1,89642801.5
30-0.02-8c,8c-1f,29,0.1,91160945.0
30-0.02-8c,8c-1f,30,0.1,93042366.0
30-0.02-8c,8c-1f,31,0.11,94793984.5
30-0.02-8c,8c-1f,32,0.11,96163774.5
30-0.02-8c,8c-1f,33,0.11,97854333.5
30-0.02-8c,8c-1f,34,0.11,99466365.5
30-0.02-8c,8c-1f,35,0.11,101181917.5
30-0.02-8c,8c-1f,36,0.11,102947949.5
30-0.02-8c,8c-1f,37,0.11,104401829.0
30-0.02-8c,8c-1f,38,0.11,105691139.5
30-0.02-8c,8c-1f,39,0.12,107343027.5
30-0.02-8c,8c-1f,40,0.12,109107129.0
30-0.02-8c,8c-1f,41,0.12,110676042.0
30-0.02-8c,8c-1f,42,0.12,112274723.5
30-0.02-8c,8c-1f,43,0.12,113717541.0
30-0.02-8c,8c-1f,44,0.12,114960480.0
30-0.02-8c,8c-1f,45,0.12,116126430.0
30-0.02-8c,8c-1f,46,0.12,117386781.5
30-0.02-8c,8c-1f,47,0.12,118718049.5
30-0.02-8c,8c-1f,48,0.12,118529314.5
30-0.02-8c,8c-1f,49,0.12,119801116.0
30-0.02-8c,8c-1f,50,0.13,121119467.5
30-0.02-8c,8c-1f,51,0.13,122508387.5
30-0.02-8c,8c-1f,52,0.13,123952150.0
30-0.02-8c,8c-1f,53,0.13,125464931.5
30-0.02-8c,8c-1f,54,0.14,126721086.0
30-0.02-8c,8c-1f,55,0.14,128026565.0
30-0.02-8c,8c-1f,56,0.14,129444251.0
30-0.02-8c,8c-1f,57,0.14,131209059.0
30-0.02-8c,8c-1f,58,0.14,132659580.5
30-0.02-8c,8c-1f,59,0.14,133992420.0
30-0.02-8c,8c-1f,60,0.14,135607782.5
30-0.02-8c,8c-1f,61,0.14,137162332.0
30-0.02-8c,8c-1f,62,0.15,138828366.5
30-0.02-8c,8c-1f,63,0.15,140336826.0
30-0.02-8c,8c-1f,64,0.15,141953730.0
30-0.02-8c,8c-1f,65,0.15,143474259.5
30-0.02-8c,8c-1f,66,0.15,144911492.0
30-0.02-8c,8c-1f,67,0.15,146420887.0
30-0.02-8c,8c-1f,68,0.15,146439375.5
30-0.02-8c,8c-1f,69,0.16,147783217.5
30-0.02-8c,8c-1f,70,0.16,148979393.0
30-0.02-8c,8c-1f,71,0.16,149969519.0
30-0.02-8c,8c-1f,72,0.16,150962201.0
30-0.02-8c,8c-1f,73,0.16,152019566.5
30-0.02-8c,8c-1f,74,0.16,153074693.0
30-0.02-8c,8c-1f,75,0.16,154334051.5
30-0.02-8c,8c-1f,76,0.16,158167724.5
30-0.02-8c,8c-1f,77,0.16,160285138.0
30-0.02-8c,8c-1f,78,0.17,161949366.0
30-0.02-8c,8c-1f,79,0.18,163886104.5
30-0.02-8c,8c-1f,80,0.18,165513400.5
30-0.02-8c,8c-1f,81,0.18,167286005.0
30-0.02-8c,8c-1f,82,0.18,167970570.5
30-0.02-8c,8c-1f,83,0.18,167482663.0
30-0.02-8c,8c-1f,84,0.18,169379114.5
30-0.02-8c,8c-1f,85,0.18,169418724.0
30-0.02-8c,8c-1f,86,0.18,171097459.0
30-0.02-8c,8c-1f,87,0.18,172651723.5
30-0.02-8c,8c-1f,88,0.18,174172281.0
30-0.02-8c,8c-1f,89,0.18,176030471.5
30-0.02-8c,8c-1f,90,0.19,180425204.5
30-0.02-8c,8c-1f,91,0.19,181999136.5
30-0.02-8c,8c-1f,92,0.2,183573238.5
30-0.02-8c,8c-1f,93,0.2,185313473.0
30-0.02-8c,8c-1f,94,0.2,187072916.5
30-0.02-8c,8c-1f,95,0.2,188734561.5
30-0.02-8c,8c-1f,96,0.2,190226302.5
30-0.02-8c,8c-1f,97,0.2,191584043.5
30-0.02-8c,8c-1f,98,0.2,193303925.5
30-0.02-8c,8c-1f,99,0.2,193323638.0
30-0.02-8c,8c-1f,100,0.2,194892540.0
30-0.02-8c,8c-1f,101,0.2,196228351.5
30-0.02-8c,8c-1f,102,0.2,196274961.5
30-0.02-8c,8c-1f,103,0.21,197602214.0
30-0.02-8c,8c-1f,104,0.21,197790561.0
30-0.02-8c,8c-1f,105,0.21,199025703.5
30-0.02-8c,8c-1f,106,0.21,200258859.5
30-0.02-8c,8c-1f,107,0.21,201417132.0
30-0.02-8c,8c-1f,108,0.21,201351696.5
30-0.02-8c,8c-1f,109,0.21,202570443.5
30-0.02-8c,8c-1f,110,0.21,203664117.5
30-0.02-8c,8c-1f,111,0.22,204701711.5
30-0.02-8c,8c-1f,112,0.22,205689703.0
30-0.02-8c,8c-1f,113,0.22,206922440.0
30-0.02-8c,8c-1f,114,0.22,207904625.5
30-0.02-8c,8c-1f,115,0.22,208819712.0
30-0.02-8c,8c-1f,116,0.22,209894743.0
30-0.02-8c,8c-1f,117,0.22,211258464.0
30-0.02-8c,8c-1f,118,0.22,211275902.5
30-0.02-8c,8c-1f,119,0.22,212379082.5
30-0.02-8c,8c-1f,120,0.22,214215942.0
30-0.02-8c,8c-1f,121,0.23,215850247.5
30-0.02-8c,8c-1f,122,0.23,217425653.0
30-0.02-8c,8c-1f,123,0.23,218802908.5
30-0.02-8c,8c-1f,124,0.23,220167438.5
30-0.02-8c,8c-1f,125,0.23,221579905.0
30-0.02-8c,8c-1f,126,0.24,222932826.5
30-0.02-8c,8c-1f,127,0.24,224396971.5
30-0.02-8c,8c-1f,128,0.24,225625061.5
30-0.02-8c,8c-1f,129,0.24,227006087.0
30-0.02-8c,8c-1f,130,0.24,228316066.0
30-0.02-8c,8c-1f,131,0.24,229718860.5
30-0.02-8c,8c-1f,132,0.24,231044918.5
30-0.02-8c,8c-1f,133,0.24,232027233.5
30-0.02-8c,8c-1f,134,0.24,233350713.5
30-0.02-8c,8c-1f,135,0.24,234819182.5
30-0.02-8c,8c-1f,136,0.24,236211870.0
30-0.02-8c,8c-1f,137,0.24,236205013.0
30-0.02-8c,8c-1f,138,0.24,237591827.0
30-0.02-8c,8c-1f,139,0.26,239002673.5
30-0.02-8c,8c-1f,140,0.26,240346440.5
30-0.02-8c,8c-1f,141,0.26,241726040.0
30-0.02-8c,8c-1f,142,0.26,243205215.0
30-0.02-8c,8c-1f,143,0.26,244523352.5
30-0.02-8c,8c-1f,144,0.26,245820369.5
30-0.02-8c,8c-1f,145,0.26,247021282.0
30-0.02-8c,8c-1f,146,0.26,248308498.5
30-0.02-8c,8c-1f,147,0.26,249584382.0
30-0.02-8c,8c-1f,148,0.26,251041624.0
30-0.02-8c,8c-1f,149,0.26,252188181.0
30-0.02-8c,8c-1f,150,0.26,252170458.0
30-0.02-8c,8c-1f,151,0.26,253116826.5
30-0.02-8c,8c-1f,152,0.27,254609350.0
30-0.02-8c,8c-1f,153,0.27,254619183.0
30-0.02-8c,8c-1f,154,0.27,256395919.0
30-0.02-8c,8c-1f,155,0.27,257730163.0
30-0.02-8c,8c-1f,156,0.27,258861001.0
30-0.02-8c,8c-1f,157,0.27,260372553.5
30-0.02-8c,8c-1f,158,0.28,261916351.0
30-0.02-8c,8c-1f,159,0.28,263303404.5
30-0.02-8c,8c-1f,160,0.28,264493825.0
30-0.02-8c,8c-1f,161,0.28,265613235.5
30-0.02-8c,8c-1f,162,0.28,266897307.5
30-0.02-8c,8c-1f,163,0.28,266857580.0
30-0.02-8c,8c-1f,164,0.28,267950565.0
30-0.02-8c,8c-1f,165,0.29,269105718.0
30-0.02-8c,8c-1f,166,0.29,270219851.0
