test,approach,answer,time,responseTime
30-0.02-2c,2c-5f,1,0.02,6426206.00
30-0.02-2c,2c-5f,2,0.03,10591765.00
30-0.02-2c,2c-5f,3,0.05,10759420.00
30-0.02-2c,2c-5f,4,0.06,56615566.00
30-0.02-2c,2c-5f,5,0.07,65091868.00
30-0.02-2c,2c-5f,6,0.08,74360478.00
30-0.02-2c,2c-5f,7,0.08,70156135.00
30-0.02-2c,2c-5f,8,0.16,152969894.00
30-0.02-2c,2c-5f,9,0.16,137480615.00
30-0.02-2c,2c-5f,10,0.23,206722297.00
30-0.02-2c,2c-5f,11,0.24,222741095.00
30-0.02-2c,2c-5f,12,0.28,249075998.00
30-0.02-2c,2c-5f,13,0.29,263870128.00
30-0.02-2c,2c-5f,14,0.36,342737208.00
30-0.02-2c,2c-5f,15,0.40,390077377.00
30-0.02-2c,2c-5f,16,0.59,568938875.00
30-0.02-2c,2c-5f,17,0.60,581587946.00
30-0.02-2c,2c-5f,18,0.64,614860106.00
30-0.02-2c,2c-5f,19,0.65,618104188.00
30-0.02-2c,2c-5f,20,0.69,664124974.00
30-0.02-2c,2c-5f,21,0.97,938308923.00
30-0.02-2c,2c-5f,22,1.04,986257368.00
30-0.02-2c,2c-5f,23,1.16,1130726945.00
30-0.02-2c,2c-5f,24,1.22,1191522223.00
30-0.02-2c,2c-5f,25,1.24,1197623118.00
30-0.02-2c,2c-5f,26,1.28,1247064837.00
30-0.02-2c,2c-5f,27,1.29,1258698695.00
30-0.02-2c,2c-5f,28,1.30,1252048178.00
30-0.02-2c,2c-5f,29,1.32,1286431918.00
30-0.02-2c,2c-5f,30,1.35,1304013275.00
30-0.02-2c,2c-5f,31,1.37,1329302251.00
30-0.02-2c,2c-5f,32,1.40,1350397567.00
30-0.02-2c,2c-5f,33,1.40,1337523173.00
30-0.02-2c,2c-5f,34,1.46,1421238987.00
30-0.02-2c,2c-5f,35,1.51,1459346803.00
30-0.02-2c,2c-5f,36,1.63,1589323239.00
30-0.02-2c,2c-5f,37,1.88,1835491659.00
30-0.02-2c,2c-5f,38,1.89,1859620424.00
30-0.02-2c,2c-5f,39,1.91,1830430542.00
30-0.02-2c,2c-5f,40,1.93,1855486500.00
30-0.02-2c,2c-5f,41,1.98,1946825860.00
30-0.02-2c,2c-5f,42,1.99,1943627975.00
30-0.02-2c,2c-5f,43,2.06,2027730385.00
30-0.02-2c,2c-5f,44,2.14,2081452769.00
30-0.02-2c,2c-5f,45,2.21,2074926049.00
30-0.02-2c,2c-5f,46,2.37,2289259208.00
30-0.02-2c,2c-5f,47,2.43,2386209922.00
30-0.02-2c,2c-5f,48,2.44,2392727682.00
30-0.02-2c,2c-5f,49,2.57,2519231318.00
30-0.02-2c,2c-5f,50,2.67,2627749965.00
30-0.02-2c,2c-5f,51,2.74,2653792144.00
30-0.02-2c,2c-5f,52,2.88,2822513091.00
30-0.02-2c,2c-5f,53,3.10,3028244187.00
30-0.02-2c,2c-5f,54,3.17,3094384326.00
30-0.02-2c,2c-5f,55,3.29,3223495880.00
30-0.02-2c,2c-5f,56,3.30,3226356602.00
30-0.02-2c,2c-5f,57,3.32,3263961949.00
30-0.02-2c,2c-5f,58,3.33,3268502991.00
30-0.02-2c,2c-5f,59,3.34,3286161726.00
