test,approach,answer,time
30-0.02-2c,2c-10f,1,0.07
30-0.02-2c,2c-10f,2,0.07
30-0.02-2c,2c-10f,3,0.09
30-0.02-2c,2c-10f,4,0.12
30-0.02-2c,2c-10f,5,0.13
30-0.02-2c,2c-10f,6,0.14
30-0.02-2c,2c-10f,7,0.14
30-0.02-2c,2c-10f,8,0.15
30-0.02-2c,2c-10f,9,0.16
30-0.02-2c,2c-10f,10,0.17
30-0.02-2c,2c-10f,11,0.17
30-0.02-2c,2c-10f,12,0.21
30-0.02-2c,2c-10f,13,0.23
30-0.02-2c,2c-10f,14,0.27
30-0.02-2c,2c-10f,15,0.28
30-0.02-2c,2c-10f,16,0.54
30-0.02-2c,2c-10f,17,0.94
30-0.02-2c,2c-10f,18,0.97
30-0.02-2c,2c-10f,19,0.99
30-0.02-2c,2c-10f,20,1.03
30-0.02-2c,2c-10f,21,1.07
30-0.02-2c,2c-10f,22,1.20
30-0.02-2c,2c-10f,23,1.23
30-0.02-2c,2c-10f,24,1.25
30-0.02-2c,2c-10f,25,1.25
30-0.02-2c,2c-10f,26,1.25
30-0.02-2c,2c-10f,27,1.34
30-0.02-2c,2c-10f,28,1.39
30-0.02-2c,2c-10f,29,1.45
30-0.02-2c,2c-10f,30,1.50
30-0.02-2c,2c-10f,31,1.56
30-0.02-2c,2c-10f,32,1.56
30-0.02-2c,2c-10f,33,1.57
30-0.02-2c,2c-10f,34,1.59
30-0.02-2c,2c-10f,35,1.65
30-0.02-2c,2c-10f,36,1.67
30-0.02-2c,2c-10f,37,1.69
30-0.02-2c,2c-10f,38,1.79
30-0.02-2c,2c-10f,39,1.84
30-0.02-2c,2c-10f,40,1.89
30-0.02-2c,2c-10f,41,1.91
30-0.02-2c,2c-10f,42,1.97
30-0.02-2c,2c-10f,43,1.98
30-0.02-2c,2c-10f,44,2.01
30-0.02-2c,2c-10f,45,2.16
30-0.02-2c,2c-10f,46,2.16
30-0.02-2c,2c-10f,47,2.22
30-0.02-2c,2c-10f,48,2.25
30-0.02-2c,2c-10f,49,2.44
30-0.02-2c,2c-10f,50,2.52
30-0.02-2c,2c-10f,51,2.57
30-0.02-2c,2c-10f,52,2.57
30-0.02-2c,2c-10f,53,2.76
30-0.02-2c,2c-10f,54,3.04
30-0.02-2c,2c-10f,55,3.07
30-0.02-2c,2c-10f,56,3.17
30-0.02-2c,2c-10f,57,3.19
30-0.02-2c,2c-10f,58,3.22
30-0.02-2c,2c-10f,59,3.22
30-0.02-2c,2c-10f,60,3.23
30-0.02-2c,2c-10f,61,3.25
30-0.02-2c,2c-10f,62,3.30
30-0.02-2c,2c-10f,63,3.30
30-0.02-2c,2c-10f,64,3.36
30-0.02-2c,2c-10f,65,3.41
30-0.02-2c,2c-10f,66,3.41
30-0.02-2c,2c-10f,67,3.46
30-0.02-2c,2c-10f,68,3.50
30-0.02-2c,2c-10f,69,3.51
30-0.02-2c,2c-10f,70,3.52
30-0.02-2c,2c-10f,71,3.57
30-0.02-2c,2c-10f,72,3.58
30-0.02-2c,2c-10f,73,3.59
30-0.02-2c,2c-10f,74,3.71
30-0.02-2c,2c-10f,75,3.86
30-0.02-2c,2c-10f,76,3.90
30-0.02-2c,2c-10f,77,3.95
30-0.02-2c,2c-10f,78,4.02
30-0.02-2c,2c-10f,79,4.05
30-0.02-2c,2c-10f,80,4.16
30-0.02-2c,2c-10f,81,4.28
30-0.02-2c,2c-10f,82,4.34
30-0.02-2c,2c-10f,83,4.40
30-0.02-2c,2c-10f,84,4.56
30-0.02-2c,2c-10f,85,4.62
30-0.02-2c,2c-10f,86,4.70
30-0.02-2c,2c-10f,87,4.72
30-0.02-2c,2c-10f,88,4.73
30-0.02-2c,2c-10f,89,4.75
30-0.02-2c,2c-10f,90,4.77
30-0.02-2c,2c-10f,91,4.81
30-0.02-2c,2c-10f,92,4.88
30-0.02-2c,2c-10f,93,4.95
30-0.02-2c,2c-10f,94,5.23
30-0.02-2c,2c-10f,95,5.25
30-0.02-2c,2c-10f,96,5.28
30-0.02-2c,2c-10f,97,5.54
30-0.02-2c,2c-10f,98,5.55
30-0.02-2c,2c-10f,99,5.72
30-0.02-2c,2c-10f,100,5.81
30-0.02-2c,2c-10f,101,5.85
30-0.02-2c,2c-10f,102,5.93
30-0.02-2c,2c-10f,103,6.05
30-0.02-2c,2c-10f,104,6.09
30-0.02-2c,2c-10f,105,6.14
30-0.02-2c,2c-10f,106,6.29
30-0.02-2c,2c-10f,107,6.48
30-0.02-2c,2c-10f,108,6.55
30-0.02-2c,2c-10f,109,6.57
30-0.02-2c,2c-10f,110,6.58
30-0.02-2c,2c-10f,111,6.59
30-0.02-2c,2c-10f,112,6.66
30-0.02-2c,2c-10f,113,6.71
30-0.02-2c,2c-10f,114,6.77
30-0.02-2c,2c-10f,115,6.79
30-0.02-2c,2c-10f,116,6.81
30-0.02-2c,2c-10f,117,6.86
30-0.02-2c,2c-10f,118,6.89
30-0.02-2c,2c-10f,119,6.94
30-0.02-2c,2c-10f,120,7.01
30-0.02-2c,2c-10f,121,7.12
30-0.02-2c,2c-10f,122,7.22
30-0.02-2c,2c-10f,123,7.37
30-0.02-2c,2c-10f,124,7.43
30-0.02-2c,2c-10f,125,7.44
30-0.02-2c,2c-10f,126,7.46
30-0.02-2c,2c-10f,127,7.49
30-0.02-2c,2c-10f,128,7.53
30-0.02-2c,2c-10f,129,7.57
30-0.02-2c,2c-10f,130,7.58
30-0.02-2c,2c-10f,131,7.67
30-0.02-2c,2c-10f,132,7.74
30-0.02-2c,2c-10f,133,7.77
30-0.02-2c,2c-10f,134,7.88
30-0.02-2c,2c-10f,135,7.97
30-0.02-2c,2c-10f,136,7.99
30-0.02-2c,2c-10f,137,8.21
30-0.02-2c,2c-10f,138,8.21
30-0.02-2c,2c-10f,139,8.25
30-0.02-2c,2c-10f,140,8.27
30-0.02-2c,2c-10f,141,8.29
30-0.02-2c,2c-10f,142,8.34
30-0.02-2c,2c-10f,143,8.57
30-0.02-2c,2c-10f,144,8.59
30-0.02-2c,2c-10f,145,8.66
30-0.02-2c,2c-10f,146,8.81
30-0.02-2c,2c-10f,147,8.86
30-0.02-2c,2c-10f,148,8.94
30-0.02-2c,2c-10f,149,8.95
30-0.02-2c,2c-10f,150,9.06
30-0.02-2c,2c-10f,151,9.07
30-0.02-2c,2c-10f,152,9.12
30-0.02-2c,2c-10f,153,9.28
30-0.02-2c,2c-10f,154,9.30
30-0.02-2c,2c-10f,155,9.37
30-0.02-2c,2c-10f,156,9.39
30-0.02-2c,2c-10f,157,9.41
30-0.02-2c,2c-10f,158,9.51
30-0.02-2c,2c-10f,159,9.52
30-0.02-2c,2c-10f,160,9.59
30-0.02-2c,2c-10f,161,9.64
30-0.02-2c,2c-10f,162,9.69
30-0.02-2c,2c-10f,163,9.74
30-0.02-2c,2c-10f,164,9.76
30-0.02-2c,2c-10f,165,9.76
30-0.02-2c,2c-10f,166,9.85
30-0.02-2c,2c-10f,167,9.92
30-0.02-2c,2c-10f,168,9.95
30-0.02-2c,2c-10f,169,9.98
30-0.02-2c,2c-10f,170,9.98
30-0.02-2c,2c-10f,171,10.01
30-0.02-2c,2c-10f,172,10.05
30-0.02-2c,2c-10f,173,10.08
30-0.02-2c,2c-10f,174,10.14
30-0.02-2c,2c-10f,175,10.14
30-0.02-2c,2c-10f,176,10.16
30-0.02-2c,2c-10f,177,10.23
30-0.02-2c,2c-10f,178,10.42
30-0.02-2c,2c-10f,179,10.50
30-0.02-2c,2c-10f,180,10.50
30-0.02-2c,2c-10f,181,10.52
30-0.02-2c,2c-10f,182,10.53
30-0.02-2c,2c-10f,183,10.56
30-0.02-2c,2c-10f,184,10.60
30-0.02-2c,2c-10f,185,10.62
30-0.02-2c,2c-10f,186,10.65
30-0.02-2c,2c-10f,187,10.70
30-0.02-2c,2c-10f,188,10.78
30-0.02-2c,2c-10f,189,10.82
30-0.02-2c,2c-10f,190,10.86
30-0.02-2c,2c-10f,191,10.86
30-0.02-2c,2c-10f,192,10.92
30-0.02-2c,2c-10f,193,10.98
30-0.02-2c,2c-10f,194,10.98
30-0.02-2c,2c-10f,195,11.02
30-0.02-2c,2c-10f,196,11.12
30-0.02-2c,2c-10f,197,11.18
30-0.02-2c,2c-10f,198,11.25
30-0.02-2c,2c-10f,199,11.36
30-0.02-2c,2c-10f,200,11.36
30-0.02-2c,2c-10f,201,11.39
30-0.02-2c,2c-10f,202,11.44
30-0.02-2c,2c-10f,203,11.45
30-0.02-2c,2c-10f,204,11.49
30-0.02-2c,2c-10f,205,11.50
30-0.02-2c,2c-10f,206,11.59
30-0.02-2c,2c-10f,207,11.71
30-0.02-2c,2c-10f,208,11.74
30-0.02-2c,2c-10f,209,11.75
30-0.02-2c,2c-10f,210,11.79
30-0.02-2c,2c-10f,211,11.90
30-0.02-2c,2c-10f,212,11.93
30-0.02-2c,2c-10f,213,11.94
30-0.02-2c,2c-10f,214,11.98
30-0.02-2c,2c-10f,215,12.02
30-0.02-2c,2c-10f,216,12.06
30-0.02-2c,2c-10f,217,12.07
30-0.02-2c,2c-10f,218,12.21
30-0.02-2c,2c-10f,219,12.23
30-0.02-2c,2c-10f,220,12.28
30-0.02-2c,2c-10f,221,12.32
30-0.02-2c,2c-10f,222,12.34
30-0.02-2c,2c-10f,223,12.34
30-0.02-2c,2c-10f,224,12.46
30-0.02-2c,2c-10f,225,12.50
30-0.02-2c,2c-10f,226,12.50
30-0.02-2c,2c-10f,227,12.53
30-0.02-2c,2c-10f,228,12.54
30-0.02-2c,2c-10f,229,12.54
30-0.02-2c,2c-10f,230,12.55
30-0.02-2c,2c-10f,231,12.83
30-0.02-2c,2c-10f,232,12.91
30-0.02-2c,2c-10f,233,12.94
30-0.02-2c,2c-10f,234,13.04
30-0.02-2c,2c-10f,235,13.05
30-0.02-2c,2c-10f,236,13.05
30-0.02-2c,2c-10f,237,13.11
30-0.02-2c,2c-10f,238,13.15
30-0.02-2c,2c-10f,239,13.16
30-0.02-2c,2c-10f,240,13.20
30-0.02-2c,2c-10f,241,13.27
30-0.02-2c,2c-10f,242,13.50
30-0.02-2c,2c-10f,243,13.51
30-0.02-2c,2c-10f,244,13.54
30-0.02-2c,2c-10f,245,13.55
30-0.02-2c,2c-10f,246,13.56
30-0.02-2c,2c-10f,247,13.67
30-0.02-2c,2c-10f,248,13.68
30-0.02-2c,2c-10f,249,13.69
30-0.02-2c,2c-10f,250,13.70
30-0.02-2c,2c-10f,251,13.75
30-0.02-2c,2c-10f,252,13.87
30-0.02-2c,2c-10f,253,13.93
30-0.02-2c,2c-10f,254,13.98
30-0.02-2c,2c-10f,255,13.99
30-0.02-2c,2c-10f,256,14.05
30-0.02-2c,2c-10f,257,14.20
30-0.02-2c,2c-10f,258,14.22
30-0.02-2c,2c-10f,259,14.24
30-0.02-2c,2c-10f,260,14.28
30-0.02-2c,2c-10f,261,14.40
30-0.02-2c,2c-10f,262,14.67
30-0.02-2c,2c-10f,263,14.74
30-0.02-2c,2c-10f,264,14.93
30-0.02-2c,2c-10f,265,14.95
30-0.02-2c,2c-10f,266,14.97
30-0.02-2c,2c-10f,267,15.02
30-0.02-2c,2c-10f,268,15.02
30-0.02-2c,2c-10f,269,15.05
30-0.02-2c,2c-10f,270,15.21
30-0.02-2c,2c-10f,271,15.24
30-0.02-2c,2c-10f,272,15.29
30-0.02-2c,2c-10f,273,15.32
30-0.02-2c,2c-10f,274,15.41
30-0.02-2c,2c-10f,275,15.47
30-0.02-2c,2c-10f,276,15.54
30-0.02-2c,2c-10f,277,15.57
30-0.02-2c,2c-10f,278,15.59
30-0.02-2c,2c-10f,279,15.65
30-0.02-2c,2c-10f,280,15.70
30-0.02-2c,2c-10f,281,15.70
30-0.02-2c,2c-10f,282,15.74
30-0.02-2c,2c-10f,283,15.82
30-0.02-2c,2c-10f,284,15.83
