test,approach,answer,time
30-0.02-1c,1c-40f,1,0.32
30-0.02-1c,1c-40f,2,0.32
30-0.02-1c,1c-40f,3,0.32
30-0.02-1c,1c-40f,4,0.35
30-0.02-1c,1c-40f,5,0.35
30-0.02-1c,1c-40f,6,0.35
30-0.02-1c,1c-40f,7,0.38
30-0.02-1c,1c-40f,8,0.38
30-0.02-1c,1c-40f,9,0.47
30-0.02-1c,1c-40f,10,0.49
30-0.02-1c,1c-40f,11,0.58
30-0.02-1c,1c-40f,12,0.61
30-0.02-1c,1c-40f,13,0.61
30-0.02-1c,1c-40f,14,0.75
30-0.02-1c,1c-40f,15,0.75
30-0.02-1c,1c-40f,16,1.17
30-0.02-1c,1c-40f,17,1.26
30-0.02-1c,1c-40f,18,1.31
30-0.02-1c,1c-40f,19,1.40
30-0.02-1c,1c-40f,20,1.43
30-0.02-1c,1c-40f,21,1.47
30-0.02-1c,1c-40f,22,1.49
30-0.02-1c,1c-40f,23,1.56
30-0.02-1c,1c-40f,24,1.57
30-0.02-1c,1c-40f,25,1.60
30-0.02-1c,1c-40f,26,1.61
30-0.02-1c,1c-40f,27,1.65
30-0.02-1c,1c-40f,28,1.72
30-0.02-1c,1c-40f,29,1.74
30-0.02-1c,1c-40f,30,1.75
30-0.02-1c,1c-40f,31,1.75
30-0.02-1c,1c-40f,32,1.76
30-0.02-1c,1c-40f,33,1.77
30-0.02-1c,1c-40f,34,1.77
30-0.02-1c,1c-40f,35,1.79
30-0.02-1c,1c-40f,36,1.81
30-0.02-1c,1c-40f,37,1.82
30-0.02-1c,1c-40f,38,1.83
30-0.02-1c,1c-40f,39,1.83
30-0.02-1c,1c-40f,40,1.85
30-0.02-1c,1c-40f,41,2.02
30-0.02-1c,1c-40f,42,2.07
30-0.02-1c,1c-40f,43,2.08
30-0.02-1c,1c-40f,44,2.10
30-0.02-1c,1c-40f,45,2.15
30-0.02-1c,1c-40f,46,2.26
30-0.02-1c,1c-40f,47,2.28
30-0.02-1c,1c-40f,48,2.29
30-0.02-1c,1c-40f,49,2.29
30-0.02-1c,1c-40f,50,2.30
30-0.02-1c,1c-40f,51,2.46
30-0.02-1c,1c-40f,52,2.48
30-0.02-1c,1c-40f,53,2.62
