test,approach,answer,time,responseTime
30-0.02-4c,4c-100f,1,0.02,13059797.00
30-0.02-4c,4c-100f,2,0.03,24216572.00
30-0.02-4c,4c-100f,3,0.04,28612561.00
30-0.02-4c,4c-100f,4,0.05,24744269.00
30-0.02-4c,4c-100f,5,0.05,22675145.00
30-0.02-4c,4c-100f,6,0.05,38976422.00
30-0.02-4c,4c-100f,7,0.06,49428279.00
30-0.02-4c,4c-100f,8,0.06,42845049.00
30-0.02-4c,4c-100f,9,0.07,46410352.00
30-0.02-4c,4c-100f,10,0.10,54172672.00
30-0.02-4c,4c-100f,11,0.14,112277432.00
30-0.02-4c,4c-100f,12,0.17,133170991.00
30-0.02-4c,4c-100f,13,0.19,146025904.00
30-0.02-4c,4c-100f,14,0.20,158843706.00
30-0.02-4c,4c-100f,15,0.25,195239063.00
30-0.02-4c,4c-100f,16,0.26,206464421.00
30-0.02-4c,4c-100f,17,0.28,233728051.00
30-0.02-4c,4c-100f,18,0.40,374991723.00
30-0.02-4c,4c-100f,19,0.47,406215442.00
30-0.02-4c,4c-100f,20,0.47,419948579.00
30-0.02-4c,4c-100f,21,0.54,511222338.00
30-0.02-4c,4c-100f,22,0.71,661498416.00
30-0.02-4c,4c-100f,23,0.73,687127228.00
30-0.02-4c,4c-100f,24,0.77,733544556.00
30-0.02-4c,4c-100f,25,0.78,724045516.00
30-0.02-4c,4c-100f,26,0.80,710763866.00
30-0.02-4c,4c-100f,27,0.81,771874174.00
30-0.02-4c,4c-100f,28,0.86,802144713.00
30-0.02-4c,4c-100f,29,0.86,774310650.00
30-0.02-4c,4c-100f,30,0.88,816295064.00
30-0.02-4c,4c-100f,31,0.99,922850910.00
30-0.02-4c,4c-100f,32,1.00,939971393.00
30-0.02-4c,4c-100f,33,1.01,941529004.00
30-0.02-4c,4c-100f,34,1.10,1031266328.00
30-0.02-4c,4c-100f,35,1.11,1037327717.00
30-0.02-4c,4c-100f,36,1.15,1083317184.00
30-0.02-4c,4c-100f,37,1.19,1134291897.00
30-0.02-4c,4c-100f,38,1.27,1224044422.00
30-0.02-4c,4c-100f,39,1.29,1228223853.00
30-0.02-4c,4c-100f,40,1.32,1233522240.00
30-0.02-4c,4c-100f,41,1.37,1300474097.00
30-0.02-4c,4c-100f,42,1.41,1330250709.00
30-0.02-4c,4c-100f,43,1.41,1362986312.00
30-0.02-4c,4c-100f,44,1.44,1390791083.00
30-0.02-4c,4c-100f,45,1.46,1405880517.00
30-0.02-4c,4c-100f,46,1.51,1334718021.00
30-0.02-4c,4c-100f,47,1.54,1461597909.00
30-0.02-4c,4c-100f,48,1.55,1437849771.00
30-0.02-4c,4c-100f,49,1.57,1507520569.00
30-0.02-4c,4c-100f,50,1.69,1611680325.00
30-0.02-4c,4c-100f,51,1.71,1604726656.00
30-0.02-4c,4c-100f,52,1.71,1624691121.00
30-0.02-4c,4c-100f,53,1.75,1641592008.00
30-0.02-4c,4c-100f,54,1.75,1672785164.00
30-0.02-4c,4c-100f,55,1.75,1650251186.00
30-0.02-4c,4c-100f,56,1.86,1731791696.00
30-0.02-4c,4c-100f,57,1.91,1791315589.00
30-0.02-4c,4c-100f,58,1.92,1805357461.00
30-0.02-4c,4c-100f,59,1.97,1884340334.00
30-0.02-4c,4c-100f,60,2.01,1889115840.00
30-0.02-4c,4c-100f,61,2.06,1950754557.00
30-0.02-4c,4c-100f,62,2.10,2014701877.00
30-0.02-4c,4c-100f,63,2.20,2089055045.00
30-0.02-4c,4c-100f,64,2.20,2089307730.00
30-0.02-4c,4c-100f,65,2.21,2103018044.00
30-0.02-4c,4c-100f,66,2.23,2061096681.00
30-0.02-4c,4c-100f,67,2.23,2143926378.00
30-0.02-4c,4c-100f,68,2.24,2147230586.00
30-0.02-4c,4c-100f,69,2.28,2157718275.00
30-0.02-4c,4c-100f,70,2.34,2244940919.00
30-0.02-4c,4c-100f,71,2.35,2243567970.00
30-0.02-4c,4c-100f,72,2.35,2187102567.00
30-0.02-4c,4c-100f,73,2.36,2232188589.00
30-0.02-4c,4c-100f,74,2.38,2265103541.00
30-0.02-4c,4c-100f,75,2.42,2308350068.00
30-0.02-4c,4c-100f,76,2.48,2324035183.00
30-0.02-4c,4c-100f,77,2.55,2379755958.00
30-0.02-4c,4c-100f,78,2.56,2383158361.00
30-0.02-4c,4c-100f,79,2.62,2491497962.00
30-0.02-4c,4c-100f,80,2.63,2476754211.00
30-0.02-4c,4c-100f,81,2.79,2693793633.00
30-0.02-4c,4c-100f,82,2.89,2627771622.00
30-0.02-4c,4c-100f,83,2.98,2829231655.00
30-0.02-4c,4c-100f,84,3.00,2794051229.00
30-0.02-4c,4c-100f,85,3.16,3033382339.00
30-0.02-4c,4c-100f,86,3.24,3133953803.00
30-0.02-4c,4c-100f,87,3.24,3129409468.00
30-0.02-4c,4c-100f,88,3.31,3157487121.00
30-0.02-4c,4c-100f,89,3.37,3212943397.00
30-0.02-4c,4c-100f,90,3.38,3174169616.00
30-0.02-4c,4c-100f,91,3.45,3171794111.00
30-0.02-4c,4c-100f,92,3.50,3370421098.00
30-0.02-4c,4c-100f,93,3.52,3294042952.00
