test,approach,answer,time,responseTime
30-0.02-8c,8c-5f,1,0.01,6304442.5
30-0.02-8c,8c-5f,2,0.02,10343094.9
30-0.02-8c,8c-5f,3,0.02,9859914.5
30-0.02-8c,8c-5f,4,0.02,15422316.7
30-0.02-8c,8c-5f,5,0.02,13043152.7
30-0.02-8c,8c-5f,6,0.03,14826955.5
30-0.02-8c,8c-5f,7,0.03,18280660.7
30-0.02-8c,8c-5f,8,0.03,12717869.4
30-0.02-8c,8c-5f,9,0.03,18338526.7
30-0.02-8c,8c-5f,10,0.03,19444315.1
30-0.02-8c,8c-5f,11,0.03,14978056.5
30-0.02-8c,8c-5f,12,0.03,25309213.1
30-0.02-8c,8c-5f,13,0.04,28154609.9
30-0.02-8c,8c-5f,14,0.04,26716897.6
30-0.02-8c,8c-5f,15,0.04,15906926.6
30-0.02-8c,8c-5f,16,0.04,24345380.6
30-0.02-8c,8c-5f,17,0.04,24810385.7
30-0.02-8c,8c-5f,18,0.04,21339534.6
30-0.02-8c,8c-5f,19,0.04,27536195.4
30-0.02-8c,8c-5f,20,0.04,26483327.5
30-0.02-8c,8c-5f,21,0.05,23170016.5
30-0.02-8c,8c-5f,22,0.05,28183787.2
30-0.02-8c,8c-5f,23,0.05,25662919.0
30-0.02-8c,8c-5f,24,0.05,30074383.0
30-0.02-8c,8c-5f,25,0.05,25733313.1
30-0.02-8c,8c-5f,26,0.05,25116022.9
30-0.02-8c,8c-5f,27,0.05,31550333.8
30-0.02-8c,8c-5f,28,0.05,29805110.7
30-0.02-8c,8c-5f,29,0.05,35407298.4
30-0.02-8c,8c-5f,30,0.06,34739758.0
30-0.02-8c,8c-5f,31,0.06,29040506.4
30-0.02-8c,8c-5f,32,0.06,32486736.7
30-0.02-8c,8c-5f,33,0.06,34128321.9
30-0.02-8c,8c-5f,34,0.06,37650247.4
30-0.02-8c,8c-5f,35,0.06,41109306.7
30-0.02-8c,8c-5f,36,0.06,32821525.0
30-0.02-8c,8c-5f,37,0.06,36861021.9
30-0.02-8c,8c-5f,38,0.06,33249169.4
30-0.02-8c,8c-5f,39,0.06,43609939.2
30-0.02-8c,8c-5f,40,0.06,42911154.0
30-0.02-8c,8c-5f,41,0.06,42355043.7
30-0.02-8c,8c-5f,42,0.07,35076806.0
30-0.02-8c,8c-5f,43,0.07,23159056.8
30-0.02-8c,8c-5f,44,0.07,41063940.9
30-0.02-8c,8c-5f,45,0.07,44520365.7
30-0.02-8c,8c-5f,46,0.07,48056807.3
30-0.02-8c,8c-5f,47,0.07,32333877.7
30-0.02-8c,8c-5f,48,0.07,34621728.4
30-0.02-8c,8c-5f,49,0.07,43022967.2
30-0.02-8c,8c-5f,50,0.07,52579620.7
