test,approach,answer,time,responseTime
30-0.02-8c,8c-500f,1,0.0,1554662.5
30-0.02-8c,8c-500f,2,0.01,5892570.0
30-0.02-8c,8c-500f,3,0.02,6371537.0
30-0.02-8c,8c-500f,4,0.02,10503751.5
30-0.02-8c,8c-500f,5,0.02,13178884.0
30-0.02-8c,8c-500f,6,0.02,15308507.0
30-0.02-8c,8c-500f,7,0.02,14956980.0
30-0.02-8c,8c-500f,8,0.02,19334638.0
30-0.02-8c,8c-500f,9,0.03,21394554.0
30-0.02-8c,8c-500f,10,0.03,18429011.0
30-0.02-8c,8c-500f,11,0.03,21839785.5
30-0.02-8c,8c-500f,12,0.03,17739856.5
30-0.02-8c,8c-500f,13,0.03,23280236.0
30-0.02-8c,8c-500f,14,0.03,22848834.0
30-0.02-8c,8c-500f,15,0.03,27263260.5
30-0.02-8c,8c-500f,16,0.03,27275007.0
30-0.02-8c,8c-500f,17,0.03,25692718.5
30-0.02-8c,8c-500f,18,0.03,27217301.0
30-0.02-8c,8c-500f,19,0.03,28700482.0
30-0.02-8c,8c-500f,20,0.03,16320065.0
30-0.02-8c,8c-500f,21,0.04,32912779.0
30-0.02-8c,8c-500f,22,0.04,32906564.5
30-0.02-8c,8c-500f,23,0.04,22025899.5
30-0.02-8c,8c-500f,24,0.04,22313810.0
30-0.02-8c,8c-500f,25,0.04,33455698.5
30-0.02-8c,8c-500f,26,0.04,33592262.0
30-0.02-8c,8c-500f,27,0.04,26680131.0
30-0.02-8c,8c-500f,28,0.04,35131401.5
30-0.02-8c,8c-500f,29,0.04,34122429.5
30-0.02-8c,8c-500f,30,0.04,29165019.0
30-0.02-8c,8c-500f,31,0.04,36497741.5
30-0.02-8c,8c-500f,32,0.04,34309847.5
30-0.02-8c,8c-500f,33,0.04,34263185.0
30-0.02-8c,8c-500f,34,0.04,34617570.5
30-0.02-8c,8c-500f,35,0.04,29098482.0
30-0.02-8c,8c-500f,36,0.04,42453822.0
30-0.02-8c,8c-500f,37,0.04,28200199.0
30-0.02-8c,8c-500f,38,0.05,41228193.5
30-0.02-8c,8c-500f,39,0.05,20951158.5
30-0.02-8c,8c-500f,40,0.06,40185954.0
30-0.02-8c,8c-500f,41,0.06,34829134.5
30-0.02-8c,8c-500f,42,0.06,41528944.0
30-0.02-8c,8c-500f,43,0.06,44775516.0
30-0.02-8c,8c-500f,44,0.06,35445441.0
30-0.02-8c,8c-500f,45,0.06,42149155.5
30-0.02-8c,8c-500f,46,0.06,41539736.5
30-0.02-8c,8c-500f,47,0.06,48225541.0
30-0.02-8c,8c-500f,48,0.06,49307375.5
30-0.02-8c,8c-500f,49,0.06,45207768.5
30-0.02-8c,8c-500f,50,0.06,35993686.0
30-0.02-8c,8c-500f,51,0.06,44629167.5
30-0.02-8c,8c-500f,52,0.06,49526764.0
30-0.02-8c,8c-500f,53,0.06,39857553.5
30-0.02-8c,8c-500f,54,0.06,51441807.5
30-0.02-8c,8c-500f,55,0.06,52555284.0
30-0.02-8c,8c-500f,56,0.06,50902947.0
30-0.02-8c,8c-500f,57,0.06,39581525.5
30-0.02-8c,8c-500f,58,0.06,36331048.5
30-0.02-8c,8c-500f,59,0.06,52253088.5
30-0.02-8c,8c-500f,60,0.06,54650506.0
30-0.02-8c,8c-500f,61,0.06,51035995.0
30-0.02-8c,8c-500f,62,0.06,49674877.0
30-0.02-8c,8c-500f,63,0.06,49037247.5
30-0.02-8c,8c-500f,64,0.06,51456241.0
30-0.02-8c,8c-500f,65,0.06,42563194.5
30-0.02-8c,8c-500f,66,0.06,56821614.5
30-0.02-8c,8c-500f,67,0.06,47503526.5
30-0.02-8c,8c-500f,68,0.06,53154990.5
30-0.02-8c,8c-500f,69,0.07,63142190.0
30-0.02-8c,8c-500f,70,0.07,55082841.0
30-0.02-8c,8c-500f,71,0.07,37546790.5
30-0.02-8c,8c-500f,72,0.07,41521100.5
30-0.02-8c,8c-500f,73,0.07,50680722.5
30-0.02-8c,8c-500f,74,0.07,52191979.5
30-0.02-8c,8c-500f,75,0.08,58233154.0
30-0.02-8c,8c-500f,76,0.08,62273121.5
30-0.02-8c,8c-500f,77,0.08,56896969.0
30-0.02-8c,8c-500f,78,0.08,44809280.0
30-0.02-8c,8c-500f,79,0.08,57585030.5
30-0.02-8c,8c-500f,80,0.08,57555725.5
30-0.02-8c,8c-500f,81,0.08,49793409.0
30-0.02-8c,8c-500f,82,0.08,59777086.0
30-0.02-8c,8c-500f,83,0.08,63112477.0
30-0.02-8c,8c-500f,84,0.08,54363089.5
30-0.02-8c,8c-500f,85,0.08,63321207.0
30-0.02-8c,8c-500f,86,0.08,52327969.5
30-0.02-8c,8c-500f,87,0.08,35342538.0
30-0.02-8c,8c-500f,88,0.08,58225913.5
30-0.02-8c,8c-500f,89,0.08,52316162.0
30-0.02-8c,8c-500f,90,0.08,58105873.5
30-0.02-8c,8c-500f,91,0.08,66681374.5
30-0.02-8c,8c-500f,92,0.08,68326925.5
30-0.02-8c,8c-500f,93,0.08,62288223.0
30-0.02-8c,8c-500f,94,0.08,52921813.5
30-0.02-8c,8c-500f,95,0.08,74771857.5
30-0.02-8c,8c-500f,96,0.08,47211447.5
30-0.02-8c,8c-500f,97,0.08,54454239.5
30-0.02-8c,8c-500f,98,0.08,50542744.0
30-0.02-8c,8c-500f,99,0.08,62127072.5
30-0.02-8c,8c-500f,100,0.08,75156623.5
30-0.02-8c,8c-500f,101,0.08,42825353.5
30-0.02-8c,8c-500f,102,0.08,51028824.5
30-0.02-8c,8c-500f,103,0.08,66607744.5
30-0.02-8c,8c-500f,104,0.08,72491264.5
30-0.02-8c,8c-500f,105,0.08,68219628.0
30-0.02-8c,8c-500f,106,0.08,77103213.0
30-0.02-8c,8c-500f,107,0.08,53922149.0
30-0.02-8c,8c-500f,108,0.08,51680578.0
30-0.02-8c,8c-500f,109,0.08,54130966.5
30-0.02-8c,8c-500f,110,0.08,57445516.0
30-0.02-8c,8c-500f,111,0.08,56944134.5
30-0.02-8c,8c-500f,112,0.08,73349582.5
30-0.02-8c,8c-500f,113,0.08,58750763.5
30-0.02-8c,8c-500f,114,0.08,74859111.5
30-0.02-8c,8c-500f,115,0.09,70260302.5
30-0.02-8c,8c-500f,116,0.09,60320631.5
30-0.02-8c,8c-500f,117,0.09,77422808.0
30-0.02-8c,8c-500f,118,0.09,42854413.5
30-0.02-8c,8c-500f,119,0.09,53031257.0
30-0.02-8c,8c-500f,120,0.09,67639618.0
30-0.02-8c,8c-500f,121,0.09,66156378.0
30-0.02-8c,8c-500f,122,0.09,78656489.0
30-0.02-8c,8c-500f,123,0.09,64254618.5
30-0.02-8c,8c-500f,124,0.1,55452762.5
30-0.02-8c,8c-500f,125,0.1,65609124.0
30-0.02-8c,8c-500f,126,0.1,62989079.0
30-0.02-8c,8c-500f,127,0.1,79661814.0
30-0.02-8c,8c-500f,128,0.1,56911144.0
30-0.02-8c,8c-500f,129,0.1,63335429.0
30-0.02-8c,8c-500f,130,0.1,64160037.0
30-0.02-8c,8c-500f,131,0.1,47284795.0
30-0.02-8c,8c-500f,132,0.1,77598427.0
30-0.02-8c,8c-500f,133,0.1,62208414.5
30-0.02-8c,8c-500f,134,0.1,68414097.5
30-0.02-8c,8c-500f,135,0.1,57461509.5
30-0.02-8c,8c-500f,136,0.1,42608259.5
