test,approach,answer,time
30-0.02-1c,1c-4f,1,0.01
30-0.02-1c,1c-4f,2,0.01
30-0.02-1c,1c-4f,3,0.02
30-0.02-1c,1c-4f,4,0.02
30-0.02-1c,1c-4f,5,0.03
30-0.02-1c,1c-4f,6,0.03
30-0.02-1c,1c-4f,7,0.03
30-0.02-1c,1c-4f,8,0.03
30-0.02-1c,1c-4f,9,0.04
30-0.02-1c,1c-4f,10,0.06
30-0.02-1c,1c-4f,11,0.08
30-0.02-1c,1c-4f,12,0.10
30-0.02-1c,1c-4f,13,0.10
30-0.02-1c,1c-4f,14,0.12
30-0.02-1c,1c-4f,15,0.14
30-0.02-1c,1c-4f,16,0.16
30-0.02-1c,1c-4f,17,0.17
30-0.02-1c,1c-4f,18,0.21
30-0.02-1c,1c-4f,19,0.22
30-0.02-1c,1c-4f,20,0.23
30-0.02-1c,1c-4f,21,0.24
30-0.02-1c,1c-4f,22,0.27
30-0.02-1c,1c-4f,23,0.32
30-0.02-1c,1c-4f,24,0.34
30-0.02-1c,1c-4f,25,0.36
30-0.02-1c,1c-4f,26,0.36
30-0.02-1c,1c-4f,27,0.36
30-0.02-1c,1c-4f,28,0.41
30-0.02-1c,1c-4f,29,0.41
30-0.02-1c,1c-4f,30,0.47
30-0.02-1c,1c-4f,31,0.48
30-0.02-1c,1c-4f,32,0.50
30-0.02-1c,1c-4f,33,0.55
30-0.02-1c,1c-4f,34,0.56
30-0.02-1c,1c-4f,35,0.57
30-0.02-1c,1c-4f,36,0.58
30-0.02-1c,1c-4f,37,0.59
30-0.02-1c,1c-4f,38,0.60
30-0.02-1c,1c-4f,39,0.61
30-0.02-1c,1c-4f,40,0.61
30-0.02-1c,1c-4f,41,0.64
30-0.02-1c,1c-4f,42,0.67
30-0.02-1c,1c-4f,43,0.67
30-0.02-1c,1c-4f,44,0.74
30-0.02-1c,1c-4f,45,0.79
30-0.02-1c,1c-4f,46,0.79
30-0.02-1c,1c-4f,47,0.80
30-0.02-1c,1c-4f,48,0.81
30-0.02-1c,1c-4f,49,0.82
30-0.02-1c,1c-4f,50,0.88
30-0.02-1c,1c-4f,51,0.90
30-0.02-1c,1c-4f,52,0.90
30-0.02-1c,1c-4f,53,0.91
30-0.02-1c,1c-4f,54,1.01
30-0.02-1c,1c-4f,55,1.05
30-0.02-1c,1c-4f,56,1.06
30-0.02-1c,1c-4f,57,1.07
30-0.02-1c,1c-4f,58,1.07
30-0.02-1c,1c-4f,59,1.17
30-0.02-1c,1c-4f,60,1.18
30-0.02-1c,1c-4f,61,1.35
30-0.02-1c,1c-4f,62,1.37
30-0.02-1c,1c-4f,63,1.37
30-0.02-1c,1c-4f,64,1.38
30-0.02-1c,1c-4f,65,1.40
30-0.02-1c,1c-4f,66,1.41
30-0.02-1c,1c-4f,67,1.41
30-0.02-1c,1c-4f,68,1.43
30-0.02-1c,1c-4f,69,1.47
30-0.02-1c,1c-4f,70,1.47
30-0.02-1c,1c-4f,71,1.48
30-0.02-1c,1c-4f,72,1.52
30-0.02-1c,1c-4f,73,1.54
30-0.02-1c,1c-4f,74,1.54
30-0.02-1c,1c-4f,75,1.54
30-0.02-1c,1c-4f,76,1.57
30-0.02-1c,1c-4f,77,1.58
30-0.02-1c,1c-4f,78,1.60
30-0.02-1c,1c-4f,79,1.64
30-0.02-1c,1c-4f,80,1.66
30-0.02-1c,1c-4f,81,1.71
30-0.02-1c,1c-4f,82,1.75
30-0.02-1c,1c-4f,83,1.76
30-0.02-1c,1c-4f,84,1.80
30-0.02-1c,1c-4f,85,1.80
30-0.02-1c,1c-4f,86,1.91
30-0.02-1c,1c-4f,87,1.93
30-0.02-1c,1c-4f,88,1.95
30-0.02-1c,1c-4f,89,1.99
30-0.02-1c,1c-4f,90,2.02
30-0.02-1c,1c-4f,91,2.05
30-0.02-1c,1c-4f,92,2.05
30-0.02-1c,1c-4f,93,2.06
30-0.02-1c,1c-4f,94,2.08
30-0.02-1c,1c-4f,95,2.14
30-0.02-1c,1c-4f,96,2.16
30-0.02-1c,1c-4f,97,2.20
30-0.02-1c,1c-4f,98,2.24
30-0.02-1c,1c-4f,99,2.24
30-0.02-1c,1c-4f,100,2.26
30-0.02-1c,1c-4f,101,2.26
30-0.02-1c,1c-4f,102,2.28
30-0.02-1c,1c-4f,103,2.30
30-0.02-1c,1c-4f,104,2.42
30-0.02-1c,1c-4f,105,2.52
30-0.02-1c,1c-4f,106,2.56
30-0.02-1c,1c-4f,107,2.63
30-0.02-1c,1c-4f,108,2.69
30-0.02-1c,1c-4f,109,2.70
30-0.02-1c,1c-4f,110,2.75
30-0.02-1c,1c-4f,111,2.78
30-0.02-1c,1c-4f,112,2.80
30-0.02-1c,1c-4f,113,2.85
30-0.02-1c,1c-4f,114,2.88
30-0.02-1c,1c-4f,115,2.89
30-0.02-1c,1c-4f,116,2.90
30-0.02-1c,1c-4f,117,2.90
30-0.02-1c,1c-4f,118,2.90
30-0.02-1c,1c-4f,119,2.92
30-0.02-1c,1c-4f,120,2.94
30-0.02-1c,1c-4f,121,2.97
30-0.02-1c,1c-4f,122,3.03
30-0.02-1c,1c-4f,123,3.04
30-0.02-1c,1c-4f,124,3.06
30-0.02-1c,1c-4f,125,3.08
30-0.02-1c,1c-4f,126,3.09
30-0.02-1c,1c-4f,127,3.12
30-0.02-1c,1c-4f,128,3.17
30-0.02-1c,1c-4f,129,3.17
30-0.02-1c,1c-4f,130,3.21
30-0.02-1c,1c-4f,131,3.23
30-0.02-1c,1c-4f,132,3.26
30-0.02-1c,1c-4f,133,3.28
30-0.02-1c,1c-4f,134,3.31
30-0.02-1c,1c-4f,135,3.34
30-0.02-1c,1c-4f,136,3.35
30-0.02-1c,1c-4f,137,3.38
30-0.02-1c,1c-4f,138,3.44
30-0.02-1c,1c-4f,139,3.46
30-0.02-1c,1c-4f,140,3.49
30-0.02-1c,1c-4f,141,3.55
30-0.02-1c,1c-4f,142,3.56
30-0.02-1c,1c-4f,143,3.58
30-0.02-1c,1c-4f,144,3.58
30-0.02-1c,1c-4f,145,3.59
