test,approach,answer,time,responseTime
30-0.02-16c,16c-10f,1,0.01,6509407.8
30-0.02-16c,16c-10f,2,0.01,57849.0
30-0.02-16c,16c-10f,3,0.02,9198817.3
30-0.02-16c,16c-10f,4,0.02,9793362.4
30-0.02-16c,16c-10f,5,0.02,8350522.6
30-0.02-16c,16c-10f,6,0.02,8140243.5
30-0.02-16c,16c-10f,7,0.02,11658822.5
30-0.02-16c,16c-10f,8,0.02,11549559.6
30-0.02-16c,16c-10f,9,0.02,11702320.4
30-0.02-16c,16c-10f,10,0.02,13697211.3
30-0.02-16c,16c-10f,11,0.03,13947757.4
30-0.02-16c,16c-10f,12,0.03,13911262.3
30-0.02-16c,16c-10f,13,0.03,13080340.1
30-0.02-16c,16c-10f,14,0.03,15884293.1
30-0.02-16c,16c-10f,15,0.03,13599882.7
30-0.02-16c,16c-10f,16,0.03,19989322.4
30-0.02-16c,16c-10f,17,0.03,18253128.9
30-0.02-16c,16c-10f,18,0.03,18395075.6
30-0.02-16c,16c-10f,19,0.03,15429304.7
30-0.02-16c,16c-10f,20,0.03,19791535.9
30-0.02-16c,16c-10f,21,0.03,19782217.9
30-0.02-16c,16c-10f,22,0.03,19773875.5
30-0.02-16c,16c-10f,23,0.03,21625871.2
30-0.02-16c,16c-10f,24,0.03,20665689.5
30-0.02-16c,16c-10f,25,0.04,21862968.8
30-0.02-16c,16c-10f,26,0.04,18538423.3
30-0.02-16c,16c-10f,27,0.04,21905459.1
30-0.02-16c,16c-10f,28,0.04,25952545.1
30-0.02-16c,16c-10f,29,0.04,21172892.9
30-0.02-16c,16c-10f,30,0.04,22091103.0
30-0.02-16c,16c-10f,31,0.04,23930241.1
30-0.02-16c,16c-10f,32,0.04,23659766.8
30-0.02-16c,16c-10f,33,0.04,20513574.1
30-0.02-16c,16c-10f,34,0.04,29012331.6
30-0.02-16c,16c-10f,35,0.04,20033961.4
30-0.02-16c,16c-10f,36,0.04,23801227.4
30-0.02-16c,16c-10f,37,0.04,24586215.9
30-0.02-16c,16c-10f,38,0.04,24154647.2
30-0.02-16c,16c-10f,39,0.04,23291508.4
30-0.02-16c,16c-10f,40,0.04,24332930.8
30-0.02-16c,16c-10f,41,0.05,29623135.0
30-0.02-16c,16c-10f,42,0.05,24067167.6
30-0.02-16c,16c-10f,43,0.05,24363316.8
30-0.02-16c,16c-10f,44,0.05,33924928.8
30-0.02-16c,16c-10f,45,0.05,31772635.2
30-0.02-16c,16c-10f,46,0.05,18169355.4
30-0.02-16c,16c-10f,47,0.05,31256321.8
30-0.02-16c,16c-10f,48,0.05,30496069.9
30-0.02-16c,16c-10f,49,0.05,29769459.0
30-0.02-16c,16c-10f,50,0.05,33173870.7
30-0.02-16c,16c-10f,51,0.05,35872530.8
30-0.02-16c,16c-10f,52,0.05,28363793.0
30-0.02-16c,16c-10f,53,0.05,30892197.0
30-0.02-16c,16c-10f,54,0.05,28223087.9
30-0.02-16c,16c-10f,55,0.05,22558884.3
30-0.02-16c,16c-10f,56,0.06,36213127.8
30-0.02-16c,16c-10f,57,0.06,37540341.0
30-0.02-16c,16c-10f,58,0.06,45738783.5
30-0.02-16c,16c-10f,59,0.06,31418936.9
30-0.02-16c,16c-10f,60,0.06,33733940.6
30-0.02-16c,16c-10f,61,0.06,36757024.1
30-0.02-16c,16c-10f,62,0.06,37369138.6
30-0.02-16c,16c-10f,63,0.06,29765741.4
30-0.02-16c,16c-10f,64,0.06,36720774.3
30-0.02-16c,16c-10f,65,0.06,36894430.3
30-0.02-16c,16c-10f,66,0.06,32656453.6
30-0.02-16c,16c-10f,67,0.06,35497423.8
30-0.02-16c,16c-10f,68,0.06,38992640.4
30-0.02-16c,16c-10f,69,0.06,43070086.0
30-0.02-16c,16c-10f,70,0.06,43225266.0
30-0.02-16c,16c-10f,71,0.06,33933818.6
30-0.02-16c,16c-10f,72,0.06,42812412.0
30-0.02-16c,16c-10f,73,0.07,39665648.6
30-0.02-16c,16c-10f,74,0.07,47029280.3
30-0.02-16c,16c-10f,75,0.07,51551708.2
30-0.02-16c,16c-10f,76,0.07,45990520.8
30-0.02-16c,16c-10f,77,0.07,43256272.8
30-0.02-16c,16c-10f,78,0.07,41625628.1
30-0.02-16c,16c-10f,79,0.07,46175049.5
30-0.02-16c,16c-10f,80,0.07,49198884.2
30-0.02-16c,16c-10f,81,0.07,52428580.5
30-0.02-16c,16c-10f,82,0.07,48585035.7
30-0.02-16c,16c-10f,83,0.07,48034997.3
30-0.02-16c,16c-10f,84,0.07,51444107.3
30-0.02-16c,16c-10f,85,0.07,47350057.7
30-0.02-16c,16c-10f,86,0.08,53816221.3
30-0.02-16c,16c-10f,87,0.08,55121716.4
30-0.02-16c,16c-10f,88,0.08,49032109.2
30-0.02-16c,16c-10f,89,0.08,52003825.2
30-0.02-16c,16c-10f,90,0.08,51887698.3
30-0.02-16c,16c-10f,91,0.08,50806966.4
30-0.02-16c,16c-10f,92,0.08,50505453.7
30-0.02-16c,16c-10f,93,0.08,49139885.4
30-0.02-16c,16c-10f,94,0.08,61965683.4
30-0.02-16c,16c-10f,95,0.08,66844779.9
30-0.02-16c,16c-10f,96,0.08,65730286.3
30-0.02-16c,16c-10f,97,0.08,66671329.4
30-0.02-16c,16c-10f,98,0.08,55564265.3
30-0.02-16c,16c-10f,99,0.08,63420327.5
30-0.02-16c,16c-10f,100,0.09,57573261.5
30-0.02-16c,16c-10f,101,0.09,51682617.3
30-0.02-16c,16c-10f,102,0.09,62991139.0
30-0.02-16c,16c-10f,103,0.09,69658586.1
30-0.02-16c,16c-10f,104,0.09,68794858.2
30-0.02-16c,16c-10f,105,0.09,66212543.3
30-0.02-16c,16c-10f,106,0.09,71467476.3
30-0.02-16c,16c-10f,107,0.09,63228997.1
30-0.02-16c,16c-10f,108,0.09,62334950.0
30-0.02-16c,16c-10f,109,0.09,64163265.8
30-0.02-16c,16c-10f,110,0.09,70261833.1
30-0.02-16c,16c-10f,111,0.09,69203895.2
30-0.02-16c,16c-10f,112,0.09,63604594.2
30-0.02-16c,16c-10f,113,0.09,76464406.6
30-0.02-16c,16c-10f,114,0.09,68099457.6
30-0.02-16c,16c-10f,115,0.09,68847492.4
30-0.02-16c,16c-10f,116,0.1,69859776.7
30-0.02-16c,16c-10f,117,0.1,75233998.9
30-0.02-16c,16c-10f,118,0.1,73145013.4
30-0.02-16c,16c-10f,119,0.1,76360303.6
30-0.02-16c,16c-10f,120,0.1,72447957.0
30-0.02-16c,16c-10f,121,0.1,78357737.4
30-0.02-16c,16c-10f,122,0.1,74275867.9
30-0.02-16c,16c-10f,123,0.1,78949692.9
30-0.02-16c,16c-10f,124,0.1,75678655.3
30-0.02-16c,16c-10f,125,0.1,74012643.6
30-0.02-16c,16c-10f,126,0.1,66847615.2
30-0.02-16c,16c-10f,127,0.1,84555595.8
30-0.02-16c,16c-10f,128,0.1,68106524.0
30-0.02-16c,16c-10f,129,0.1,85484488.9
30-0.02-16c,16c-10f,130,0.11,80392738.4
30-0.02-16c,16c-10f,131,0.11,67475335.6
30-0.02-16c,16c-10f,132,0.11,79418707.3
30-0.02-16c,16c-10f,133,0.11,85666445.7
30-0.02-16c,16c-10f,134,0.11,74390346.6
