test,approach,answer,time
30-0.02-8c,8c-5f,1,0.03
30-0.02-8c,8c-5f,2,0.04
30-0.02-8c,8c-5f,3,0.05
30-0.02-8c,8c-5f,4,0.05
30-0.02-8c,8c-5f,5,0.06
30-0.02-8c,8c-5f,6,0.08
30-0.02-8c,8c-5f,7,0.08
30-0.02-8c,8c-5f,8,0.09
30-0.02-8c,8c-5f,9,0.11
30-0.02-8c,8c-5f,10,0.17
30-0.02-8c,8c-5f,11,0.18
30-0.02-8c,8c-5f,12,0.22
30-0.02-8c,8c-5f,13,0.23
30-0.02-8c,8c-5f,14,0.3
30-0.02-8c,8c-5f,15,0.32
30-0.02-8c,8c-5f,16,0.51
30-0.02-8c,8c-5f,17,0.52
30-0.02-8c,8c-5f,18,0.57
30-0.02-8c,8c-5f,19,0.58
30-0.02-8c,8c-5f,20,0.62
30-0.02-8c,8c-5f,21,0.92
30-0.02-8c,8c-5f,22,1.04
30-0.02-8c,8c-5f,23,1.14
30-0.02-8c,8c-5f,24,1.2
30-0.02-8c,8c-5f,25,1.21
30-0.02-8c,8c-5f,26,1.26
30-0.02-8c,8c-5f,27,1.27
30-0.02-8c,8c-5f,28,1.28
30-0.02-8c,8c-5f,29,1.31
30-0.02-8c,8c-5f,30,1.34
30-0.02-8c,8c-5f,31,1.38
30-0.02-8c,8c-5f,32,1.4
30-0.02-8c,8c-5f,33,1.45
30-0.02-8c,8c-5f,34,1.47
30-0.02-8c,8c-5f,35,1.52
30-0.02-8c,8c-5f,36,1.65
30-0.02-8c,8c-5f,37,1.95
30-0.02-8c,8c-5f,38,1.97
30-0.02-8c,8c-5f,39,2.04
30-0.02-8c,8c-5f,40,2.06
30-0.02-8c,8c-5f,41,2.08
30-0.02-8c,8c-5f,42,2.1
30-0.02-8c,8c-5f,43,2.19
30-0.02-8c,8c-5f,44,2.28
30-0.02-8c,8c-5f,45,2.41
30-0.02-8c,8c-5f,46,2.59
30-0.02-8c,8c-5f,47,2.61
30-0.02-8c,8c-5f,48,2.64
30-0.02-8c,8c-5f,49,2.79
30-0.02-8c,8c-5f,50,2.89
30-0.02-8c,8c-5f,51,3.02
30-0.02-8c,8c-5f,52,3.17
30-0.02-8c,8c-5f,53,3.42
30-0.02-8c,8c-5f,54,3.5
30-0.02-8c,8c-5f,55,3.63
30-0.02-8c,8c-5f,56,3.65
30-0.02-8c,8c-5f,57,3.66
30-0.02-8c,8c-5f,58,3.68
30-0.02-8c,8c-5f,59,3.69
30-0.02-8c,8c-5f,60,3.7
30-0.02-8c,8c-5f,61,3.71
30-0.02-8c,8c-5f,62,3.81
30-0.02-8c,8c-5f,63,3.85
30-0.02-8c,8c-5f,64,3.92
30-0.02-8c,8c-5f,65,3.93
30-0.02-8c,8c-5f,66,4.06
30-0.02-8c,8c-5f,67,4.12
30-0.02-8c,8c-5f,68,4.2
30-0.02-8c,8c-5f,69,4.23
30-0.02-8c,8c-5f,70,4.37
30-0.02-8c,8c-5f,71,4.39
30-0.02-8c,8c-5f,72,4.41
30-0.02-8c,8c-5f,73,4.47
30-0.02-8c,8c-5f,74,4.61
30-0.02-8c,8c-5f,75,4.68
30-0.02-8c,8c-5f,76,4.72
30-0.02-8c,8c-5f,77,4.79
30-0.02-8c,8c-5f,78,5.01
30-0.02-8c,8c-5f,79,5.46
30-0.02-8c,8c-5f,80,5.49
30-0.02-8c,8c-5f,81,5.51
30-0.02-8c,8c-5f,82,5.59
30-0.02-8c,8c-5f,83,5.62
30-0.02-8c,8c-5f,84,5.82
30-0.02-8c,8c-5f,85,6.05
30-0.02-8c,8c-5f,86,6.14
30-0.02-8c,8c-5f,87,6.17
30-0.02-8c,8c-5f,88,6.23
30-0.02-8c,8c-5f,89,6.28
30-0.02-8c,8c-5f,90,6.32
30-0.02-8c,8c-5f,91,6.37
30-0.02-8c,8c-5f,92,6.41
30-0.02-8c,8c-5f,93,6.45
30-0.02-8c,8c-5f,94,6.47
30-0.02-8c,8c-5f,95,6.54
30-0.02-8c,8c-5f,96,6.55
30-0.02-8c,8c-5f,97,6.69
30-0.02-8c,8c-5f,98,6.7
30-0.02-8c,8c-5f,99,6.99
30-0.02-8c,8c-5f,100,7.02
30-0.02-8c,8c-5f,101,7.2
30-0.02-8c,8c-5f,102,7.43
30-0.02-8c,8c-5f,103,7.67
30-0.02-8c,8c-5f,104,7.87
30-0.02-8c,8c-5f,105,7.89
30-0.02-8c,8c-5f,106,7.92
30-0.02-8c,8c-5f,107,8.28
30-0.02-8c,8c-5f,108,8.36
30-0.02-8c,8c-5f,109,8.4
30-0.02-8c,8c-5f,110,8.48
30-0.02-8c,8c-5f,111,8.52
30-0.02-8c,8c-5f,112,8.56
30-0.02-8c,8c-5f,113,8.61
30-0.02-8c,8c-5f,114,8.73
30-0.02-8c,8c-5f,115,8.78
30-0.02-8c,8c-5f,116,8.84
30-0.02-8c,8c-5f,117,9.01
30-0.02-8c,8c-5f,118,9.12
30-0.02-8c,8c-5f,119,9.24
30-0.02-8c,8c-5f,120,9.26
30-0.02-8c,8c-5f,121,9.27
30-0.02-8c,8c-5f,122,9.28
30-0.02-8c,8c-5f,123,9.34
30-0.02-8c,8c-5f,124,9.63
30-0.02-8c,8c-5f,125,9.78
30-0.02-8c,8c-5f,126,9.83
30-0.02-8c,8c-5f,127,9.91
30-0.02-8c,8c-5f,128,10.04
30-0.02-8c,8c-5f,129,10.11
30-0.02-8c,8c-5f,130,10.16
30-0.02-8c,8c-5f,131,10.31
30-0.02-8c,8c-5f,132,10.38
30-0.02-8c,8c-5f,133,10.55
30-0.02-8c,8c-5f,134,10.64
30-0.02-8c,8c-5f,135,10.66
30-0.02-8c,8c-5f,136,10.68
30-0.02-8c,8c-5f,137,10.81
30-0.02-8c,8c-5f,138,10.87
30-0.02-8c,8c-5f,139,11.06
30-0.02-8c,8c-5f,140,11.09
30-0.02-8c,8c-5f,141,11.14
30-0.02-8c,8c-5f,142,11.44
30-0.02-8c,8c-5f,143,11.67
