test,approach,answer,time,responseTime
30-0.02-2c,2c-1f,1,0.05,43457506.00
30-0.02-2c,2c-1f,2,0.05,48906049.00
30-0.02-2c,2c-1f,3,0.06,58661768.00
30-0.02-2c,2c-1f,4,0.09,83160038.00
30-0.02-2c,2c-1f,5,0.32,312224644.00
30-0.02-2c,2c-1f,6,0.42,408653244.00
30-0.02-2c,2c-1f,7,0.67,660167692.00
30-0.02-2c,2c-1f,8,0.76,741711978.00
30-0.02-2c,2c-1f,9,1.03,1012017308.00
30-0.02-2c,2c-1f,10,1.43,1412120924.00
30-0.02-2c,2c-1f,11,1.58,1563028500.00
30-0.02-2c,2c-1f,12,2.04,2020511939.00
30-0.02-2c,2c-1f,13,2.22,2196936802.00
30-0.02-2c,2c-1f,14,2.34,2317471585.00
30-0.02-2c,2c-1f,15,2.64,2615690467.00
30-0.02-2c,2c-1f,16,3.03,3003199459.00
30-0.02-2c,2c-1f,17,3.23,3208003206.00
30-0.02-2c,2c-1f,18,3.32,3290455283.00
30-0.02-2c,2c-1f,19,3.37,3338036491.00
30-0.02-2c,2c-1f,20,4.10,4070711409.00
30-0.02-2c,2c-1f,21,4.36,4322986040.00
30-0.02-2c,2c-1f,22,4.58,4542044387.00
30-0.02-2c,2c-1f,23,4.63,4594199712.00
30-0.02-2c,2c-1f,24,4.68,4650783076.00
30-0.02-2c,2c-1f,25,4.73,4696768032.00
30-0.02-2c,2c-1f,26,5.00,4968201871.00
30-0.02-2c,2c-1f,27,5.10,5061557373.00
30-0.02-2c,2c-1f,28,5.17,5138612716.00
30-0.02-2c,2c-1f,29,5.36,5327903208.00
30-0.02-2c,2c-1f,30,5.42,5382524817.00
30-0.02-2c,2c-1f,31,5.80,5766566111.00
30-0.02-2c,2c-1f,32,6.96,6920230747.00
30-0.02-2c,2c-1f,33,6.98,6936004981.00
30-0.02-2c,2c-1f,34,7.54,7496620866.00
30-0.02-2c,2c-1f,35,7.62,7580910138.00
30-0.02-2c,2c-1f,36,7.81,7764687418.00
30-0.02-2c,2c-1f,37,8.03,7986298414.00
30-0.02-2c,2c-1f,38,8.20,8159072419.00
30-0.02-2c,2c-1f,39,8.30,8249818146.00
30-0.02-2c,2c-1f,40,8.40,8349897414.00
30-0.02-2c,2c-1f,41,9.02,8974485174.00
30-0.02-2c,2c-1f,42,9.81,9762904209.00
30-0.02-2c,2c-1f,43,10.48,10430817627.00
30-0.02-2c,2c-1f,44,11.34,11286987851.00
30-0.02-2c,2c-1f,45,11.51,11455860325.00
30-0.02-2c,2c-1f,46,12.10,12041945128.00
30-0.02-2c,2c-1f,47,12.43,12373085286.00
30-0.02-2c,2c-1f,48,12.64,12578838529.00
30-0.02-2c,2c-1f,49,14.27,14202776075.00
30-0.02-2c,2c-1f,50,14.48,14414283789.00
30-0.02-2c,2c-1f,51,14.59,14523256816.00
30-0.02-2c,2c-1f,52,14.67,14605100337.00
