test,approach,answer,time
30-0.02-4c,4c-2000f,1,0.35
30-0.02-4c,4c-2000f,2,0.38
30-0.02-4c,4c-2000f,3,0.43
30-0.02-4c,4c-2000f,4,0.49
30-0.02-4c,4c-2000f,5,1.20
30-0.02-4c,4c-2000f,6,1.37
30-0.02-4c,4c-2000f,7,1.47
30-0.02-4c,4c-2000f,8,1.49
30-0.02-4c,4c-2000f,9,1.65
30-0.02-4c,4c-2000f,10,1.68
30-0.02-4c,4c-2000f,11,1.76
30-0.02-4c,4c-2000f,12,1.78
30-0.02-4c,4c-2000f,13,1.78
30-0.02-4c,4c-2000f,14,1.78
30-0.02-4c,4c-2000f,15,1.95
30-0.02-4c,4c-2000f,16,2.00
30-0.02-4c,4c-2000f,17,2.01
30-0.02-4c,4c-2000f,18,2.01
30-0.02-4c,4c-2000f,19,2.02
30-0.02-4c,4c-2000f,20,2.05
30-0.02-4c,4c-2000f,21,2.05
30-0.02-4c,4c-2000f,22,2.06
30-0.02-4c,4c-2000f,23,2.14
30-0.02-4c,4c-2000f,24,2.15
30-0.02-4c,4c-2000f,25,2.17
30-0.02-4c,4c-2000f,26,2.21
30-0.02-4c,4c-2000f,27,2.21
30-0.02-4c,4c-2000f,28,2.23
30-0.02-4c,4c-2000f,29,2.28
30-0.02-4c,4c-2000f,30,2.34
30-0.02-4c,4c-2000f,31,2.34
30-0.02-4c,4c-2000f,32,2.51
30-0.02-4c,4c-2000f,33,2.59
30-0.02-4c,4c-2000f,34,2.67
30-0.02-4c,4c-2000f,35,2.69
30-0.02-4c,4c-2000f,36,2.73
30-0.02-4c,4c-2000f,37,2.74
30-0.02-4c,4c-2000f,38,2.76
30-0.02-4c,4c-2000f,39,2.79
30-0.02-4c,4c-2000f,40,2.82
30-0.02-4c,4c-2000f,41,2.93
30-0.02-4c,4c-2000f,42,2.96
30-0.02-4c,4c-2000f,43,3.05
30-0.02-4c,4c-2000f,44,3.13
30-0.02-4c,4c-2000f,45,3.17
30-0.02-4c,4c-2000f,46,3.17
30-0.02-4c,4c-2000f,47,3.25
30-0.02-4c,4c-2000f,48,3.31
30-0.02-4c,4c-2000f,49,3.32
30-0.02-4c,4c-2000f,50,3.33
30-0.02-4c,4c-2000f,51,3.36
30-0.02-4c,4c-2000f,52,3.36
30-0.02-4c,4c-2000f,53,3.36
30-0.02-4c,4c-2000f,54,3.36
30-0.02-4c,4c-2000f,55,3.42
30-0.02-4c,4c-2000f,56,3.43
30-0.02-4c,4c-2000f,57,3.45
30-0.02-4c,4c-2000f,58,3.48
30-0.02-4c,4c-2000f,59,3.50
30-0.02-4c,4c-2000f,60,3.53
30-0.02-4c,4c-2000f,61,3.56
30-0.02-4c,4c-2000f,62,3.56
30-0.02-4c,4c-2000f,63,3.57
30-0.02-4c,4c-2000f,64,3.58
30-0.02-4c,4c-2000f,65,3.64
30-0.02-4c,4c-2000f,66,3.67
30-0.02-4c,4c-2000f,67,3.68
30-0.02-4c,4c-2000f,68,3.69
30-0.02-4c,4c-2000f,69,3.69
30-0.02-4c,4c-2000f,70,3.72
30-0.02-4c,4c-2000f,71,3.88
30-0.02-4c,4c-2000f,72,4.07
30-0.02-4c,4c-2000f,73,4.08
30-0.02-4c,4c-2000f,74,4.09
30-0.02-4c,4c-2000f,75,4.09
30-0.02-4c,4c-2000f,76,4.28
30-0.02-4c,4c-2000f,77,4.29
30-0.02-4c,4c-2000f,78,4.30
30-0.02-4c,4c-2000f,79,4.39
30-0.02-4c,4c-2000f,80,4.41
30-0.02-4c,4c-2000f,81,4.42
30-0.02-4c,4c-2000f,82,4.68
30-0.02-4c,4c-2000f,83,4.70
30-0.02-4c,4c-2000f,84,4.77
30-0.02-4c,4c-2000f,85,4.79
30-0.02-4c,4c-2000f,86,4.80
30-0.02-4c,4c-2000f,87,4.86
30-0.02-4c,4c-2000f,88,4.98
30-0.02-4c,4c-2000f,89,5.00
30-0.02-4c,4c-2000f,90,5.00
30-0.02-4c,4c-2000f,91,5.13
30-0.02-4c,4c-2000f,92,5.19
30-0.02-4c,4c-2000f,93,5.21
30-0.02-4c,4c-2000f,94,5.26
30-0.02-4c,4c-2000f,95,5.28
30-0.02-4c,4c-2000f,96,5.36
30-0.02-4c,4c-2000f,97,5.47
30-0.02-4c,4c-2000f,98,5.50
30-0.02-4c,4c-2000f,99,5.54
30-0.02-4c,4c-2000f,100,5.57
30-0.02-4c,4c-2000f,101,5.62
30-0.02-4c,4c-2000f,102,5.63
30-0.02-4c,4c-2000f,103,5.67
30-0.02-4c,4c-2000f,104,5.72
30-0.02-4c,4c-2000f,105,5.79
30-0.02-4c,4c-2000f,106,5.83
30-0.02-4c,4c-2000f,107,5.96
30-0.02-4c,4c-2000f,108,5.96
30-0.02-4c,4c-2000f,109,6.08
30-0.02-4c,4c-2000f,110,6.13
30-0.02-4c,4c-2000f,111,6.15
30-0.02-4c,4c-2000f,112,6.37
30-0.02-4c,4c-2000f,113,6.41
30-0.02-4c,4c-2000f,114,6.52
30-0.02-4c,4c-2000f,115,6.55
30-0.02-4c,4c-2000f,116,6.59
30-0.02-4c,4c-2000f,117,6.70
30-0.02-4c,4c-2000f,118,6.82
30-0.02-4c,4c-2000f,119,6.88
30-0.02-4c,4c-2000f,120,6.96
30-0.02-4c,4c-2000f,121,7.08
30-0.02-4c,4c-2000f,122,7.11
30-0.02-4c,4c-2000f,123,7.14
30-0.02-4c,4c-2000f,124,7.16
30-0.02-4c,4c-2000f,125,7.17
30-0.02-4c,4c-2000f,126,7.19
30-0.02-4c,4c-2000f,127,7.26
30-0.02-4c,4c-2000f,128,7.26
30-0.02-4c,4c-2000f,129,7.28
30-0.02-4c,4c-2000f,130,7.35
30-0.02-4c,4c-2000f,131,7.40
30-0.02-4c,4c-2000f,132,7.45
30-0.02-4c,4c-2000f,133,7.56
30-0.02-4c,4c-2000f,134,7.65
30-0.02-4c,4c-2000f,135,7.70
30-0.02-4c,4c-2000f,136,7.86
30-0.02-4c,4c-2000f,137,7.98
30-0.02-4c,4c-2000f,138,8.03
30-0.02-4c,4c-2000f,139,8.04
30-0.02-4c,4c-2000f,140,8.09
30-0.02-4c,4c-2000f,141,8.13
30-0.02-4c,4c-2000f,142,8.15
30-0.02-4c,4c-2000f,143,8.23
30-0.02-4c,4c-2000f,144,8.32
30-0.02-4c,4c-2000f,145,8.52
30-0.02-4c,4c-2000f,146,8.52
30-0.02-4c,4c-2000f,147,8.59
30-0.02-4c,4c-2000f,148,8.66
30-0.02-4c,4c-2000f,149,8.74
30-0.02-4c,4c-2000f,150,8.75
30-0.02-4c,4c-2000f,151,8.78
30-0.02-4c,4c-2000f,152,8.79
30-0.02-4c,4c-2000f,153,8.82
30-0.02-4c,4c-2000f,154,8.91
30-0.02-4c,4c-2000f,155,9.00
30-0.02-4c,4c-2000f,156,9.03
30-0.02-4c,4c-2000f,157,9.07
30-0.02-4c,4c-2000f,158,9.21
30-0.02-4c,4c-2000f,159,9.25
30-0.02-4c,4c-2000f,160,9.54
30-0.02-4c,4c-2000f,161,9.66
30-0.02-4c,4c-2000f,162,9.69
30-0.02-4c,4c-2000f,163,9.71
30-0.02-4c,4c-2000f,164,9.71
30-0.02-4c,4c-2000f,165,9.71
30-0.02-4c,4c-2000f,166,9.85
30-0.02-4c,4c-2000f,167,9.97
30-0.02-4c,4c-2000f,168,10.03
30-0.02-4c,4c-2000f,169,10.04
30-0.02-4c,4c-2000f,170,10.05
30-0.02-4c,4c-2000f,171,10.07
30-0.02-4c,4c-2000f,172,10.10
30-0.02-4c,4c-2000f,173,10.12
30-0.02-4c,4c-2000f,174,10.16
30-0.02-4c,4c-2000f,175,10.25
30-0.02-4c,4c-2000f,176,10.28
30-0.02-4c,4c-2000f,177,10.30
30-0.02-4c,4c-2000f,178,10.35
30-0.02-4c,4c-2000f,179,10.37
30-0.02-4c,4c-2000f,180,10.47
30-0.02-4c,4c-2000f,181,10.58
30-0.02-4c,4c-2000f,182,10.66
30-0.02-4c,4c-2000f,183,10.72
