test,approach,answer,time,responseTime
30-0.02-16c,16c-20f,1,0.02,11903922.7
30-0.02-16c,16c-20f,2,0.02,12873620.5
30-0.02-16c,16c-20f,3,0.03,10165912.3
30-0.02-16c,16c-20f,4,0.03,19580166.8
30-0.02-16c,16c-20f,5,0.03,14899749.5
30-0.02-16c,16c-20f,6,0.03,12688337.2
30-0.02-16c,16c-20f,7,0.04,19560798.0
30-0.02-16c,16c-20f,8,0.04,23285854.2
30-0.02-16c,16c-20f,9,0.06,35604346.2
30-0.02-16c,16c-20f,10,0.07,36648323.0
30-0.02-16c,16c-20f,11,0.07,50207492.4
30-0.02-16c,16c-20f,12,0.08,44684003.5
30-0.02-16c,16c-20f,13,0.09,46367157.7
30-0.02-16c,16c-20f,14,0.1,62723046.1
30-0.02-16c,16c-20f,15,0.12,83400527.2
30-0.02-16c,16c-20f,16,0.2,181808080.3
30-0.02-16c,16c-20f,17,0.42,375310439.0
30-0.02-16c,16c-20f,18,0.47,427198940.5
30-0.02-16c,16c-20f,19,0.51,475697467.4
30-0.02-16c,16c-20f,20,0.56,524474820.4
30-0.02-16c,16c-20f,21,0.58,547442231.0
30-0.02-16c,16c-20f,22,0.63,588701823.0
30-0.02-16c,16c-20f,23,0.68,615294338.4
30-0.02-16c,16c-20f,24,0.74,672853296.7
30-0.02-16c,16c-20f,25,0.77,712859026.4
30-0.02-16c,16c-20f,26,0.79,723498927.7
30-0.02-16c,16c-20f,27,0.81,749782501.3
30-0.02-16c,16c-20f,28,0.83,770347508.8
30-0.02-16c,16c-20f,29,0.85,797667281.4
30-0.02-16c,16c-20f,30,0.88,822701316.4
30-0.02-16c,16c-20f,31,0.9,842803875.1
30-0.02-16c,16c-20f,32,0.93,881059377.4
30-0.02-16c,16c-20f,33,0.95,899664322.5
30-0.02-16c,16c-20f,34,0.97,924071732.9
30-0.02-16c,16c-20f,35,0.99,932833641.1
30-0.02-16c,16c-20f,36,1.01,956750629.2
30-0.02-16c,16c-20f,37,1.03,981002938.9
30-0.02-16c,16c-20f,38,1.06,993360598.0
30-0.02-16c,16c-20f,39,1.09,1036562570.1
30-0.02-16c,16c-20f,40,1.11,1047606197.8
30-0.02-16c,16c-20f,41,1.13,1082793688.4
30-0.02-16c,16c-20f,42,1.18,1122341942.1
30-0.02-16c,16c-20f,43,1.21,1146719875.4
30-0.02-16c,16c-20f,44,1.27,1203791233.8
30-0.02-16c,16c-20f,45,1.31,1243880375.9
30-0.02-16c,16c-20f,46,1.36,1286475169.2
30-0.02-16c,16c-20f,47,1.42,1342859047.6
30-0.02-16c,16c-20f,48,1.52,1448749713.2
30-0.02-16c,16c-20f,49,1.58,1487282834.9
30-0.02-16c,16c-20f,50,1.66,1524605009.2
30-0.02-16c,16c-20f,51,1.74,1613420465.1
30-0.02-16c,16c-20f,52,1.78,1667997161.1
30-0.02-16c,16c-20f,53,1.83,1725512710.9
30-0.02-16c,16c-20f,54,1.92,1822545133.2
30-0.02-16c,16c-20f,55,2.06,1970223299.9
30-0.02-16c,16c-20f,56,2.12,2018460595.1
30-0.02-16c,16c-20f,57,2.17,2074134625.4
30-0.02-16c,16c-20f,58,2.2,2103546702.8
30-0.02-16c,16c-20f,59,2.25,2150887818.2
30-0.02-16c,16c-20f,60,2.28,2182241809.8
30-0.02-16c,16c-20f,61,2.31,2216497925.2
30-0.02-16c,16c-20f,62,2.34,2233775390.8
30-0.02-16c,16c-20f,63,2.36,2256581821.8
30-0.02-16c,16c-20f,64,2.38,2276115731.1
30-0.02-16c,16c-20f,65,2.41,2305255019.4
30-0.02-16c,16c-20f,66,2.43,2332821275.2
30-0.02-16c,16c-20f,67,2.45,2339500229.2
30-0.02-16c,16c-20f,68,2.49,2392905882.8
30-0.02-16c,16c-20f,69,2.51,2408839420.2
30-0.02-16c,16c-20f,70,2.55,2439003041.0
30-0.02-16c,16c-20f,71,2.59,2501282749.9
30-0.02-16c,16c-20f,72,2.64,2524462807.0
30-0.02-16c,16c-20f,73,2.7,2592761682.3
30-0.02-16c,16c-20f,74,2.75,2629839758.3
30-0.02-16c,16c-20f,75,2.8,2697358595.2
30-0.02-16c,16c-20f,76,2.83,2731732031.5
30-0.02-16c,16c-20f,77,2.9,2786443795.1
30-0.02-16c,16c-20f,78,2.96,2839334215.6
30-0.02-16c,16c-20f,79,3.0,2832518493.9
30-0.02-16c,16c-20f,80,3.03,2906736758.2
30-0.02-16c,16c-20f,81,3.09,2966409962.8
30-0.02-16c,16c-20f,82,3.17,3037669765.7
30-0.02-16c,16c-20f,83,3.22,3103413047.6
30-0.02-16c,16c-20f,84,3.27,3118794185.9
30-0.02-16c,16c-20f,85,3.34,3192944491.9
30-0.02-16c,16c-20f,86,3.41,3219386231.0
30-0.02-16c,16c-20f,87,3.45,3282635834.6
30-0.02-16c,16c-20f,88,3.5,3309040786.2
30-0.02-16c,16c-20f,89,3.55,3358939469.3
30-0.02-16c,16c-20f,90,3.6,3415688507.8
30-0.02-16c,16c-20f,91,3.67,3483164747.9
30-0.02-16c,16c-20f,92,3.74,3574928735.4
30-0.02-16c,16c-20f,93,3.82,3644351552.3
30-0.02-16c,16c-20f,94,3.92,3738267081.6
30-0.02-16c,16c-20f,95,4.03,3863419242.2
30-0.02-16c,16c-20f,96,4.16,3992592896.0
30-0.02-16c,16c-20f,97,4.22,4026457895.1
30-0.02-16c,16c-20f,98,4.29,4137976991.5
30-0.02-16c,16c-20f,99,4.37,4155196863.6
30-0.02-16c,16c-20f,100,4.39,4212129751.8
30-0.02-16c,16c-20f,101,4.44,4242137785.4
30-0.02-16c,16c-20f,102,4.5,4273003278.7
30-0.02-16c,16c-20f,103,4.53,4350976819.2
30-0.02-16c,16c-20f,104,4.6,4414662234.8
30-0.02-16c,16c-20f,105,4.66,4439799692.3
30-0.02-16c,16c-20f,106,4.72,4498672806.9
30-0.02-16c,16c-20f,107,4.75,4568677456.7
30-0.02-16c,16c-20f,108,4.78,4598367905.9
30-0.02-16c,16c-20f,109,4.8,4584936043.5
30-0.02-16c,16c-20f,110,4.86,4674143375.0
30-0.02-16c,16c-20f,111,4.89,4656342620.6
30-0.02-16c,16c-20f,112,4.91,4694235773.8
30-0.02-16c,16c-20f,113,4.95,4756564276.1
30-0.02-16c,16c-20f,114,5.01,4808809524.1
30-0.02-16c,16c-20f,115,5.07,4869191550.1
30-0.02-16c,16c-20f,116,5.11,4885364065.1
30-0.02-16c,16c-20f,117,5.14,4936355537.7
30-0.02-16c,16c-20f,118,5.2,4997793400.4
30-0.02-16c,16c-20f,119,5.25,5038878713.8
30-0.02-16c,16c-20f,120,5.27,5059806841.9
30-0.02-16c,16c-20f,121,5.33,5136502953.6
30-0.02-16c,16c-20f,122,5.38,5155627949.0
30-0.02-16c,16c-20f,123,5.43,5191177093.3
30-0.02-16c,16c-20f,124,5.48,5281109848.3
30-0.02-16c,16c-20f,125,5.54,5304710952.2
30-0.02-16c,16c-20f,126,5.6,5399174312.7
30-0.02-16c,16c-20f,127,5.64,5421224904.9
30-0.02-16c,16c-20f,128,5.68,5453912169.6
30-0.02-16c,16c-20f,129,5.7,5478414723.2
30-0.02-16c,16c-20f,130,5.79,5581554759.4
30-0.02-16c,16c-20f,131,5.87,5641055423.8
30-0.02-16c,16c-20f,132,5.93,5719737212.5
30-0.02-16c,16c-20f,133,5.98,5749344314.9
30-0.02-16c,16c-20f,134,6.04,5817374204.6
30-0.02-16c,16c-20f,135,6.08,5859065665.1
30-0.02-16c,16c-20f,136,6.14,5880280786.0
30-0.02-16c,16c-20f,137,6.19,5980952127.4
30-0.02-16c,16c-20f,138,6.24,6024846797.5
30-0.02-16c,16c-20f,139,6.28,6024437580.6
30-0.02-16c,16c-20f,140,6.35,6146101817.7
30-0.02-16c,16c-20f,141,6.44,6200918685.8
30-0.02-16c,16c-20f,142,6.5,6270214896.7
30-0.02-16c,16c-20f,143,6.54,6290461830.3
30-0.02-16c,16c-20f,144,6.6,6358817971.6
30-0.02-16c,16c-20f,145,6.62,6409699547.2
30-0.02-16c,16c-20f,146,6.67,6418339609.4
30-0.02-16c,16c-20f,147,6.71,6455299766.5
30-0.02-16c,16c-20f,148,6.78,6520269063.1
30-0.02-16c,16c-20f,149,6.83,6557178591.1
30-0.02-16c,16c-20f,150,6.87,6593564485.9
30-0.02-16c,16c-20f,151,6.93,6668103941.1
30-0.02-16c,16c-20f,152,6.99,6711972097.8
30-0.02-16c,16c-20f,153,7.04,6778972649.3
30-0.02-16c,16c-20f,154,7.07,6808311423.9
30-0.02-16c,16c-20f,155,7.11,6840824395.2
30-0.02-16c,16c-20f,156,7.14,6880880839.1
30-0.02-16c,16c-20f,157,7.18,6927180040.0
30-0.02-16c,16c-20f,158,7.23,6962216274.7
30-0.02-16c,16c-20f,159,7.27,7035013907.0
30-0.02-16c,16c-20f,160,7.31,7036455208.8
30-0.02-16c,16c-20f,161,7.35,7079491325.8
30-0.02-16c,16c-20f,162,7.4,7130244837.6
30-0.02-16c,16c-20f,163,7.47,7201817778.9
30-0.02-16c,16c-20f,164,7.51,7238718350.2
30-0.02-16c,16c-20f,165,7.56,7289261748.2
30-0.02-16c,16c-20f,166,7.6,7314558965.2
30-0.02-16c,16c-20f,167,7.61,7352747752.8
30-0.02-16c,16c-20f,168,7.64,7379997966.1
30-0.02-16c,16c-20f,169,7.67,7418607051.1
30-0.02-16c,16c-20f,170,7.71,7430078368.3
30-0.02-16c,16c-20f,171,7.75,7467761583.2
30-0.02-16c,16c-20f,172,7.77,7492532836.3
30-0.02-16c,16c-20f,173,7.8,7540733474.8
30-0.02-16c,16c-20f,174,7.83,7519965648.0
30-0.02-16c,16c-20f,175,7.87,7606920520.7
30-0.02-16c,16c-20f,176,7.9,7592332626.6
30-0.02-16c,16c-20f,177,7.94,7647882337.9
30-0.02-16c,16c-20f,178,7.97,7686205269.2
30-0.02-16c,16c-20f,179,8.0,7722939545.4
30-0.02-16c,16c-20f,180,8.03,7755684873.4
30-0.02-16c,16c-20f,181,8.06,7760156953.2
30-0.02-16c,16c-20f,182,8.11,7833823062.9
30-0.02-16c,16c-20f,183,8.15,7880732809.3
30-0.02-16c,16c-20f,184,8.19,7851142193.3
30-0.02-16c,16c-20f,185,8.23,7947595509.0
30-0.02-16c,16c-20f,186,8.25,7929529032.2
30-0.02-16c,16c-20f,187,8.27,7978577696.7
30-0.02-16c,16c-20f,188,8.32,8011349404.5
30-0.02-16c,16c-20f,189,8.35,8045111826.8
30-0.02-16c,16c-20f,190,8.38,8100069273.7
30-0.02-16c,16c-20f,191,8.41,8124879118.0
30-0.02-16c,16c-20f,192,8.43,8133867575.1
30-0.02-16c,16c-20f,193,8.46,8158985079.6
30-0.02-16c,16c-20f,194,8.48,8201089447.7
30-0.02-16c,16c-20f,195,8.5,8172815780.1
30-0.02-16c,16c-20f,196,8.53,8231145608.7
30-0.02-16c,16c-20f,197,8.56,8263074836.6
30-0.02-16c,16c-20f,198,8.57,8305014184.9
30-0.02-16c,16c-20f,199,8.62,8309947826.3
30-0.02-16c,16c-20f,200,8.66,8366732239.1
30-0.02-16c,16c-20f,201,8.7,8378395729.6
30-0.02-16c,16c-20f,202,8.73,8431157358.9
30-0.02-16c,16c-20f,203,8.76,8476475173.1
30-0.02-16c,16c-20f,204,8.79,8497411382.8
30-0.02-16c,16c-20f,205,8.83,8515966828.0
30-0.02-16c,16c-20f,206,8.85,8568826785.3
30-0.02-16c,16c-20f,207,8.88,8561473545.4
30-0.02-16c,16c-20f,208,8.93,8605231494.2
30-0.02-16c,16c-20f,209,8.96,8655685709.8
30-0.02-16c,16c-20f,210,8.98,8662948335.4
30-0.02-16c,16c-20f,211,9.01,8675474776.9
30-0.02-16c,16c-20f,212,9.05,8709198818.7
30-0.02-16c,16c-20f,213,9.1,8804928452.6
30-0.02-16c,16c-20f,214,9.14,8811864554.1
30-0.02-16c,16c-20f,215,9.16,8837507848.8
30-0.02-16c,16c-20f,216,9.19,8849483294.7
30-0.02-16c,16c-20f,217,9.24,8934952173.1
30-0.02-16c,16c-20f,218,9.27,8960866113.3
30-0.02-16c,16c-20f,219,9.3,8974817927.6
30-0.02-16c,16c-20f,220,9.33,9000693292.5
30-0.02-16c,16c-20f,221,9.36,9039769629.4
30-0.02-16c,16c-20f,222,9.4,9051969399.8
30-0.02-16c,16c-20f,223,9.46,9116483475.9
30-0.02-16c,16c-20f,224,9.49,9158437683.8
30-0.02-16c,16c-20f,225,9.52,9190406362.0
30-0.02-16c,16c-20f,226,9.55,9227046884.9
30-0.02-16c,16c-20f,227,9.6,9262497153.2
30-0.02-16c,16c-20f,228,9.63,9284324454.5
30-0.02-16c,16c-20f,229,9.66,9308535937.5
30-0.02-16c,16c-20f,230,9.7,9344682502.9
30-0.02-16c,16c-20f,231,9.74,9397059697.1
30-0.02-16c,16c-20f,232,9.78,9438439734.9
30-0.02-16c,16c-20f,233,9.8,9454827510.9
30-0.02-16c,16c-20f,234,9.83,9483395633.2
30-0.02-16c,16c-20f,235,9.87,9519953004.4
30-0.02-16c,16c-20f,236,9.9,9561048195.2
30-0.02-16c,16c-20f,237,9.93,9589788526.6
30-0.02-16c,16c-20f,238,9.99,9606974985.5
30-0.02-16c,16c-20f,239,10.02,9687200734.3
30-0.02-16c,16c-20f,240,10.09,9740987890.3
30-0.02-16c,16c-20f,241,10.14,9793422675.0
30-0.02-16c,16c-20f,242,10.19,9851909235.9
30-0.02-16c,16c-20f,243,10.23,9872222293.1
30-0.02-16c,16c-20f,244,10.28,9903980519.8
30-0.02-16c,16c-20f,245,10.32,9947205825.4
30-0.02-16c,16c-20f,246,10.42,10039455559.1
30-0.02-16c,16c-20f,247,10.46,10073325440.4
30-0.02-16c,16c-20f,248,10.51,10117095906.8
30-0.02-16c,16c-20f,249,10.57,10214596708.7
30-0.02-16c,16c-20f,250,10.64,10277091223.1
30-0.02-16c,16c-20f,251,10.67,10328957586.4
30-0.02-16c,16c-20f,252,10.71,10338731765.0
30-0.02-16c,16c-20f,253,10.76,10377146046.3
30-0.02-16c,16c-20f,254,10.82,10406183876.9
30-0.02-16c,16c-20f,255,10.85,10449130593.4
30-0.02-16c,16c-20f,256,10.9,10536208428.2
30-0.02-16c,16c-20f,257,10.94,10569893386.9
30-0.02-16c,16c-20f,258,11.0,10600711582.9
30-0.02-16c,16c-20f,259,11.04,10641591517.7
30-0.02-16c,16c-20f,260,11.1,10736218113.6
30-0.02-16c,16c-20f,261,11.13,10756460556.9
30-0.02-16c,16c-20f,262,11.17,10771493580.1
30-0.02-16c,16c-20f,263,11.23,10813554247.9
30-0.02-16c,16c-20f,264,11.3,10926213562.8
30-0.02-16c,16c-20f,265,11.34,10929398165.5
30-0.02-16c,16c-20f,266,11.4,11022852324.8
30-0.02-16c,16c-20f,267,11.45,11048033355.0
30-0.02-16c,16c-20f,268,11.51,11070952716.1
30-0.02-16c,16c-20f,269,11.57,11187195210.1
30-0.02-16c,16c-20f,270,11.6,11199765750.4
30-0.02-16c,16c-20f,271,11.64,11238093700.7
30-0.02-16c,16c-20f,272,11.69,11305061687.6
30-0.02-16c,16c-20f,273,11.72,11287623421.6
30-0.02-16c,16c-20f,274,11.77,11367530506.6
30-0.02-16c,16c-20f,275,11.8,11396395594.0
30-0.02-16c,16c-20f,276,11.83,11356775602.1
30-0.02-16c,16c-20f,277,11.9,11478632456.0
30-0.02-16c,16c-20f,278,11.92,11527466135.7
30-0.02-16c,16c-20f,279,11.95,11510878168.2
30-0.02-16c,16c-20f,280,12.02,11592686072.1
30-0.02-16c,16c-20f,281,12.09,11675818703.7
30-0.02-16c,16c-20f,282,12.11,11711783181.4
30-0.02-16c,16c-20f,283,12.16,11702559829.7
30-0.02-16c,16c-20f,284,12.19,11702489599.4
30-0.02-16c,16c-20f,285,12.26,11840204490.8
30-0.02-16c,16c-20f,286,12.29,11820806509.9
30-0.02-16c,16c-20f,287,12.34,11884313934.9
30-0.02-16c,16c-20f,288,12.36,11955848229.4
30-0.02-16c,16c-20f,289,12.41,11959502905.6
30-0.02-16c,16c-20f,290,12.45,12032585535.4
30-0.02-16c,16c-20f,291,12.49,12030582547.8
30-0.02-16c,16c-20f,292,12.51,12058524860.6
30-0.02-16c,16c-20f,293,12.54,12098752818.9
30-0.02-16c,16c-20f,294,12.58,12125970026.9
30-0.02-16c,16c-20f,295,12.61,12192164268.5
30-0.02-16c,16c-20f,296,12.64,12163960867.0
30-0.02-16c,16c-20f,297,12.68,12257499060.0
30-0.02-16c,16c-20f,298,12.72,12289457741.8
30-0.02-16c,16c-20f,299,12.73,12266508283.6
30-0.02-16c,16c-20f,300,12.77,12323874268.4
30-0.02-16c,16c-20f,301,12.8,12304729054.5
30-0.02-16c,16c-20f,302,12.82,12362662952.9
30-0.02-16c,16c-20f,303,12.84,12387291125.9
30-0.02-16c,16c-20f,304,12.88,12419633201.5
30-0.02-16c,16c-20f,305,12.91,12474260342.4
30-0.02-16c,16c-20f,306,12.94,12495472210.6
30-0.02-16c,16c-20f,307,12.97,12506245589.5
30-0.02-16c,16c-20f,308,12.99,12520828738.5
30-0.02-16c,16c-20f,309,13.03,12593865185.7
30-0.02-16c,16c-20f,310,13.06,12576754337.0
30-0.02-16c,16c-20f,311,13.1,12622556240.1
30-0.02-16c,16c-20f,312,13.13,12723096116.3
30-0.02-16c,16c-20f,313,13.16,12672525734.1
30-0.02-16c,16c-20f,314,13.22,12753122583.4
30-0.02-16c,16c-20f,315,13.25,12812774958.4
30-0.02-16c,16c-20f,316,13.29,12824590941.1
30-0.02-16c,16c-20f,317,13.34,12899420673.6
30-0.02-16c,16c-20f,318,13.39,12978792300.0
30-0.02-16c,16c-20f,319,13.42,12934286448.5
30-0.02-16c,16c-20f,320,13.45,12945993758.5
30-0.02-16c,16c-20f,321,13.48,13027404703.4
30-0.02-16c,16c-20f,322,13.51,13069072060.8
30-0.02-16c,16c-20f,323,13.53,13068738419.1
30-0.02-16c,16c-20f,324,13.56,13120526888.5
30-0.02-16c,16c-20f,325,13.6,13131385530.0
30-0.02-16c,16c-20f,326,13.63,13133235500.3
30-0.02-16c,16c-20f,327,13.65,13220881354.6
30-0.02-16c,16c-20f,328,13.69,13214719789.5
30-0.02-16c,16c-20f,329,13.72,13261520931.8
30-0.02-16c,16c-20f,330,13.74,13283604204.7
30-0.02-16c,16c-20f,331,13.76,13266452756.4
30-0.02-16c,16c-20f,332,13.8,13357361345.2
30-0.02-16c,16c-20f,333,13.85,13356948238.0
30-0.02-16c,16c-20f,334,13.87,13415853845.7
30-0.02-16c,16c-20f,335,13.91,13457796436.5
30-0.02-16c,16c-20f,336,13.95,13476593999.8
30-0.02-16c,16c-20f,337,13.97,13518554706.4
30-0.02-16c,16c-20f,338,13.99,13517028959.6
30-0.02-16c,16c-20f,339,14.04,13604040799.3
30-0.02-16c,16c-20f,340,14.08,13624559569.7
30-0.02-16c,16c-20f,341,14.11,13653154007.6
30-0.02-16c,16c-20f,342,14.15,13665305113.2
30-0.02-16c,16c-20f,343,14.18,13711744980.4
30-0.02-16c,16c-20f,344,14.21,13689763434.3
30-0.02-16c,16c-20f,345,14.26,13819771223.9
30-0.02-16c,16c-20f,346,14.31,13833003370.5
30-0.02-16c,16c-20f,347,14.36,13872484067.2
30-0.02-16c,16c-20f,348,14.41,13917522240.2
30-0.02-16c,16c-20f,349,14.46,13964539242.2
30-0.02-16c,16c-20f,350,14.5,14003393927.2
30-0.02-16c,16c-20f,351,14.53,14052807074.1
30-0.02-16c,16c-20f,352,14.58,14037401988.7
30-0.02-16c,16c-20f,353,14.61,14096932516.8
30-0.02-16c,16c-20f,354,14.66,14147361249.4
30-0.02-16c,16c-20f,355,14.69,14164011410.0
30-0.02-16c,16c-20f,356,14.73,14219440759.6
30-0.02-16c,16c-20f,357,14.76,14273768919.1
30-0.02-16c,16c-20f,358,14.78,14300270278.6
30-0.02-16c,16c-20f,359,14.81,14277361977.2
30-0.02-16c,16c-20f,360,14.83,14297823815.4
30-0.02-16c,16c-20f,361,14.86,14296642834.7
30-0.02-16c,16c-20f,362,14.89,14388166779.2
30-0.02-16c,16c-20f,363,14.91,14450029134.8
30-0.02-16c,16c-20f,364,14.94,14422219311.4
30-0.02-16c,16c-20f,365,14.98,14449738191.9
30-0.02-16c,16c-20f,366,15.02,14556652330.4
30-0.02-16c,16c-20f,367,15.04,14553185422.8
30-0.02-16c,16c-20f,368,15.07,14576882295.3
30-0.02-16c,16c-20f,369,15.1,14589279372.4
30-0.02-16c,16c-20f,370,15.13,14641602381.4
30-0.02-16c,16c-20f,371,15.18,14664682976.3
30-0.02-16c,16c-20f,372,15.2,14692302679.1
30-0.02-16c,16c-20f,373,15.23,14720704200.2
30-0.02-16c,16c-20f,374,15.27,14745343664.9
30-0.02-16c,16c-20f,375,15.3,14771079792.0
30-0.02-16c,16c-20f,376,15.35,14798483647.7
30-0.02-16c,16c-20f,377,15.38,14879177447.1
30-0.02-16c,16c-20f,378,15.39,14851140521.8
30-0.02-16c,16c-20f,379,15.43,14903699602.7
30-0.02-16c,16c-20f,380,15.46,14935006520.3
30-0.02-16c,16c-20f,381,15.5,14965168545.0
30-0.02-16c,16c-20f,382,15.52,14978132470.4
30-0.02-16c,16c-20f,383,15.55,15004307567.6
30-0.02-16c,16c-20f,384,15.59,15042493515.0
30-0.02-16c,16c-20f,385,15.62,15078636827.0
30-0.02-16c,16c-20f,386,15.66,15122100318.7
30-0.02-16c,16c-20f,387,15.68,15135335706.7
30-0.02-16c,16c-20f,388,15.71,15135804791.0
30-0.02-16c,16c-20f,389,15.74,15158682940.3
30-0.02-16c,16c-20f,390,15.77,15187993877.6
30-0.02-16c,16c-20f,391,15.82,15250253899.0
30-0.02-16c,16c-20f,392,15.85,15280113961.6
30-0.02-16c,16c-20f,393,15.88,15307063356.6
30-0.02-16c,16c-20f,394,15.9,15315014935.4
30-0.02-16c,16c-20f,395,15.97,15403720190.3
30-0.02-16c,16c-20f,396,15.99,15440259408.9
30-0.02-16c,16c-20f,397,16.02,15428637726.6
30-0.02-16c,16c-20f,398,16.05,15476761977.7
30-0.02-16c,16c-20f,399,16.07,15512170191.0
30-0.02-16c,16c-20f,400,16.1,15509038255.6
30-0.02-16c,16c-20f,401,16.13,15548807567.9
