test,approach,answer,time,responseTime
30-0.02-1c,1c-2f,1,0.13,89812375.00
30-0.02-1c,1c-2f,2,0.14,120227868.00
30-0.02-1c,1c-2f,3,0.14,99337356.00
30-0.02-1c,1c-2f,4,0.14,124926758.00
30-0.02-1c,1c-2f,5,0.15,108730809.00
30-0.02-1c,1c-2f,6,0.15,135458762.00
30-0.02-1c,1c-2f,7,0.18,163148263.00
30-0.02-1c,1c-2f,8,0.40,346239715.00
30-0.02-1c,1c-2f,9,0.43,413992674.00
30-0.02-1c,1c-2f,10,0.52,497961477.00
30-0.02-1c,1c-2f,11,0.75,729550851.00
30-0.02-1c,1c-2f,12,0.82,795932650.00
30-0.02-1c,1c-2f,13,1.03,1010813024.00
30-0.02-1c,1c-2f,14,1.06,1001128167.00
30-0.02-1c,1c-2f,15,1.12,1059281848.00
30-0.02-1c,1c-2f,16,1.14,1082839932.00
30-0.02-1c,1c-2f,17,1.34,1316495430.00
30-0.02-1c,1c-2f,18,1.48,1446831447.00
30-0.02-1c,1c-2f,19,1.82,1789427903.00
30-0.02-1c,1c-2f,20,1.96,1924437070.00
30-0.02-1c,1c-2f,21,2.07,2036792674.00
30-0.02-1c,1c-2f,22,2.26,2186188644.00
30-0.02-1c,1c-2f,23,2.33,2248492454.00
30-0.02-1c,1c-2f,24,2.39,2352345275.00
30-0.02-1c,1c-2f,25,3.01,2976982518.00
30-0.02-1c,1c-2f,26,3.10,3019317716.00
30-0.02-1c,1c-2f,27,3.60,3559295075.00
30-0.02-1c,1c-2f,28,3.83,3787333571.00
30-0.02-1c,1c-2f,29,3.99,3952196996.00
30-0.02-1c,1c-2f,30,4.03,3989262381.00
30-0.02-1c,1c-2f,31,4.08,4036445629.00
30-0.02-1c,1c-2f,32,4.10,4060296848.00
30-0.02-1c,1c-2f,33,4.27,4168629532.00
30-0.02-1c,1c-2f,34,4.37,4276783981.00
30-0.02-1c,1c-2f,35,4.38,4338668933.00
30-0.02-1c,1c-2f,36,4.45,4348645357.00
30-0.02-1c,1c-2f,37,4.47,4430401123.00
30-0.02-1c,1c-2f,38,4.52,4464294774.00
30-0.02-1c,1c-2f,39,4.67,4613058012.00
30-0.02-1c,1c-2f,40,4.87,4771424439.00
30-0.02-1c,1c-2f,41,4.99,4939168431.00
30-0.02-1c,1c-2f,42,5.81,5753661941.00
30-0.02-1c,1c-2f,43,5.82,5758919193.00
30-0.02-1c,1c-2f,44,5.91,5684883084.00
30-0.02-1c,1c-2f,45,6.17,6114960390.00
30-0.02-1c,1c-2f,46,6.22,6159409675.00
