test,approach,answer,time,responseTime
30-0.02-2c,2c-10f,1,0.02,10622505.00
30-0.02-2c,2c-10f,2,0.03,8732928.00
30-0.02-2c,2c-10f,3,0.04,18601802.00
30-0.02-2c,2c-10f,4,0.06,19126418.00
30-0.02-2c,2c-10f,5,0.07,60132507.00
30-0.02-2c,2c-10f,6,0.07,66509042.00
30-0.02-2c,2c-10f,7,0.07,54117291.00
30-0.02-2c,2c-10f,8,0.08,50475875.00
30-0.02-2c,2c-10f,9,0.08,76613236.00
30-0.02-2c,2c-10f,10,0.09,64064565.00
30-0.02-2c,2c-10f,11,0.11,79322393.00
30-0.02-2c,2c-10f,12,0.11,94856126.00
30-0.02-2c,2c-10f,13,0.12,112625064.00
30-0.02-2c,2c-10f,14,0.12,111224123.00
30-0.02-2c,2c-10f,15,0.14,117526441.00
30-0.02-2c,2c-10f,16,0.32,303859152.00
30-0.02-2c,2c-10f,17,0.53,490696474.00
30-0.02-2c,2c-10f,18,0.58,555914513.00
30-0.02-2c,2c-10f,19,0.64,615693344.00
30-0.02-2c,2c-10f,20,0.67,650450017.00
30-0.02-2c,2c-10f,21,0.68,645527427.00
30-0.02-2c,2c-10f,22,0.75,705728938.00
30-0.02-2c,2c-10f,23,0.77,725537756.00
30-0.02-2c,2c-10f,24,0.79,740080627.00
30-0.02-2c,2c-10f,25,0.89,830687718.00
30-0.02-2c,2c-10f,26,0.91,862432067.00
30-0.02-2c,2c-10f,27,0.93,865169507.00
30-0.02-2c,2c-10f,28,0.94,895744504.00
30-0.02-2c,2c-10f,29,0.95,922363521.00
30-0.02-2c,2c-10f,30,1.13,1080781177.00
30-0.02-2c,2c-10f,31,1.15,1111731121.00
30-0.02-2c,2c-10f,32,1.18,1143677911.00
30-0.02-2c,2c-10f,33,1.20,1136565506.00
30-0.02-2c,2c-10f,34,1.24,1209407103.00
30-0.02-2c,2c-10f,35,1.26,1215659707.00
30-0.02-2c,2c-10f,36,1.32,1283256224.00
30-0.02-2c,2c-10f,37,1.32,1289313531.00
30-0.02-2c,2c-10f,38,1.34,1309540798.00
30-0.02-2c,2c-10f,39,1.41,1362118095.00
30-0.02-2c,2c-10f,40,1.45,1369869402.00
30-0.02-2c,2c-10f,41,1.47,1388420831.00
30-0.02-2c,2c-10f,42,1.48,1440639983.00
30-0.02-2c,2c-10f,43,1.59,1537225891.00
30-0.02-2c,2c-10f,44,1.61,1574155139.00
30-0.02-2c,2c-10f,45,1.68,1625009067.00
30-0.02-2c,2c-10f,46,1.77,1714595266.00
30-0.02-2c,2c-10f,47,1.84,1811349533.00
30-0.02-2c,2c-10f,48,1.89,1841160241.00
30-0.02-2c,2c-10f,49,1.91,1820422821.00
30-0.02-2c,2c-10f,50,1.94,1877857653.00
30-0.02-2c,2c-10f,51,1.98,1905425830.00
30-0.02-2c,2c-10f,52,2.02,1924999504.00
30-0.02-2c,2c-10f,53,2.18,2094905067.00
30-0.02-2c,2c-10f,54,2.34,2270192814.00
30-0.02-2c,2c-10f,55,2.34,2209337126.00
30-0.02-2c,2c-10f,56,2.38,2316630208.00
30-0.02-2c,2c-10f,57,2.62,2547377886.00
30-0.02-2c,2c-10f,58,2.62,2532799109.00
30-0.02-2c,2c-10f,59,2.63,2574621474.00
30-0.02-2c,2c-10f,60,2.65,2559322756.00
30-0.02-2c,2c-10f,61,2.65,2571647938.00
30-0.02-2c,2c-10f,62,2.72,2642548401.00
30-0.02-2c,2c-10f,63,2.83,2706309563.00
30-0.02-2c,2c-10f,64,2.85,2763306989.00
30-0.02-2c,2c-10f,65,2.90,2836301003.00
30-0.02-2c,2c-10f,66,2.94,2878763284.00
30-0.02-2c,2c-10f,67,2.95,2865670780.00
30-0.02-2c,2c-10f,68,2.96,2874191965.00
30-0.02-2c,2c-10f,69,2.96,2894589613.00
30-0.02-2c,2c-10f,70,3.04,2831185609.00
30-0.02-2c,2c-10f,71,3.05,2966279334.00
30-0.02-2c,2c-10f,72,3.07,2941649610.00
30-0.02-2c,2c-10f,73,3.14,3054640085.00
30-0.02-2c,2c-10f,74,3.17,3091736424.00
30-0.02-2c,2c-10f,75,3.25,3194087692.00
30-0.02-2c,2c-10f,76,3.27,3201986445.00
30-0.02-2c,2c-10f,77,3.42,3350112786.00
30-0.02-2c,2c-10f,78,3.44,3354614691.00
30-0.02-2c,2c-10f,79,3.55,3434554659.00
30-0.02-2c,2c-10f,80,3.57,3479188490.00
30-0.02-2c,2c-10f,81,3.68,3458566242.00
