test,approach,answer,time
30-0.02-8c,8c-40f,1,0.03
30-0.02-8c,8c-40f,2,0.03
30-0.02-8c,8c-40f,3,0.04
30-0.02-8c,8c-40f,4,0.04
30-0.02-8c,8c-40f,5,0.04
30-0.02-8c,8c-40f,6,0.05
30-0.02-8c,8c-40f,7,0.06
30-0.02-8c,8c-40f,8,0.06
30-0.02-8c,8c-40f,9,0.06
30-0.02-8c,8c-40f,10,0.07
30-0.02-8c,8c-40f,11,0.08
30-0.02-8c,8c-40f,12,0.08
30-0.02-8c,8c-40f,13,0.09
30-0.02-8c,8c-40f,14,0.11
30-0.02-8c,8c-40f,15,0.13
30-0.02-8c,8c-40f,16,0.16
30-0.02-8c,8c-40f,17,0.36
30-0.02-8c,8c-40f,18,0.37
30-0.02-8c,8c-40f,19,0.44
30-0.02-8c,8c-40f,20,0.45
30-0.02-8c,8c-40f,21,0.66
30-0.02-8c,8c-40f,22,0.69
30-0.02-8c,8c-40f,23,0.74
30-0.02-8c,8c-40f,24,0.77
30-0.02-8c,8c-40f,25,0.77
30-0.02-8c,8c-40f,26,0.78
30-0.02-8c,8c-40f,27,0.79
30-0.02-8c,8c-40f,28,0.79
30-0.02-8c,8c-40f,29,0.82
30-0.02-8c,8c-40f,30,0.85
30-0.02-8c,8c-40f,31,0.85
30-0.02-8c,8c-40f,32,0.89
30-0.02-8c,8c-40f,33,0.92
30-0.02-8c,8c-40f,34,0.94
30-0.02-8c,8c-40f,35,0.96
30-0.02-8c,8c-40f,36,1.01
30-0.02-8c,8c-40f,37,1.02
30-0.02-8c,8c-40f,38,1.08
30-0.02-8c,8c-40f,39,1.25
30-0.02-8c,8c-40f,40,1.28
30-0.02-8c,8c-40f,41,1.33
30-0.02-8c,8c-40f,42,1.35
30-0.02-8c,8c-40f,43,1.35
30-0.02-8c,8c-40f,44,1.36
30-0.02-8c,8c-40f,45,1.40
30-0.02-8c,8c-40f,46,1.42
30-0.02-8c,8c-40f,47,1.42
30-0.02-8c,8c-40f,48,1.47
30-0.02-8c,8c-40f,49,1.55
30-0.02-8c,8c-40f,50,1.59
30-0.02-8c,8c-40f,51,1.61
30-0.02-8c,8c-40f,52,1.65
30-0.02-8c,8c-40f,53,1.66
30-0.02-8c,8c-40f,54,1.98
30-0.02-8c,8c-40f,55,2.02
30-0.02-8c,8c-40f,56,2.08
30-0.02-8c,8c-40f,57,2.14
30-0.02-8c,8c-40f,58,2.16
30-0.02-8c,8c-40f,59,2.24
30-0.02-8c,8c-40f,60,2.26
30-0.02-8c,8c-40f,61,2.37
