test,approach,answer,time
30-0.02-2c,2c-40f,1,0.1
30-0.02-2c,2c-40f,2,0.12
30-0.02-2c,2c-40f,3,0.13
30-0.02-2c,2c-40f,4,0.14
30-0.02-2c,2c-40f,5,0.14
30-0.02-2c,2c-40f,6,0.15
30-0.02-2c,2c-40f,7,0.16
30-0.02-2c,2c-40f,8,0.18
30-0.02-2c,2c-40f,9,0.18
30-0.02-2c,2c-40f,10,0.2
30-0.02-2c,2c-40f,11,0.21
30-0.02-2c,2c-40f,12,0.22
30-0.02-2c,2c-40f,13,0.24
30-0.02-2c,2c-40f,14,0.26
30-0.02-2c,2c-40f,15,0.32
30-0.02-2c,2c-40f,16,0.6
30-0.02-2c,2c-40f,17,0.87
30-0.02-2c,2c-40f,18,0.94
30-0.02-2c,2c-40f,19,1.09
30-0.02-2c,2c-40f,20,1.14
30-0.02-2c,2c-40f,21,1.19
30-0.02-2c,2c-40f,22,1.32
30-0.02-2c,2c-40f,23,1.38
30-0.02-2c,2c-40f,24,1.44
30-0.02-2c,2c-40f,25,1.46
30-0.02-2c,2c-40f,26,1.49
30-0.02-2c,2c-40f,27,1.51
30-0.02-2c,2c-40f,28,1.53
30-0.02-2c,2c-40f,29,1.54
30-0.02-2c,2c-40f,30,1.56
30-0.02-2c,2c-40f,31,1.58
30-0.02-2c,2c-40f,32,1.59
30-0.02-2c,2c-40f,33,1.61
30-0.02-2c,2c-40f,34,1.63
30-0.02-2c,2c-40f,35,1.65
30-0.02-2c,2c-40f,36,1.66
30-0.02-2c,2c-40f,37,1.69
30-0.02-2c,2c-40f,38,1.71
30-0.02-2c,2c-40f,39,1.73
30-0.02-2c,2c-40f,40,1.76
30-0.02-2c,2c-40f,41,1.86
30-0.02-2c,2c-40f,42,1.9
30-0.02-2c,2c-40f,43,1.93
30-0.02-2c,2c-40f,44,1.99
30-0.02-2c,2c-40f,45,2.04
30-0.02-2c,2c-40f,46,2.07
30-0.02-2c,2c-40f,47,2.09
30-0.02-2c,2c-40f,48,2.13
30-0.02-2c,2c-40f,49,2.18
30-0.02-2c,2c-40f,50,2.22
30-0.02-2c,2c-40f,51,2.3
30-0.02-2c,2c-40f,52,2.37
30-0.02-2c,2c-40f,53,2.45
30-0.02-2c,2c-40f,54,2.57
30-0.02-2c,2c-40f,55,2.64
30-0.02-2c,2c-40f,56,2.71
30-0.02-2c,2c-40f,57,2.79
30-0.02-2c,2c-40f,58,2.83
30-0.02-2c,2c-40f,59,2.89
30-0.02-2c,2c-40f,60,2.91
30-0.02-2c,2c-40f,61,2.95
30-0.02-2c,2c-40f,62,3.0
30-0.02-2c,2c-40f,63,3.03
30-0.02-2c,2c-40f,64,3.07
30-0.02-2c,2c-40f,65,3.1
30-0.02-2c,2c-40f,66,3.13
30-0.02-2c,2c-40f,67,3.15
30-0.02-2c,2c-40f,68,3.17
30-0.02-2c,2c-40f,69,3.21
30-0.02-2c,2c-40f,70,3.27
30-0.02-2c,2c-40f,71,3.29
30-0.02-2c,2c-40f,72,3.33
30-0.02-2c,2c-40f,73,3.36
30-0.02-2c,2c-40f,74,3.42
30-0.02-2c,2c-40f,75,3.46
30-0.02-2c,2c-40f,76,3.5
30-0.02-2c,2c-40f,77,3.53
30-0.02-2c,2c-40f,78,3.59
30-0.02-2c,2c-40f,79,3.61
30-0.02-2c,2c-40f,80,3.67
30-0.02-2c,2c-40f,81,3.75
30-0.02-2c,2c-40f,82,3.8
30-0.02-2c,2c-40f,83,3.92
30-0.02-2c,2c-40f,84,3.97
30-0.02-2c,2c-40f,85,4.04
30-0.02-2c,2c-40f,86,4.06
30-0.02-2c,2c-40f,87,4.13
30-0.02-2c,2c-40f,88,4.23
30-0.02-2c,2c-40f,89,4.29
30-0.02-2c,2c-40f,90,4.39
30-0.02-2c,2c-40f,91,4.45
30-0.02-2c,2c-40f,92,4.51
30-0.02-2c,2c-40f,93,4.57
30-0.02-2c,2c-40f,94,4.64
30-0.02-2c,2c-40f,95,4.7
30-0.02-2c,2c-40f,96,4.75
30-0.02-2c,2c-40f,97,4.8
30-0.02-2c,2c-40f,98,4.85
30-0.02-2c,2c-40f,99,4.9
30-0.02-2c,2c-40f,100,4.97
30-0.02-2c,2c-40f,101,5.0
30-0.02-2c,2c-40f,102,5.04
30-0.02-2c,2c-40f,103,5.08
30-0.02-2c,2c-40f,104,5.14
30-0.02-2c,2c-40f,105,5.17
30-0.02-2c,2c-40f,106,5.23
30-0.02-2c,2c-40f,107,5.26
30-0.02-2c,2c-40f,108,5.31
30-0.02-2c,2c-40f,109,5.35
30-0.02-2c,2c-40f,110,5.4
30-0.02-2c,2c-40f,111,5.46
30-0.02-2c,2c-40f,112,5.49
30-0.02-2c,2c-40f,113,5.53
30-0.02-2c,2c-40f,114,5.57
30-0.02-2c,2c-40f,115,5.61
30-0.02-2c,2c-40f,116,5.68
30-0.02-2c,2c-40f,117,5.73
30-0.02-2c,2c-40f,118,5.77
30-0.02-2c,2c-40f,119,5.8
30-0.02-2c,2c-40f,120,5.84
30-0.02-2c,2c-40f,121,5.88
30-0.02-2c,2c-40f,122,5.94
30-0.02-2c,2c-40f,123,5.98
30-0.02-2c,2c-40f,124,6.03
30-0.02-2c,2c-40f,125,6.08
30-0.02-2c,2c-40f,126,6.12
30-0.02-2c,2c-40f,127,6.15
30-0.02-2c,2c-40f,128,6.22
30-0.02-2c,2c-40f,129,6.25
30-0.02-2c,2c-40f,130,6.3
30-0.02-2c,2c-40f,131,6.36
30-0.02-2c,2c-40f,132,6.4
30-0.02-2c,2c-40f,133,6.44
30-0.02-2c,2c-40f,134,6.5
30-0.02-2c,2c-40f,135,6.54
30-0.02-2c,2c-40f,136,6.59
30-0.02-2c,2c-40f,137,6.61
30-0.02-2c,2c-40f,138,6.65
30-0.02-2c,2c-40f,139,6.7
30-0.02-2c,2c-40f,140,6.76
30-0.02-2c,2c-40f,141,6.82
30-0.02-2c,2c-40f,142,6.9
30-0.02-2c,2c-40f,143,6.93
30-0.02-2c,2c-40f,144,7.02
30-0.02-2c,2c-40f,145,7.07
30-0.02-2c,2c-40f,146,7.12
30-0.02-2c,2c-40f,147,7.19
30-0.02-2c,2c-40f,148,7.24
30-0.02-2c,2c-40f,149,7.27
30-0.02-2c,2c-40f,150,7.3
30-0.02-2c,2c-40f,151,7.35
30-0.02-2c,2c-40f,152,7.39
30-0.02-2c,2c-40f,153,7.42
30-0.02-2c,2c-40f,154,7.46
30-0.02-2c,2c-40f,155,7.52
30-0.02-2c,2c-40f,156,7.56
30-0.02-2c,2c-40f,157,7.59
30-0.02-2c,2c-40f,158,7.62
30-0.02-2c,2c-40f,159,7.66
30-0.02-2c,2c-40f,160,7.7
30-0.02-2c,2c-40f,161,7.74
30-0.02-2c,2c-40f,162,7.79
30-0.02-2c,2c-40f,163,7.82
30-0.02-2c,2c-40f,164,7.88
30-0.02-2c,2c-40f,165,7.92
30-0.02-2c,2c-40f,166,7.95
30-0.02-2c,2c-40f,167,7.97
30-0.02-2c,2c-40f,168,8.0
30-0.02-2c,2c-40f,169,8.03
30-0.02-2c,2c-40f,170,8.06
30-0.02-2c,2c-40f,171,8.1
30-0.02-2c,2c-40f,172,8.14
30-0.02-2c,2c-40f,173,8.17
30-0.02-2c,2c-40f,174,8.22
30-0.02-2c,2c-40f,175,8.26
30-0.02-2c,2c-40f,176,8.3
30-0.02-2c,2c-40f,177,8.34
30-0.02-2c,2c-40f,178,8.38
30-0.02-2c,2c-40f,179,8.43
30-0.02-2c,2c-40f,180,8.45
30-0.02-2c,2c-40f,181,8.49
30-0.02-2c,2c-40f,182,8.52
30-0.02-2c,2c-40f,183,8.56
30-0.02-2c,2c-40f,184,8.59
30-0.02-2c,2c-40f,185,8.63
30-0.02-2c,2c-40f,186,8.66
30-0.02-2c,2c-40f,187,8.68
30-0.02-2c,2c-40f,188,8.71
30-0.02-2c,2c-40f,189,8.74
30-0.02-2c,2c-40f,190,8.76
30-0.02-2c,2c-40f,191,8.8
30-0.02-2c,2c-40f,192,8.83
30-0.02-2c,2c-40f,193,8.86
30-0.02-2c,2c-40f,194,8.91
30-0.02-2c,2c-40f,195,8.96
30-0.02-2c,2c-40f,196,8.99
30-0.02-2c,2c-40f,197,9.03
30-0.02-2c,2c-40f,198,9.09
30-0.02-2c,2c-40f,199,9.13
30-0.02-2c,2c-40f,200,9.16
30-0.02-2c,2c-40f,201,9.18
30-0.02-2c,2c-40f,202,9.22
30-0.02-2c,2c-40f,203,9.23
30-0.02-2c,2c-40f,204,9.27
30-0.02-2c,2c-40f,205,9.3
30-0.02-2c,2c-40f,206,9.33
30-0.02-2c,2c-40f,207,9.37
30-0.02-2c,2c-40f,208,9.39
30-0.02-2c,2c-40f,209,9.44
30-0.02-2c,2c-40f,210,9.48
30-0.02-2c,2c-40f,211,9.53
30-0.02-2c,2c-40f,212,9.56
30-0.02-2c,2c-40f,213,9.61
30-0.02-2c,2c-40f,214,9.64
30-0.02-2c,2c-40f,215,9.68
30-0.02-2c,2c-40f,216,9.73
30-0.02-2c,2c-40f,217,9.74
30-0.02-2c,2c-40f,218,9.78
30-0.02-2c,2c-40f,219,9.8
30-0.02-2c,2c-40f,220,9.84
30-0.02-2c,2c-40f,221,9.87
30-0.02-2c,2c-40f,222,9.9
30-0.02-2c,2c-40f,223,9.93
30-0.02-2c,2c-40f,224,9.96
30-0.02-2c,2c-40f,225,9.98
30-0.02-2c,2c-40f,226,10.02
30-0.02-2c,2c-40f,227,10.06
30-0.02-2c,2c-40f,228,10.1
30-0.02-2c,2c-40f,229,10.13
30-0.02-2c,2c-40f,230,10.14
30-0.02-2c,2c-40f,231,10.17
30-0.02-2c,2c-40f,232,10.2
30-0.02-2c,2c-40f,233,10.23
30-0.02-2c,2c-40f,234,10.26
30-0.02-2c,2c-40f,235,10.28
30-0.02-2c,2c-40f,236,10.31
30-0.02-2c,2c-40f,237,10.36
30-0.02-2c,2c-40f,238,10.4
30-0.02-2c,2c-40f,239,10.44
30-0.02-2c,2c-40f,240,10.49
30-0.02-2c,2c-40f,241,10.54
30-0.02-2c,2c-40f,242,10.57
30-0.02-2c,2c-40f,243,10.58
30-0.02-2c,2c-40f,244,10.62
30-0.02-2c,2c-40f,245,10.66
30-0.02-2c,2c-40f,246,10.69
30-0.02-2c,2c-40f,247,10.73
30-0.02-2c,2c-40f,248,10.76
30-0.02-2c,2c-40f,249,10.78
30-0.02-2c,2c-40f,250,10.81
30-0.02-2c,2c-40f,251,10.84
30-0.02-2c,2c-40f,252,10.87
30-0.02-2c,2c-40f,253,10.91
30-0.02-2c,2c-40f,254,10.93
30-0.02-2c,2c-40f,255,10.96
30-0.02-2c,2c-40f,256,11.02
30-0.02-2c,2c-40f,257,11.07
30-0.02-2c,2c-40f,258,11.1
30-0.02-2c,2c-40f,259,11.16
30-0.02-2c,2c-40f,260,11.21
30-0.02-2c,2c-40f,261,11.28
30-0.02-2c,2c-40f,262,11.34
30-0.02-2c,2c-40f,263,11.39
30-0.02-2c,2c-40f,264,11.42
30-0.02-2c,2c-40f,265,11.48
30-0.02-2c,2c-40f,266,11.52
30-0.02-2c,2c-40f,267,11.55
30-0.02-2c,2c-40f,268,11.59
30-0.02-2c,2c-40f,269,11.65
30-0.02-2c,2c-40f,270,11.68
30-0.02-2c,2c-40f,271,11.73
30-0.02-2c,2c-40f,272,11.79
30-0.02-2c,2c-40f,273,11.86
30-0.02-2c,2c-40f,274,11.9
30-0.02-2c,2c-40f,275,11.93
30-0.02-2c,2c-40f,276,11.97
30-0.02-2c,2c-40f,277,12.0
30-0.02-2c,2c-40f,278,12.07
30-0.02-2c,2c-40f,279,12.11
30-0.02-2c,2c-40f,280,12.15
30-0.02-2c,2c-40f,281,12.18
30-0.02-2c,2c-40f,282,12.2
30-0.02-2c,2c-40f,283,12.22
30-0.02-2c,2c-40f,284,12.26
30-0.02-2c,2c-40f,285,12.3
30-0.02-2c,2c-40f,286,12.35
30-0.02-2c,2c-40f,287,12.38
30-0.02-2c,2c-40f,288,12.41
30-0.02-2c,2c-40f,289,12.44
30-0.02-2c,2c-40f,290,12.48
30-0.02-2c,2c-40f,291,12.52
30-0.02-2c,2c-40f,292,12.56
30-0.02-2c,2c-40f,293,12.59
30-0.02-2c,2c-40f,294,12.62
30-0.02-2c,2c-40f,295,12.66
30-0.02-2c,2c-40f,296,12.71
30-0.02-2c,2c-40f,297,12.76
30-0.02-2c,2c-40f,298,12.79
30-0.02-2c,2c-40f,299,12.82
30-0.02-2c,2c-40f,300,12.84
30-0.02-2c,2c-40f,301,12.88
30-0.02-2c,2c-40f,302,12.91
30-0.02-2c,2c-40f,303,12.94
30-0.02-2c,2c-40f,304,13.0
30-0.02-2c,2c-40f,305,13.05
30-0.02-2c,2c-40f,306,13.09
30-0.02-2c,2c-40f,307,13.17
30-0.02-2c,2c-40f,308,13.19
30-0.02-2c,2c-40f,309,13.24
30-0.02-2c,2c-40f,310,13.29
30-0.02-2c,2c-40f,311,13.34
30-0.02-2c,2c-40f,312,13.37
30-0.02-2c,2c-40f,313,13.43
30-0.02-2c,2c-40f,314,13.45
30-0.02-2c,2c-40f,315,13.5
30-0.02-2c,2c-40f,316,13.56
30-0.02-2c,2c-40f,317,13.6
30-0.02-2c,2c-40f,318,13.63
30-0.02-2c,2c-40f,319,13.65
30-0.02-2c,2c-40f,320,13.69
30-0.02-2c,2c-40f,321,13.73
30-0.02-2c,2c-40f,322,13.78
30-0.02-2c,2c-40f,323,13.81
30-0.02-2c,2c-40f,324,13.85
30-0.02-2c,2c-40f,325,13.88
30-0.02-2c,2c-40f,326,13.92
30-0.02-2c,2c-40f,327,13.94
30-0.02-2c,2c-40f,328,13.97
30-0.02-2c,2c-40f,329,13.99
30-0.02-2c,2c-40f,330,14.04
30-0.02-2c,2c-40f,331,14.09
30-0.02-2c,2c-40f,332,14.11
30-0.02-2c,2c-40f,333,14.15
30-0.02-2c,2c-40f,334,14.18
30-0.02-2c,2c-40f,335,14.22
30-0.02-2c,2c-40f,336,14.24
30-0.02-2c,2c-40f,337,14.28
30-0.02-2c,2c-40f,338,14.3
30-0.02-2c,2c-40f,339,14.34
30-0.02-2c,2c-40f,340,14.36
30-0.02-2c,2c-40f,341,14.38
30-0.02-2c,2c-40f,342,14.42
30-0.02-2c,2c-40f,343,14.44
30-0.02-2c,2c-40f,344,14.46
30-0.02-2c,2c-40f,345,14.5
30-0.02-2c,2c-40f,346,14.52
30-0.02-2c,2c-40f,347,14.56
30-0.02-2c,2c-40f,348,14.61
30-0.02-2c,2c-40f,349,14.62
30-0.02-2c,2c-40f,350,14.64
30-0.02-2c,2c-40f,351,14.66
30-0.02-2c,2c-40f,352,14.69
30-0.02-2c,2c-40f,353,14.71
30-0.02-2c,2c-40f,354,14.73
30-0.02-2c,2c-40f,355,14.77
30-0.02-2c,2c-40f,356,14.79
30-0.02-2c,2c-40f,357,14.82
30-0.02-2c,2c-40f,358,14.86
30-0.02-2c,2c-40f,359,14.87
30-0.02-2c,2c-40f,360,14.89
30-0.02-2c,2c-40f,361,14.93
30-0.02-2c,2c-40f,362,14.97
30-0.02-2c,2c-40f,363,14.99
30-0.02-2c,2c-40f,364,15.04
